date,stream_no,TP_mmolm3,TN_mmolm3,DOC_mmolm3,flag,source
1999-05-23,540,0.09685617448911032,NA,NA,BDL,LSPA LMP VLAP
1999-05-23,835,0.09685617448911032,NA,NA,BDL,LSPA LMP VLAP
1999-05-23,830,0.903990961898363,NA,NA,NA,LSPA LMP VLAP
1999-05-10,540,1.162274093869324,NA,NA,NA,LSPA LMP VLAP
1999-05-10,835,0.12914156598548043,NA,NA,BDL,LSPA LMP VLAP
1999-05-10,830,0.7102786129201423,NA,NA,NA,LSPA LMP VLAP
1999-05-05,505,0.22599774047459076,NA,NA,NA,LSPA LMP VLAP
1999-05-05,510,0.12914156598548043,NA,NA,BDL,LSPA LMP VLAP
1999-05-05,800,0.581137046934662,NA,NA,NA,LSPA LMP VLAP
1999-05-05,670,0.48428087244555157,NA,NA,NA,LSPA LMP VLAP
1999-05-05,805,0.548851655438292,NA,NA,NA,LSPA LMP VLAP
1999-04-14,800,0.32285391496370114,NA,NA,NA,LSPA LMP VLAP
1999-04-14,670,0.32285391496370114,NA,NA,NA,LSPA LMP VLAP
1999-04-13,510,0.12914156598548043,NA,NA,BDL,LSPA LMP VLAP
1999-04-13,505,0.09685617448911032,NA,NA,BDL,LSPA LMP VLAP
1999-04-12,760,0.12914156598548043,NA,NA,BDL,LSPA LMP VLAP
1999-04-11,540,0.4519954809491815,NA,NA,NA,LSPA LMP VLAP
1999-04-11,830,0.41971008945281135,NA,NA,NA,LSPA LMP VLAP
1999-04-11,835,0.03228539149637011,NA,NA,BDL,LSPA LMP VLAP
1999-04-07,540,0.290568523467331,NA,NA,NA,LSPA LMP VLAP
1999-04-07,835,0.09685617448911032,NA,NA,BDL,LSPA LMP VLAP
1999-04-07,830,0.35513930646007114,NA,NA,NA,LSPA LMP VLAP
1999-04-06,510,0.12914156598548043,NA,NA,BDL,LSPA LMP VLAP
1999-04-06,505,0.12914156598548043,NA,NA,BDL,LSPA LMP VLAP
1999-04-05,800,0.290568523467331,NA,NA,NA,LSPA LMP VLAP
1999-04-05,760,0.19371234897822065,NA,NA,NA,LSPA LMP VLAP
1999-04-05,790,0.290568523467331,NA,NA,NA,LSPA LMP VLAP
1999-04-05,788,22.244634740999004,NA,NA,NA,LSPA LMP VLAP
1999-04-05,805,0.25828313197096087,NA,NA,NA,LSPA LMP VLAP
1999-03-30,505,0.35513930646007114,NA,NA,NA,LSPA LMP VLAP
1999-03-30,510,0.48428087244555157,NA,NA,NA,LSPA LMP VLAP
1999-03-30,540,0.290568523467331,NA,NA,NA,LSPA LMP VLAP
1999-03-30,800,0.41971008945281135,NA,NA,NA,LSPA LMP VLAP
1999-03-30,805,0.4519954809491815,NA,NA,NA,LSPA LMP VLAP
1999-03-30,830,0.41971008945281135,NA,NA,NA,LSPA LMP VLAP
1999-03-30,835,0.32285391496370114,NA,NA,NA,LSPA LMP VLAP
1999-03-30,515,0.581137046934662,NA,NA,NA,LSPA LMP VLAP
1999-03-29,788,0.32285391496370114,NA,NA,NA,LSPA LMP VLAP
1999-03-29,790,0.290568523467331,NA,NA,NA,LSPA LMP VLAP
1999-03-25,830,0.6134224384310321,NA,NA,NA,LSPA LMP VLAP
1999-03-24,830,0.35513930646007114,NA,NA,NA,LSPA LMP VLAP
1999-03-24,835,0.19371234897822065,NA,NA,NA,LSPA LMP VLAP
1999-03-24,540,0.48428087244555157,NA,NA,NA,LSPA LMP VLAP
1999-03-23,505,0.41971008945281135,NA,NA,NA,LSPA LMP VLAP
1999-03-23,510,1.0008471363874734,NA,NA,NA,LSPA LMP VLAP
1999-03-23,800,0.6457078299274023,NA,NA,NA,LSPA LMP VLAP
1999-03-23,805,1.0654179193802136,NA,NA,NA,LSPA LMP VLAP
1999-03-22,515,1.8402673152930962,NA,NA,NA,LSPA LMP VLAP
1999-03-20,788,3.3899661071188616,NA,NA,NA,LSPA LMP VLAP
1999-03-20,790,2.195406621753168,NA,NA,NA,LSPA LMP VLAP
1999-03-18,510,0.41971008945281135,NA,NA,NA,LSPA LMP VLAP
1999-03-18,505,0.22599774047459076,NA,NA,NA,LSPA LMP VLAP
1999-03-18,788,0.35513930646007114,NA,NA,NA,LSPA LMP VLAP
1999-03-18,790,0.3874246979564413,NA,NA,NA,LSPA LMP VLAP
1999-03-17,760,0.19371234897822065,NA,NA,NA,LSPA LMP VLAP
1999-03-04,670,3.906532371060783,NA,NA,NA,LSPA LMP VLAP
1998-11-04,515,0.03228539149637011,NA,NA,BDL,LSPA LMP VLAP
1998-11-03,760,0.19371234897822065,NA,NA,NA,LSPA LMP VLAP
1998-11-02,510,0.03228539149637011,NA,NA,BDL,LSPA LMP VLAP
1998-11-02,800,0.290568523467331,NA,NA,NA,LSPA LMP VLAP
1998-11-02,805,0.19371234897822065,NA,NA,NA,LSPA LMP VLAP
1998-11-02,505,0.09685617448911032,NA,NA,BDL,LSPA LMP VLAP
1998-11-01,835,0.03228539149637011,NA,NA,BDL,LSPA LMP VLAP
1998-11-01,830,0.548851655438292,NA,NA,NA,LSPA LMP VLAP
1998-11-01,540,0.8394201789056227,NA,NA,NA,LSPA LMP VLAP
1998-10-27,670,0.22599774047459076,NA,NA,NA,LSPA LMP VLAP
1998-10-14,760,0.7102786129201423,NA,NA,NA,LSPA LMP VLAP
1998-10-14,670,0.548851655438292,NA,NA,NA,LSPA LMP VLAP
1998-10-14,830,1.3559864428475445,NA,NA,NA,LSPA LMP VLAP
1998-10-12,510,0.19371234897822065,NA,NA,NA,LSPA LMP VLAP
1998-10-12,505,0.19371234897822065,NA,NA,NA,LSPA LMP VLAP
1998-10-11,835,0.41971008945281135,NA,NA,NA,LSPA LMP VLAP
1998-10-11,830,2.421404362227758,NA,NA,NA,LSPA LMP VLAP
1998-10-11,540,2.841114451680569,NA,NA,NA,LSPA LMP VLAP
1998-09-23,800,0.6779932214237723,NA,NA,NA,LSPA LMP VLAP
1998-09-23,805,0.8717055704019929,NA,NA,NA,LSPA LMP VLAP
1998-09-22,670,0.48428087244555157,NA,NA,NA,LSPA LMP VLAP
1998-09-21,760,0.4519954809491815,NA,NA,NA,LSPA LMP VLAP
1998-09-01,760,0.7748493959128826,NA,NA,NA,LSPA LMP VLAP
1998-09-01,670,0.3874246979564413,NA,NA,NA,LSPA LMP VLAP
1998-08-31,505,0.16142695748185057,NA,NA,NA,LSPA LMP VLAP
1998-08-12,760,0.35513930646007114,NA,NA,NA,LSPA LMP VLAP
1998-08-09,540,2.841114451680569,NA,NA,NA,LSPA LMP VLAP
1998-07-22,760,0.32285391496370114,NA,NA,NA,LSPA LMP VLAP
1998-07-22,670,0.22599774047459076,NA,NA,NA,LSPA LMP VLAP
1998-07-22,505,0.32285391496370114,NA,NA,NA,LSPA LMP VLAP
1998-07-21,800,0.903990961898363,NA,NA,NA,LSPA LMP VLAP
1998-07-21,805,0.5165662639419217,NA,NA,NA,LSPA LMP VLAP
1998-07-20,805,0.22599774047459076,NA,NA,NA,LSPA LMP VLAP
1998-06-30,670,0.581137046934662,NA,NA,NA,LSPA LMP VLAP
1998-06-29,805,0.41971008945281135,NA,NA,NA,LSPA LMP VLAP
1998-06-29,800,0.4519954809491815,NA,NA,NA,LSPA LMP VLAP
1998-06-29,760,0.12914156598548043,NA,NA,BDL,LSPA LMP VLAP
1998-06-29,505,0.4519954809491815,NA,NA,NA,LSPA LMP VLAP
1998-06-29,510,0.41971008945281135,NA,NA,NA,LSPA LMP VLAP
1998-06-28,835,0.22599774047459076,NA,NA,NA,LSPA LMP VLAP
1998-06-28,830,2.2922627962422775,NA,NA,NA,LSPA LMP VLAP
1998-06-28,540,1.6142695748185054,NA,NA,NA,LSPA LMP VLAP
1998-06-15,800,0.7425640044165124,NA,NA,NA,LSPA LMP VLAP
1998-06-15,805,0.7425640044165124,NA,NA,NA,LSPA LMP VLAP
1998-06-10,670,0.48428087244555157,NA,NA,NA,LSPA LMP VLAP
1998-06-10,788,1.1299887023729538,NA,NA,NA,LSPA LMP VLAP
1998-06-10,790,1.194559485365694,NA,NA,NA,LSPA LMP VLAP
1998-06-08,760,0.35513930646007114,NA,NA,NA,LSPA LMP VLAP
1998-06-08,505,0.12914156598548043,NA,NA,BDL,LSPA LMP VLAP
1998-06-07,540,1.517413400329395,NA,NA,NA,LSPA LMP VLAP
1998-06-07,835,0.03228539149637011,NA,NA,BDL,LSPA LMP VLAP
1998-06-07,830,0.48428087244555157,NA,NA,NA,LSPA LMP VLAP
1998-05-20,800,0.581137046934662,NA,NA,NA,LSPA LMP VLAP
1998-05-20,805,0.581137046934662,NA,NA,NA,LSPA LMP VLAP
1998-05-18,720,0.903990961898363,NA,NA,NA,LSPA LMP VLAP
1998-05-11,805,0.35513930646007114,NA,NA,NA,LSPA LMP VLAP
1998-05-11,800,0.35513930646007114,NA,NA,NA,LSPA LMP VLAP
1998-05-04,800,0.35513930646007114,NA,NA,NA,LSPA LMP VLAP
1998-05-04,805,0.3874246979564413,NA,NA,NA,LSPA LMP VLAP
1998-05-03,510,0.09685617448911032,NA,NA,BDL,LSPA LMP VLAP
1998-05-03,505,0.16142695748185057,NA,NA,NA,LSPA LMP VLAP
1998-04-30,720,0.290568523467331,NA,NA,NA,LSPA LMP VLAP
1998-04-28,760,0.25828313197096087,NA,NA,NA,LSPA LMP VLAP
1998-04-28,510,0.09685617448911032,NA,NA,BDL,LSPA LMP VLAP
1998-04-28,505,0.12914156598548043,NA,NA,BDL,LSPA LMP VLAP
1998-04-27,800,0.25828313197096087,NA,NA,NA,LSPA LMP VLAP
1998-04-27,670,0.290568523467331,NA,NA,NA,LSPA LMP VLAP
1998-04-27,805,0.22599774047459076,NA,NA,NA,LSPA LMP VLAP
1998-04-26,835,0.12914156598548043,NA,NA,BDL,LSPA LMP VLAP
1998-04-26,830,0.41971008945281135,NA,NA,NA,LSPA LMP VLAP
1998-04-26,540,0.6457078299274023,NA,NA,NA,LSPA LMP VLAP
1998-04-22,790,0.32285391496370114,NA,NA,NA,LSPA LMP VLAP
1998-04-22,640,0.32285391496370114,NA,NA,NA,LSPA LMP VLAP
1998-04-22,720,0.25828313197096087,NA,NA,NA,LSPA LMP VLAP
1998-04-22,788,0.22599774047459076,NA,NA,NA,LSPA LMP VLAP
1998-04-20,800,0.7425640044165124,NA,NA,NA,LSPA LMP VLAP
1998-04-20,670,0.6457078299274023,NA,NA,NA,LSPA LMP VLAP
1998-04-20,805,0.6457078299274023,NA,NA,NA,LSPA LMP VLAP
1998-04-19,505,0.19371234897822065,NA,NA,NA,LSPA LMP VLAP
1998-04-19,835,0.12914156598548043,NA,NA,BDL,LSPA LMP VLAP
1998-04-19,830,0.48428087244555157,NA,NA,NA,LSPA LMP VLAP
1998-04-19,540,0.8394201789056227,NA,NA,NA,LSPA LMP VLAP
1998-04-19,510,0.41971008945281135,NA,NA,NA,LSPA LMP VLAP
1998-04-15,720,0.581137046934662,NA,NA,NA,LSPA LMP VLAP
1998-04-14,505,0.16142695748185057,NA,NA,NA,LSPA LMP VLAP
1998-04-14,805,0.32285391496370114,NA,NA,NA,LSPA LMP VLAP
1998-04-14,800,0.22599774047459076,NA,NA,NA,LSPA LMP VLAP
1998-04-14,510,0.16142695748185057,NA,NA,NA,LSPA LMP VLAP
1998-04-13,670,0.5165662639419217,NA,NA,NA,LSPA LMP VLAP
1998-04-08,720,0.6134224384310321,NA,NA,NA,LSPA LMP VLAP
1998-04-08,800,0.4519954809491815,NA,NA,NA,LSPA LMP VLAP
1998-04-08,805,0.5165662639419217,NA,NA,NA,LSPA LMP VLAP
1998-04-07,760,0.41971008945281135,NA,NA,NA,LSPA LMP VLAP
1998-04-06,510,0.3874246979564413,NA,NA,NA,LSPA LMP VLAP
1998-04-06,505,0.48428087244555157,NA,NA,NA,LSPA LMP VLAP
1998-04-06,670,0.5165662639419217,NA,NA,NA,LSPA LMP VLAP
1998-04-05,540,1.3882718343439147,NA,NA,NA,LSPA LMP VLAP
1998-04-05,835,0.35513930646007114,NA,NA,NA,LSPA LMP VLAP
1998-04-05,830,0.5165662639419217,NA,NA,NA,LSPA LMP VLAP
1998-04-03,670,0.290568523467331,NA,NA,NA,LSPA LMP VLAP
1998-03-31,720,0.12914156598548043,NA,NA,BDL,LSPA LMP VLAP
1998-03-31,805,0.3874246979564413,NA,NA,NA,LSPA LMP VLAP
1998-03-31,800,0.25828313197096087,NA,NA,NA,LSPA LMP VLAP
1998-03-30,788,0.48428087244555157,NA,NA,NA,LSPA LMP VLAP
1998-03-30,790,0.290568523467331,NA,NA,NA,LSPA LMP VLAP
1998-03-29,835,0.8717055704019929,NA,NA,NA,LSPA LMP VLAP
1998-03-29,830,2.9056852346733097,NA,NA,NA,LSPA LMP VLAP
1998-03-29,540,0.48428087244555157,NA,NA,NA,LSPA LMP VLAP
1998-03-17,720,0.03228539149637011,NA,NA,BDL,LSPA LMP VLAP
1998-03-16,760,0.4519954809491815,NA,NA,NA,LSPA LMP VLAP
1998-03-10,720,0.19371234897822065,NA,NA,NA,LSPA LMP VLAP
1998-03-10,830,0.35513930646007114,NA,NA,NA,LSPA LMP VLAP
1998-02-25,720,0.290568523467331,NA,NA,NA,LSPA LMP VLAP
1998-02-23,760,0.19371234897822065,NA,NA,NA,LSPA LMP VLAP
1998-02-23,505,0.06457078299274022,NA,NA,BDL,LSPA LMP VLAP
1998-02-04,720,0.35513930646007114,NA,NA,NA,LSPA LMP VLAP
1998-02-03,760,0.12914156598548043,NA,NA,BDL,LSPA LMP VLAP
1998-02-02,670,0.32285391496370114,NA,NA,NA,LSPA LMP VLAP
1997-12-16,800,0.22599774047459076,NA,NA,NA,LSPA LMP VLAP
1997-12-16,805,0.19371234897822065,NA,NA,NA,LSPA LMP VLAP
1997-12-16,670,0.22599774047459076,NA,NA,NA,LSPA LMP VLAP
1997-12-16,720,0.25828313197096087,NA,NA,NA,LSPA LMP VLAP
1997-12-16,790,0.22599774047459076,NA,NA,NA,LSPA LMP VLAP
1997-12-16,505,0.19371234897822065,NA,NA,NA,LSPA LMP VLAP
1997-12-16,510,0.4519954809491815,NA,NA,NA,LSPA LMP VLAP
1997-12-16,540,1.0331325278838435,NA,NA,NA,LSPA LMP VLAP
1997-12-16,835,0.06457078299274022,NA,NA,BDL,LSPA LMP VLAP
1997-12-04,720,0.3874246979564413,NA,NA,NA,LSPA LMP VLAP
1997-12-03,670,0.290568523467331,NA,NA,NA,LSPA LMP VLAP
1997-12-03,760,0.12914156598548043,NA,NA,BDL,LSPA LMP VLAP
1997-12-03,790,0.22599774047459076,NA,NA,NA,LSPA LMP VLAP
1997-12-03,788,0.22599774047459076,NA,NA,NA,LSPA LMP VLAP
1997-12-02,510,0.16142695748185057,NA,NA,NA,LSPA LMP VLAP
1997-12-02,505,0.16142695748185057,NA,NA,NA,LSPA LMP VLAP
1997-11-17,670,0.35513930646007114,NA,NA,NA,LSPA LMP VLAP
1997-11-17,790,0.22599774047459076,NA,NA,NA,LSPA LMP VLAP
1997-11-17,788,0.16142695748185057,NA,NA,NA,LSPA LMP VLAP
1997-11-13,720,0.25828313197096087,NA,NA,NA,LSPA LMP VLAP
1997-11-12,760,0.19371234897822065,NA,NA,NA,LSPA LMP VLAP
1997-11-10,540,0.4519954809491815,NA,NA,NA,LSPA LMP VLAP
1997-11-10,805,0.548851655438292,NA,NA,NA,LSPA LMP VLAP
1997-11-10,800,0.3874246979564413,NA,NA,NA,LSPA LMP VLAP
1997-11-10,835,0.19371234897822065,NA,NA,NA,LSPA LMP VLAP
1997-11-10,830,0.903990961898363,NA,NA,NA,LSPA LMP VLAP
1997-11-05,510,0.22599774047459076,NA,NA,NA,LSPA LMP VLAP
1997-11-05,505,0.32285391496370114,NA,NA,NA,LSPA LMP VLAP
1997-10-19,835,0.19371234897822065,NA,NA,NA,LSPA LMP VLAP
1997-10-19,830,0.19371234897822065,NA,NA,NA,LSPA LMP VLAP
1997-10-19,540,1.4528426173366549,NA,NA,NA,LSPA LMP VLAP
1997-10-15,670,1.162274093869324,NA,NA,NA,LSPA LMP VLAP
1997-10-15,640,1.9371234897822063,NA,NA,NA,LSPA LMP VLAP
1997-10-13,790,0.6457078299274023,NA,NA,NA,LSPA LMP VLAP
1997-10-13,788,0.8071347874092527,NA,NA,NA,LSPA LMP VLAP
1997-10-01,805,0.35513930646007114,NA,NA,NA,LSPA LMP VLAP
1997-10-01,800,0.22599774047459076,NA,NA,NA,LSPA LMP VLAP
1997-09-30,760,0.25828313197096087,NA,NA,NA,LSPA LMP VLAP
1997-09-29,510,0.19371234897822065,NA,NA,NA,LSPA LMP VLAP
1997-09-29,505,0.22599774047459076,NA,NA,NA,LSPA LMP VLAP
1997-09-28,540,1.3237010513511744,NA,NA,NA,LSPA LMP VLAP
1997-09-28,830,0.581137046934662,NA,NA,NA,LSPA LMP VLAP
1997-09-28,835,0.06457078299274022,NA,NA,BDL,LSPA LMP VLAP
1997-09-15,800,0.8071347874092527,NA,NA,NA,LSPA LMP VLAP
1997-09-15,805,0.3874246979564413,NA,NA,NA,LSPA LMP VLAP
1997-09-10,510,0.25828313197096087,NA,NA,NA,LSPA LMP VLAP
1997-09-10,505,0.3874246979564413,NA,NA,NA,LSPA LMP VLAP
1997-09-08,760,0.32285391496370114,NA,NA,NA,LSPA LMP VLAP
1997-08-20,800,0.6457078299274023,NA,NA,NA,LSPA LMP VLAP
1997-08-20,805,0.06457078299274022,NA,NA,BDL,LSPA LMP VLAP
1997-08-18,510,0.48428087244555157,NA,NA,NA,LSPA LMP VLAP
1997-08-18,505,0.09685617448911032,NA,NA,BDL,LSPA LMP VLAP
1997-08-17,830,1.0331325278838435,NA,NA,NA,LSPA LMP VLAP
1997-08-17,540,1.8725527067894663,NA,NA,NA,LSPA LMP VLAP
1997-07-31,800,0.9362763533947331,NA,NA,NA,LSPA LMP VLAP
1997-07-31,760,1.0331325278838435,NA,NA,NA,LSPA LMP VLAP
1997-07-31,805,0.8394201789056227,NA,NA,NA,LSPA LMP VLAP
1997-07-29,505,0.25828313197096087,NA,NA,NA,LSPA LMP VLAP
1997-07-27,830,0.9362763533947331,NA,NA,NA,LSPA LMP VLAP
1997-07-27,540,1.194559485365694,NA,NA,NA,LSPA LMP VLAP
1997-07-16,790,1.8402673152930962,NA,NA,NA,LSPA LMP VLAP
1997-07-16,788,0.6134224384310321,NA,NA,NA,LSPA LMP VLAP
1997-07-15,670,2.195406621753168,NA,NA,NA,LSPA LMP VLAP
1997-07-08,760,1.0654179193802136,NA,NA,NA,LSPA LMP VLAP
1997-07-08,805,0.48428087244555157,NA,NA,NA,LSPA LMP VLAP
1997-07-08,505,0.3874246979564413,NA,NA,NA,LSPA LMP VLAP
1997-07-08,800,0.7748493959128826,NA,NA,NA,LSPA LMP VLAP
1997-07-06,835,0.16142695748185057,NA,NA,NA,LSPA LMP VLAP
1997-07-06,830,2.421404362227758,NA,NA,NA,LSPA LMP VLAP
1997-07-06,540,0.8071347874092527,NA,NA,NA,LSPA LMP VLAP
1997-06-17,800,0.25828313197096087,NA,NA,NA,LSPA LMP VLAP
1997-06-17,510,0.903990961898363,NA,NA,NA,LSPA LMP VLAP
1997-06-17,805,0.16142695748185057,NA,NA,NA,LSPA LMP VLAP
1997-06-15,835,0.35513930646007114,NA,NA,NA,LSPA LMP VLAP
1997-06-15,830,1.2914156598548046,NA,NA,NA,LSPA LMP VLAP
1997-06-15,540,1.0331325278838435,NA,NA,NA,LSPA LMP VLAP
1997-06-01,830,0.9685617448911031,NA,NA,NA,LSPA LMP VLAP
1997-06-01,540,0.8394201789056227,NA,NA,NA,LSPA LMP VLAP
1997-06-01,835,0.19371234897822065,NA,NA,NA,LSPA LMP VLAP
1997-05-29,800,0.35513930646007114,NA,NA,NA,LSPA LMP VLAP
1997-05-29,670,0.3874246979564413,NA,NA,NA,LSPA LMP VLAP
1997-05-29,720,1.097703310876584,NA,NA,NA,LSPA LMP VLAP
1997-05-29,790,0.41971008945281135,NA,NA,NA,LSPA LMP VLAP
1997-05-29,805,0.7425640044165124,NA,NA,NA,LSPA LMP VLAP
1997-05-29,788,0.41971008945281135,NA,NA,NA,LSPA LMP VLAP
1997-05-27,510,0.12914156598548043,NA,NA,BDL,LSPA LMP VLAP
1997-05-27,760,0.12914156598548043,NA,NA,BDL,LSPA LMP VLAP
1997-05-26,505,0.12914156598548043,NA,NA,BDL,LSPA LMP VLAP
1997-05-13,805,0.25828313197096087,NA,NA,NA,LSPA LMP VLAP
1997-05-13,800,0.41971008945281135,NA,NA,NA,LSPA LMP VLAP
1997-05-08,805,0.19371234897822065,NA,NA,NA,LSPA LMP VLAP
1997-05-08,800,0.19371234897822065,NA,NA,NA,LSPA LMP VLAP
1997-05-06,760,0.12914156598548043,NA,NA,BDL,LSPA LMP VLAP
1997-05-06,505,0.19371234897822065,NA,NA,NA,LSPA LMP VLAP
1997-05-06,510,0.09685617448911032,NA,NA,BDL,LSPA LMP VLAP
1997-05-04,540,0.4519954809491815,NA,NA,NA,LSPA LMP VLAP
1997-05-04,835,0.32285391496370114,NA,NA,NA,LSPA LMP VLAP
1997-05-04,830,0.5165662639419217,NA,NA,NA,LSPA LMP VLAP
1997-04-28,800,0.548851655438292,NA,NA,NA,LSPA LMP VLAP
1997-04-28,805,0.35513930646007114,NA,NA,NA,LSPA LMP VLAP
1997-04-27,830,0.48428087244555157,NA,NA,NA,LSPA LMP VLAP
1997-04-27,788,0.32285391496370114,NA,NA,NA,LSPA LMP VLAP
1997-04-27,835,0.16142695748185057,NA,NA,NA,LSPA LMP VLAP
1997-04-27,540,0.48428087244555157,NA,NA,NA,LSPA LMP VLAP
1997-04-24,790,0.22599774047459076,NA,NA,NA,LSPA LMP VLAP
1997-04-22,800,0.25828313197096087,NA,NA,NA,LSPA LMP VLAP
1997-04-22,805,0.22599774047459076,NA,NA,NA,LSPA LMP VLAP
1997-04-20,835,0.19371234897822065,NA,NA,NA,LSPA LMP VLAP
1997-04-20,830,0.48428087244555157,NA,NA,NA,LSPA LMP VLAP
1997-04-20,540,0.22599774047459076,NA,NA,NA,LSPA LMP VLAP
1997-04-18,830,0.581137046934662,NA,NA,NA,LSPA LMP VLAP
1997-04-18,720,0.41971008945281135,NA,NA,NA,LSPA LMP VLAP
1997-04-18,788,2.4536897537241282,NA,NA,NA,LSPA LMP VLAP
1997-04-18,505,0.19371234897822065,NA,NA,NA,LSPA LMP VLAP
1997-04-18,510,3.1639683666442706,NA,NA,NA,LSPA LMP VLAP
1997-04-18,835,0.7102786129201423,NA,NA,NA,LSPA LMP VLAP
1997-04-17,805,0.22599774047459076,NA,NA,NA,LSPA LMP VLAP
1997-04-17,800,0.16142695748185057,NA,NA,NA,LSPA LMP VLAP
1997-04-15,505,0.19371234897822065,NA,NA,NA,LSPA LMP VLAP
1997-04-15,510,4.132530111535374,NA,NA,NA,LSPA LMP VLAP
1997-04-15,760,0.25828313197096087,NA,NA,NA,LSPA LMP VLAP
1997-04-13,835,0.19371234897822065,NA,NA,NA,LSPA LMP VLAP
1997-04-13,830,0.35513930646007114,NA,NA,NA,LSPA LMP VLAP
1997-04-13,540,0.581137046934662,NA,NA,NA,LSPA LMP VLAP
1997-04-11,805,0.290568523467331,NA,NA,NA,LSPA LMP VLAP
1997-04-11,800,0.35513930646007114,NA,NA,NA,LSPA LMP VLAP
1997-04-08,760,0.22599774047459076,NA,NA,NA,LSPA LMP VLAP
1997-04-06,835,0.35513930646007114,NA,NA,NA,LSPA LMP VLAP
1997-04-06,830,0.41971008945281135,NA,NA,NA,LSPA LMP VLAP
1997-04-06,540,0.3874246979564413,NA,NA,NA,LSPA LMP VLAP
1997-03-31,800,0.581137046934662,NA,NA,NA,LSPA LMP VLAP
1997-03-31,670,0.35513930646007114,NA,NA,NA,LSPA LMP VLAP
1997-03-31,805,0.4519954809491815,NA,NA,NA,LSPA LMP VLAP
1997-03-25,760,0.41971008945281135,NA,NA,NA,LSPA LMP VLAP
1997-03-24,720,0.548851655438292,NA,NA,NA,LSPA LMP VLAP
1997-03-04,510,0.7425640044165124,NA,NA,NA,LSPA LMP VLAP
1997-03-04,505,0.16142695748185057,NA,NA,NA,LSPA LMP VLAP
1997-03-03,720,0.290568523467331,NA,NA,NA,LSPA LMP VLAP
1997-03-03,760,0.25828313197096087,NA,NA,NA,LSPA LMP VLAP
1997-03-02,670,0.41971008945281135,NA,NA,NA,LSPA LMP VLAP
1997-02-10,760,0.16142695748185057,NA,NA,NA,LSPA LMP VLAP
1997-01-20,760,0.290568523467331,NA,NA,NA,LSPA LMP VLAP
1997-01-19,720,0.19371234897822065,NA,NA,NA,LSPA LMP VLAP
1996-12-11,760,0.22599774047459076,NA,NA,NA,LSPA LMP VLAP
1996-12-11,800,0.22599774047459076,NA,NA,NA,LSPA LMP VLAP
1996-12-11,805,0.25828313197096087,NA,NA,NA,LSPA LMP VLAP
1996-12-09,505,0.19371234897822065,NA,NA,NA,LSPA LMP VLAP
1996-12-09,510,0.16142695748185057,NA,NA,NA,LSPA LMP VLAP
1996-11-23,835,0.09685617448911032,NA,NA,BDL,LSPA LMP VLAP
1996-11-23,540,0.3874246979564413,NA,NA,NA,LSPA LMP VLAP
1996-11-23,830,0.6134224384310321,NA,NA,NA,LSPA LMP VLAP
1996-11-19,505,0.32285391496370114,NA,NA,NA,LSPA LMP VLAP
1996-11-19,510,0.12914156598548043,NA,NA,BDL,LSPA LMP VLAP
1996-11-19,800,0.25828313197096087,NA,NA,NA,LSPA LMP VLAP
1996-11-19,805,0.22599774047459076,NA,NA,NA,LSPA LMP VLAP
1996-11-17,760,0.19371234897822065,NA,NA,NA,LSPA LMP VLAP
1996-11-17,720,1.2914156598548046,NA,NA,NA,LSPA LMP VLAP
1996-11-01,805,0.35513930646007114,NA,NA,NA,LSPA LMP VLAP
1996-11-01,800,0.35513930646007114,NA,NA,NA,LSPA LMP VLAP
1996-10-29,510,0.32285391496370114,NA,NA,NA,LSPA LMP VLAP
1996-10-29,505,0.19371234897822065,NA,NA,NA,LSPA LMP VLAP
1996-10-29,760,0.25828313197096087,NA,NA,NA,LSPA LMP VLAP
1996-10-27,720,0.4519954809491815,NA,NA,NA,LSPA LMP VLAP
1996-10-27,540,0.903990961898363,NA,NA,NA,LSPA LMP VLAP
1996-10-27,830,1.2268448768620641,NA,NA,NA,LSPA LMP VLAP
1996-10-27,835,0.12914156598548043,NA,NA,BDL,LSPA LMP VLAP
1996-10-20,830,2.066265055767687,NA,NA,NA,LSPA LMP VLAP
1996-10-20,670,4.778237941462776,NA,NA,NA,LSPA LMP VLAP
1996-10-13,835,0.290568523467331,NA,NA,NA,LSPA LMP VLAP
1996-10-13,830,0.7425640044165124,NA,NA,NA,LSPA LMP VLAP
1996-10-13,540,0.7425640044165124,NA,NA,NA,LSPA LMP VLAP
1996-10-12,720,9.16905118496911,NA,NA,NA,LSPA LMP VLAP
1996-10-11,720,1.194559485365694,NA,NA,NA,LSPA LMP VLAP
1996-10-10,760,0.581137046934662,NA,NA,NA,LSPA LMP VLAP
1996-10-09,805,0.7102786129201423,NA,NA,NA,LSPA LMP VLAP
1996-10-09,800,0.7102786129201423,NA,NA,NA,LSPA LMP VLAP
1996-10-07,510,0.09685617448911032,NA,NA,BDL,LSPA LMP VLAP
1996-09-19,670,1.0654179193802136,NA,NA,NA,LSPA LMP VLAP
1996-09-19,788,1.0008471363874734,NA,NA,NA,LSPA LMP VLAP
1996-09-19,640,2.0985504472640573,NA,NA,NA,LSPA LMP VLAP
1996-09-19,790,0.6457078299274023,NA,NA,NA,LSPA LMP VLAP
1996-09-17,510,0.290568523467331,NA,NA,NA,LSPA LMP VLAP
1996-09-17,505,0.19371234897822065,NA,NA,NA,LSPA LMP VLAP
1996-09-16,760,0.25828313197096087,NA,NA,NA,LSPA LMP VLAP
