time,FLOW,SALT,TEMP,OGM_doc,OGM_poc,OGM_don,NIT_nit,NIT_amm,OGM_pon,PHS_frp,OGM_dop,OGM_pop,PHS_frp_ads
2015-08-21,1.96473603237093,0,20.2344105401512,125,12.5,19.6256352943233,4.90640882358082,4.90640882358082,19.6256352943233,0.00967963272600013,0.0470856710569837,0.107296267844137,0.164061571627121
2015-08-22,1.96473603237093,0,20.4537673806102,125,12.5,29.1681955578615,7.29204888946539,7.29204888946539,29.1681955578615,0.0118778022254361,0.0577784616728839,0.131662417888732,0.201318681787052
2015-08-23,1.96473603237093,0,20.621148176935,125,12.5,29.5660873972994,7.39152184932485,7.39152184932485,29.5660873972994,0.00555360699665311,0.0270150035260922,0.0615603216239175,0.0941289321466628
2015-08-24,1.96473603237093,0,20.7722251148335,125,12.5,28.4962165932462,7.12405414831156,7.12405414831156,28.4962165932462,0.0108248854461719,0.0526566461534126,0.119991103081296,0.18347263468088
2015-08-25,1.96473603237093,0,21.0515765342152,125,12.5,19.0439250240601,4.76098125601502,4.76098125601502,19.0439250240601,0.00954397100672241,0.0464257572699887,0.105792492176211,0.161762220452922
2015-08-26,1.96473603237093,0,19.9207256261067,125,12.5,27.1205646211265,6.78014115528162,6.78014115528162,27.1205646211265,0.0115680375800879,0.0562716404319532,0.128228755548771,0.196068433560812
2015-08-27,1.96473603237093,0,17.1792861444919,125,12.5,25.8981552194419,6.47453880486046,6.47453880486046,25.8981552194419,0.00730841352500548,0.035551096299603,0.0810119058534506,0.123871415678059
2015-08-28,1.96473603237093,0,16.4409417981666,125,12.5,13.7585073837978,3.43962684594945,3.43962684594945,13.7585073837978,0.00806580214899088,0.0392353426569557,0.089407366193899,0.136708510999846
2015-08-29,1.96473603237093,0,18.3961329859114,125,12.5,26.2162780653022,6.55406951632554,6.55406951632554,26.2162780653022,0.0108263256722561,0.0526636519989409,0.12000706762128,0.183497045292477
2015-08-30,1.96473603237093,0,19.6280768702403,125,12.5,33.3357287442255,8.33393218605636,8.33393218605636,33.3357287442255,0.0085063934233554,0.0413785578390339,0.0942912084554989,0.144176159717888
2015-08-31,1.96473603237093,0,20.8709918827926,125,12.5,9.24667890621846,2.31166972655462,2.31166972655462,9.24667890621846,0.00901744568989272,0.0438645239491392,0.0999560929015227,0.152838062540555
2015-09-01,1.96473603237093,0,20.1201813354789,125,12.5,24.7819870082729,6.19549675206823,6.19549675206823,24.7819870082729,0.008692559335118,0.0422841445623537,0.0963548102570708,0.147331514154542
2015-09-02,1.96473603237093,0,21.1421489678529,125,12.5,20.9130735953163,5.22826839882909,5.22826839882909,20.9130735953163,0.0127396739853987,0.0619709565052445,0.141216047227979,0.215926677718622
2015-09-03,1.96473603237093,0,21.9938193652599,125,12.5,11.0188810135447,2.75472025338617,2.75472025338617,11.0188810135447,0.00796082593907003,0.0387246956697135,0.0882437315957932,0.134929253204577
2015-09-04,1.96473603237093,0,19.6016321987151,125,12.5,18.277468854863,4.56936721371575,4.56936721371575,18.277468854863,0.0110354375155161,0.0536808570670019,0.122325019239788,0.187041313822306
2015-09-05,1.94781116089583,0,17.3790717596526,125,12.5,11.154526828967,2.78863170724175,2.78863170724175,11.154526828967,0.00971791294912813,0.0472718816338945,0.107720594385251,0.164710388968273
2015-09-06,1.94781116089583,0,19.459272026631,125,12.5,33.8560904380005,8.46402260950012,8.46402260950012,33.8560904380005,0.0118216866124977,0.0575054925048616,0.131040390585991,0.20036756970335
2015-09-07,1.94781116089583,0,21.5303971113987,125,12.5,18.9748902671013,4.74372256677531,4.74372256677531,18.9748902671013,0.0121651739980997,0.059176354872112,0.134847860928088,0.2061893897983
2015-09-08,1.94781116089583,0,23.1779733805366,125,12.5,24.4641532521663,6.11603831304159,6.11603831304159,24.4641532521663,0.0100935420852139,0.0490990945501082,0.111884347859828,0.171076984495151
2015-09-09,1.94781116089583,0,23.7162262865727,125,12.5,13.0224656380286,3.25561640950715,3.25561640950715,13.0224656380286,0.0100927660634385,0.0490953196645228,0.111875745855742,0.171063831583703
2015-09-10,1.94781116089583,0,21.0364515500828,125,12.5,10.8381149275554,2.70952873188886,2.70952873188886,10.8381149275554,0.0120680689834784,0.0587039965806493,0.133771476528727,0.204543542092855
2015-09-11,13.7569038425897,0,16.9522781031489,125,12.5,2.10476742325526,0.526191855813815,0.526191855813815,2.10476742325526,0.00178719014461211,0.00869361985599451,0.0198105483826495,0.0302913583832561
2015-09-12,1.96473603237093,0,16.7482306276018,125,12.5,24.7638337372032,6.19095843430081,6.19095843430081,24.7638337372032,0.0115692136560621,0.0562773613438954,0.128241792051943,0.1960883670519
2015-09-13,1.96473603237093,0,16.7500803703125,125,12.5,17.5503272235353,4.38758180588382,4.38758180588382,17.5503272235353,0.0114437078810476,0.0556668502010283,0.126850592444155,0.193961150526231
2015-09-14,1.96473603237093,0,14.4359785154469,125,12.5,15.5144221736622,3.87860554341555,3.87860554341555,15.5144221736622,0.009462147446204,0.0460277341874669,0.104885498810465,0.160375380444136
2015-09-15,1.96473603237093,0,16.7708100559495,125,12.5,8.20401492886759,2.0510037322169,2.0510037322169,8.20401492886759,0.0124047448111318,0.0603417247592344,0.137503442482715,0.210249912053081
2015-09-16,1.96473603237093,0,18.7957003275909,125,12.5,15.370253407538,3.84256335188451,3.84256335188451,15.370253407538,0.0126558966308774,0.0615634293739291,0.140287396552438,0.214506722557244
2015-09-17,1.96473603237093,0,19.8890465623959,125,12.5,15.8191238657351,3.95478096643378,3.95478096643378,15.8191238657351,0.0127581365391889,0.0620607658770715,0.141420699942874,0.216239602359134
2015-09-18,1.94781116089583,0,19.4996781419284,125,12.5,26.3178396377403,6.57945990943506,6.57945990943506,26.3178396377403,0.00838562354059176,0.0407910840025396,0.0929525050092714,0.142129212552403
2015-09-19,1.94781116089583,0,19.0585544393402,125,12.5,33.5652728044399,8.39131820110999,8.39131820110999,33.5652728044399,0.0125150840864394,0.0608784598781034,0.138726525297142,0.212120069261684
2015-09-20,1.94781116089583,0,17.1901868084311,125,12.5,26.2840175922196,6.5710043980549,6.5710043980549,26.2840175922196,0.00925130278625048,0.0450020999941337,0.102548339359454,0.156801742139839
