time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2015-01-11 24:00:00,184959016.639042,    0.000000,    0.000000,    0.000000,114564.021440,143741.108957,    0.000000,-25996.684625,    0.000000,    0.000000,    0.000000,   33.177018,16178997.292279,    0.000000,    0.000000,    0.000000,    0.000000,    0.099704,   10.729470,    4.099558,   10.729470,   46.902913,  -46.017678,  -63.621826, -158.591878,    0.000000,    0.000000,    0.136164,    3.313688,    1.456838,  173.926951,    0.328207,    0.000547,    0.000587,    0.000000
2015-01-12 24:00:00,183252402.649900,    0.000000,    0.000000,    0.000000,113613.387069,1812502.356396,    0.000000,-19033.461846,11301.847318,    0.000000,    0.000000,   33.071298,16108633.346758,    0.000000,    0.000000,    0.000000,    0.000000,    0.099643,   10.503801,    4.050775,   10.503801,   25.227150,  -33.849900,  -40.408944, -100.171832,    0.000000,    0.000000,    0.293032,    6.744725,    2.078440,   48.267678,    0.313928,    0.000547,    0.000587,    0.000000
2015-01-13 24:00:00,183186369.525760,    0.000000,    0.000000,    0.000000,113613.387069,142494.861886,    0.000000,-37178.553895,    0.000000,    0.000000,    0.000000,   33.067196,16106031.799028,    0.000000,    0.000000,    0.000000,    0.000000,    0.099575,    9.967310,    3.994901,    9.967310,   89.791613,  -66.154692,  -95.944615, -206.964685,    0.000000,    0.000000,    0.064858,    1.618500,    1.018150,  581.013366,    0.300218,    0.000547,    0.000587,    0.000000
2015-01-14 24:00:00,183142800.367308,    0.000000,    0.000000,    0.000000,113613.387069,142494.861886,    0.000000,-14696.331433,    0.000000,    0.000000,    0.000000,   33.064489,16104315.278014,    0.000000,    0.000000,    0.000000,    0.000000,    0.099501,    9.695710,    3.942998,    9.695710,   83.150088,  -26.165334,  -40.266888, -191.857270,    0.000000,    0.000000,    0.048492,    1.218266,    0.883337,  889.537000,    0.287892,    0.000547,    0.000587,    0.000000
2015-01-15 24:00:00,183105455.694305,    0.000000,    0.000000,    0.000000,113613.387069,142494.861886,    0.000000,-8467.340992,    0.000000,    0.000000,    0.000000,   33.062168,16102843.986892,    0.000000,    0.000000,    0.000000,    0.000000,    0.099422,    9.525507,    3.892838,    9.525507,   78.916800,  -15.079727,  -21.115148, -173.797378,    0.000000,    0.000000,    0.113519,    2.785504,    1.335695,  244.239206,    0.276788,    0.000547,    0.000587,    0.000000
2015-01-16 24:00:00,183038178.781545,    0.000000,    0.000000,    0.000000,113613.387069,142494.861886,    0.000000,-38409.381796,    0.000000,    0.000000,    0.000000,   33.057989,16100193.436855,    0.000000,    0.000000,    0.000000,    0.000000,    0.099337,    9.035876,    3.845603,    9.035876,   64.683932,  -68.436755,  -95.491870, -152.886934,    0.000000,    0.000000,    0.403345,    8.991079,    2.399724,   32.906806,    0.266660,    0.000547,    0.000587,    0.000000
2015-01-17 24:00:00,182976934.957203,    0.000000,    0.000000,    0.000000,113613.387069,142494.861886,    0.000000,-32368.998584,    0.000000,    0.000000,    0.000000,   33.054183,16097780.576124,    0.000000,    0.000000,    0.000000,    0.000000,    0.099246,    8.576746,    3.806281,    8.576746,   80.995298,  -57.713073, -101.515614, -194.783349,    0.000000,    0.000000,    0.267164,    6.200696,    1.992855,   68.347869,    0.257290,    0.000547,    0.000587,    0.000000
2015-01-18 24:00:00,182909940.251622,    0.000000,    0.000000,    0.000000,102192.012448,664528.653839,    0.000000,-18548.332707,513558.003791,    0.000000,    0.000000,   33.050021,16095141.144377,    0.000000,    0.000000,    0.000000,    0.000000,    0.099150,    8.374373,    3.996841,    8.374373,   60.359847,  -33.088234,  -45.393971, -104.337380,    0.000000,    0.000000,    0.039178,    0.989878,    0.796244, 1444.558226,    0.302637,    0.000547,    0.000587,    0.000000
2015-01-19 24:00:00,182847688.509641,    0.000000,    0.000000,    0.000000,100216.975756,172610.686824,    0.000000,-19502.773661,29642.215082,    0.000000,    0.000000,   33.046153,16092688.574093,    0.000000,    0.000000,    0.000000,    0.000000,    0.099048,    8.213432,    3.895090,    8.213432,   53.107364,  -34.801232,  -38.696812, -107.122526,    0.000000,    0.000000,    0.257869,    6.003387,    1.960892,   75.700949,    0.295053,    0.000547,    0.000587,    0.000000
2015-01-20 24:00:00,182788599.170458,    0.000000,    0.000000,    0.000000,111638.350377,142494.861886,    0.000000,-28225.459020,    0.000000,    0.000000,    0.000000,   33.042482,16090360.594944,    0.000000,    0.000000,    0.000000,    0.000000,    0.098940,    7.876902,    3.780084,    7.876902,   93.445173,  -50.386498,  -69.733372, -186.327314,    0.000000,    0.000000,    0.214307,    5.065023,    1.801135,  105.926020,    0.288206,    0.000547,    0.000587,    0.000000
2015-01-21 24:00:00,182745773.608772,    0.000000,    0.000000,    0.000000,113613.387069,142494.861886,    0.000000,-13938.733134,    0.000000,    0.000000,    0.000000,   33.039821,16088673.369869,    0.000000,    0.000000,    0.000000,    0.000000,    0.098826,    7.666838,    3.672624,    7.666838,   95.474768,  -24.892428,  -39.770867, -189.098883,    0.000000,    0.000000,    0.099235,    2.447411,    1.252013,  363.226491,    0.281860,    0.000547,    0.000587,    0.000000
2015-01-22 24:00:00,182706341.124722,    0.000000,    0.000000,    0.000000,113613.387069,142494.861886,    0.000000,-10545.894252,    0.000000,    0.000000,    0.000000,   33.037371,16087119.823968,    0.000000,    0.000000,    0.000000,    0.000000,    0.098707,    7.491952,    3.577356,    7.491952,   57.771732,  -18.838391,  -27.203636, -154.705678,    0.000000,    0.000000,    0.182790,    4.370114,    1.673023,  135.482799,    0.275432,    0.000547,    0.000587,    0.000000
2015-01-23 24:00:00,182661372.881935,    0.000000,    0.000000,    0.000000,113613.387069,142494.861886,    0.000000,-16077.309882,    0.000000,    0.000000,    0.000000,   33.034577,16085348.182365,    0.000000,    0.000000,    0.000000,    0.000000,    0.098583,    7.287876,    3.537390,    7.287876,   84.241393,  -28.728367,  -41.751973, -168.289064,    0.000000,    0.000000,    0.149142,    3.611135,    1.520818,  189.688761,    0.498578,    0.000547,    0.000587,    0.000000
2015-01-24 24:00:00,182621280.728636,    0.000000,    0.000000,    0.000000,113613.387069,177373.304012,    0.000000,-10660.150761,34310.298566,    0.000000,    0.000000,   33.032086,16083768.647067,    0.000000,    0.000000,    0.000000,    0.000000,    0.098453,    7.149602,    3.489988,    7.149602,   29.312521,  -19.053571,  -26.384965, -106.947665,    0.000000,    0.000000,    0.188897,    4.505856,    1.698807,  128.255088,    0.489006,    0.000547,    0.000587,    0.000000
2015-01-25 24:00:00,182564185.870348,    0.000000,    0.000000,    0.000000,113613.387069,142686.151323,    0.000000,-28187.545392,  188.163653,    0.000000,    0.000000,   33.028539,16081519.245712,    0.000000,    0.000000,    0.000000,    0.000000,    0.098317,    6.836565,    3.458692,    6.836565,   78.575603,  -50.399026,  -70.852316, -154.753215,    0.000000,    0.000000,    0.152784,    3.694192,    1.538208,  200.653778,    0.479856,    0.000547,    0.000587,    0.000000
2015-01-26 24:00:00,182517121.769237,    0.000000,    0.000000,    0.000000,113613.387069,142494.861886,    0.000000,-18165.565317,    0.000000,    0.000000,    0.000000,   33.025615,16079665.032285,    0.000000,    0.000000,    0.000000,    0.000000,    0.098176,    6.646646,    3.418029,    6.646646,   89.696340,  -32.492546,  -54.094916, -150.776232,    0.000000,    0.000000,    0.211013,    4.992906,    1.788266,  117.328680,    0.470905,    0.000547,    0.000587,    0.000000
2015-01-27 24:00:00,182448865.552590,    0.000000,    0.000000,    0.000000,113613.387069,245263.069153,    0.000000,-37732.211428,101048.376230,    0.000000,    0.000000,   33.021374,16076975.900008,    0.000000,    0.000000,    0.000000,    0.000000,    0.098030,    6.302513,    3.824975,    6.302513,   70.877508,  -67.519100, -112.849152, -107.904318,    0.000000,    0.000000,    0.479191,   10.479051,    2.590696,   30.535705,    0.458406,    0.000547,    0.000587,    0.000000
2015-01-28 24:00:00,182382787.170520,    0.000000,    0.000000,    0.000000,113613.387069,142494.861886,    0.000000,-37150.676565,    0.000000,    0.000000,    0.000000,   33.017269,16074372.569224,    0.000000,    0.000000,    0.000000,    0.000000,    0.097878,    5.881454,    4.035027,    5.881454,   70.960635,  -66.514075, -117.890999, -149.226553,    0.000000,    0.000000,    0.195987,    4.662687,    1.728119,  153.010179,    0.280869,    0.000547,    0.000587,    0.000000
2015-01-29 24:00:00,182337757.775080,    0.000000,    0.000000,    0.000000,113613.387069,147917.999186,    0.000000,-16041.221954, 5331.300217,    0.000000,    0.000000,   33.014471,16072598.518352,    0.000000,    0.000000,    0.000000,    0.000000,    0.097721,    5.732905,    4.142226,    5.732905,   98.323281,  -28.731780,  -44.907291, -149.806691,    0.000000,    0.000000,    0.248991,    5.813693,    1.929663,  104.318103,    0.430539,    0.000547,    0.000587,    0.000000
2015-01-30 24:00:00,182285475.426766,    0.000000,    0.000000,    0.000000,113613.387069,167547.238384,    0.000000,-22976.365627,24625.184733,    0.000000,    0.000000,   33.011223,16070538.718421,    0.000000,    0.000000,    0.000000,    0.000000,    0.097559,    5.520757,    5.520757,    5.520757,   27.624244,  -41.165070,  -61.929108,  -87.523923,    0.000000,    0.000000,    0.540180,   11.649609,    2.731562,    0.000000,    0.148742,    0.000547,    0.000587,    0.000000
2015-01-31 24:00:00,182208118.279555,    0.000000,    0.000000,    0.000000,113613.387069,142540.640555,    0.000000,-48394.677606,   44.990035,    0.000000,    0.000000,   33.006416,16067491.031168,    0.000000,    0.000000,    0.000000,    0.000000,    0.097392,    5.021291,    5.021291,    5.021291,  107.347743,  -86.751309, -169.670309, -175.071280,    0.000000,    0.000000,    0.286350,    6.604035,    2.056649,    0.000000,    0.148717,    0.000547,    0.000587,    0.000000
2015-02-01 24:00:00,182156665.544036,    0.000000,    0.000000,    0.000000,113613.387069,143420.244977,    0.000000,-22515.893167,  909.328740,    0.000000,    0.000000,   33.003220,16065463.916004,    0.000000,    0.000000,    0.000000,    0.000000,    0.097219,    4.820266,    4.368229,    4.820266,  104.299326,  -40.381527,  -73.461137, -152.317189,    0.000000,    0.000000,    0.118438,    2.900806,    1.363059,  416.464481,    0.392323,    0.000547,    0.000587,    0.000000
2015-02-02 24:00:00,182100479.425775,    0.000000,    0.000000,    0.000000,113613.387069,278970.882595,    0.000000,-24754.669222,134068.674770,    0.000000,    0.000000,   32.999728,16063255.204699,    0.000000,    0.000000,    0.000000,    0.000000,    0.097042,    4.540804,    4.540804,    4.540804,   55.830670,  -44.412573,  -83.404436, -102.283401,    0.000000,    0.000000,    0.413985,    9.201047,    2.427583,    0.000000,    0.157260,    0.000547,    0.000587,    0.000000
2015-02-03 24:00:00,182048617.290000,    0.000000,    0.000000,    0.000000,113613.387069,144355.437782,    0.000000,-22976.522146, 1827.795307,    0.000000,    0.000000,   32.996495,16061270.027718,    0.000000,    0.000000,    0.000000,    0.000000,    0.096859,    4.196061,    4.196061,    4.196061,   95.636270,  -41.239532,  -88.330397, -173.479259,    0.000000,    0.000000,    0.143288,    3.476932,    1.492291,    0.000000,    0.157249,    0.000547,    0.000587,    0.000000
2015-02-04 24:00:00,182007356.508055,    0.000000,    0.000000,    0.000000,113613.387069,144260.610539,    0.000000,-12361.210483, 1734.440736,    0.000000,    0.000000,   32.993922,16059690.648980,    0.000000,    0.000000,    0.000000,    0.000000,    0.096671,    4.039966,    4.024865,    4.024865,   37.791383,  -22.194912,  -37.860810,  -93.602328,    0.000000,    0.000000,    0.134209,    3.267793,    1.446714,  151.971031,    0.187534,    0.000547,    0.000587,    0.000000
2015-02-05 24:00:00,180328305.957004,    0.000000,    0.000000,    0.000000,112680.258965,1821857.769289,    0.000000,-21714.006046,51787.120919,    0.000000,    0.000000,   32.889232,15995867.737141,    0.000000,    0.000000,    0.000000,    0.000000,    0.096478,    3.854063,    3.746579,    3.746579,   57.670870,  -39.149674,  -70.965386, -120.715468,    0.000000,    0.000000,    0.255640,    5.954102,    1.952826,   67.295030,    0.321294,    0.000547,    0.000587,    0.000000
2015-02-06 24:00:00,180285706.071822,    0.000000,    0.000000,    0.000000,112680.258965,141173.745139,    0.000000,-14080.793733,    0.000000,    0.000000,    0.000000,   32.886573,15994347.640002,    0.000000,    0.000000,    0.000000,    0.000000,    0.096281,    3.762090,    3.059122,    3.059122,   63.102259,  -25.401081,  -57.957405, -155.886863,    0.000000,    0.000000,    0.120761,    2.954840,    1.375696,   48.011716,    0.178169,    0.000547,    0.000587,    0.000000
2015-02-07 24:00:00,180247675.653873,    0.000000,    0.000000,    0.000000,112680.258965,141173.745139,    0.000000,-9518.762727,    0.000000,    0.000000,    0.000000,   32.884200,15992990.595745,    0.000000,    0.000000,    0.000000,    0.000000,    0.096079,    3.744119,    2.610383,    2.610383,   69.137499,  -17.177008,  -30.586976, -106.684057,    0.000000,    0.000000,    0.064203,    1.602405,    1.013075,   86.399081,    0.146960,    0.000547,    0.000587,    0.000000
2015-02-08 24:00:00,180204709.638093,    0.000000,    0.000000,    0.000000,112680.258965,256131.000796,    0.000000,-12675.112055,112945.611761,    0.000000,    0.000000,   32.881519,15991457.433920,    0.000000,    0.000000,    0.000000,    0.000000,    0.095871,    3.715810,    3.182794,    3.182794,   32.704872,  -22.878614,  -39.487712,  -76.409129,    0.000000,    0.000000,    0.192095,    4.575625,    1.711909,   96.589290,    0.182386,    0.000547,    0.000587,    0.000000
2015-02-09 24:00:00,180158999.105040,    0.000000,    0.000000,    0.000000,112680.258965,274356.665902,    0.000000,-15131.748349,130836.512512,    0.000000,    0.000000,   32.878666,15989826.339136,    0.000000,    0.000000,    0.000000,    0.000000,    0.095660,    3.607050,    3.040875,    3.040875,   53.514745,  -27.313022,  -48.871985,  -79.604301,    0.000000,    0.000000,    0.143369,    3.478276,    1.492579,  139.882027,    0.458146,    0.000547,    0.000587,    0.000000
2015-02-10 24:00:00,180119977.860835,    0.000000,    0.000000,    0.000000,112680.258965,147436.122755,    0.000000,-10408.461011, 6152.428302,    0.000000,    0.000000,   32.876231,15988433.939099,    0.000000,    0.000000,    0.000000,    0.000000,    0.095443,    3.481987,    2.903527,    2.903527,   64.951148,  -18.793535,  -33.291703, -100.434928,    0.000000,    0.000000,    0.160403,    3.866409,    1.573654,   96.247816,    0.152019,    0.000547,    0.000587,    0.000000
2015-02-11 24:00:00,180224061.085622,    0.000000,    0.000000,    0.000000,112680.258965,    0.000000,    0.000000,-9635.682849, 1055.487654,    0.000000,    0.000000,   32.882726,15992147.954092,    0.000000,    0.000000,    0.000000,    0.000000,    0.095222,    3.382327,    2.724193,    2.724193,  113.720970,  -17.397201,  -35.380494, -143.411548,    0.000000,    0.000000,    0.148763,    3.601772,    1.518845,   90.591207,    0.453973,    0.000547,    0.000587,    0.000000
2015-02-12 24:00:00,180185398.521200,    0.000000,    0.000000,    0.000000,112680.258965,151737.437630,    0.000000,-9985.758340,10379.523097,    0.000000,    0.000000,   32.880313,15990768.352872,    0.000000,    0.000000,    0.000000,    0.000000,    0.094997,    3.293721,    2.544628,    2.544628,   46.982487,  -18.032342,  -32.756815,  -94.057949,    0.000000,    0.000000,    0.333104,    7.570262,    2.201967,   24.065828,    0.454318,    0.000547,    0.000587,    0.000000
2015-02-13 24:00:00,180128689.657073,    0.000000,    0.000000,    0.000000,112680.258965,148305.173347,    0.000000,-28045.115900, 7006.582346,    0.000000,    0.000000,   32.876774,15988744.803236,    0.000000,    0.000000,    0.000000,    0.000000,    0.094767,    2.608303,    2.230902,    2.230902,  126.463465,  -50.650996, -113.603167, -167.089939,    0.000000,    0.000000,    0.118333,    2.897986,    1.362397,   67.288030,    0.156840,    0.000547,    0.000587,    0.000000
2015-02-14 24:00:00,180272110.229252,    0.000000,    0.000000,    0.000000,112680.258965,    0.000000,    0.000000,-12366.684360,43048.400678,    0.000000,    0.000000,   32.885725,15993862.497816,    0.000000,    0.000000,    0.000000,    0.000000,    0.094532,    2.677978,    2.237266,    2.237266,   74.054620,  -22.338730,  -47.978720, -109.563725,    0.000000,    0.000000,    0.118989,    2.913381,    1.366011,  139.671787,    0.154535,    0.000547,    0.000587,    0.000000
2015-02-15 24:00:00,180204169.421526,    0.000000,    0.000000,    0.000000,112680.258965,185485.595261,    0.000000,-38688.090388,43542.452631,    0.000000,    0.000000,   32.881485,15991438.157304,    0.000000,    0.000000,    0.000000,    0.000000,    0.094293,    2.019880,    1.869444,    1.869444,   91.807909,  -69.890254, -157.385920, -137.170425,    0.000000,    0.000000,    0.550994,   11.850954,    2.755067,   23.405938,    0.156858,    0.000547,    0.000587,    0.000000
2015-02-16 24:00:00,180140058.501685,    0.000000,    0.000000,    0.000000,112680.258965,141173.745139,    0.000000,-35542.122677,    0.000000,    0.000000,    0.000000,   32.877484,15989150.479169,    0.000000,    0.000000,    0.000000,    0.000000,    0.094051,    1.692574,    1.308576,    1.308576,  138.074628,  -64.244696, -169.920413, -190.803135,    0.000000,    0.000000,    0.168394,    4.046762,    1.609939,   64.717964,    0.175354,    0.000547,    0.000587,    0.000000
2015-02-17 24:00:00,180000639.214289,    0.000000,102612.305355,    0.000000,112680.258965,141173.745139,    0.000000,-8032.552870,    0.000000,    0.000000,    0.000000,   32.868783,15984175.562945,    0.007001,    0.000000,    0.000000,    0.000000,    0.080000,    2.085238,    0.902021,    0.902021,   61.244426,  -14.495160,  -34.502123, -122.678887,    0.000000,    0.000000,    0.062188,    1.553238,    0.997412,  133.705233,    0.172777,    0.000547,    0.000587,    0.000000
2015-02-18 24:00:00,179770853.170628,    0.000000,440412.473559,    0.000000,112680.258965,    0.000000,    0.000000,-3582.994269,    0.000000,    0.000000,    0.000000,   32.854443,15975976.078224,    0.030062,    0.000000,  100.000000,    0.000000,    0.185039,    1.928768,    1.725177,    1.725177,  106.245641,   -6.367406,   -0.000799, -112.021286,    0.000000,    0.000000,    0.062188,    1.553238,    0.997412, 2498.660545,    0.149832,    0.000547,    0.000587,    0.000000
2015-02-19 24:00:00,179713660.719184, -148.035729,599322.256365,    0.000000,111742.344958,    0.000000,    0.000000,-10107.499726,    0.000000,    0.000000,  516.063330,   32.850873,15973935.272681,    0.040915,   -0.000019,  500.000000,    0.000000,    0.243375,    2.006448,    1.945158,    1.945158,   58.362223,  -17.964520,   -0.000594,  -60.028777,    0.000000,    0.000000,    0.062188,    1.553238,    0.997412,   52.065300,    0.156944,    0.000547,    0.000587,    0.000000
2015-02-20 24:00:00,179420233.182431, -147.938696,986875.864284,    0.000000,111742.344958,    0.000000,    0.000000,-15706.425838,    0.000000,    0.000000,    0.000000,   32.832561,15963464.860441,    0.067416,   -0.000019,  500.000000,    0.000000,    0.258554,    2.252709,    2.252709,    2.252709,   84.036425,  -27.934057,   -0.001023, -121.879870,    0.000000,    0.000000,    0.062188,    1.553238,    0.997412,    0.000000,    0.156688,    0.000547,    0.000587,    0.000000
2015-02-21 24:00:00,179385452.485996, -147.927194,1123989.350949,    0.000000,111742.344958,    0.000000,    0.000000,-8770.915042,    0.000000,    0.000000,    0.000000,   32.830391,15962223.776411,    0.076789,   -0.000019,  500.000000,    0.000000,    0.285916,    2.460966,    1.943995,    1.943995,   63.343841,  -15.600385,   -0.000822,  -72.374011,    0.000000,    0.000000,    0.062188,    1.553238,    0.997412,    5.768112,    0.170874,    0.000547,    0.000587,    0.000000
2015-02-22 24:00:00,179487997.460582,  -68.550900,1131395.194995,    0.000000,111742.344958,    0.000000,    0.000000,-2150.642597,    0.000000,    0.000000,   65.525330,   32.836790,15965882.901826,    0.077277,   -0.000009,  500.000000,    0.000000,    0.290198,    2.568600,    2.157143,    2.157143,   80.625993,   -3.824363,   -0.000190,  -50.238645,    0.000000,    0.000000,    0.062188,    1.553238,    0.997412,   11.230653,    0.162041,    0.000547,    0.000587,    0.000000
2015-02-23 24:00:00,179419765.236899,  -68.540446,1296961.934265,    0.000000,111742.344958,    0.000000,    0.000000,-13563.191862,    0.000000,    0.000000,    0.000000,   32.832532,15963448.162681,    0.088599,   -0.000009,  500.000000,    0.000000,    0.294054,    2.724168,    2.724168,    2.724168,   96.797956,  -24.122316,   -0.000803,  -84.076949,    0.000000,    0.000000,    0.062188,    1.553238,    0.997412,    0.000000,    0.156688,    0.000547,    0.000587,    0.000000
2015-02-24 24:00:00,179310049.474563,  -68.523637,1509318.150364,    0.000000,111742.344958,    0.000000,    0.000000,-7901.167955,    0.000000,    0.000000,    0.000000,   32.825685,15959533.161132,    0.103131,   -0.000009,  500.000000,    0.000000,    0.302512,    2.932311,    2.931960,    2.931960,  109.769668,  -14.055779,   -0.001041, -119.729828,    0.000000,    0.000000,    0.062188,    1.553238,    0.997412,   49.114899,    0.279111,    0.000547,    0.000587,    0.000000
2015-02-25 24:00:00,179365027.608660,  -68.532060,1560232.602168,    0.000000,111742.344958,    0.000000,    0.000000,-5816.031914,    0.000000,    0.000000,    0.000000,   32.829116,15961494.952907,    0.106597,   -0.000009,  500.000000,    0.000000,    0.312124,    3.068689,    2.776944,    2.776944,   92.870239,  -10.345155,   -0.000467,  -79.152914,    0.000000,    0.000000,    0.062188,    1.553238,    0.997412,    6.279375,    0.184569,    0.000547,    0.000587,    0.000000
2015-02-26 24:00:00,179432462.753396,  -68.542392,1597721.023973,    0.000000,111742.344958,    0.000000,    0.000000,-6889.161641,    0.000000,    0.000000,    0.000000,   32.833325,15963901.249782,    0.109142,   -0.000009,  500.000000,    0.000000,    0.314464,    3.188489,    2.515565,    2.515565,   81.333131,  -12.252117,   -0.000669,  -69.152149,    0.000000,    0.000000,    0.062188,    1.553238,    0.997412,    7.152243,    0.184583,    0.000547,    0.000587,    0.000000
2015-02-27 24:00:00,179419136.602637,  -68.540350,1715219.394118,    0.000000,111742.344958,    0.000000,    0.000000,-7054.811321,    0.000000,    0.000000,    0.000000,   32.832493,15963425.731044,    0.117172,   -0.000009,  500.000000,    0.000000,    0.316032,    3.326490,    2.959983,    2.959983,  109.187590,  -12.547093,   -0.000717,  -96.604766,    0.000000,    0.000000,    0.062188,    1.553238,    0.997412,   11.363391,    0.184598,    0.000547,    0.000587,    0.000000
2015-02-28 24:00:00,179376740.735015,  -68.533854,1862981.084202,    0.000000,110816.737036,    0.000000,    0.000000,-4701.063551,    0.000000,    0.000000,    0.000000,   32.829847,15961912.913889,    0.127278,   -0.000009,  500.000000,    0.000000,    0.320814,    3.469361,    3.329211,    3.329211,  117.724553,   -8.361708,   -0.000624, -122.017855,    0.000000,    0.000000,    0.062188,    1.553238,    0.997412,   12.695979,    0.186198,    0.000547,    0.000587,    0.000000
