time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2015-01-15 24:00:00,183143088.774772,    0.000000,    0.000000,    0.000000,113613.387069,142494.861886,    0.000000,-7489.279397,    0.000000,    0.000000,    0.000000,   33.064507,16104326.640581,    0.000000,    0.000000,    0.000000,    0.000000,    0.099422,    8.220169,    3.816925,    8.220169,   78.916667,  -13.354112,  -19.507871, -167.412759,    0.000000,    0.000000,    0.113521,    2.785556,    1.335707,  282.270883,    0.258954,    0.000547,    0.000587,    0.000000
2015-01-16 24:00:00,183079996.958120,    0.000000,    0.000000,    0.000000,113613.387069,142494.861886,    0.000000,-34226.084300,    0.000000,    0.000000,    0.000000,   33.060587,16101840.973357,    0.000000,    0.000000,    0.000000,    0.000000,    0.099337,    7.721209,    3.994552,    7.721209,   64.683502,  -61.058770,  -88.485600, -146.286408,    0.000000,    0.000000,    0.403354,    8.991314,    2.399756,   41.525587,    0.446915,    0.000547,    0.000587,    0.000000
2015-01-17 24:00:00,183021925.848348,    0.000000,    0.000000,    0.000000,113613.387069,142494.861886,    0.000000,-29198.728157,    0.000000,    0.000000,    0.000000,   33.056979,16099553.110019,    0.000000,    0.000000,    0.000000,    0.000000,    0.099246,    7.243309,    3.842602,    7.243309,   80.995042,  -52.124044,  -96.032278, -188.227073,    0.000000,    0.000000,    0.267170,    6.200861,    1.992881,   85.571087,    0.433400,    0.000547,    0.000587,    0.000000
2015-01-18 24:00:00,182957704.184350,    0.000000,    0.000000,    0.000000,102192.012448,664528.653839,    0.000000,-15780.109648,513617.582861,    0.000000,    0.000000,   33.052989,16097022.929502,    0.000000,    0.000000,    0.000000,    0.000000,    0.099150,    7.018895,    4.125974,    7.018895,   60.359671,  -28.184426,  -40.499238,  -97.714468,    0.000000,    0.000000,    0.039179,    0.989895,    0.796251, 1862.642071,    0.283644,    0.000547,    0.000587,    0.000000
2015-01-19 24:00:00,182898854.601146,    0.000000,    0.000000,    0.000000,100216.975756,172610.686824,    0.000000,-16103.000533,29645.681819,    0.000000,    0.000000,   33.049332,16094704.396166,    0.000000,    0.000000,    0.000000,    0.000000,    0.099048,    6.814260,    6.814260,    6.814260,   53.107117,  -28.770914,  -32.629478, -100.290335,    0.000000,    0.000000,    0.257876,    6.003568,    1.960921,    0.000000,    0.148942,    0.000547,    0.000587,    0.000000
2015-01-20 24:00:00,182843304.488340,    0.000000,    0.000000,    0.000000,111638.350377,142494.861886,    0.000000,-24690.351493,    0.000000,    0.000000,    0.000000,   33.045881,16092515.854102,    0.000000,    0.000000,    0.000000,    0.000000,    0.098940,    6.465624,    5.233950,    6.465624,   93.444735,  -44.131888,  -63.318343, -179.387613,    0.000000,    0.000000,    0.214313,    5.065181,    1.801163,  137.729531,    0.307873,    0.000547,    0.000587,    0.000000
2015-01-21 24:00:00,182802133.573963,    0.000000,    0.000000,    0.000000,113613.387069,142494.861886,    0.000000,-12286.390459,    0.000000,    0.000000,    0.000000,   33.043323,16090893.818188,    0.000000,    0.000000,    0.000000,    0.000000,    0.098826,    6.209274,    4.486695,    6.209274,   95.474627,  -21.969669,  -36.716228, -182.057644,    0.000000,    0.000000,    0.099238,    2.447478,    1.252030,  466.276678,    0.335918,    0.000547,    0.000587,    0.000000
2015-01-22 24:00:00,182764198.042100,    0.000000,    0.000000,    0.000000,113613.387069,142494.861886,    0.000000,-9050.932560,    0.000000,    0.000000,    0.000000,   33.040966,16089399.248636,    0.000000,    0.000000,    0.000000,    0.000000,    0.098707,    5.984227,    4.062807,    5.984227,   57.771590,  -16.189619,  -24.405319, -147.387434,    0.000000,    0.000000,    0.182795,    4.370254,    1.673049,  176.640559,    0.300429,    0.000547,    0.000587,    0.000000
2015-01-23 24:00:00,182721553.079094,    0.000000,    0.000000,    0.000000,113613.387069,142494.861886,    0.000000,-13757.382758,    0.000000,    0.000000,    0.000000,   33.038316,16087719.138719,    0.000000,    0.000000,    0.000000,    0.000000,    0.098583,    5.744017,    4.096733,    5.744017,   84.241133,  -24.616433,  -37.349057, -160.807783,    0.000000,    0.000000,    0.149146,    3.611250,    1.520842,  248.910885,    0.261175,    0.000547,    0.000587,    0.000000
2015-01-24 24:00:00,182683254.583422,    0.000000,    0.000000,    0.000000,113613.387069,177373.304012,    0.000000,-8869.132556,34315.423600,    0.000000,    0.000000,   33.035937,16086210.269258,    0.000000,    0.000000,    0.000000,    0.000000,    0.098453,    5.562394,    4.333758,    5.562394,   29.312450,  -15.874481,  -22.946180,  -99.279618,    0.000000,    0.000000,    0.188902,    4.506011,    1.698836,  184.075193,    0.442598,    0.000547,    0.000587,    0.000000
2015-01-25 24:00:00,182630228.311484,    0.000000,    0.000000,    0.000000,113613.387069,142686.151323,    0.000000,-24126.033532,  188.192712,    0.000000,    0.000000,   33.032642,16084121.160509,    0.000000,    0.000000,    0.000000,    0.000000,    0.098317,    5.264037,    5.147738,    5.264037,   78.575203,  -43.197229,  -62.950179, -147.034621,    0.000000,    0.000000,    0.152789,    3.694322,    1.538235,  310.040159,    0.463594,    0.000547,    0.000587,    0.000000
2015-01-26 24:00:00,182585593.830815,    0.000000,    0.000000,    0.000000,113613.387069,142494.861886,    0.000000,-15740.815937,    0.000000,    0.000000,    0.000000,   33.029869,16082362.668337,    0.000000,    0.000000,    0.000000,    0.000000,    0.098176,    5.049761,    5.048834,    5.049761,   89.696007,  -28.194503,  -49.291703, -143.062518,    0.000000,    0.000000,    0.211020,    4.993101,    1.788301,  168.732182,    0.456740,    0.000547,    0.000587,    0.000000
2015-01-27 24:00:00,182522454.063579,    0.000000,    0.000000,    0.000000,113613.387069,245263.069153,    0.000000,-32627.331712,101065.655995,    0.000000,    0.000000,   33.025946,16079875.111975,    0.000000,    0.000000,    0.000000,    0.000000,    0.098030,    4.721607,    4.721607,    4.721607,   70.877005,  -58.464413, -102.578265, -100.179648,    0.000000,    0.000000,    0.479210,   10.479542,    2.590756,    0.000000,    0.148819,    0.000547,    0.000587,    0.000000
2015-01-28 24:00:00,182461161.217825,    0.000000,    0.000000,    0.000000,113613.387069,142494.861886,    0.000000,-32377.107876,    0.000000,    0.000000,    0.000000,   33.022138,16077460.319917,    0.000000,    0.000000,    0.000000,    0.000000,    0.097878,    4.324368,    4.324368,    4.324368,   70.960287,  -58.044288, -108.061580, -141.683298,    0.000000,    0.000000,    0.195995,    4.662892,    1.728157,    0.000000,    0.148799,    0.000547,    0.000587,    0.000000
2015-01-29 24:00:00,182418711.873373,    0.000000,    0.000000,    0.000000,113613.387069,147917.999186,    0.000000,-13467.382225, 5332.346012,    0.000000,    0.000000,   33.019501,16075787.916905,    0.000000,    0.000000,    0.000000,    0.000000,    0.097721,    4.166114,    4.166114,    4.166114,   98.322866,  -24.154864,  -39.491726, -141.638358,    0.000000,    0.000000,    0.249001,    5.813969,    1.929709,    0.000000,    0.148786,    0.000547,    0.000587,    0.000000
2015-01-30 24:00:00,182370141.057530,    0.000000,    0.000000,    0.000000,113613.387069,167547.238384,    0.000000,-19274.346340,24630.108995,    0.000000,    0.000000,   33.016483,16073874.342509,    0.000000,    0.000000,    0.000000,    0.000000,    0.097559,    3.951660,    3.951660,    3.951660,   27.624064,  -34.577672,  -54.084208,  -79.884173,    0.000000,    0.000000,    0.540205,   11.650246,    2.731637,    0.000000,    0.148770,    0.000547,    0.000587,    0.000000
2015-01-31 24:00:00,182298787.332543,    0.000000,    0.000000,    0.000000,113613.387069,142540.640555,    0.000000,-42410.298737,   44.999907,    0.000000,    0.000000,   33.012050,16071063.175785,    0.000000,    0.000000,    0.000000,    0.000000,    0.097392,    3.579520,    3.454272,    3.454272,  107.347034,  -76.120651, -156.700043, -167.597262,    0.000000,    0.000000,    0.286363,    6.604394,    2.056705,   47.921248,    0.384634,    0.000547,    0.000587,    0.000000
2015-02-01 24:00:00,182250376.605797,    0.000000,    0.000000,    0.000000,113613.387069,143420.244976,    0.000000,-19483.809973,  909.534123,    0.000000,    0.000000,   33.009042,16069155.908517,    0.000000,    0.000000,    0.000000,    0.000000,    0.097219,    3.351429,    3.178824,    3.178824,  104.298964,  -34.988160,  -66.724993, -144.763208,    0.000000,    0.000000,    0.118443,    2.900943,    1.363091,  107.017407,    0.148030,    0.000547,    0.000587,    0.000000
2015-02-02 24:00:00,182197881.696280,    0.000000,    0.000000,    0.000000,113613.387069,278970.882595,    0.000000,-21382.836238,134099.311586,    0.000000,    0.000000,   33.005780,16067087.734181,    0.000000,    0.000000,    0.000000,    0.000000,    0.097042,    3.356207,    3.014886,    3.014886,   55.830328,  -38.411493,  -75.806116,  -94.688575,    0.000000,    0.000000,    0.414006,    9.201610,    2.427657,   39.494294,    0.159092,    0.000547,    0.000587,    0.000000
2015-02-03 24:00:00,182148753.483717,    0.000000,    0.000000,    0.000000,113613.387069,144355.437782,    0.000000,-20180.574414, 1828.234024,    0.000000,    0.000000,   33.002728,16065152.199682,    0.000000,    0.000000,    0.000000,    0.000000,    0.096859,    3.133575,    2.583526,    2.583526,   95.636064,  -36.264541,  -81.915373, -166.254081,    0.000000,    0.000000,    0.143295,    3.477113,    1.492330,   73.182453,    0.151513,    0.000547,    0.000587,    0.000000
2015-02-04 24:00:00,182109663.811218,    0.000000,    0.000000,    0.000000,113613.387069,144260.610539,    0.000000,-10160.870062, 1734.863771,    0.000000,    0.000000,   33.000299,16063612.159739,    0.000000,    0.000000,    0.000000,    0.000000,    0.096671,    2.999533,    2.559149,    2.559149,   37.791288,  -18.267781,  -32.704444,  -85.917838,    0.000000,    0.000000,    0.134215,    3.267962,    1.446752,  154.846733,    0.479199,    0.000547,    0.000587,    0.000000
2015-02-05 24:00:00,180433551.171415,    0.000000,    0.000000,    0.000000,112680.258965,1821857.769289,    0.000000,-18785.498088,51798.963925,    0.000000,    0.000000,   32.895800,15999623.215558,    0.000000,    0.000000,    0.000000,    0.000000,    0.096478,    2.653688,    2.347701,    2.347701,   57.670646,  -33.906186,  -64.054128, -113.971551,    0.000000,    0.000000,    0.255653,    5.954442,    1.952882,   39.841814,    0.175488,    0.000547,    0.000587,    0.000000
2015-02-06 24:00:00,180392614.022121,    0.000000,    0.000000,    0.000000,112680.258965,141173.745139,    0.000000,-12424.014402,    0.000000,    0.000000,    0.000000,   32.893245,15998162.450035,    0.000000,    0.000000,    0.000000,    0.000000,    0.096281,    2.711354,    1.812456,    1.812456,   63.102139,  -22.436946,  -53.918914, -149.161724,    0.000000,    0.000000,    0.120767,    2.954986,    1.375730,   88.102105,    0.184130,    0.000547,    0.000587,    0.000000
2015-02-07 24:00:00,180356008.958373,    0.000000,    0.000000,    0.000000,112680.258965,141173.745139,    0.000000,-8098.067451,    0.000000,    0.000000,    0.000000,   32.890961,15996856.266874,    0.000000,    0.000000,    0.000000,    0.000000,    0.096079,    2.722986,    1.572638,    1.572638,   69.137407,  -14.629653,  -27.067364,  -99.902791,    0.000000,    0.000000,    0.064206,    1.602472,    1.013096,  215.808897,    0.184531,    0.000547,    0.000587,    0.000000
2015-02-08 24:00:00,180314927.960839,    0.000000,    0.000000,    0.000000,112680.258965,256131.000796,    0.000000,-10796.689071,112973.099790,    0.000000,    0.000000,   32.888397,15995390.368397,    0.000000,    0.000000,    0.000000,    0.000000,    0.095871,    2.772819,    1.906305,    1.906305,   32.704785,  -19.507819,  -34.802619,  -70.421505,    0.000000,    0.000000,    0.192105,    4.575885,    1.711957,   89.209646,    0.483988,    0.000547,    0.000587,    0.000000
2015-02-09 24:00:00,180271159.577866,    0.000000,    0.000000,    0.000000,112680.258965,274356.665902,    0.000000,-13197.210194,130868.940112,    0.000000,    0.000000,   32.885666,15993828.575601,    0.000000,    0.000000,    0.000000,    0.000000,    0.095660,    2.788250,    1.829678,    1.829678,   53.514635,  -23.842911,  -44.087883,  -73.734614,    0.000000,    0.000000,    0.143376,    3.478464,    1.492620,  148.019542,    0.452574,    0.000547,    0.000587,    0.000000
2015-02-10 24:00:00,180233544.549389,    0.000000,    0.000000,    0.000000,112680.258965,147436.122755,    0.000000,-9007.591657, 6153.968816,    0.000000,    0.000000,   32.883318,15992486.353740,    0.000000,    0.000000,    0.000000,    0.000000,    0.095443,    2.771796,    1.724224,    1.724224,   64.951031,  -16.278097,  -29.775783,  -94.787402,    0.000000,    0.000000,    0.160411,    3.866627,    1.573699,  110.006867,    0.441997,    0.000547,    0.000587,    0.000000
2015-02-11 24:00:00,180196496.084745,    0.000000,    0.000000,    0.000000,112680.258965,142247.853450,    0.000000,-8521.170379, 1055.421807,    0.000000,    0.000000,   32.881006,15991164.348648,    0.000000,    0.000000,    0.000000,    0.000000,    0.095222,    2.766101,    1.454457,    1.454457,  113.720851,  -15.403175,  -32.554834, -137.700141,    0.000000,    0.000000,    0.148762,    3.601724,    1.518835,   80.754659,    0.143870,    0.000547,    0.000587,    0.000000
2015-02-12 24:00:00,180159244.628093,    0.000000,    0.000000,    0.000000,112680.258965,151737.437630,    0.000000,-8577.041460,10378.905751,    0.000000,    0.000000,   32.878681,15989835.100166,    0.000000,    0.000000,    0.000000,    0.000000,    0.094997,    2.754297,    1.252112,    1.252112,   46.982404,  -15.507782,  -29.154781,  -88.024077,    0.000000,    0.000000,    0.333100,    7.570151,    2.201951,   19.889775,    0.418071,    0.000547,    0.000587,    0.000000
2015-02-13 24:00:00,180105103.601769,    0.000000,    0.000000,    0.000000,112680.258965,148305.173347,    0.000000,-25481.381439, 7006.175376,    0.000000,    0.000000,   32.875302,15987903.179015,    0.000000,    0.000000,    0.000000,    0.000000,    0.094767,    2.636977,    1.165276,    1.165276,  126.463188,  -46.069568, -107.085360, -161.988126,    0.000000,    0.000000,    0.118331,    2.897954,    1.362389,   85.587415,    0.157036,    0.000547,    0.000587,    0.000000
2015-02-14 24:00:00,180249766.588205,    0.000000,    0.000000,    0.000000,112680.258965,    0.000000,    0.000000,-11126.103063,43046.239686,    0.000000,    0.000000,   32.884330,15993065.206821,    0.000000,    0.000000,    0.000000,    0.000000,    0.094532,    2.406097,    1.231931,    1.231931,   74.054512,  -20.118021,  -44.728823, -104.621311,    0.000000,    0.000000,    0.118988,    2.913351,    1.366003,  133.997915,    0.186434,    0.000547,    0.000587,    0.000000
2015-02-15 24:00:00,180184972.203017,    0.000000,    0.000000,    0.000000,112680.258965,185485.595261,    0.000000,-35546.247184,43540.313441,    0.000000,    0.000000,   32.880287,15990753.140506,    0.000000,    0.000000,    0.000000,    0.000000,    0.094293,    1.273191,    0.973652,    0.973652,   91.807576,  -64.271535, -149.215173, -132.828516,    0.000000,    0.000000,    0.550988,   11.850817,    2.755051,   22.302264,    0.175377,    0.000547,    0.000587,    0.000000
2015-02-16 24:00:00,179571608.430189,    0.000000,553850.288545,    0.000000,112680.258965,141173.745139,    0.000000,-29016.990206,    0.000000,    0.000000,    0.000000,   32.842008,15968866.402724,    0.037822,    0.000000,    0.000000,    0.000000,    0.080000,    1.487123,    1.265693,    1.265693,  119.994196,  -51.939098,  -55.514003, -168.763530,    0.000000,    0.000000,    0.538874,   11.620653,    2.728165,  241.053563,    0.144298,    0.000547,    0.000587,    0.000000
2015-02-17 24:00:00,179381616.100322,    0.000000,849160.141912,    0.000000,112680.258965,    0.000000,    0.000000,-5956.221786,    0.000000,    0.000000,    0.000000,   32.830151,15962086.882172,    0.058014,    0.000000,  100.000000,    0.000000,    0.254568,    1.811507,    1.514571,    1.514571,   49.334658,  -10.594123,   -0.001209,  -95.241728,    0.000000,    0.000000,    0.538874,   11.620653,    2.728165,  967.141130,    0.175121,    0.000547,    0.000587,    0.000000
2015-02-18 24:00:00,179268224.522687,    0.000000,1071432.008205,    0.000000,112680.258965,    0.000000,    0.000000,-2653.793405,    0.000000,    0.000000,    0.000000,   32.823075,15958040.716036,    0.073218,    0.000000,  100.000000,    0.000000,    0.277300,    1.912076,    1.767855,    1.767855,   98.406266,   -4.721406,   -0.000650, -103.404104,    0.000000,    0.000000,    0.538874,   11.620653,    2.728165, 1287.553241,    0.156666,    0.000547,    0.000587,    0.000000
2015-02-19 24:00:00,179268513.681056,  -35.523806,1174455.725557,    0.000000,111742.344958,    0.000000,    0.000000,-8524.097845,    0.000000,    0.000000,  515.484118,   32.823093,15958051.034111,    0.080258,   -0.000004,  500.000000,    0.000000,    0.290801,    2.157671,    1.921978,    1.921978,   54.959997,  -15.165348,   -0.000518,  -55.500884,    0.000000,    0.000000,    0.538874,   11.620653,    2.728165,   53.313399,    0.161187,    0.000547,    0.000587,    0.000000
2015-02-20 24:00:00,179049164.538399,  -35.506382,1490560.518612,    0.000000,111742.344958,    0.000000,    0.000000,-12895.712806,    0.000000,    0.000000,    0.000000,   32.809404,15950223.970661,    0.101909,   -0.000004,  500.000000,    0.000000,    0.296364,    2.181673,    2.181673,    2.181673,   80.474422,  -22.954211,   -0.000893, -114.618425,    0.000000,    0.000000,    0.538874,   11.620653,    2.728165,    0.000000,    0.156609,    0.000547,    0.000587,    0.000000
2015-02-21 24:00:00,179043682.309290,  -35.505947,1599249.079618,    0.000000,111742.344958,    0.000000,    0.000000,-7978.548509,    0.000000,    0.000000,    0.000000,   32.809062,15950028.347580,    0.109342,   -0.000004,  500.000000,    0.000000,    0.311501,    2.387554,    1.886182,    1.886182,   61.315920,  -14.201893,   -0.000757,  -68.789764,    0.000000,    0.000000,    0.538874,   11.620653,    2.728165,    7.223918,    0.171623,    0.000547,    0.000587,    0.000000
2015-02-22 24:00:00,179161873.511018,  -58.646436,1591499.189779,    0.000000,111742.344958,    0.000000,    0.000000,-1876.377214,    0.000000,    0.000000,   65.475280,   32.816438,15954245.779315,    0.108783,   -0.000007,  500.000000,    0.000000,    0.312904,    2.501282,    1.796450,    1.796450,   78.051310,   -3.339087,   -0.000161,  -48.504257,    0.000000,    0.000000,    0.538874,   11.620653,    2.728165,    9.547988,    0.184401,    0.000547,    0.000587,    0.000000
2015-02-23 24:00:00,179118690.551000,  -58.640772,1733398.119565,    0.000000,111742.344958,    0.000000,    0.000000,-12188.749585,    0.000000,    0.000000,    0.000000,   32.813743,15952704.876242,    0.118494,   -0.000007,  500.000000,    0.000000,    0.315812,    2.617656,    2.568570,    2.568570,   93.893969,  -21.692451,   -0.000737,  -80.446621,    0.000000,    0.000000,    0.538874,   11.620653,    2.728165,    9.702149,    0.184396,    0.000547,    0.000587,    0.000000
2015-02-24 24:00:00,179041336.494151,  -58.630626,1914319.824103,    0.000000,111742.344958,    0.000000,    0.000000,-7007.267355,    0.000000,    0.000000,    0.000000,   32.808915,15949944.641559,    0.130884,   -0.000007,  500.000000,    0.000000,    0.321578,    2.798842,    2.795868,    2.795868,  107.042594,  -12.473069,   -0.000963, -115.523013,    0.000000,    0.000000,    0.538874,   11.620653,    2.728165,   47.499556,    0.184426,    0.000547,    0.000587,    0.000000
2015-02-25 24:00:00,179110002.169733,  -58.639633,1952211.644971,    0.000000,111742.344958,    0.000000,    0.000000,-5287.871404,    0.000000,    0.000000,    0.000000,   32.813201,15952394.847624,    0.133454,   -0.000007,  500.000000,    0.000000,    0.327889,    2.933484,    2.536884,    2.536884,   90.749224,   -9.411066,   -0.000424,  -76.721943,    0.000000,    0.000000,    0.538874,   11.620653,    2.728165,    5.588108,    0.160931,    0.000547,    0.000587,    0.000000
2015-02-26 24:00:00,179184471.012743,  -58.649401,1983204.746061,    0.000000,111742.344958,    0.000000,    0.000000,-6446.090173,    0.000000,    0.000000,    0.000000,   32.817848,15955052.128853,    0.135550,   -0.000007,  500.000000,    0.000000,    0.329822,    3.051876,    2.256791,    2.256791,   79.562138,  -11.470490,   -0.000631,  -67.026501,    0.000000,    0.000000,    0.538874,   11.620653,    2.728165,    6.369817,    0.182730,    0.000547,    0.000587,    0.000000
2015-02-27 24:00:00,179182203.040628,  -58.649103,2090225.611940,    0.000000,111742.344958,    0.000000,    0.000000,-6492.006659,    0.000000,    0.000000,    0.000000,   32.817706,15954971.200514,    0.142866,   -0.000007,  500.000000,    0.000000,    0.330794,    3.189336,    2.664580,    2.664580,  106.852891,  -11.552254,   -0.000667,  -93.807121,    0.000000,    0.000000,    0.538874,   11.620653,    2.728165,    9.998827,    0.185339,    0.000547,    0.000587,    0.000000
2015-02-28 24:00:00,179150831.942149,  -58.644988,2227469.488551,    0.000000,110816.737035,    0.000000,    0.000000,-4179.891489,    0.000000,    0.000000,    0.000000,   32.815749,15953851.781604,    0.152257,   -0.000007,  500.000000,    0.000000,    0.334670,    3.329441,    3.038214,    3.038214,  115.431075,   -7.438464,   -0.000564, -118.761433,    0.000000,    0.000000,    0.538874,   11.620653,    2.728165,   11.574718,    0.186279,    0.000547,    0.000587,    0.000000
