time,Volume,Vol Snow,Vol Blue Ice,Vol White Ice,Tot Inflow Vol,Tot Outflow Vol,Overflow Vol,Evaporation,Rain,Local Runoff,Snowfall,Lake Level,Surface Area,Blue Ice Thickness,Snow Thickness,Snow Density,White Ice Thickness,Albedo,Max Temp,Min Temp,Surface Temp,Daily Qsw,Daily Qe,Daily Qh,Daily Qlw,Light,Benthic Light,Surface Wave Height,Surface Wave Length,Surface Wave Period,LakeNumber,Max dT/dz,CD,CHE,z/L
2015-01-11 24:00:00,184959290.156294,    0.000000,    0.000000,    0.000000,114564.021440,143741.108957,    0.000000,-26041.726224,    0.000000,    0.000000,    0.000000,   33.177034,16179008.755467,    0.000000,    0.000000,    0.000000,    0.000000,    0.099704,   10.766979,    4.098319,   10.766979,   46.902916,  -46.096358,  -63.687275, -158.701105,    0.000000,    0.000000,    0.136164,    3.313689,    1.456838,  169.135964,    0.303369,    0.000547,    0.000587,    0.000000
2015-01-12 24:00:00,183252621.744012,    0.000000,    0.000000,    0.000000,113613.387069,1812502.356396,    0.000000,-19087.942533,11301.853964,    0.000000,    0.000000,   33.071312,16108641.978544,    0.000000,    0.000000,    0.000000,    0.000000,    0.099643,   10.525897,    4.045100,   10.525897,   25.227151,  -33.945761,  -40.489889, -100.315004,    0.000000,    0.000000,    0.293032,    6.744726,    2.078441,   47.964751,    0.288735,    0.000547,    0.000587,    0.000000
2015-01-13 24:00:00,183186576.939244,    0.000000,    0.000000,    0.000000,113613.387069,142494.861886,    0.000000,-37190.262401,    0.000000,    0.000000,    0.000000,   33.067209,16106039.970625,    0.000000,    0.000000,    0.000000,    0.000000,    0.099575,    9.968683,    3.999702,    9.968683,   89.791611,  -66.175274,  -95.961968, -206.981069,    0.000000,    0.000000,    0.064858,    1.618501,    1.018150,  586.362237,    0.275836,    0.000547,    0.000587,    0.000000
2015-01-14 24:00:00,183143008.311140,    0.000000,    0.000000,    0.000000,113613.387069,142494.861886,    0.000000,-14695.808240,    0.000000,    0.000000,    0.000000,   33.064502,16104323.470505,    0.000000,    0.000000,    0.000000,    0.000000,    0.099501,    9.692760,    3.943528,    9.692760,   83.150087,  -26.164396,  -40.266054, -191.856145,    0.000000,    0.000000,    0.048492,    1.218266,    0.883337,  897.584309,    0.264265,    0.000547,    0.000587,    0.000000
2015-01-15 24:00:00,183105673.225883,    0.000000,    0.000000,    0.000000,113613.387069,142494.861886,    0.000000,-8457.752948,    0.000000,    0.000000,    0.000000,   33.062182,16102852.557118,    0.000000,    0.000000,    0.000000,    0.000000,    0.099422,    9.516542,    3.893608,    9.516542,   78.916798,  -15.062825,  -21.099997, -173.741499,    0.000000,    0.000000,    0.113519,    2.785504,    1.335695,  245.947378,    0.253537,    0.000547,    0.000587,    0.000000
2015-01-16 24:00:00,183038491.534471,    0.000000,    0.000000,    0.000000,113613.387069,142494.861886,    0.000000,-38314.150445,    0.000000,    0.000000,    0.000000,   33.058008,16100205.758575,    0.000000,    0.000000,    0.000000,    0.000000,    0.099337,    8.926650,    3.854033,    8.926650,   64.683919,  -68.269154,  -95.337522, -152.762320,    0.000000,    0.000000,    0.403346,    8.991081,    2.399724,   39.685459,    0.399702,    0.000547,    0.000587,    0.000000
2015-01-17 24:00:00,182977570.825560,    0.000000,    0.000000,    0.000000,113613.387069,142494.861886,    0.000000,-32045.853387,    0.000000,    0.000000,    0.000000,   33.054223,16097805.627822,    0.000000,    0.000000,    0.000000,    0.000000,    0.099246,    8.447733,    7.450499,    8.447733,   80.995272,  -57.144344, -100.976667, -194.130510,    0.000000,    0.000000,    0.267164,    6.200698,    1.992855,   99.362098,    0.295407,    0.000547,    0.000587,    0.000000
2015-01-18 24:00:00,182910829.118651,    0.000000,    0.000000,    0.000000,102192.012448,664528.653839,    0.000000,-18295.647090,513559.079418,    0.000000,    0.000000,   33.050076,16095176.163620,    0.000000,    0.000000,    0.000000,    0.000000,    0.099150,    8.265375,    6.492594,    8.265375,   60.359832,  -32.641341,  -44.963596, -103.757884,    0.000000,    0.000000,    0.039178,    0.989878,    0.796244, 1709.026801,    0.303628,    0.000547,    0.000587,    0.000000
2015-01-19 24:00:00,182848863.675637,    0.000000,    0.000000,    0.000000,100216.975756,172610.686824,    0.000000,-19216.559870,29642.279629,    0.000000,    0.000000,   33.046226,16092734.872833,    0.000000,    0.000000,    0.000000,    0.000000,    0.099048,    8.098035,    2.881950,    8.098035,   53.107343,  -34.294301,  -38.205440, -106.566637,    0.000000,    0.000000,    0.257870,    6.003391,    1.960892,  104.336666,    0.479489,    0.000547,    0.000587,    0.000000
2015-01-20 24:00:00,182790070.661200,    0.000000,    0.000000,    0.000000,111638.350377,142494.861886,    0.000000,-27929.301674,    0.000000,    0.000000,    0.000000,   33.042573,16090418.568172,    0.000000,    0.000000,    0.000000,    0.000000,    0.098940,    7.770112,    3.664462,    7.770112,   93.445137,  -49.863323,  -69.216919, -185.764552,    0.000000,    0.000000,    0.214307,    5.065027,    1.801135,  139.250482,    0.329454,    0.000547,    0.000587,    0.000000
2015-01-21 24:00:00,182747370.754479,    0.000000,    0.000000,    0.000000,113613.387069,142494.861886,    0.000000,-13813.178207,    0.000000,    0.000000,    0.000000,   33.039920,16088736.293604,    0.000000,    0.000000,    0.000000,    0.000000,    0.098826,    7.566343,    3.062464,    7.566343,   95.474758,  -24.670690,  -39.548025, -188.590513,    0.000000,    0.000000,    0.099236,    2.447413,    1.252014,  393.560884,    0.281708,    0.000547,    0.000587,    0.000000
2015-01-22 24:00:00,182708045.416258,    0.000000,    0.000000,    0.000000,113613.387069,142494.861886,    0.000000,-10438.842494,    0.000000,    0.000000,    0.000000,   33.037477,16087186.968993,    0.000000,    0.000000,    0.000000,    0.000000,    0.098707,    7.389575,    2.770578,    7.389575,   57.771722,  -18.649000,  -27.011654, -154.200377,    0.000000,    0.000000,    0.182790,    4.370119,    1.673023,  154.335010,    0.436791,    0.000547,    0.000587,    0.000000
2015-01-23 24:00:00,182663241.418771,    0.000000,    0.000000,    0.000000,113613.387069,142494.861886,    0.000000,-15913.230639,    0.000000,    0.000000,    0.000000,   33.034693,16085421.798263,    0.000000,    0.000000,    0.000000,    0.000000,    0.098583,    7.185525,    3.735968,    7.185525,   84.241374,  -28.437979,  -41.453909, -167.779169,    0.000000,    0.000000,    0.149142,    3.611138,    1.520819,  222.432871,    0.474108,    0.000547,    0.000587,    0.000000
2015-01-24 24:00:00,182623277.050352,    0.000000,    0.000000,    0.000000,113613.387069,177373.304012,    0.000000,-10532.509070,34310.460201,    0.000000,    0.000000,   33.032210,16083847.297385,    0.000000,    0.000000,    0.000000,    0.000000,    0.098453,    7.043329,    3.800524,    7.043329,   29.312516,  -18.827331,  -26.150645, -106.412624,    0.000000,    0.000000,    0.188897,    4.505861,    1.698808,  149.766441,    0.311152,    0.000547,    0.000587,    0.000000
2015-01-25 24:00:00,182566465.549853,    0.000000,    0.000000,    0.000000,113613.387069,142686.151323,    0.000000,-27904.562966,  188.164608,    0.000000,    0.000000,   33.028681,16081609.059651,    0.000000,    0.000000,    0.000000,    0.000000,    0.098317,    6.733338,    6.689866,    6.733338,   78.575575,  -49.897997,  -70.326212, -154.236418,    0.000000,    0.000000,    0.152784,    3.694197,    1.538209,  281.600416,    0.483867,    0.000547,    0.000587,    0.000000
2015-01-26 24:00:00,182519554.359050,    0.000000,    0.000000,    0.000000,113613.387069,142494.861886,    0.000000,-18012.902320,    0.000000,    0.000000,    0.000000,   33.025766,16079760.870526,    0.000000,    0.000000,    0.000000,    0.000000,    0.098176,    6.553854,    5.124909,    6.553854,   89.696319,  -32.222341,  -53.806113, -150.301944,    0.000000,    0.000000,    0.211013,    4.992913,    1.788267,  118.405052,    0.285104,    0.000547,    0.000587,    0.000000
2015-01-27 24:00:00,182451603.459344,    0.000000,    0.000000,    0.000000,113613.387069,245263.069153,    0.000000,-37427.483120,101048.997957,    0.000000,    0.000000,   33.021544,16077083.767010,    0.000000,    0.000000,    0.000000,    0.000000,    0.098030,    6.215749,    6.144616,    6.215749,   70.877478,  -66.979352, -112.263766, -107.460499,    0.000000,    0.000000,    0.479191,   10.479069,    2.590698,   44.656072,    0.463479,    0.000547,    0.000587,    0.000000
2015-01-28 24:00:00,182385763.124870,    0.000000,    0.000000,    0.000000,113613.387069,142494.861886,    0.000000,-36913.182816,    0.000000,    0.000000,    0.000000,   33.017454,16074489.814733,    0.000000,    0.000000,    0.000000,    0.000000,    0.097878,    5.809382,    5.269013,    5.809382,   70.960618,  -66.093209, -117.424017, -148.867488,    0.000000,    0.000000,    0.195987,    4.662694,    1.728120,  191.529696,    0.407180,    0.000547,    0.000587,    0.000000
2015-01-29 24:00:00,182340842.849099,    0.000000,    0.000000,    0.000000,113613.387069,147917.999186,    0.000000,-15932.372096, 5331.340005,    0.000000,    0.000000,   33.014663,16072720.062916,    0.000000,    0.000000,    0.000000,    0.000000,    0.097721,    5.670671,    5.201559,    5.670671,   98.323264,  -28.538450,  -44.689167, -149.480958,    0.000000,    0.000000,    0.248991,    5.813704,    1.929665,   88.949224,    0.467727,    0.000547,    0.000587,    0.000000
2015-01-30 24:00:00,182288707.241729,    0.000000,    0.000000,    0.000000,113613.387069,167547.238384,    0.000000,-22830.022816,24625.372405,    0.000000,    0.000000,   33.011423,16070666.044228,    0.000000,    0.000000,    0.000000,    0.000000,    0.097559,    5.461450,    5.461450,    5.461450,   27.624237,  -40.904928,  -61.633099,  -87.238685,    0.000000,    0.000000,    0.540181,   11.649634,    2.731565,    0.000000,    0.148743,    0.000547,    0.000587,    0.000000
2015-01-31 24:00:00,182211575.456875,    0.000000,    0.000000,    0.000000,113613.387069,142540.640555,    0.000000,-48170.082915,   44.990411,    0.000000,    0.000000,   33.006631,16067627.235716,    0.000000,    0.000000,    0.000000,    0.000000,    0.097392,    4.968569,    4.968569,    4.968569,  107.347717,  -86.352654, -169.205626, -174.802479,    0.000000,    0.000000,    0.286350,    6.604049,    2.056651,    0.000000,    0.148718,    0.000547,    0.000587,    0.000000
2015-02-01 24:00:00,182160227.950952,    0.000000,    0.000000,    0.000000,113613.387069,143420.244977,    0.000000,-22411.047454,  909.336561,    0.000000,    0.000000,   33.003441,16065604.266347,    0.000000,    0.000000,    0.000000,    0.000000,    0.097219,    4.770740,    4.340397,    4.770740,  104.299314,  -40.195159,  -73.238906, -152.067543,    0.000000,    0.000000,    0.118438,    2.900811,    1.363061,  366.780090,    0.292291,    0.000547,    0.000587,    0.000000
2015-02-02 24:00:00,182104145.937936,    0.000000,    0.000000,    0.000000,113613.387069,278970.882595,    0.000000,-24650.634974,134069.824109,    0.000000,    0.000000,   32.999956,16063395.551321,    0.000000,    0.000000,    0.000000,    0.000000,    0.097042,    4.502404,    4.502404,    4.502404,   55.830664,  -44.227511,  -83.180783, -102.059369,    0.000000,    0.000000,    0.413986,    9.201068,    2.427586,    0.000000,    0.157261,    0.000547,    0.000587,    0.000000
2015-02-03 24:00:00,182052356.235637,    0.000000,    0.000000,    0.000000,113613.387069,144355.437782,    0.000000,-22904.192540, 1827.811498,    0.000000,    0.000000,   32.996728,16061413.146946,    0.000000,    0.000000,    0.000000,    0.000000,    0.096859,    4.187561,    4.156061,    4.156061,   95.636264,  -41.110823,  -88.171770, -173.299386,    0.000000,    0.000000,    0.143289,    3.476939,    1.492293,  141.974405,    0.170957,    0.000547,    0.000587,    0.000000
2015-02-04 24:00:00,182011151.366574,    0.000000,    0.000000,    0.000000,113613.387069,144260.610539,    0.000000,-12305.338580, 1734.456417,    0.000000,    0.000000,   32.994159,16059835.908439,    0.000000,    0.000000,    0.000000,    0.000000,    0.096671,    4.008803,    3.988674,    3.988674,   37.791381,  -22.095226,  -37.736083,  -93.413935,    0.000000,    0.000000,    0.134209,    3.267800,    1.446716,  170.414710,    0.157726,    0.000547,    0.000587,    0.000000
2015-02-05 24:00:00,180332174.702485,    0.000000,    0.000000,    0.000000,112680.258965,1821857.769289,    0.000000,-21640.430987,51787.559815,    0.000000,    0.000000,   32.889473,15996005.786080,    0.000000,    0.000000,    0.000000,    0.000000,    0.096478,    3.811572,    3.712934,    3.712934,   57.670864,  -39.017960,  -70.798940, -120.561866,    0.000000,    0.000000,    0.255641,    5.954115,    1.952828,   74.447292,    0.378135,    0.000547,    0.000587,    0.000000
2015-02-06 24:00:00,180289567.814822,    0.000000,    0.000000,    0.000000,112680.258965,141173.745139,    0.000000,-14087.904972,    0.000000,    0.000000,    0.000000,   32.886814,15994485.439070,    0.000000,    0.000000,    0.000000,    0.000000,    0.096281,    3.721044,    3.148967,    3.148967,   63.102260,  -25.413638,  -57.976299, -155.957335,    0.000000,    0.000000,    0.120762,    2.954845,    1.375697,   66.815839,    0.171042,    0.000547,    0.000587,    0.000000
2015-02-07 24:00:00,180251566.985318,    0.000000,    0.000000,    0.000000,112680.258965,141173.745139,    0.000000,-9489.312702,    0.000000,    0.000000,    0.000000,   32.884443,15993129.450621,    0.000000,    0.000000,    0.000000,    0.000000,    0.096079,    3.697114,    2.811543,    2.811543,   69.137499,  -17.124216,  -30.517590, -106.613975,    0.000000,    0.000000,    0.064204,    1.602407,    1.013076,  124.252814,    0.181881,    0.000547,    0.000587,    0.000000
2015-02-08 24:00:00,180208546.762704,    0.000000,    0.000000,    0.000000,112680.258965,256131.000796,    0.000000,-12729.305751,112946.578985,    0.000000,    0.000000,   32.881758,15991594.354528,    0.000000,    0.000000,    0.000000,    0.000000,    0.095871,    3.663097,    3.161308,    3.161308,   32.704870,  -22.975599,  -39.623459,  -76.767670,    0.000000,    0.000000,    0.192095,    4.575634,    1.711911,  112.134155,    0.185377,    0.000547,    0.000587,    0.000000
2015-02-09 24:00:00,180162884.168749,    0.000000,    0.000000,    0.000000,112680.258965,274356.665902,    0.000000,-15084.045341,130837.638042,    0.000000,    0.000000,   32.878908,15989964.970360,    0.000000,    0.000000,    0.000000,    0.000000,    0.095660,    3.582812,    3.003368,    3.003368,   53.514742,  -27.227437,  -48.758326,  -79.463364,    0.000000,    0.000000,    0.143369,    3.478282,    1.492581,  139.326185,    0.155387,    0.000547,    0.000587,    0.000000
2015-02-10 24:00:00,180123925.363845,    0.000000,    0.000000,    0.000000,112680.258965,147436.122755,    0.000000,-10346.248792, 6152.481661,    0.000000,    0.000000,   32.876477,15988574.798353,    0.000000,    0.000000,    0.000000,    0.000000,    0.095443,    3.485861,    2.873557,    2.873557,   64.951143,  -18.681925,  -33.140046, -100.177680,    0.000000,    0.000000,    0.160403,    3.866417,    1.573656,  104.207310,    0.444527,    0.000547,    0.000587,    0.000000
2015-02-11 24:00:00,180228077.577877,    0.000000,    0.000000,    0.000000,112680.258965,    0.000000,    0.000000,-9566.913744, 1055.497061,    0.000000,    0.000000,   32.882977,15992291.275098,    0.000000,    0.000000,    0.000000,    0.000000,    0.095222,    3.396799,    2.605352,    2.605352,  113.720962,  -17.274043,  -35.212149, -143.059585,    0.000000,    0.000000,    0.148764,    3.601779,    1.518847,   73.942898,    0.157134,    0.000547,    0.000587,    0.000000
2015-02-12 24:00:00,180189580.830233,    0.000000,    0.000000,    0.000000,112680.258965,151737.437630,    0.000000,-9820.372687,10379.618586,    0.000000,    0.000000,   32.880574,15990917.590739,    0.000000,    0.000000,    0.000000,    0.000000,    0.094997,    3.314770,    2.459175,    2.459175,   46.982476,  -17.735906,  -32.348405,  -93.372616,    0.000000,    0.000000,    0.333105,    7.570280,    2.201970,   21.811179,    0.441961,    0.000547,    0.000587,    0.000000
2015-02-13 24:00:00,180132951.476627,    0.000000,    0.000000,    0.000000,112680.258965,148305.173347,    0.000000,-27966.039843, 7006.647877,    0.000000,    0.000000,   32.877040,15988896.878287,    0.000000,    0.000000,    0.000000,    0.000000,    0.094767,    2.597009,    2.280865,    2.280865,  126.463458,  -50.509223, -113.407967, -166.934858,    0.000000,    0.000000,    0.118333,    2.897992,    1.362398,   97.307047,    0.187238,    0.000547,    0.000587,    0.000000
2015-02-14 24:00:00,180276428.368739,    0.000000,    0.000000,    0.000000,112680.258965,    0.000000,    0.000000,-12310.591366,43048.814938,    0.000000,    0.000000,   32.885994,15994016.582539,    0.000000,    0.000000,    0.000000,    0.000000,    0.094532,    2.668266,    2.184325,    2.184325,   74.054618,  -22.238129,  -47.828624, -109.219459,    0.000000,    0.000000,    0.118989,    2.913386,    1.366012,  128.603387,    0.152880,    0.000547,    0.000587,    0.000000
2015-02-15 24:00:00,180208581.484784,    0.000000,    0.000000,    0.000000,112680.258965,185485.595261,    0.000000,-38594.728838,43542.873452,    0.000000,    0.000000,   32.881760,15991595.593520,    0.000000,    0.000000,    0.000000,    0.000000,    0.094293,    2.053176,    1.847898,    1.847898,   91.807900,  -69.722592, -157.149073, -137.033095,    0.000000,    0.000000,    0.550995,   11.850985,    2.755070,   26.245914,    0.280834,    0.000547,    0.000587,    0.000000
2015-02-16 24:00:00,180144530.533376,    0.000000,    0.000000,    0.000000,112680.258965,141173.745139,    0.000000,-35482.632664,    0.000000,    0.000000,    0.000000,   32.877763,15989310.055247,    0.000000,    0.000000,    0.000000,    0.000000,    0.094051,    1.728377,    1.281798,    1.281798,  138.074622,  -64.137723, -169.764326, -190.712479,    0.000000,    0.000000,    0.168394,    4.046772,    1.609940,   58.723228,    0.156845,    0.000547,    0.000587,    0.000000
2015-02-17 24:00:00,180004658.770285,    0.000000,103053.862963,    0.000000,112680.258965,141173.745139,    0.000000,-8043.224733,    0.000000,    0.000000,    0.000000,   32.869034,15984318.993275,    0.007031,    0.000000,    0.000000,    0.000000,    0.080000,    2.064004,    0.981329,    0.981329,   61.244486,  -14.514111,  -34.530610, -122.768312,    0.000000,    0.000000,    0.062188,    1.553241,    0.997413,  142.768848,    0.177067,    0.000547,    0.000587,    0.000000
2015-02-18 24:00:00,179775842.932287,    0.000000,439891.209290,    0.000000,112680.258965,    0.000000,    0.000000,-3582.916821,    0.000000,    0.000000,    0.000000,   32.854754,15976154.128527,    0.030026,    0.000000,  100.000000,    0.000000,    0.185186,    2.095910,    1.730479,    1.730479,  106.255646,   -6.367197,   -0.000799, -112.021255,    0.000000,    0.000000,    0.062188,    1.553241,    0.997413, 2767.451841,    0.460086,    0.000547,    0.000587,    0.000000
2015-02-19 24:00:00,179718204.307950, -148.033970,599246.867223,    0.000000,111742.344958,    0.000000,    0.000000,-10107.712870,    0.000000,    0.000000,  516.069080,   32.851157,15974097.402139,    0.040909,   -0.000019,  500.000000,    0.000000,    0.243318,    1.969294,    1.929329,    1.929329,   58.366367,  -17.964717,   -0.000594,  -60.028825,    0.000000,    0.000000,    0.062188,    1.553241,    0.997413,   53.670019,    0.175186,    0.000547,    0.000587,    0.000000
2015-02-20 24:00:00,179423787.248348, -147.936613,987789.398566,    0.000000,111742.344958,    0.000000,    0.000000,-15705.074721,    0.000000,    0.000000,    0.000000,   32.832783,15963591.680628,    0.067478,   -0.000019,  500.000000,    0.000000,    0.258547,    2.237971,    2.237971,    2.237971,   84.033770,  -27.931432,   -0.001023, -121.871237,    0.000000,    0.000000,    0.062188,    1.553241,    0.997413,    0.000000,    0.156689,    0.000547,    0.000587,    0.000000
2015-02-21 24:00:00,179391072.654026, -147.925795,1122851.048759,    0.000000,111742.344958,    0.000000,    0.000000,-8770.737597,    0.000000,    0.000000,    0.000000,   32.830741,15962424.321584,    0.076710,   -0.000019,  500.000000,    0.000000,    0.285970,    2.444708,    2.043677,    2.043677,   63.339134,  -15.599873,   -0.000822,  -72.373687,    0.000000,    0.000000,    0.062188,    1.553241,    0.997413,    7.365041,    0.171754,    0.000547,    0.000587,    0.000000
2015-02-22 24:00:00,179493544.265281,  -68.539025,1130329.280344,    0.000000,111742.344958,    0.000000,    0.000000,-2150.665996,    0.000000,    0.000000,   65.526153,   32.837136,15966080.829166,    0.077204,   -0.000009,  500.000000,    0.000000,    0.289996,    2.557793,    1.995702,    1.995702,   80.653010,   -3.824357,   -0.000190,  -50.238874,    0.000000,    0.000000,    0.062188,    1.553241,    0.997413,    9.617959,    0.157419,    0.000547,    0.000587,    0.000000
2015-02-23 24:00:00,179421287.138075,  -68.527956,1299903.016097,    0.000000,111742.344958,    0.000000,    0.000000,-13556.310815,    0.000000,    0.000000,    0.000000,   32.832627,15963502.468874,    0.088800,   -0.000009,  500.000000,    0.000000,    0.293996,    2.712213,    2.712213,    2.712213,   96.782361,  -24.109996,   -0.000802,  -84.059695,    0.000000,    0.000000,    0.062188,    1.553241,    0.997413,    0.000000,    0.156688,    0.000547,    0.000587,    0.000000
2015-02-24 24:00:00,179313258.409174,  -68.511408,1510588.469776,    0.000000,111742.344958,    0.000000,    0.000000,-7897.358511,    0.000000,    0.000000,    0.000000,   32.825885,15959647.665955,    0.103218,   -0.000009,  500.000000,    0.000000,    0.302654,    2.918099,    2.917932,    2.917932,  109.750024,  -14.048901,   -0.001041, -119.712138,    0.000000,    0.000000,    0.062188,    1.553241,    0.997413,   50.956689,    0.263337,    0.000547,    0.000587,    0.000000
2015-02-25 24:00:00,179366839.133544,  -68.519616,1562890.368446,    0.000000,111742.344958,    0.000000,    0.000000,-5816.240711,    0.000000,    0.000000,    0.000000,   32.829229,15961559.593780,    0.106779,   -0.000009,  500.000000,    0.000000,    0.312209,    3.056187,    2.740198,    2.740198,   92.861033,  -10.345485,   -0.000467,  -79.153078,    0.000000,    0.000000,    0.062188,    1.553241,    0.997413,    5.607803,    0.185370,    0.000547,    0.000587,    0.000000
2015-02-26 24:00:00,179432108.111253,  -68.529614,1602533.090307,    0.000000,111742.344958,    0.000000,    0.000000,-6885.751912,    0.000000,    0.000000,    0.000000,   32.833302,15963888.595041,    0.109471,   -0.000009,  500.000000,    0.000000,    0.314576,    3.179299,    2.466595,    2.466595,   81.316794,  -12.246063,   -0.000668,  -69.134695,    0.000000,    0.000000,    0.062188,    1.553241,    0.997413,    6.411166,    0.187331,    0.000547,    0.000587,    0.000000
2015-02-27 24:00:00,179416513.987709,  -68.527225,1722285.744170,    0.000000,111742.344958,    0.000000,    0.000000,-7050.861965,    0.000000,    0.000000,    0.000000,   32.832329,15963332.147941,    0.117656,   -0.000009,  500.000000,    0.000000,    0.316233,    3.320715,    2.923894,    2.923894,  109.150140,  -12.540142,   -0.000717,  -96.579226,    0.000000,    0.000000,    0.062188,    1.553241,    0.997413,   10.248719,    0.187349,    0.000547,    0.000587,    0.000000
2015-02-28 24:00:00,179374272.775168,  -68.520754,1869908.750343,    0.000000,110816.737036,    0.000000,    0.000000,-4684.743170,    0.000000,    0.000000,    0.000000,   32.829693,15961824.849363,    0.127752,   -0.000009,  500.000000,    0.000000,    0.321094,    3.462031,    3.339085,    3.339085,  117.674166,   -8.332725,   -0.000622, -121.922803,    0.000000,    0.000000,    0.062188,    1.553241,    0.997413,   14.551634,    0.187813,    0.000547,    0.000587,    0.000000
