time,FLOW,SALT,TEMP,OGM_doc,OGM_poc,OGM_don,NIT_nit,NIT_amm,OGM_pon,PHS_frp,OGM_dop,OGM_pop,PHS_frp_ads
1981-12-23,0.0170780936386997,0,0.633690788779528,125,12.5,5.6283207719544,1.4070801929886,1.4070801929886,5.6283207719544,0.00475778861532963,0.0231438191966035,0.0527388771936539,0.080640485005587
1981-12-24,0.0170780936386997,0,0.633690788779528,125,12.5,1.08811568691242,0.272028921728106,0.272028921728106,1.08811568691242,0.0188726619991428,0.0918043049788809,0.209198660126091,0.319875627104114
1981-12-25,0.0170297854961015,0,0.633690788779528,125,12.5,5.93286123845172,1.48321530961293,1.48321530961293,5.93286123845172,0.00340446581581253,0.0165607065955626,0.0377376380261253,0.0577028104375005
1981-12-26,0.0170297854961015,0,0.633690788779528,125,12.5,4.86251787224104,1.21562946806026,1.21562946806026,4.86251787224104,0.0305354539470354,0.148536869199986,0.338477743751884,0.517550066898905
1981-12-27,0.0170297854961015,0,0.633690788779528,125,12.5,2.95713545262707,0.739283863156768,0.739283863156768,2.95713545262707,0.0470125251422562,0.228688046030975,0.521121888865009,0.79682246003824
1981-12-28,0.0170297854961015,0,0.633690788779528,125,12.5,3.72562910945418,0.931407277363544,0.931407277363544,3.72562910945418,0.0277556419401354,0.135014732827438,0.307664234387264,0.470434609154837
1981-12-29,0.0170297854961015,0,0.633690788779528,125,12.5,9.00485697896136,2.25121424474034,2.25121424474034,9.00485697896136,0.0168739201414965,0.0820816115357542,0.187043114788792,0.285998646466043
1981-12-30,0.0170297854961015,0,0.633690788779528,125,12.5,12.5013297864419,3.12533244661048,3.12533244661048,12.5013297864419,0.0117887415915342,0.0573452345215307,0.130675203404464,0.199809179517528
1981-12-31,0.0170297854961015,0,0.633690788779528,125,12.5,10.1524742280551,2.53811855701377,2.53811855701377,10.1524742280551,0.0373623251499313,0.181745547763225,0.414151875390764,0.63325974830392
1982-01-01,0.0170297854961015,0,0.633690788779528,125,12.5,2.06600359575588,0.51650089893897,0.51650089893897,2.06600359575588,0.0412143848395389,0.200483533033011,0.456850977712855,0.698548895585405
1982-01-02,0.0170297854961015,0,0.633690788779528,125,12.5,2.8874086863986,0.721852171599649,0.721852171599649,2.8874086863986,0.0292483022298837,0.142275639660621,0.32420999420922,0.495733936099724
1982-01-03,0.0170297854961015,0,0.633690788779528,125,12.5,0.912615344858812,0.228153836214703,0.228153836214703,0.912615344858812,0.04245255984528,0.206506519925345,0.47057583286124,0.719534912631865
1982-01-04,0.0180123485713745,0,0.633690788779528,125,12.5,2.49191751377595,0.622979378443988,0.622979378443988,2.49191751377595,0.0165289425521303,0.0804035002112102,0.183219125916834,0.280151568680175
1982-01-05,0.0180792998110069,0,0.633690788779528,125,12.5,8.28884105946932,2.07221026486733,2.07221026486733,8.28884105946932,0.0373801104355576,0.181832062627204,0.414349020760249,0.63356119382301
1982-01-06,0.0170967367357338,0,0.633690788779528,125,12.5,9.8229014668744,2.4557253667186,2.4557253667186,9.8229014668744,0.0131810643016968,0.0641180585523218,0.146108746666266,0.223407869520285
1982-01-07,0.0170297854961015,0,0.633690788779528,125,12.5,5.90590840353352,1.47647710088338,1.47647710088338,5.90590840353352,0.0525598283551652,0.255672385388685,0.58261233464878,0.89084454839263
