time,FLOW,SALT,TEMP,OGM_doc,OGM_poc,OGM_don,NIT_nit,NIT_amm,OGM_pon,PHS_frp,OGM_dop,OGM_pop,PHS_frp_ads
1981-12-23,0.0528028413477189,0,0.414696681011735,125,12.5,15.7971410335077,3.94928525837693,3.94928525837693,15.7971410335077,0.00347821956204778,0.0169194748187748,0.0385551795521906,0.0294764369665066
1981-12-24,0.0528028413477189,0,0.414696681011735,125,12.5,3.20184667918351,0.800461669795877,0.800461669795877,3.20184667918351,0.141484551671035,0.688238412365882,1.56832028462469,1.1990216243308
1981-12-25,0.052962253851398,0,0.414696681011735,125,12.5,39.5844518920282,9.89611297300706,9.89611297300706,39.5844518920282,0.101886812457581,0.495618901276706,1.12938941266538,0.863447563199835
1981-12-26,0.052962253851398,0,0.414696681011735,125,12.5,0.00464678365740956,0.00116169591435239,0.00116169591435239,0.00464678365740956,0.0816540072741086,0.397198306570664,0.905113911140118,0.691983112492445
1981-12-27,0.052962253851398,0,0.414696681011735,125,12.5,3.82566739400733,0.956416848501832,0.956416848501832,3.82566739400733,0.0443783629905784,0.215874409801626,0.491922871115902,0.376087821954054
1981-12-28,0.052962253851398,0,0.414696681011735,125,12.5,7.648249328115,1.91206233202875,1.91206233202875,7.648249328115,0.130409174462968,0.634363272387656,1.44555254404714,1.10516249544888
1981-12-29,0.052962253851398,0,0.414696681011735,125,12.5,26.3493008109844,6.5873252027461,6.5873252027461,26.3493008109844,0.0786835145258792,0.382748621507244,0.872186754236018,0.66680944513457
1981-12-30,0.052962253851398,0,0.414696681011735,125,12.5,7.44367266020776,1.86091816505194,1.86091816505194,7.44367266020776,0.0851965063943616,0.414430463308166,0.944381613252754,0.72200429147764
1981-12-31,0.052962253851398,0,0.414696681011735,125,12.5,11.6442943741482,2.91107359353705,2.91107359353705,11.6442943741482,0.0974086601555454,0.473835346858332,1.07975023291062,0.82549711996225
1982-01-01,0.052962253851398,0,0.414696681011735,125,12.5,3.12658999988231,0.781647499970578,0.781647499970578,3.12658999988231,0.060089845642458,0.292301452531956,0.666080661867246,0.50923598002083
1982-01-02,0.052962253851398,0,0.414696681011735,125,12.5,15.8962273858865,3.97405684647163,3.97405684647163,15.8962273858865,0.0268248395252986,0.130486931250181,0.29734652626348,0.227329148519479
1982-01-03,0.052962253851398,0,0.414696681011735,125,12.5,26.9691893571869,6.74229733929672,6.74229733929672,26.9691893571869,0.141556444255929,0.68858812714325,1.56911719565047,1.19963088352483
1982-01-04,0.0497198845234245,0,0.414696681011735,125,12.5,18.3277765874618,4.58194414686546,4.58194414686546,18.3277765874618,0.113710697183159,0.553135086297742,1.26045416877604,0.96364997612847
1982-01-05,0.0494989514848067,0,0.414696681011735,125,12.5,2.83322824109442,0.708307060273605,0.708307060273605,2.83322824109442,0.03155745574812,0.153508301690007,0.34980637388594,0.267436065662034
1982-01-06,0.0527413208127801,0,0.414696681011735,125,12.5,7.3741421467884,1.8435355366971,1.8435355366971,7.3741421467884,0.0832877181095284,0.405145340634486,0.923223180400536,0.705828119572275
1982-01-07,0.052962253851398,0,0.414696681011735,125,12.5,0.815336848547452,0.203834212136863,0.203834212136863,0.815336848547452,0.128856652040514,0.626811171790296,1.42834322770332,1.09200552576707
1982-01-08,0.052962253851398,0,0.414696681011735,125,12.5,32.4989365412997,8.12473413532492,8.12473413532492,32.4989365412997,0.0298281709780376,0.145096357130454,0.330637691858248,0.25278110998337
1982-01-09,0.052962253851398,0,0.414696681011735,125,12.5,34.9802933282319,8.74507333205798,8.74507333205798,34.9802933282319,0.119954494708868,0.583507457312628,1.32966507694236,1.01656351448193
1982-01-10,0.052962253851398,0,0.414696681011735,125,12.5,7.65718031975884,1.91429507993971,1.91429507993971,7.65718031975884,0.0362688625073118,0.176426500671161,0.402031119996304,0.307363241587388
1982-01-11,0.052962253851398,0,0.414696681011735,125,12.5,3.42595907345076,0.856489768362689,0.856489768362689,3.42595907345076,0.181124576841066,0.881063619548916,2.00771988566198,1.53495404102598
1982-01-12,0.052962253851398,0,0.414696681011735,125,12.5,8.34065340916812,2.08516335229203,2.08516335229203,8.34065340916812,0.063238011633114,0.307615412520402,0.700977281492484,0.535915352823
1982-01-13,0.052962253851398,0,0.414696681011735,125,12.5,78.9506407000164,19.7376601750041,19.7376601750041,78.9506407000164,0.0729569965481568,0.354892508632558,0.808709758347364,0.61827963176404
1982-01-14,0.052962253851398,0,0.414696681011735,125,12.5,24.8507329989671,6.21268324974178,6.21268324974178,24.8507329989671,0.011365103817156,0.0552844880597248,0.12597928638,0.0963144391284405
1982-01-15,0.052962253851398,0,0.414696681011735,125,12.5,38.2549302532093,9.56373256330232,9.56373256330232,38.2549302532093,0.0275618050409818,0.134071831301047,0.305515601640712,0.23357461899137
1982-01-16,0.0525089263753157,0,0.414696681011735,125,12.5,7.50640121714552,1.87660030428638,1.87660030428638,7.50640121714552,0.042076984305405,0.204679567722902,0.466412673487032,0.35658461275767
1982-01-17,0.0525089263753157,0,0.414696681011735,125,12.5,44.3791131775244,11.0947782943811,11.0947782943811,44.3791131775244,0.0327846849443222,0.159478043712211,0.363409897518418,0.277836313087476
1982-01-18,0.0525089263753157,0,0.414696681011735,125,12.5,10.1981467669501,2.54953669173752,2.54953669173752,10.1981467669501,0.0679427216536946,0.330501035840854,0.753127795957902,0.575785776726225
1982-01-19,0.0525089263753157,0,0.414696681011735,125,12.5,27.704064945765,6.92601623644125,6.92601623644125,27.704064945765,0.0448592149753638,0.21821346945643,0.497252993116744,0.380162838774269
1982-01-20,0.0525089263753157,0,0.414696681011735,125,12.5,6.90454384161112,1.72613596040278,1.72613596040278,6.90454384161112,0.0239797160574258,0.116647093364088,0.265809055958584,0.20321793269005
1982-01-21,0.0525089263753157,0,0.414696681011735,125,12.5,31.5147433487353,7.87868583718383,7.87868583718383,31.5147433487353,0.00676868354485084,0.0329256301249524,0.0750291362429228,0.057361724956363
1982-01-22,0.0525089263753157,0,0.414696681011735,125,12.5,15.5048661802245,3.87621654505612,3.87621654505612,15.5048661802245,0.114978223182538,0.559300848362516,1.27450437222678,0.974391721885915
1982-01-23,0.0525089263753157,0,0.414696681011735,125,12.5,8.09454661629252,2.02363665407313,2.02363665407313,8.09454661629252,0.107019800232524,0.52058784180906,1.18628727715375,0.906947459597665
1982-01-24,0.0525089263753157,0,0.414696681011735,125,12.5,11.2116053538728,2.80290133846821,2.80290133846821,11.2116053538728,0.06825914500095,0.332040247716486,0.756635268315614,0.578467330516525
1982-01-25,0.0525089263753157,0,0.414696681011735,125,12.5,23.5552880600886,5.88882201502215,5.88882201502215,23.5552880600886,0.0089002930849999,0.0432946460236436,0.0986574860608464,0.075426212584745
1982-01-26,0.0525089263753157,0,0.414696681011735,125,12.5,12.4251714220767,3.10629285551918,3.10629285551918,12.4251714220767,0.134344339838965,0.653505517521746,1.48917285177429,1.1385113545675
1982-01-27,0.0525089263753157,0,0.414696681011735,125,12.5,0.695392911534324,0.173848227883581,0.173848227883581,0.695392911534324,0.0833677136520526,0.405534471493882,0.924109910651566,0.70650604789875
1982-01-28,0.0525089263753157,0,0.414696681011735,125,12.5,36.8020587624324,9.20051469060811,9.20051469060811,36.8020587624324,0.0833386083959416,0.405392891688732,0.923787286287216,0.706259393185945
1982-01-29,0.0525089263753157,0,0.414696681011735,125,12.5,5.6533864338152,1.4133466084538,1.4133466084538,5.6533864338152,0.0090597638014782,0.044070376458038,0.100425178409606,0.076777659334561
1982-01-30,0.0525089263753157,0,0.414696681011735,125,12.5,11.4104985990343,2.85262464975858,2.85262464975858,11.4104985990343,0.134324378539114,0.653408417639418,1.48895158584035,1.13834219100944
1982-01-31,0.0525089263753157,0,0.414696681011735,125,12.5,23.7487585367093,5.93718963417733,5.93718963417733,23.7487585367093,0.178921854075164,0.870348679992746,1.98330326381622,1.51628689894207
1982-02-01,0.0524942330222587,0,0.414696681011735,125,12.5,36.9016638820866,9.22541597052164,9.22541597052164,36.9016638820866,0.100566581470746,0.48919676071363,1.11475498782827,0.852259165006325
1982-02-02,0.0524942330222587,0,0.414696681011735,125,12.5,8.0717982206018,2.01794955515045,2.01794955515045,8.0717982206018,0.0793238365212378,0.385863408162632,0.87928456076084,0.672235902722355
1982-02-03,0.0517787819590948,0,0.414696681011735,125,12.5,31.7750118657295,7.94375296643237,7.94375296643237,31.7750118657295,0.0764823596142558,0.372041308632058,0.847787511656326,0.64815558995132
1982-02-04,0.0513423838747496,0,0.414696681011735,125,12.5,10.0425303792151,2.51063259480377,2.51063259480377,10.0425303792151,0.0374685298446982,0.182262170600481,0.41532912743106,0.31752991393812
1982-02-05,0.0520725282909705,0,0.414696681011735,125,12.5,0.717418917802568,0.179354729450642,0.179354729450642,0.717418917802568,0.0270281942471854,0.131476131338003,0.299600661655242,0.229052493620215
1982-02-06,0.0525089263753157,0,0.414696681011735,125,12.5,35.91013361516,8.97753340378999,8.97753340378999,35.91013361516,0.057714103016304,0.280744873994564,0.639746158858692,0.489102567934779
1982-02-07,0.0525089263753157,0,0.414696681011735,125,12.5,11.9301017409213,2.98252543523032,2.98252543523032,11.9301017409213,0.0140785771464367,0.0684839261191072,0.156057448368976,0.11930997581726
1982-02-08,0.0525089263753157,0,0.414696681011735,125,12.5,71.5258367180444,17.8814591795111,17.8814591795111,71.5258367180444,0.0133551794709046,0.0649650255618578,0.148038769050366,0.113179487041564
1982-02-09,0.0525089263753157,0,0.414696681011735,125,12.5,11.8389008384859,2.95972520962148,2.95972520962148,11.8389008384859,0.034119377010808,0.165970528849184,0.378204619746922,0.289147262803457
1982-02-10,0.0525089263753157,0,0.414696681011735,125,12.5,18.796982539385,4.69924563484625,4.69924563484625,18.796982539385,0.0287122901100724,0.13966825867103,0.318268436135378,0.243324492458241
1982-02-11,0.0525089263753157,0,0.414696681011735,125,12.5,27.7119413392153,6.92798533480382,6.92798533480382,27.7119413392153,0.07752581322568,0.377117091453732,0.859353929654148,0.65699841716678
1982-02-12,0.0525089263753157,0,0.414696681011735,125,12.5,18.7196454813664,4.6799113703416,4.6799113703416,18.7196454813664,0.086100222838114,0.418826507704046,0.95439908027333,0.729662905407745
1982-02-13,0.0525089263753157,0,0.414696681011735,125,12.5,5.9277712890764,1.4819428222691,1.4819428222691,5.9277712890764,0.080154473117138,0.389903962451164,0.888491956247598,0.67927519590795
1982-02-14,0.0525089263753157,0,0.414696681011735,125,12.5,73.0794399338892,18.2698599834723,18.2698599834723,73.0794399338892,0.0913978957729124,0.444596543844506,1.01312243788957,0.774558438753495
