time,FLOW,SALT,TEMP,OGM_doc,OGM_poc,OGM_don,NIT_nit,NIT_amm,OGM_pon,PHS_frp,OGM_dop,OGM_pop,PHS_frp_ads
1981-12-23,0.03900994032802,0,0.633690788779528,125,12.5,29.8952660926289,7.47381652315723,7.47381652315723,29.8952660926289,0.0134501366872502,0.0654269360888272,0.149091345651892,0.113984209213984
1981-12-24,0.03900994032802,0,0.633690788779528,125,12.5,24.7044013652691,6.17610034131728,6.17610034131728,24.7044013652691,0.083092591174755,0.40419616385008,0.921060247937116,0.704174501480975
1981-12-25,0.0391428128945697,0,0.633690788779528,125,12.5,7.48222870671512,1.87055717667878,1.87055717667878,7.48222870671512,0.104724571662333,0.50942291639135,1.16084525198587,0.887496370019775
1981-12-26,0.0391428128945697,0,0.633690788779528,125,12.5,0.491442907491756,0.122860726872939,0.122860726872939,0.491442907491756,0.0356984665739102,0.173651862825631,0.395708426090462,0.302529377745001
1981-12-27,0.0391428128945697,0,0.633690788779528,125,12.5,8.17282639388904,2.04320659847226,2.04320659847226,8.17282639388904,0.00650893892561822,0.0316621266381768,0.072149933175497,0.055160499369646
1981-12-28,0.0391428128945697,0,0.633690788779528,125,12.5,46.0806099321092,11.5201524830273,11.5201524830273,46.0806099321092,0.00441482285623692,0.0214754942328812,0.0489371889487956,0.0374137530189569
1981-12-29,0.0391428128945697,0,0.633690788779528,125,12.5,22.0421088364438,5.51052720911096,5.51052720911096,22.0421088364438,0.084016571496214,0.408690779990058,0.931302334890238,0.712004843188255
1981-12-30,0.0391428128945697,0,0.633690788779528,125,12.5,8.9604640995216,2.2401160248804,2.2401160248804,8.9604640995216,0.112950415794163,0.54943676835466,1.2520266428709,0.95720691350986
1981-12-31,0.0391428128945697,0,0.633690788779528,125,12.5,10.6520520839726,2.66301302099315,2.66301302099315,10.6520520839726,0.0137807286464502,0.067035069856461,0.152755873470821,0.116785835986866
1982-01-01,0.0391428128945697,0,0.633690788779528,125,12.5,43.224292923046,10.8060732307615,10.8060732307615,43.224292923046,0.00942323860251244,0.045838465744425,0.104454204170223,0.07985795425858
1982-01-02,0.0391428128945697,0,0.633690788779528,125,12.5,2.47963718915986,0.619909297289965,0.619909297289965,2.47963718915986,0.0912172720964368,0.44371791680809,1.01112027035711,0.77302772963082
1982-01-03,0.0391428128945697,0,0.633690788779528,125,12.5,16.4086272959988,4.10215682399971,4.10215682399971,16.4086272959988,0.0551179235810222,0.268116001148362,0.610968169864212,0.467101047296799
1982-01-04,0.0364402524029706,0,0.633690788779528,125,12.5,2.56429949327156,0.641074873317889,0.641074873317889,2.56429949327156,0.0847112100553596,0.41206978450658,0.939002226715342,0.71789161063864
1982-01-05,0.0362561016042611,0,0.633690788779528,125,12.5,12.6575644142054,3.16439110355135,3.16439110355135,12.6575644142054,0.0615535474301012,0.29942149343117,0.682305424055698,0.521640232458485
1982-01-06,0.0389586620958602,0,0.633690788779528,125,12.5,44.2764641899828,11.0691160474957,11.0691160474957,44.2764641899828,0.0152443098571674,0.0741545242204584,0.168979299094703,0.129189066586164
1982-01-07,0.0391428128945697,0,0.633690788779528,125,12.5,3.17432406658451,0.793581016646127,0.793581016646127,3.17432406658451,0.110973627608035,0.5398208665001,1.23011444840093,0.94045447125453
1982-01-08,0.0391428128945697,0,0.633690788779528,125,12.5,13.8010293833954,3.45025734584886,3.45025734584886,13.8010293833954,0.0769688518656374,0.374407804837932,0.853180154578422,0.652278405640995
1982-01-09,0.0391428128945697,0,0.633690788779528,125,12.5,17.690791518064,4.42269787951599,4.42269787951599,17.690791518064,0.113477857283675,0.552002458312112,1.25787319768683,0.96167675664131
1982-01-10,0.0391428128945697,0,0.633690788779528,125,12.5,1.22266718102095,0.305666795255237,0.305666795255237,1.22266718102095,0.106392293953882,0.51753539601295,1.17933152959049,0.90162960977866
1982-01-11,0.0391428128945697,0,0.633690788779528,125,12.5,24.2580663956936,6.06451659892341,6.06451659892341,24.2580663956936,0.0513077398002888,0.249581717333608,0.568733251345574,0.434811354239735
1982-01-12,0.0391428128945697,0,0.633690788779528,125,12.5,8.67471719033572,2.16867929758393,2.16867929758393,8.67471719033572,0.0587701883653322,0.285882102726276,0.651452596456394,0.498052443774001
1982-01-13,0.0391428128945697,0,0.633690788779528,125,12.5,8.7336361515534,2.18340903788835,2.18340903788835,8.7336361515534,0.158451698443962,0.770773516159612,1.75639679292121,1.34281100376239
1982-01-14,0.0391428128945697,0,0.633690788779528,125,12.5,8.84137865872224,2.21034466468056,2.21034466468056,8.84137865872224,0.0187256393103148,0.0910891268145822,0.207568950999082,0.15869185856199
1982-01-15,0.0391428128945697,0,0.633690788779528,125,12.5,17.744577591676,4.436144397919,4.436144397919,17.744577591676,0.117941950259823,0.573717622450326,1.30735653338855,0.99950805304935
1982-01-16,0.0388077721573299,0,0.633690788779528,125,12.5,8.17573660709308,2.04393415177327,2.04393415177327,8.17573660709308,0.156075791088718,0.759216136312918,1.73006046393257,1.3226761956671
1982-01-17,0.0388077721573299,0,0.633690788779528,125,12.5,12.852463186374,3.2131157965935,3.2131157965935,12.852463186374,0.0765334116119192,0.372289646315606,0.848353410071104,0.648588233999315
1982-01-18,0.0388077721573299,0,0.633690788779528,125,12.5,13.157758037444,3.289439509361,3.289439509361,13.157758037444,0.0186474433856241,0.0907087500283748,0.206702169054206,0.158029181234103
1982-01-19,0.0388077721573299,0,0.633690788779528,125,12.5,16.6491116604726,4.16227791511816,4.16227791511816,16.6491116604726,0.0257033563352936,0.125031580817445,0.28491517022512,0.217825053688929
1982-01-20,0.0388077721573299,0,0.633690788779528,125,12.5,4.68481698046044,1.17120424511511,1.17120424511511,4.68481698046044,0.0565561939198486,0.275112333135536,0.626911030908154,0.479289778981768
1982-01-21,0.0388077721573299,0,0.633690788779528,125,12.5,11.3823850908914,2.84559627272284,2.84559627272284,11.3823850908914,0.0541363177538778,0.263341071107846,0.60008731883112,0.458782353846422
1982-01-22,0.0388077721573299,0,0.633690788779528,125,12.5,8.12720096717036,2.03180024179259,2.03180024179259,8.12720096717036,0.0362415097629274,0.176293445795935,0.401727921778892,0.307131438668877
1982-01-23,0.0388077721573299,0,0.633690788779528,125,12.5,15.1383822139401,3.78459555348502,3.78459555348502,15.1383822139401,0.0463607468372966,0.225517531225494,0.51389709206088,0.392887685061835
1982-01-24,0.0388077721573299,0,0.633690788779528,125,12.5,2.83783135980836,0.709457839952091,0.709457839952091,2.83783135980836,0.111669861462715,0.543207631183036,1.23783202367145,0.9463547581586
1982-01-25,0.0388077721573299,0,0.633690788779528,125,12.5,17.5908357647593,4.39770894118982,4.39770894118982,17.5908357647593,0.169837366315331,0.826158036144068,1.88260402661401,1.43929971453671
1982-01-26,0.0388077721573299,0,0.633690788779528,125,12.5,4.17588325623116,1.04397081405779,1.04397081405779,4.17588325623116,0.0437862347766994,0.212994057303606,0.485359280406124,0.371069786243215
1982-01-27,0.0388077721573299,0,0.633690788779528,125,12.5,10.390160337822,2.59754008445549,2.59754008445549,10.390160337822,0.0422565585935878,0.205553090107792,0.468403208817058,0.358106428759218
1982-01-28,0.0388077721573299,0,0.633690788779528,125,12.5,1.63808660267835,0.409521650669587,0.409521650669587,1.63808660267835,0.0607883683550532,0.295699351150852,0.673823608545844,0.515155664025875
1982-01-29,0.0388077721573299,0,0.633690788779528,125,12.5,0.625150225205792,0.156287556301448,0.156287556301448,0.625150225205792,0.179365682841923,0.872507643654776,1.98822299285792,1.52004815967731
1982-01-30,0.0388077721573299,0,0.633690788779528,125,12.5,8.60314507973192,2.15078626993298,2.15078626993298,8.60314507973192,0.0215459471033606,0.104808251163805,0.23883134585759,0.182592772062378
1982-01-31,0.0388077721573299,0,0.633690788779528,125,12.5,4.43148020257152,1.10787005064288,1.10787005064288,4.43148020257152,0.175441765322321,0.853420112669594,1.94472736475928,1.4867946213756
1982-02-01,0.0387955250406555,0,0.633690788779528,125,12.5,35.3138775255961,8.82846938139903,8.82846938139903,35.3138775255961,0.031699369490963,0.15419862786282,0.35137945164559,0.268638724499687
1982-02-02,0.0387955250406555,0,0.633690788779528,125,12.5,5.90851829804332,1.47712957451083,1.47712957451083,5.90851829804332,0.0361732962373332,0.17596162745957,0.4009717921901,0.306553357943501
1982-02-03,0.0381991865050367,0,0.633690788779528,125,12.5,23.4591380150336,5.86478450375839,5.86478450375839,23.4591380150336,0.111508003309203,0.542420287283752,1.23603786719015,0.944983078891555
