time,FLOW,SALT,TEMP,OGM_doc,OGM_poc,OGM_don,NIT_nit,NIT_amm,OGM_pon,PHS_frp,OGM_dop,OGM_pop,PHS_frp_ads
1981-12-23,0.03900994032802,0,0.633690788779528,125,12.5,59.7905321852578,14.9476330463145,14.9476330463145,59.7905321852578,0.0134501366872502,0.0654269360888272,0.149091345651892,0.227968418427968
1981-12-24,0.03900994032802,0,0.633690788779528,125,12.5,49.4088027305382,12.3522006826346,12.3522006826346,49.4088027305382,0.083092591174755,0.40419616385008,0.921060247937116,1.40834900296195
1981-12-25,0.0391428128945697,0,0.633690788779528,125,12.5,14.9644574134302,3.74111435335756,3.74111435335756,14.9644574134302,0.104724571662333,0.50942291639135,1.16084525198587,1.77499274003955
1981-12-26,0.0391428128945697,0,0.633690788779528,125,12.5,0.982885814983512,0.245721453745878,0.245721453745878,0.982885814983512,0.0356984665739102,0.173651862825631,0.395708426090462,0.605058755490002
1981-12-27,0.0391428128945697,0,0.633690788779528,125,12.5,16.3456527877781,4.08641319694452,4.08641319694452,16.3456527877781,0.00650893892561822,0.0316621266381768,0.072149933175497,0.110320998739292
1981-12-28,0.0391428128945697,0,0.633690788779528,125,12.5,92.1612198642184,23.0403049660546,23.0403049660546,92.1612198642184,0.00441482285623692,0.0214754942328812,0.0489371889487956,0.0748275060379138
1981-12-29,0.0391428128945697,0,0.633690788779528,125,12.5,44.0842176728876,11.0210544182219,11.0210544182219,44.0842176728876,0.084016571496214,0.408690779990058,0.931302334890238,1.42400968637651
1981-12-30,0.0391428128945697,0,0.633690788779528,125,12.5,17.9209281990432,4.4802320497608,4.4802320497608,17.9209281990432,0.112950415794163,0.54943676835466,1.2520266428709,1.91441382701972
1981-12-31,0.0391428128945697,0,0.633690788779528,125,12.5,21.3041041679452,5.3260260419863,5.3260260419863,21.3041041679452,0.0137807286464502,0.067035069856461,0.152755873470821,0.233571671973732
1982-01-01,0.0391428128945697,0,0.633690788779528,125,12.5,86.448585846092,21.612146461523,21.612146461523,86.448585846092,0.00942323860251244,0.045838465744425,0.104454204170223,0.15971590851716
1982-01-02,0.0391428128945697,0,0.633690788779528,125,12.5,4.95927437831972,1.23981859457993,1.23981859457993,4.95927437831972,0.0912172720964368,0.44371791680809,1.01112027035711,1.54605545926164
1982-01-03,0.0391428128945697,0,0.633690788779528,125,12.5,32.8172545919976,8.20431364799942,8.20431364799942,32.8172545919976,0.0551179235810222,0.268116001148362,0.610968169864212,0.934202094593598
1982-01-04,0.0364402524029706,0,0.633690788779528,125,12.5,5.12859898654312,1.28214974663578,1.28214974663578,5.12859898654312,0.0847112100553596,0.41206978450658,0.939002226715342,1.43578322127728
1982-01-05,0.0362561016042611,0,0.633690788779528,125,12.5,25.3151288284108,6.3287822071027,6.3287822071027,25.3151288284108,0.0615535474301012,0.29942149343117,0.682305424055698,1.04328046491697
1982-01-06,0.0389586620958602,0,0.633690788779528,125,12.5,88.5529283799656,22.1382320949914,22.1382320949914,88.5529283799656,0.0152443098571674,0.0741545242204584,0.168979299094703,0.258378133172328
1982-01-07,0.0391428128945697,0,0.633690788779528,125,12.5,6.34864813316902,1.58716203329225,1.58716203329225,6.34864813316902,0.110973627608035,0.5398208665001,1.23011444840093,1.88090894250906
1982-01-08,0.0391428128945697,0,0.633690788779528,125,12.5,27.6020587667908,6.90051469169772,6.90051469169772,27.6020587667908,0.0769688518656374,0.374407804837932,0.853180154578422,1.30455681128199
