time,FLOW,SALT,TEMP,OGM_doc,OGM_poc,OGM_don,NIT_nit,NIT_amm,OGM_pon,PHS_frp,OGM_dop,OGM_pop,PHS_frp_ads
1981-12-23,0.0147029731094462,0,0.633690788779528,125,12.5,266.96683732054,66.7417093301352,66.7417093301352,266.96683732054,0.024373243555684,0.118561371194598,0.270171208227412,0.413105822977694
1981-12-24,0.0147029731094462,0,0.633690788779528,125,12.5,598.84382654447,149.710956636117,149.710956636117,598.84382654447,0.036218228445796,0.176180195999041,0.401469854297466,0.613868278742304
1981-12-25,0.0146371569723727,0,0.633690788779528,125,12.5,362.256344091984,90.5640860229962,90.5640860229962,362.256344091984,0.0138024083397974,0.06714052870376,0.152996187359788,0.233939124403344
1981-12-26,0.0146371569723727,0,0.633690788779528,125,12.5,715.456237675606,178.864059418902,178.864059418902,715.456237675606,0.0425694204274632,0.207074977333592,0.471871202704422,0.721515600465478
1981-12-27,0.0146371569723727,0,0.633690788779528,125,12.5,545.741079972686,136.435269993172,136.435269993172,545.741079972686,0.0444385784962974,0.216167322515888,0.49259034468777,0.753196245699956
1981-12-28,0.0146371569723727,0,0.633690788779528,125,12.5,502.342316177772,125.585579044443,125.585579044443,502.342316177772,0.0113923854340149,0.0554171969417334,0.126281696166877,0.193091278542625
1981-12-29,0.0146371569723727,0,0.633690788779528,125,12.5,130.66216863945,32.6655421598626,32.6655421598626,130.66216863945,0.0193148839526432,0.0939554524476032,0.214100578051332,0.32737091445158
1981-12-30,0.0146371569723727,0,0.633690788779528,125,12.5,199.18688985093,49.7967224627326,49.7967224627326,199.18688985093,0.0176701201910727,0.0859546524548792,0.195868789914603,0.299493562560554
1981-12-31,0.0146371569723727,0,0.633690788779528,125,12.5,829.065739756664,207.266434939166,207.266434939166,829.065739756664,0.0385429147465748,0.187488415801135,0.42723841091966,0.65326974146737
1982-01-01,0.0146371569723727,0,0.633690788779528,125,12.5,481.753742657522,120.43843566438,120.43843566438,481.753742657522,0.0301530022338292,0.146676468493372,0.334238363744478,0.51106783447168
1982-01-02,0.0146371569723727,0,0.633690788779528,125,12.5,492.10605909807,123.026514774517,123.026514774517,492.10605909807,0.00717621092350636,0.0349080090685818,0.0795464736266638,0.121630693618752
1982-01-03,0.0146371569723727,0,0.633690788779528,125,12.5,181.035209697973,45.2588024244932,45.2588024244932,181.035209697973,0.0383528982192558,0.186564098117397,0.425132126023616,0.65004912236027
1982-01-04,0.0159758237595303,0,0.633690788779528,125,12.5,266.388857385468,66.5972143463668,66.5972143463668,266.388857385468,0.0202664120557246,0.0985840722032702,0.224648025160066,0.34349850941906
1982-01-05,0.0160670396856223,0,0.633690788779528,125,12.5,414.499927077016,103.624981769254,103.624981769254,414.499927077016,0.0040872526086407,0.019882059299659,0.045306156034763,0.0692754679430628
1982-01-06,0.0147283728984648,0,0.633690788779528,125,12.5,155.617689304952,38.904422326238,38.904422326238,155.617689304952,0.0331575129893068,0.161291630981882,0.367542601610282,0.56199174558147
1982-01-07,0.0146371569723727,0,0.633690788779528,125,12.5,336.020925162112,84.0052312905278,84.0052312905278,336.020925162112,0.0140103030523944,0.0681518131531728,0.155300647394338,0.237462763599906
1982-01-08,0.0146371569723727,0,0.633690788779528,125,12.5,718.848025307264,179.712006326816,179.712006326816,718.848025307264,0.0196035327339083,0.0953595575361302,0.217300176406374,0.332263266676412
1982-01-09,0.0146371569723727,0,0.633690788779528,125,12.5,1390.81018084743,347.702545211858,347.702545211858,1390.81018084743,0.0120420510478777,0.0585774347583206,0.133483074327323,0.20410256013352
1982-01-10,0.0146371569723727,0,0.633690788779528,125,12.5,152.550771800693,38.1376929501732,38.1376929501732,152.550771800693,0.00570605608621228,0.027756577910897,0.0632501810234378,0.096712815020547
1982-01-11,0.0146371569723727,0,0.633690788779528,125,12.5,551.329104016254,137.832276004064,137.832276004064,551.329104016254,0.00413339524688528,0.0201065158619674,0.045817635448525,0.0700575465573776
1982-01-12,0.0146371569723727,0,0.633690788779528,125,12.5,479.46897048873,119.867242622182,119.867242622182,479.46897048873,0.0322472916492134,0.15686394412414,0.357453029467552,0.546564265240906
1982-01-13,0.0146371569723727,0,0.633690788779528,125,12.5,882.999350799472,220.749837699868,220.749837699868,882.999350799472,0.0158554539658385,0.0771273777660278,0.175753676163701,0.268736507895568
1982-01-14,0.0146371569723727,0,0.633690788779528,125,12.5,592.142283590718,148.035570897679,148.035570897679,592.142283590718,0.0166928978564188,0.0812010455049524,0.18503652878132,0.282930472142692
1982-01-15,0.0146371569723727,0,0.633690788779528,125,12.5,1007.96348822246,251.990872055614,251.990872055614,1007.96348822246,0.0220011393706268,0.107022491514744,0.243877036413388,0.372900667298758
1982-01-16,0.0145118710386222,0,0.633690788779528,125,12.5,878.08351184788,219.52087796197,219.52087796197,878.08351184788,0.00377731303818002,0.0183743871518249,0.0418705546944024,0.0640222548844072
1982-01-17,0.0145118710386222,0,0.633690788779528,125,12.5,353.437388711912,88.3593471779782,88.3593471779782,353.437388711912,0.043586985132813,0.21202482598504,0.483150648760334,0.738762459878188
1982-01-18,0.0145118710386222,0,0.633690788779528,125,12.5,323.627079854736,80.906769963684,80.906769963684,323.627079854736,0.0348251508183398,0.16940369974345,0.386027942969394,0.590256793531184
1982-01-19,0.0145118710386222,0,0.633690788779528,125,12.5,117.376150355954,29.3440375889884,29.3440375889884,117.376150355954,0.0484539137543548,0.235699546567794,0.53709931517539,0.821252775497538
1982-01-20,0.0145118710386222,0,0.633690788779528,125,12.5,83.834610499612,20.958652624903,20.958652624903,83.834610499612,0.0126931278591659,0.0617445372132306,0.140700095252449,0.215137760324844
1982-01-21,0.0145118710386222,0,0.633690788779528,125,12.5,808.322669360968,202.080667340242,202.080667340242,808.322669360968,0.0110026857163568,0.0535215389931252,0.121961973872836,0.186486198582318
1982-01-22,0.0145118710386222,0,0.633690788779528,125,12.5,453.953521643684,113.488380410921,113.488380410921,453.953521643684,0.0151241614507822,0.0735700734978728,0.167647484556128,0.256341719504784
1982-01-23,0.0145118710386222,0,0.633690788779528,125,12.5,437.236110098426,109.309027524606,109.309027524606,437.236110098426,0.0276020008615316,0.134267360123043,0.305961162092232,0.467830523076806
1982-01-24,0.0145118710386222,0,0.633690788779528,125,12.5,855.434478006576,213.858619501644,213.858619501644,855.434478006576,0.0162943943736558,0.0792625624616818,0.180619218989337,0.276176175824676
