time,FLOW,SALT,TEMP,OGM_doc,OGM_poc,OGM_don,NIT_nit,NIT_amm,OGM_pon,PHS_frp,OGM_dop,OGM_pop,PHS_frp_ads
1981-12-23,0.0821535480245913,0,0.232016512252535,125,12.5,1.83230251185036,0.458075627962589,0.458075627962589,1.83230251185036,0.0649124283532734,0.315760456565922,0.719537765136284,0.55010532502774
1981-12-24,0.0821535480245913,0,0.232016512252535,125,12.5,47.435814175242,11.8589535438105,11.8589535438105,47.435814175242,0.0585012891599512,0.284574067608576,0.64847191712895,0.495773636948739
1981-12-25,0.0820661379863138,0,0.232016512252535,125,12.5,20.7377657696224,5.1844414424056,5.1844414424056,20.7377657696224,0.0221914150164978,0.107948069656523,0.245986193572704,0.188062839122862
1981-12-26,0.0820661379863138,0,0.232016512252535,125,12.5,57.1889361955532,14.2972340488883,14.2972340488883,57.1889361955532,0.0388527687017572,0.188995671481429,0.430673063236426,0.329260751709806
1981-12-27,0.0820661379863138,0,0.232016512252535,125,12.5,39.0368133203982,9.75920333009956,9.75920333009956,39.0368133203982,0.0244737837625336,0.119050439658426,0.27128567085927,0.207404947140115
1981-12-28,0.0820661379863138,0,0.232016512252535,125,12.5,79.2700564643116,19.8175141160779,19.8175141160779,79.2700564643116,0.00160125303908173,0.00778914613926198,0.0177494828399907,0.0135699410091672
1981-12-29,0.0820661379863138,0,0.232016512252535,125,12.5,70.4434737625332,17.6108684406333,17.6108684406333,70.4434737625332,0.0022283540489621,0.0108396205432563,0.0247007381020544,0.0188843563471364
1981-12-30,0.0820661379863138,0,0.232016512252535,125,12.5,37.6843770654431,9.42109426636077,9.42109426636077,37.6843770654431,0.0505244259661402,0.245771360208174,0.56005041664162,0.428173101407967
1981-12-31,0.0820661379863138,0,0.232016512252535,125,12.5,105.645232067734,26.4113080169334,26.4113080169334,105.645232067734,0.00412277166765342,0.0200548384511276,0.0456998757736498,0.0349387429462154
1982-01-01,0.0820661379863138,0,0.232016512252535,125,12.5,8.3284641597664,2.0821160399416,2.0821160399416,8.3284641597664,0.0300092048980706,0.145976979758411,0.33264440683624,0.254315295746361
1982-01-02,0.0820661379863138,0,0.232016512252535,125,12.5,13.52508898708,3.38127224677,3.38127224677,13.52508898708,0.0270342456128328,0.131505567642085,0.29966773950496,0.229103776379939
1982-01-03,0.0820661379863138,0,0.232016512252535,125,12.5,60.4681741375108,15.1170435343777,15.1170435343777,60.4681741375108,0.0148306572350252,0.0721423496008856,0.164394064944178,0.125683535890044
1982-01-04,0.0838440137521859,0,0.232016512252535,125,12.5,13.6440061328244,3.41100153320611,3.41100153320611,13.6440061328244,0.0497208922920172,0.241862645556084,0.55114345015219,0.421363494000145
1982-01-05,0.0839651571061679,0,0.232016512252535,125,12.5,21.4488623185766,5.36221557964415,5.36221557964415,21.4488623185766,0.041002610991837,0.199453378892495,0.454503518451888,0.34747975416811
1982-01-06,0.0821872813402958,0,0.232016512252535,125,12.5,36.1600575538287,9.04001438845717,9.04001438845717,36.1600575538287,0.0351498605459278,0.17098321994375,0.389627267746386,0.297880174118032
