time,FLOW,SALT,TEMP,OGM_doc,OGM_poc,OGM_don,NIT_nit,NIT_amm,OGM_pon,PHS_frp,OGM_dop,OGM_pop,PHS_frp_ads
1981-12-23,0.0310569808705102,0,0.363610810103183,125,12.5,29.1139993679292,7.27849984198228,7.27849984198228,29.1139993679292,0.031270329205193,0.152111601387973,0.346623649155868,0.530005579749034
1981-12-24,0.0310569808705102,0,0.363610810103183,125,12.5,66.4875594509862,16.6218898627466,16.6218898627466,66.4875594509862,0.017709449699616,0.086145967182878,0.196304747517778,0.300160164400272
1981-12-25,0.0310234756231808,0,0.363610810103183,125,12.5,28.0798701906734,7.01996754766834,7.01996754766834,28.0798701906734,0.0358154237617148,0.174220790162918,0.397004866782398,0.60704108070703
1981-12-26,0.0310234756231808,0,0.363610810103183,125,12.5,29.4509877541074,7.36274693852684,7.36274693852684,29.4509877541074,7.27248790637826e-06,3.53763394767892e-05,8.06136795045996e-05,0.000123262506887767
1981-12-27,0.0310234756231808,0,0.363610810103183,125,12.5,165.976649828922,41.4941624572306,41.4941624572306,165.976649828922,0.0400949240550084,0.195038020403176,0.444442039525008,0.679574983983194
1981-12-28,0.0310234756231808,0,0.363610810103183,125,12.5,47.4595368203956,11.8648842050989,11.8648842050989,47.4595368203956,0.0206577518000962,0.100487707908942,0.22898592673327,0.350131386442308
1981-12-29,0.0310234756231808,0,0.363610810103183,125,12.5,28.884938523532,7.22123463088298,7.22123463088298,28.884938523532,0.0426630505264714,0.207530432221988,0.472909068547668,0.723102551296126
1981-12-30,0.0310234756231808,0,0.363610810103183,125,12.5,41.90185328124,10.47546332031,10.47546332031,41.90185328124,0.0620485106565084,0.301829195905388,0.687791965582314,1.05166967214421
1981-12-31,0.0310234756231808,0,0.363610810103183,125,12.5,90.6590958671568,22.6647739667892,22.6647739667892,90.6590958671568,0.0286771432115038,0.139497289859349,0.317878841700398,0.48605327477125
1982-01-01,0.0310234756231808,0,0.363610810103183,125,12.5,44.3310149382858,11.0827537345715,11.0827537345715,44.3310149382858,0.00621376727020042,0.0302262916363986,0.0688780304188318,0.105318089325431
1982-01-02,0.0310234756231808,0,0.363610810103183,125,12.5,13.0920017401661,3.27300043504152,3.27300043504152,13.0920017401661,0.0354570260519664,0.172477397913802,0.393032119287898,0.600966543253668
1982-01-03,0.0310234756231808,0,0.363610810103183,125,12.5,6.69609397598024,1.67402349399506,1.67402349399506,6.69609397598024,0.0626627413890482,0.30481706404503,0.694600557092162,1.06208036252624
1982-01-04,0.031704955329977,0,0.756921066583077,125,12.5,141.373932904771,35.3434832261928,35.3434832261928,141.373932904771,0.0268052195878202,0.130391491893295,0.29712904424465,0.454325755725766
1982-01-05,0.0317513909352857,0,0.363610810103183,125,12.5,86.0854761812872,21.5213690453218,21.5213690453218,86.0854761812872,0.0292324554738262,0.142198554593019,0.324034336947158,0.495465347014004
1982-01-06,0.0310699112284896,0,0.363610810103183,125,12.5,31.0555439809958,7.76388599524896,7.76388599524896,31.0555439809958,0.0339015003931878,0.164910688353303,0.375789512832962,0.574601701579454
1982-01-07,0.0310234756231808,0,0.363610810103183,125,12.5,114.832103576373,28.7080258940932,28.7080258940932,114.832103576373,0.00374341277705342,0.0182094824917683,0.0414947789185244,0.0634476741873462
1982-01-08,0.0310234756231808,0,0.363610810103183,125,12.5,10.4616036192903,2.61540090482258,2.61540090482258,10.4616036192903,0.0393966555572436,0.191641358388625,0.436701910753174,0.667739924699042
1982-01-09,0.0310234756231808,0,0.363610810103183,125,12.5,78.6226251990636,19.6556562997659,19.6556562997659,78.6226251990636,0.0783857114291208,0.381299986104368,0.868885682621102,1.32857138015459
1982-01-10,0.0310234756231808,0,0.363610810103183,125,12.5,143.202457251699,35.8006143129248,35.8006143129248,143.202457251699,0.036794475030907,0.178983293794412,0.407857401190054,0.623635170015372
1982-01-11,0.0310234756231808,0,0.363610810103183,125,12.5,26.2361629274748,6.55904073186872,6.55904073186872,26.2361629274748,0.0100490227212836,0.0488825342543794,0.111390862029143,0.170322419004806
1982-01-12,0.0310234756231808,0,0.363610810103183,125,12.5,41.761434930125,10.4403587325313,10.4403587325313,41.761434930125,0.0221678750198458,0.107833561537216,0.245725258694562,0.375726695251622
1982-01-13,0.0310234756231808,0,0.363610810103183,125,12.5,196.385021711662,49.0962554279154,49.0962554279154,196.385021711662,0.0849909048614926,0.41343033381777,0.942102572532478,1.44052381121174
1982-01-14,0.0310234756231808,0,0.363610810103183,125,12.5,94.0403802776888,23.5100950694222,23.5100950694222,94.0403802776888,0.0232134837683466,0.112919827822296,0.257315565838962,0.393448877429604
1982-01-15,0.0310234756231808,0,0.363610810103183,125,12.5,10.4925882875865,2.62314707189662,2.62314707189662,10.4925882875865,0.0582301165764156,0.283254973854768,0.64546603798264,0.986951128413824
1982-01-16,0.0307579319032512,0,0.363610810103183,125,12.5,69.6401911386662,17.4100477846666,17.4100477846666,69.6401911386662,0.030582558272886,0.148766003802004,0.33899988322826,0.518348445303152
1982-01-17,0.0307579319032512,0,0.363610810103183,125,12.5,79.3421230439376,19.8355307609844,19.8355307609844,79.3421230439376,0.0461701899502448,0.224590585012208,0.511784817414578,0.782545592377032
1982-01-18,0.0307579319032512,0,0.363610810103183,125,12.5,6.38775404243532,1.59693851060883,1.59693851060883,6.38775404243532,0.0195820056484613,0.0952548410357354,0.217061554137182,0.331898400821378
1982-01-19,0.0307579319032512,0,0.363610810103183,125,12.5,90.2479028363672,22.5619757090918,22.5619757090918,90.2479028363672,0.0460334604322962,0.223925477018118,0.510269205469858,0.780228142920272
1982-01-20,0.0307579319032512,0,0.363610810103183,125,12.5,16.8695339036634,4.21738347591584,4.21738347591584,16.8695339036634,0.0313625769322454,0.152560331856855,0.347646191757432,0.531569100546532
1982-01-21,0.0307579319032512,0,0.363610810103183,125,12.5,68.603245757856,17.150811439464,17.150811439464,68.603245757856,0.0261873846563348,0.127386091463865,0.290280501105812,0.443853977226012
