time,FLOW,SALT,TEMP,OGM_doc,OGM_poc,OGM_don,NIT_nit,NIT_amm,OGM_pon,PHS_frp,OGM_dop,OGM_pop,PHS_frp_ads
1981-12-23,0.0128859395808716,0,0.159577340699806,125,12.5,1.36304963915287,0.340762409788218,0.340762409788218,1.36304963915287,0.057404899869088,0.279240784108954,0.636318720582772,0.972964404560814
1981-12-24,0.0128859395808716,0,0.159577340699806,125,12.5,0.123842845743741,0.0309607114359352,0.0309607114359352,0.123842845743741,0.0477580700465562,0.232314679717994,0.52938606458386,0.80945881434841
1981-12-25,0.0128937360925316,0,0.159577340699806,125,12.5,35.1781317988246,8.79453294970616,8.79453294970616,35.1781317988246,0.032409730177976,0.15765411120473,0.359253619260954,0.54931746064366
1981-12-26,0.0128937360925316,0,0.159577340699806,125,12.5,18.5874656119046,4.64686640297614,4.64686640297614,18.5874656119046,0.000944334788059794,0.0045936285453078,0.0104677110405272,0.0160056743738948
1981-12-27,0.0128937360925316,0,0.159577340699806,125,12.5,1.00123826194247,0.250309565485618,0.250309565485618,1.00123826194247,0.0270165155576606,0.131419321441501,0.299471206351016,0.457907043350178
1981-12-28,0.0128937360925316,0,0.159577340699806,125,12.5,39.8387261366316,9.95968153415788,9.95968153415788,39.8387261366316,0.0958497932234346,0.466252383985182,1.06247058929027,1.62457276649889
1981-12-29,0.0128937360925316,0,0.159577340699806,125,12.5,19.5665653508454,4.89164133771134,4.89164133771134,19.5665653508454,0.0512558701349028,0.249329402181646,0.568158289291974,0.868743561608522
1981-12-30,0.0128937360925316,0,0.159577340699806,125,12.5,4.17226793359428,1.04306698339857,1.04306698339857,4.17226793359428,0.027949859173863,0.13595948445591,0.30981708304587,0.473726426675644
1981-12-31,0.0128937360925316,0,0.159577340699806,125,12.5,11.7232522861502,2.93081307153754,2.93081307153754,11.7232522861502,0.0281701882010514,0.137031254469521,0.3122593742964,0.477460816966974
1982-01-01,0.0128937360925316,0,0.159577340699806,125,12.5,16.9430147710298,4.23575369275746,4.23575369275746,16.9430147710298,0.0685311222231978,0.333363255560302,0.75965006667748,1.16154444446098
1982-01-02,0.0128937360925316,0,0.159577340699806,125,12.5,13.349685749722,3.3374214374305,3.3374214374305,13.349685749722,0.00827061369298254,0.0402316293201016,0.091677650088315,0.140179893101399
1982-01-03,0.0128937360925316,0,0.159577340699806,125,12.5,0.023581679768138,0.00589541994203452,0.00589541994203452,0.023581679768138,0.0357150526353514,0.173732544175354,0.395892278364742,0.605339875175448
