"DateTime","Depth","DOSat","DOppm","Flag"
2018-08-10 12:00:00,10.5,110,11.73,""
2018-08-11 12:00:00,10.5,109.3,11.46,""
2018-08-12 12:00:00,10.5,109.3,11.65,""
2018-08-13 12:00:00,10.5,107.8,11.35,""
2018-08-14 12:00:00,10.5,110.5,11.65,""
2018-08-15 12:00:00,10.5,110.9,11.8,""
2018-08-16 12:00:00,10.5,111.4,11.85,""
2018-08-17 12:00:00,10.5,112.8,11.74,""
2018-08-18 12:00:00,10.5,111.7,11.64,""
2018-08-19 12:00:00,10.5,111.7,11.8,""
2018-08-20 12:00:00,10.5,113.1,11.75,""
2018-08-21 12:00:00,10.5,111.2,11.72,""
2018-08-22 12:00:00,10.5,112.5,11.63,""
2018-08-23 12:00:00,10.5,112.5,11.49,""
2018-08-24 12:00:00,10.5,110.7,11.53,""
2018-08-25 12:00:00,10.5,109.7,11.4,""
2018-08-26 12:00:00,10.5,110.3,11.4,""
2018-08-27 12:00:00,10.5,107.5,11.25,""
2018-08-28 12:00:00,10.5,110,11.21,""
2018-08-29 12:00:00,10.5,108.1,11.46,""
2018-08-30 12:00:00,10.5,104,10.99,""
2018-08-31 12:00:00,10.5,106.8,10.99,""
2018-09-01 12:00:00,10.5,106.4,11.08,""
2018-09-02 12:00:00,10.5,107.6,10.89,""
2018-09-03 12:00:00,10.5,109.1,11.22,""
2018-09-04 12:00:00,10.5,110.1,11.56,""
2018-09-05 12:00:00,10.5,109.8,11.03,""
2018-09-06 12:00:00,10.5,109.9,10.94,""
2018-09-07 12:00:00,10.5,104.6,10.74,""
2018-09-08 12:00:00,10.5,108.2,11.16,""
2018-09-09 12:00:00,10.5,107.7,10.71,""
2018-09-10 12:00:00,10.5,107.1,10.65,""
2018-09-11 12:00:00,10.5,107.5,10.67,""
2018-09-12 12:00:00,10.5,108.4,10.69,""
2018-09-13 12:00:00,10.5,105.4,10.65,""
2018-09-14 12:00:00,10.5,109.6,10.86,""
2018-09-15 12:00:00,10.5,108.8,10.76,""
2018-09-16 12:00:00,10.5,109.6,10.87,""
2018-09-17 12:00:00,10.5,104.3,10.65,""
2018-09-18 12:00:00,10.5,106.5,10.47,""
2018-09-19 12:00:00,10.5,111.7,11.12,""
2018-09-20 12:00:00,10.5,101.4,9.91,""
2018-09-21 12:00:00,10.5,105.8,10.58,""
2018-09-22 12:00:00,10.5,96.7,9.55,""
2018-09-23 12:00:00,10.5,92.5,8.53,""
2018-09-24 12:00:00,10.5,93.1,8.66,""
2018-09-25 12:00:00,10.5,92.5,8.74,""
2018-09-26 12:00:00,10.5,91.8,8.8,""
2018-09-27 12:00:00,10.5,93.2,8.83,""
2018-09-28 12:00:00,10.5,93.3,8.86,""
2018-09-29 12:00:00,10.5,92.5,8.85,""
2018-09-30 12:00:00,10.5,91.4,8.81,""
2018-10-01 12:00:00,10.5,87.8,8.48,""
2018-10-02 12:00:00,10.5,91.5,8.91,""
2018-10-03 12:00:00,10.5,89.6,8.75,""
2018-10-04 12:00:00,10.5,89.7,8.77,""
2018-10-05 12:00:00,10.5,90.3,8.87,""
2018-10-06 12:00:00,10.5,90.3,8.88,""
2018-10-07 12:00:00,10.5,90.9,8.95,""
2018-10-08 12:00:00,10.5,91.6,9.04,""
2018-10-09 12:00:00,10.5,89.5,8.9,""
2018-10-10 12:00:00,10.5,89.6,8.91,""
2018-10-11 12:00:00,10.5,90.1,8.91,""
2018-10-12 12:00:00,10.5,86.5,8.77,""
2018-10-13 12:00:00,10.5,89.7,9,""
2018-10-14 12:00:00,10.5,87.8,8.92,""
2018-10-15 12:00:00,10.5,86.9,8.88,""
2018-10-16 12:00:00,10.5,85.9,8.94,""
2018-10-17 12:00:00,10.5,86.9,9.11,""
2018-10-18 12:00:00,10.5,83.1,8.86,""
2019-05-23 12:00:00,1.5,109.6,11.26,""
2019-05-23 12:00:00,10.5,100.5,11.37,""
2019-05-24 12:00:00,1.5,102.3,11.34,""
2019-05-24 12:00:00,10.5,100.5,11.27,""
2019-05-25 12:00:00,1.5,106,11.04,""
2019-05-25 12:00:00,10.5,100.1,11.23,""
2019-05-26 12:00:00,1.5,103.7,11.15,""
2019-05-26 12:00:00,10.5,99.5,11.17,""
2019-05-27 12:00:00,1.5,105.4,10.84,""
2019-05-27 12:00:00,10.5,97.3,11.14,""
2019-05-28 12:00:00,1.5,103.6,10.83,""
2019-05-28 12:00:00,10.5,99.5,11.03,""
2019-05-29 12:00:00,1.5,102.1,10.75,""
2019-05-29 12:00:00,10.5,98.2,10.99,""
2019-05-30 12:00:00,1.5,106.8,10.77,""
2019-05-30 12:00:00,10.5,99.1,10.93,""
2019-05-31 12:00:00,1.5,104,10.72,""
2019-05-31 12:00:00,10.5,98.6,10.86,""
2019-06-01 12:00:00,1.5,105,10.58,""
2019-06-01 12:00:00,10.5,97.5,10.79,""
2019-06-02 12:00:00,1.5,103.4,10.56,""
2019-06-02 12:00:00,10.5,97.7,10.76,""
2019-06-03 12:00:00,1.5,102.9,10.59,""
2019-06-03 12:00:00,10.5,98.8,10.75,""
2019-06-04 12:00:00,1.5,102.3,10.44,""
2019-06-04 12:00:00,10.5,98.5,10.68,""
2019-06-05 12:00:00,1.5,103.2,10.39,""
2019-06-05 12:00:00,10.5,99.2,10.63,""
2019-06-06 12:00:00,1.5,103.3,10.31,""
2019-06-06 12:00:00,10.5,95.6,10.66,""
2019-06-07 12:00:00,1.5,106,10.25,""
2019-06-07 12:00:00,10.5,96.7,10.59,""
2019-06-08 12:00:00,1.5,106.5,10.18,""
2019-06-08 12:00:00,10.5,95,10.56,""
2019-06-09 12:00:00,1.5,106.7,10,""
2019-06-09 12:00:00,10.5,97.2,10.55,""
2019-06-10 12:00:00,1.5,107.8,10.01,""
2019-06-10 12:00:00,10.5,95.6,10.48,""
2019-06-11 12:00:00,1.5,105.3,9.84,""
2019-06-11 12:00:00,10.5,97.2,10.56,""
2019-06-12 12:00:00,1.5,106.4,9.87,""
2019-06-12 12:00:00,10.5,94.6,10.37,""
2019-06-13 12:00:00,1.5,103.5,9.86,""
2019-06-13 12:00:00,10.5,94.6,10.35,""
2019-06-14 12:00:00,1.5,102.3,9.84,""
2019-06-14 12:00:00,10.5,94.8,10.25,""
2019-06-15 12:00:00,1.5,102.4,9.81,""
2019-06-15 12:00:00,10.5,95.7,10.33,""
2019-06-16 12:00:00,1.5,100.8,9.62,""
2019-06-16 12:00:00,10.5,93.2,10.15,""
2019-06-17 12:00:00,1.5,104,9.66,""
2019-06-17 12:00:00,10.5,92.8,10.15,""
2019-06-18 12:00:00,1.5,103.6,9.65,""
2019-06-18 12:00:00,10.5,93.3,10.11,""
2019-06-19 12:00:00,1.5,106,9.57,""
2019-06-19 12:00:00,10.5,93.6,10.08,""
2019-06-20 12:00:00,1.5,104.1,9.6,""
2019-06-20 12:00:00,10.5,94,10.09,""
2019-06-21 12:00:00,1.5,102.2,9.51,""
2019-06-21 12:00:00,10.5,91,9.83,""
2019-06-22 12:00:00,1.5,102.8,9.59,""
2019-06-22 12:00:00,10.5,93.5,9.97,""
2019-06-23 12:00:00,1.5,102.1,9.56,""
2019-06-23 12:00:00,10.5,91.1,9.79,""
2019-06-24 12:00:00,1.5,103.7,9.54,""
2019-06-24 12:00:00,10.5,90.5,9.76,""
2019-06-25 12:00:00,1.5,103.3,9.54,""
2019-06-25 12:00:00,10.5,91.2,9.78,""
2019-06-26 12:00:00,1.5,107,9.39,""
2019-06-26 12:00:00,10.5,91.3,9.78,""
2019-06-27 12:00:00,1.5,108,9.36,""
2019-06-27 12:00:00,10.5,91.1,9.66,""
2019-06-28 12:00:00,1.5,108.7,9.41,""
2019-06-28 12:00:00,10.5,91,9.68,""
2019-06-29 12:00:00,1.5,107.6,9.25,""
2019-06-29 12:00:00,10.5,89.7,9.56,""
2019-06-30 12:00:00,1.5,104,9.14,""
2019-06-30 12:00:00,10.5,89.5,9.56,""
2019-07-01 12:00:00,1.5,104.1,9.25,""
2019-07-01 12:00:00,10.5,88.1,9.47,""
2019-07-02 12:00:00,1.5,104.6,9.17,""
2019-07-02 12:00:00,10.5,89.8,9.45,""
2019-07-03 12:00:00,1.5,105.5,9.02,""
2019-07-03 12:00:00,10.5,87.1,9.37,""
2019-07-04 12:00:00,1.5,106.5,8.89,""
2019-07-04 12:00:00,10.5,88.8,9.38,""
2019-07-05 12:00:00,1.5,105.9,8.79,""
2019-07-05 12:00:00,10.5,88.3,9.35,""
2019-07-06 12:00:00,1.5,105.5,8.75,""
2019-07-06 12:00:00,10.5,88.7,9.39,""
2019-07-07 12:00:00,1.5,102.9,8.56,""
2019-07-07 12:00:00,10.5,91,9.46,""
2019-07-08 12:00:00,1.5,104.5,8.63,""
2019-07-08 12:00:00,10.5,88.2,9.23,""
2019-07-09 12:00:00,1.5,103.1,8.66,""
2019-07-09 12:00:00,10.5,84.3,9.06,""
2019-07-10 12:00:00,1.5,105.1,8.57,""
2019-07-10 12:00:00,10.5,86.4,9.11,""
2019-07-11 12:00:00,1.5,102.8,8.49,""
2019-07-11 12:00:00,10.5,85.7,9.07,""
2019-07-12 12:00:00,1.5,102.4,8.43,""
2019-07-12 12:00:00,10.5,83.9,8.9,""
2019-07-13 12:00:00,1.5,102.2,8.38,""
2019-07-13 12:00:00,10.5,85.7,8.96,""
2019-07-14 12:00:00,1.5,101.2,8.39,""
2019-07-14 12:00:00,10.5,85.8,8.96,""
2019-07-15 12:00:00,1.5,100.5,8.41,""
2019-07-15 12:00:00,10.5,89.1,9.12,""
2019-07-16 12:00:00,1.5,99.9,8.34,""
2019-07-16 12:00:00,10.5,85.6,8.92,""
2019-07-17 12:00:00,1.5,100,8.37,""
2019-07-17 12:00:00,10.5,84.4,8.83,""
2019-07-18 12:00:00,1.5,100.2,8.36,""
2019-07-18 12:00:00,10.5,84,8.73,""
2019-07-19 12:00:00,1.5,101.3,8.35,""
2019-07-19 12:00:00,10.5,85.6,8.87,""
2019-07-20 12:00:00,1.5,102.2,8.31,""
2019-07-20 12:00:00,10.5,82.9,8.74,""
2019-07-21 12:00:00,1.5,100.6,8.18,""
2019-07-21 12:00:00,10.5,83.5,8.78,""
2019-07-22 12:00:00,1.5,98.7,8.06,""
2019-07-22 12:00:00,10.5,82.9,8.63,""
2019-07-23 12:00:00,1.5,97.5,8.09,""
2019-07-23 12:00:00,10.5,81.7,8.49,""
2019-07-24 12:00:00,1.5,98.8,8.21,""
2019-07-24 12:00:00,10.5,82.7,8.66,""
2019-07-25 12:00:00,1.5,99.3,8.23,""
2019-07-25 12:00:00,10.5,84.7,8.73,""
2019-07-26 12:00:00,1.5,100.4,8.17,""
2019-07-26 12:00:00,10.5,81.7,8.55,""
2019-07-27 12:00:00,1.5,100.5,8.22,""
2019-07-27 12:00:00,10.5,85,8.74,""
2019-07-28 12:00:00,1.5,100.5,8.23,""
2019-07-28 12:00:00,10.5,81.9,8.51,""
2019-07-29 12:00:00,1.5,101.1,8.18,""
2019-07-29 12:00:00,10.5,84.5,8.7,""
2019-07-30 12:00:00,1.5,100.6,8.1,""
2019-07-30 12:00:00,10.5,83.3,8.6,""
2019-07-31 12:00:00,1.5,100.3,8.14,""
2019-07-31 12:00:00,10.5,80.8,8.44,""
2019-08-01 12:00:00,1.5,99.1,8.08,""
2019-08-01 12:00:00,10.5,79.8,8.39,""
2019-08-02 12:00:00,1.5,99.7,8.11,""
2019-08-02 12:00:00,10.5,83.5,8.59,""
2019-08-03 12:00:00,1.5,99.1,8.11,""
2019-08-03 12:00:00,10.5,81.2,8.44,""
2019-08-04 12:00:00,1.5,98.7,8.1,""
2019-08-04 12:00:00,10.5,83.3,8.59,""
2019-08-05 12:00:00,1.5,98.5,8.16,""
2019-08-05 12:00:00,10.5,85,8.65,""
2019-08-06 12:00:00,1.5,98.2,8.1,""
2019-08-06 12:00:00,10.5,85,8.71,""
2019-08-07 12:00:00,1.5,98.4,8.12,""
2019-08-07 12:00:00,10.5,83.7,8.6,""
2019-08-08 12:00:00,1.5,98.2,8.12,""
2019-08-08 12:00:00,10.5,82.4,8.48,""
2019-08-09 12:00:00,1.5,97.9,8.16,""
2019-08-09 12:00:00,10.5,82.5,8.51,""
2019-08-10 12:00:00,1.5,97.1,8.15,""
2019-08-10 12:00:00,10.5,82.5,8.51,""
2019-08-11 12:00:00,1.5,97.2,8.27,""
2019-08-11 12:00:00,10.5,84.4,8.59,""
2019-08-12 12:00:00,1.5,97.7,8.32,""
2019-08-12 12:00:00,10.5,83.1,8.53,""
2019-08-13 12:00:00,1.5,97.4,8.32,""
2019-08-13 12:00:00,10.5,81.5,8.39,""
2019-08-14 12:00:00,1.5,98.9,8.29,""
2019-08-14 12:00:00,10.5,79.1,8.23,""
2019-08-15 12:00:00,1.5,99.8,8.29,""
2019-08-15 12:00:00,10.5,83.2,8.52,""
2019-08-16 12:00:00,1.5,97.8,8.32,""
2019-08-16 12:00:00,10.5,85.8,8.63,""
2019-08-17 12:00:00,1.5,98.2,8.28,""
2019-08-17 12:00:00,10.5,81.1,8.35,""
2019-08-18 12:00:00,1.5,98.8,8.21,""
2019-08-18 12:00:00,10.5,81.2,8.33,""
2019-08-19 12:00:00,1.5,99.3,8.26,""
2019-08-19 12:00:00,10.5,81.8,8.34,""
2019-08-20 12:00:00,1.5,99.7,8.24,""
2019-08-20 12:00:00,10.5,80.4,8.27,""
2019-08-21 12:00:00,1.5,97.7,8.23,""
2019-08-21 12:00:00,10.5,84.6,8.55,""
2019-08-22 12:00:00,1.5,98.1,8.21,""
2019-08-22 12:00:00,10.5,81.5,8.3,""
2019-08-23 12:00:00,1.5,97.6,8.24,""
2019-08-23 12:00:00,10.5,77.7,8.05,""
2019-08-24 12:00:00,1.5,97.4,8.27,""
2019-08-24 12:00:00,10.5,77.1,7.97,""
2019-08-25 12:00:00,1.5,97.6,8.33,""
2019-08-25 12:00:00,10.5,80.5,8.25,""
2019-08-26 12:00:00,1.5,97.6,8.37,""
2019-08-26 12:00:00,10.5,82.3,8.29,""
2019-08-27 12:00:00,1.5,99.3,8.41,""
2019-08-27 12:00:00,10.5,81.2,8.24,""
2019-08-28 12:00:00,1.5,98.3,8.38,""
2019-08-28 12:00:00,10.5,80.7,8.2,""
2019-08-29 12:00:00,1.5,98,8.38,""
2019-08-29 12:00:00,10.5,80.2,8.16,""
2019-08-30 12:00:00,1.5,98,8.43,""
2019-08-30 12:00:00,10.5,81.3,8.24,""
2019-08-31 12:00:00,1.5,97.7,8.44,""
2019-08-31 12:00:00,10.5,80.3,8.17,""
2019-09-01 12:00:00,1.5,96.9,8.44,""
2019-09-01 12:00:00,10.5,80.9,8.22,""
2019-09-02 12:00:00,1.5,95.8,8.42,""
2019-09-02 12:00:00,10.5,81,8.17,""
2019-09-03 12:00:00,1.5,96.6,8.42,""
2019-09-03 12:00:00,10.5,81.6,8.22,""
2019-09-04 12:00:00,1.5,96,8.48,""
2019-09-04 12:00:00,10.5,91.4,8.77,""
2019-09-05 12:00:00,1.5,96.5,8.51,""
2019-09-05 12:00:00,10.5,74.6,7.48,""
2019-09-06 12:00:00,1.5,96,8.55,""
2019-09-06 12:00:00,10.5,83.2,8.26,""
2019-09-07 12:00:00,1.5,95.8,8.57,""
2019-09-07 12:00:00,10.5,82.3,8.12,""
2019-09-08 12:00:00,1.5,95.6,8.63,""
2019-09-08 12:00:00,10.5,82.7,8.2,""
2019-09-09 12:00:00,1.5,95.7,8.61,""
2019-09-09 12:00:00,10.5,86.5,8.43,""
2019-09-10 12:00:00,1.5,95.6,8.66,""
2019-09-10 12:00:00,10.5,90.7,8.69,""
2019-09-11 12:00:00,1.5,95.7,8.67,""
2019-09-11 12:00:00,10.5,74.3,7.46,""
2019-09-12 12:00:00,1.5,95,8.65,""
2019-09-12 12:00:00,10.5,88.8,8.44,""
2019-09-13 12:00:00,1.5,95.4,8.71,""
2019-09-13 12:00:00,10.5,94,8.62,""
2019-09-14 12:00:00,1.5,94.4,8.72,""
2019-09-14 12:00:00,10.5,90.5,8.44,""
2019-09-15 12:00:00,1.5,95,8.76,""
2019-09-15 12:00:00,10.5,84.2,8.03,""
2019-09-16 12:00:00,1.5,95.1,8.83,""
2019-09-16 12:00:00,10.5,92.9,8.66,""
2019-09-17 12:00:00,1.5,94.4,8.8,""
2019-09-17 12:00:00,10.5,93.5,8.73,""
2019-09-18 12:00:00,1.5,94.5,8.83,""
2019-09-18 12:00:00,10.5,93.4,8.75,""
2019-09-19 12:00:00,1.5,95.5,8.88,""
2019-09-19 12:00:00,10.5,86.4,8.31,""
2019-09-20 12:00:00,1.5,95.2,8.89,""
2019-09-20 12:00:00,10.5,94,8.88,""
2019-09-21 12:00:00,1.5,97.7,8.93,""
2019-09-21 12:00:00,10.5,90.5,8.6,""
2019-09-22 12:00:00,1.5,98.5,8.95,""
2019-09-22 12:00:00,10.5,92.3,8.73,""
2019-09-23 12:00:00,1.5,96.7,8.94,""
2019-09-23 12:00:00,10.5,86.4,8.3,""
2019-09-24 12:00:00,1.5,96.8,8.9,""
2019-09-25 12:00:00,1.5,95.3,8.86,""
2019-09-25 12:00:00,10.5,88.7,8.45,""
2019-09-26 12:00:00,1.5,96.1,8.93,""
2019-09-26 12:00:00,10.5,82.7,7.98,""
2019-09-27 12:00:00,1.5,95.7,8.87,""
2019-09-27 12:00:00,10.5,87.2,8.32,""
2019-09-28 12:00:00,1.5,96.2,8.92,""
2019-09-28 12:00:00,10.5,88.5,8.4,""
2019-09-29 12:00:00,1.5,95,8.9,""
2019-09-29 12:00:00,10.5,94.1,8.84,""
2019-09-30 12:00:00,1.5,94.7,8.94,""
2019-09-30 12:00:00,10.5,93.8,8.88,""
2019-10-01 12:00:00,1.5,93.7,8.9,""
2019-10-01 12:00:00,10.5,93.1,8.84,""
2019-10-02 12:00:00,1.5,93.7,8.9,""
2019-10-02 12:00:00,10.5,92.8,8.81,""
2019-10-03 12:00:00,1.5,92.2,8.86,""
2019-10-03 12:00:00,10.5,92.1,8.84,""
2019-10-04 12:00:00,1.5,91.5,8.89,""
2019-10-04 12:00:00,10.5,90.7,8.8,""
2019-10-05 12:00:00,1.5,92.1,8.95,""
2019-10-05 12:00:00,10.5,89.4,8.79,""
2019-10-06 12:00:00,1.5,89.9,8.88,""
2019-10-06 12:00:00,10.5,90.1,8.9,""
2019-10-07 12:00:00,1.5,90.3,8.94,""
2019-10-07 12:00:00,10.5,88.2,8.75,""
2019-10-08 12:00:00,1.5,90,8.94,""
2019-10-08 12:00:00,10.5,88.7,8.81,""
2019-10-09 12:00:00,1.5,90.7,9.04,""
2019-10-09 12:00:00,10.5,90.4,9,""
2019-10-10 12:00:00,1.5,90.4,9.07,""
2019-10-10 12:00:00,10.5,89.8,9,""
2019-10-11 12:00:00,1.5,90,9.09,""
2019-10-11 12:00:00,10.5,89.8,9.06,""
2019-10-12 12:00:00,1.5,90.1,9.07,""
2019-10-12 12:00:00,10.5,89.4,9.05,""
2019-10-13 12:00:00,1.5,90.6,9.15,""
2019-10-13 12:00:00,10.5,89.3,9.05,""
2019-10-14 12:00:00,1.5,90.9,9.16,""
2019-10-14 12:00:00,10.5,88.4,8.97,""
2019-10-15 12:00:00,1.5,90.7,9.2,""
2019-10-15 12:00:00,10.5,89,9.06,""
2019-10-16 12:00:00,1.5,90.4,9.21,""
2019-10-16 12:00:00,10.5,89.8,9.15,""
2019-10-17 12:00:00,1.5,89.3,9.22,""
2019-10-17 12:00:00,10.5,88.5,9.14,""
2019-10-18 12:00:00,1.5,87.4,9.12,""
2019-10-18 12:00:00,10.5,86.8,9.06,""
2019-10-19 12:00:00,1.5,87.6,9.18,""
2019-10-19 12:00:00,10.5,86.6,9.09,""
2019-10-20 12:00:00,1.5,88,9.26,""
2019-10-20 12:00:00,10.5,86.5,9.13,""
2019-10-21 12:00:00,1.5,88.3,9.26,""
2019-10-21 12:00:00,10.5,86.4,9.13,""
2019-10-22 12:00:00,1.5,88.4,9.35,""
2019-10-22 12:00:00,10.5,87.6,9.26,""
2019-10-23 12:00:00,1.5,89.5,9.44,""
2019-10-23 12:00:00,10.5,87.1,9.22,""
2019-10-24 12:00:00,1.5,89,9.44,""
2019-10-24 12:00:00,10.5,86.4,9.18,""
2019-10-25 12:00:00,1.5,87.6,9.33,""
2019-10-25 12:00:00,10.5,82.3,8.76,""
2019-10-26 12:00:00,1.5,88.1,9.37,""
2019-10-26 12:00:00,10.5,86.2,9.19,""
2019-10-27 12:00:00,1.5,87.3,9.36,""
2019-10-27 12:00:00,10.5,86.4,9.25,""
2019-10-28 12:00:00,1.5,87.4,9.4,""
2019-10-28 12:00:00,10.5,85.6,9.21,""
2019-10-29 12:00:00,1.5,88.2,9.51,""
2019-10-29 12:00:00,10.5,87.2,9.4,""
2019-10-30 12:00:00,1.5,88.5,9.46,""
2019-10-30 12:00:00,10.5,84,9.05,""
2019-10-31 12:00:00,1.5,88.8,9.53,""
2019-10-31 12:00:00,10.5,86.7,9.34,""
2019-11-01 12:00:00,1.5,90,9.65,""
2019-11-01 12:00:00,10.5,88.9,9.52,""
2019-11-02 12:00:00,1.5,90.1,9.67,""
2019-11-02 12:00:00,10.5,81.8,8.84,""
2019-11-03 12:00:00,1.5,88.8,9.67,""
2019-11-03 12:00:00,10.5,87.1,9.49,""
2019-11-04 12:00:00,1.5,89.5,9.76,""
2019-11-04 12:00:00,10.5,86.6,9.47,""
2020-05-04 12:00:00,1.5,102.2,12.24,""
2020-05-05 12:00:00,1.5,101.7,12.21,""
2020-05-06 12:00:00,1.5,106.6,12.1,""
2020-05-07 12:00:00,1.5,103.1,12.15,""
2020-05-08 12:00:00,1.5,102.4,12.1,""
2020-05-09 12:00:00,1.5,101.4,12.03,""
2020-05-10 12:00:00,1.5,100.6,11.98,""
2020-05-11 12:00:00,1.5,101.2,11.95,""
2020-05-12 12:00:00,1.5,100.9,11.95,""
2020-05-13 12:00:00,1.5,101.2,11.94,""
2020-05-14 12:00:00,1.5,102.2,11.93,""
2020-05-15 12:00:00,1.5,105.4,11.88,""
2020-05-16 12:00:00,1.5,103.5,11.92,""
2020-05-17 12:00:00,1.5,106.1,11.77,""
2020-05-18 12:00:00,1.5,108.4,11.61,""
2020-05-19 12:00:00,1.5,107,11.83,""
2020-05-20 12:00:00,1.5,112.3,11.54,""
2020-05-21 12:00:00,1.5,110.2,11.55,""
2020-05-22 12:00:00,1.5,110.7,11.51,""
2020-05-23 12:00:00,1.5,110.8,11.06,""
2020-05-25 12:00:00,1.5,108.5,11.08,""
2020-05-26 12:00:00,1.5,110.7,10.8,""
2020-06-05 12:00:00,1.5,106.7,10.19,""
2020-06-06 12:00:00,1.5,108.8,10.11,""
2020-06-07 12:00:00,1.5,105.4,10,""
2020-06-08 12:00:00,1.5,106.2,10.22,""
2020-06-09 12:00:00,1.5,105.7,10.06,""
2020-06-10 12:00:00,1.5,105.7,10.02,""
2020-06-11 12:00:00,1.5,105.5,10.01,""
2020-06-12 12:00:00,1.5,106.4,9.98,""
2020-06-13 12:00:00,1.5,105.5,9.92,""
2020-06-14 12:00:00,1.5,105.7,9.93,""
2020-06-15 12:00:00,1.5,105.3,9.85,""
2020-06-16 12:00:00,1.5,107.8,9.82,""
2020-06-17 12:00:00,1.5,109.5,9.79,""
2020-06-18 12:00:00,1.5,109.8,9.54,""
2020-06-19 12:00:00,1.5,109.7,9.54,""
2020-06-20 12:00:00,1.5,110.5,9.29,""
2020-06-21 12:00:00,1.5,108.9,9.15,""
2020-06-22 12:00:00,1.5,108,9.05,""
2020-06-23 12:00:00,1.5,107.6,8.9,""
2020-06-24 12:00:00,1.5,105.8,8.88,""
2020-06-25 12:00:00,1.5,105.4,8.9,""
2020-06-26 12:00:00,1.5,104.8,8.76,""
2020-06-27 12:00:00,1.5,103.7,8.83,""
2020-06-28 12:00:00,1.5,104.1,8.85,""
2020-06-29 12:00:00,1.5,103.3,8.81,""
2020-06-30 12:00:00,1.5,104.1,8.87,""
2020-07-01 12:00:00,1.5,103.3,8.86,""
2020-07-02 12:00:00,1.5,104.8,8.89,""
2020-07-03 12:00:00,1.5,103.7,8.78,""
2020-07-04 12:00:00,1.5,104.5,8.78,""
2020-07-05 12:00:00,1.5,105,8.76,""
2020-07-06 12:00:00,1.5,105.1,8.68,""
2020-07-07 12:00:00,1.5,104.3,8.67,""
2020-07-08 12:00:00,1.5,104.2,8.65,""
2020-07-09 12:00:00,1.5,104.5,8.51,""
2020-07-10 12:00:00,1.5,105.1,8.53,""
2020-07-11 12:00:00,1.5,103.5,8.58,""
2020-07-12 12:00:00,1.5,102.4,8.43,""
2020-07-13 12:00:00,1.5,103.2,8.44,""
2020-07-14 12:00:00,1.5,102.2,8.42,""
2020-07-15 12:00:00,1.5,102.9,8.44,""
2020-07-16 12:00:00,1.5,102.5,8.52,""
2020-07-17 12:00:00,1.5,101.2,8.53,""
2020-07-18 12:00:00,1.5,102.3,8.55,""
2020-07-19 12:00:00,1.5,103.3,8.55,""
2020-07-20 12:00:00,1.5,103,8.5,""
2020-07-21 12:00:00,1.5,103.4,8.5,""
2020-07-22 12:00:00,1.5,101.7,8.41,""
2020-07-23 12:00:00,1.5,102.1,8.45,""
2020-07-24 12:00:00,1.5,102.4,8.47,""
2020-07-25 12:00:00,1.5,103.5,8.49,""
2020-07-26 12:00:00,1.5,103.6,8.53,""
2020-07-27 12:00:00,1.5,103.1,8.46,""
2020-07-28 12:00:00,1.5,102.5,8.4,""
2020-07-29 12:00:00,1.5,102.7,8.41,""
2020-07-30 12:00:00,1.5,102.3,8.37,""
2020-07-31 12:00:00,1.5,102.5,8.35,""
2020-08-01 12:00:00,1.5,102.4,8.33,""
2020-08-02 12:00:00,1.5,101.5,8.3,""
2020-08-03 12:00:00,1.5,101.8,8.36,""
2020-08-04 12:00:00,1.5,100.4,8.3,""
2020-08-05 12:00:00,1.5,101.6,8.49,""
2020-08-06 12:00:00,1.5,102,8.59,""
2020-08-07 12:00:00,1.5,102.4,8.58,""
2020-08-07 12:00:00,10.5,103.2,10.49,""
2020-08-08 12:00:00,1.5,101.9,8.55,""
2020-08-08 12:00:00,10.5,105.1,10.64,""
2020-08-09 12:00:00,1.5,103,8.54,""
2020-08-09 12:00:00,10.5,102.9,10.46,""
2020-08-10 12:00:00,1.5,103.4,8.53,""
2020-08-10 12:00:00,10.5,105,10.79,""
2020-08-11 12:00:00,1.5,104.5,8.5,""
2020-08-11 12:00:00,10.5,106.4,10.72,""
2020-08-12 12:00:00,10.5,101,10.5,""
2020-08-13 12:00:00,10.5,104.1,10.53,""
2020-08-14 12:00:00,10.5,104.8,10.61,""
2020-08-15 12:00:00,10.5,104.9,10.59,""
2020-08-16 12:00:00,10.5,105.7,10.57,""
2020-08-17 12:00:00,10.5,105.4,10.57,""
2020-08-18 12:00:00,10.5,104.6,10.58,""
2020-08-19 12:00:00,10.5,103.9,10.5,""
2020-08-19 12:00:00,10.5,103.9,10.5,""
2020-08-22 12:00:00,1.5,101.2,8.56,""
2020-08-22 12:00:00,10.5,104.8,10.51,""
2020-08-23 12:00:00,1.5,100.7,8.49,""
2020-08-23 12:00:00,10.5,104.3,10.52,""
2020-08-24 12:00:00,1.5,101.3,8.51,""
2020-08-24 12:00:00,10.5,106.5,10.55,""
2020-08-25 12:00:00,1.5,101.9,8.53,""
2020-08-25 12:00:00,10.5,103.8,10.43,""
2020-08-26 12:00:00,1.5,100.1,8.55,""
2020-08-26 12:00:00,10.5,105.9,10.42,""
2020-08-27 12:00:00,1.5,98.9,8.59,""
2020-08-27 12:00:00,10.5,102.9,10.22,""
2020-08-28 12:00:00,1.5,99.8,8.67,""
2020-08-28 12:00:00,10.5,105.7,10.26,""
2020-08-29 12:00:00,1.5,98.7,8.67,""
2020-08-29 12:00:00,10.5,100.3,9.94,""
