"DateTime","Depth","DOSat","DOppm","Flag"
2019-08-12 12:00:00,2,95.8,257.1875,NA
2019-08-12 12:00:00,3,95.9,257.5,NA
2019-08-12 12:00:00,4,95.9,257.5,NA
2019-08-12 12:00:00,5,95.7,257.1875,NA
2019-08-12 12:00:00,6,95.7,256.875,NA
2019-08-12 12:00:00,7,95.6,256.875,NA
2019-08-12 12:00:00,8,95.9,287.1875,NA
2019-08-12 12:00:00,9,88.1,275,NA
2019-08-12 12:00:00,10,79.8,260.625,NA
2019-08-12 12:00:00,11,75.7,254.0625,NA
2019-08-12 12:00:00,12,66.4,227.5,NA
2019-08-12 12:00:00,13,64.2,223.75,NA
2019-08-12 12:00:00,14,63.6,224.0625,NA
2019-08-12 12:00:00,15,61.5,218.125,NA
2019-08-12 12:00:00,16,60.5,215.625,NA
2019-08-12 12:00:00,17,59.8,213.4375,NA
2019-08-12 12:00:00,18,59.4,212.1875,NA
2019-08-12 12:00:00,19,60.4,216.25,NA
2019-08-12 12:00:00,20,60.4,216.5625,NA
2019-08-12 12:00:00,21,57.8,207.8125,NA
2019-08-12 12:00:00,22,54.3,196.25,NA
2019-08-12 12:00:00,23,53.9,195.3125,NA
2019-08-12 12:00:00,24,51.2,185.9375,NA
2019-08-12 12:00:00,25,50.5,183.4375,NA
2019-08-12 12:00:00,26,49.4,179.375,NA
2019-08-12 12:00:00,27,47.7,173.75,NA
2019-08-12 12:00:00,28,47.1,171.5625,NA
2019-08-12 12:00:00,29,45.8,166.875,NA
2019-08-19 12:00:00,1,98.3,257.8125,NA
2019-08-19 12:00:00,2,98.3,258.125,NA
2019-08-19 12:00:00,3,98.4,260.625,NA
2019-08-19 12:00:00,4,98,260.3125,NA
2019-08-19 12:00:00,5,97.5,259.0625,NA
2019-08-19 12:00:00,6,97.1,258.4375,NA
2019-08-19 12:00:00,7,96.9,259.0625,NA
2019-08-19 12:00:00,8,98,285.625,NA
2019-08-19 12:00:00,9,88.5,278.75,NA
2019-08-19 12:00:00,10,77.8,255.3125,NA
2019-08-19 12:00:00,11,74,248.4375,NA
2019-08-19 12:00:00,12,65.8,225.3125,NA
2019-08-19 12:00:00,13,65.8,228.4375,NA
2019-08-19 12:00:00,14,62.4,219.375,NA
2019-08-19 12:00:00,15,63.9,225.3125,NA
2019-08-19 12:00:00,16,59,209.375,NA
2019-08-19 12:00:00,17,58.8,209.375,NA
2019-08-19 12:00:00,18,58.6,209.375,NA
2019-08-19 12:00:00,19,57.8,207.1875,NA
2019-08-19 12:00:00,20,56.5,202.8125,NA
2019-08-19 12:00:00,21,55,197.8125,NA
2019-08-19 12:00:00,22,54.25,195.9375,NA
2019-08-19 12:00:00,23,51.5,186.25,NA
2019-08-19 12:00:00,24,50.3,182.8125,NA
2019-08-19 12:00:00,25,47.2,171.5625,NA
2019-08-19 12:00:00,26,46.3,168.4375,NA
2019-08-19 12:00:00,27,42.6,155.3125,NA
2019-08-19 12:00:00,28,41.6,151.5625,NA
2019-08-19 12:00:00,29,39.6,144.6875,NA
2019-08-19 12:00:00,30,38.9,141.875,NA
2019-09-04 12:00:00,0,96.3,265.625,NA
2019-09-04 12:00:00,1,96.2,265.3125,NA
2019-09-04 12:00:00,2,96.2,265.625,NA
2019-09-04 12:00:00,3,96.1,265,NA
2019-09-04 12:00:00,4,96.1,265.3125,NA
2019-09-04 12:00:00,5,96,265,NA
2019-09-04 12:00:00,6,95.9,264.6875,NA
2019-09-04 12:00:00,7,95.5,264.0625,NA
2019-09-04 12:00:00,8,94.9,263.75,NA
2019-09-04 12:00:00,9,90.5,272.1875,NA
2019-09-04 12:00:00,10,80.1,255.9375,NA
2019-09-04 12:00:00,11,67.3,223.4375,NA
2019-09-04 12:00:00,12,61.8,211.5625,NA
2019-09-04 12:00:00,13,54.1,188.4375,NA
2019-09-04 12:00:00,14,56.1,197.1875,NA
2019-09-05 12:00:00,0,97.1,270.3125,NA
2019-09-05 12:00:00,1,96.3,267.8125,NA
2019-09-05 12:00:00,2,96.2,267.5,NA
2019-09-05 12:00:00,3,96.1,267.1875,NA
2019-09-05 12:00:00,4,95.9,266.875,NA
2019-09-05 12:00:00,5,95.8,266.5625,NA
2019-09-05 12:00:00,6,95.7,266.25,NA
2019-09-05 12:00:00,7,95.5,265.9375,NA
2019-09-05 12:00:00,8,95.2,265.625,NA
2019-09-05 12:00:00,9,94.7,265.9375,NA
2019-09-05 12:00:00,11,72.6,240.3125,NA
2019-09-05 12:00:00,12,59.8,204.375,NA
2019-09-05 12:00:00,13,59.6,205,NA
2019-09-05 12:00:00,14,59.4,207.5,NA
2019-09-05 12:00:00,15,57.1,200.9375,NA
2019-09-05 12:00:00,17,54.3,192.5,NA
2019-09-05 12:00:00,18,50.7,180.625,NA
2019-09-05 12:00:00,19,50.8,181.25,NA
2019-09-05 12:00:00,20,51.6,184.6875,NA
2019-09-05 12:00:00,21,50.4,180.9375,NA
2019-09-05 12:00:00,22,44.2,159.375,NA
2019-09-05 12:00:00,23,43.7,157.8125,NA
2019-09-05 12:00:00,24,43.3,156.5625,NA
2019-09-05 12:00:00,25,40.1,145.3125,NA
2019-09-05 12:00:00,26,34.4,125,NA
2019-09-16 12:00:00,0,106.9,310.9375,NA
2019-09-16 12:00:00,25,34.4,125.3125,NA
2019-09-16 12:00:00,26,31.2,113.4375,NA
2019-09-16 12:00:00,24,35.5333333333333,128.125,NA
2019-09-16 12:00:00,23,39.1,140.9375,NA
2019-09-16 12:00:00,22,39.5,142.1875,NA
2019-09-16 12:00:00,21,40.2,144.375,NA
2019-09-16 12:00:00,12,66.6,222.1875,NA
2019-09-16 12:00:00,11,65.1,211.875,NA
2019-09-16 12:00:00,10,86.2,251.875,NA
2019-09-16 12:00:00,8,91.3,265.3125,NA
2019-09-24 12:00:00,0,97.8,283.4375,NA
2019-09-24 12:00:00,1,97.5,282.8125,NA
2019-09-24 12:00:00,2,97.3,282.5,NA
2019-09-24 12:00:00,3,97.1,282.1875,NA
2019-09-24 12:00:00,4,96.9,281.875,NA
2019-09-24 12:00:00,5,96.2,281.875,NA
2019-09-24 12:00:00,6,95.9,281.5625,NA
2019-09-24 12:00:00,7,95.6,280.9375,NA
2019-09-24 12:00:00,9,93.8,276.875,NA
2019-09-24 12:00:00,10,89.7,269.6875,NA
2019-09-24 12:00:00,11,65.1,210.3125,NA
2019-09-24 12:00:00,12,54.4,183.4375,NA
2019-09-24 12:00:00,13,53.1,181.25,NA
2019-09-24 12:00:00,14,51.3,177.1875,NA
2019-09-24 12:00:00,15,46.8,163.4375,NA
2019-09-24 12:00:00,16,47.1,165.625,NA
2019-09-24 12:00:00,17,45.8,162.1875,NA
2019-09-24 12:00:00,18,44.5,158.125,NA
2019-09-24 12:00:00,19,44.1,157.1875,NA
2019-09-24 12:00:00,20,40.3,144.375,NA
2019-09-24 12:00:00,21,39.6,142.1875,NA
2019-09-24 12:00:00,22,36.4,131.25,NA
2019-09-24 12:00:00,24,33.7,121.5625,NA
2019-09-24 12:00:00,25,31.2,113.125,NA
2019-09-24 12:00:00,26,30.5,110.625,NA
2019-09-24 12:00:00,27,26.2,95.3125,NA
2019-09-24 12:00:00,28,23.3,84.6875,NA
2019-09-24 12:00:00,29,22,80,NA
2019-09-24 12:00:00,30,19.2,70,NA
2019-09-30 12:00:00,0,95.6,282.8125,NA
2019-09-30 12:00:00,2,95.3,281.5625,NA
2019-09-30 12:00:00,3,95.2,281.25,NA
2019-09-30 12:00:00,10,85.1,255.625,NA
2019-09-30 12:00:00,11,65.6,210.9375,NA
2019-09-30 12:00:00,12,50.8,170,NA
2019-09-30 12:00:00,13,45.7,156.5625,NA
2019-09-30 12:00:00,24,33.1,119.375,NA
2019-09-30 12:00:00,27,24.3,88.125,NA
2019-09-30 12:00:00,28,21.5,78.125,NA
2019-09-30 12:00:00,29,20.3,74.0625,NA
2019-09-30 12:00:00,30,18.9,68.75,NA
2019-09-30 12:00:00,31,17.7,64.375,NA
2019-10-10 12:00:00,0,92.8,290.9375,NA
2019-10-10 12:00:00,9,90.3,282.8125,NA
2019-10-10 12:00:00,10,90.1,282.5,NA
2019-10-10 12:00:00,12,83.9,263.75,NA
2019-10-10 12:00:00,13,52.8,176.875,NA
2019-10-10 12:00:00,15,43.1,150,NA
2019-10-10 12:00:00,27,24.5,88.75,NA
2019-10-10 12:00:00,28,20.6,74.6875,NA
2019-10-10 12:00:00,29,19,68.75,NA
2019-10-10 12:00:00,30,17.7,64.0625,NA
2019-10-15 12:00:00,0,91.3,290.9375,NA
2019-10-15 12:00:00,3,90.8,289.0625,NA
2019-10-15 12:00:00,13,78.9,252.8125,NA
2019-10-15 12:00:00,14,46.2,156.5625,NA
2019-10-15 12:00:00,15,41.1,142.1875,NA
2019-10-15 12:00:00,27,23,83.125,NA
2019-10-15 12:00:00,28,19.1,69.375,NA
2019-10-15 12:00:00,29,18.2,65.9375,NA
2019-10-15 12:00:00,30,10.9,39.6875,NA
2019-10-15 12:00:00,31,8.7,31.5625,NA
2019-10-21 12:00:00,0,88.9,294.0625,NA
2019-10-21 12:00:00,1,88.6,292.8125,NA
2019-10-21 12:00:00,15,83.2,276.25,NA
2019-10-21 12:00:00,16,70.7,236.5625,NA
2019-10-21 12:00:00,18,38.6,135.3125,NA
2019-10-21 12:00:00,19,35.2,124.0625,NA
2019-10-21 12:00:00,23,28.6,101.875,NA
2019-10-21 12:00:00,28,18.9,68.4375,NA
2019-10-21 12:00:00,29,17.1,61.875,NA
2019-10-21 12:00:00,30,15.5,56.09375,NA
2020-10-29 12:00:00,30,22.2,80,NA
2020-10-29 12:00:00,29,22.6,81.5625,NA
2020-10-29 12:00:00,28,26.8,96.5625,NA
2020-10-29 12:00:00,23,33.5,119.6875,NA
2020-10-29 12:00:00,22,34.2,122.1875,NA
2020-10-29 12:00:00,21,36.2,128.75,NA
2020-10-29 12:00:00,20,38.5,136.25,NA
2020-10-29 12:00:00,19,41.4,145.9375,NA
2020-10-29 12:00:00,18,81.2,274.375,NA
2020-10-29 12:00:00,17,89.6,300.9375,NA
2020-10-29 12:00:00,16,90.3,303.125,NA
2020-10-29 12:00:00,15,90.4,303.4375,NA
2020-10-29 12:00:00,0,90.7,304.375,NA
2020-10-22 12:00:00,31,23.5,85,NA
2020-10-22 12:00:00,30,26.6,95.9375,NA
2020-10-22 12:00:00,29,28,100.9375,NA
2020-10-22 12:00:00,20,41.7,147.5,NA
2020-10-22 12:00:00,19,42.2,149.0625,NA
2020-10-22 12:00:00,18,44,154.6875,NA
2020-10-22 12:00:00,17,46.6,162.1875,NA
2020-10-22 12:00:00,16,63.1,213.125,NA
2020-10-22 12:00:00,15,85.4,280.625,NA
2020-10-22 12:00:00,14,88.8,290.625,NA
2020-10-22 12:00:00,0,93.1,301.875,NA
2020-10-15 12:00:00,25,37.6,135.3125,NA
2020-10-15 12:00:00,15,62.3,208.4375,NA
2020-10-15 12:00:00,0,92.3,295.625,NA
2020-09-29 12:00:00,30,28.2,102.8125,NA
2020-09-29 12:00:00,29,29.5,107.5,NA
2020-09-29 12:00:00,26,35.6,129.375,NA
2020-09-29 12:00:00,17,50.8,179.375,NA
2020-09-29 12:00:00,16,52.6,185.625,NA
2020-09-29 12:00:00,15,57.5,199.0625,NA
2020-09-29 12:00:00,14,63.8,216.71875,NA
2020-09-29 12:00:00,13,71.4,233.75,NA
2020-09-29 12:00:00,10,91.5,277.5,NA
2020-09-29 12:00:00,5,95.9,285,NA
2020-09-29 12:00:00,0,96.5,285.3125,NA
2020-09-15 12:00:00,30,29.8,108.90625,NA
2020-09-15 12:00:00,29,32.2,117.8125,NA
2020-09-15 12:00:00,28,36.6,133.4375,NA
2020-09-15 12:00:00,27,41.4,150.9375,NA
2020-09-15 12:00:00,26,43.2,157.1875,NA
2020-09-15 12:00:00,25,44,160,NA
2020-09-15 12:00:00,24,46.4,168.75,NA
2020-09-15 12:00:00,23,47.5,172.1875,NA
2020-09-15 12:00:00,22,49.4,178.75,NA
2020-09-15 12:00:00,21,52.6,189.375,NA
2020-09-15 12:00:00,20,53.8,193.125,NA
2020-09-15 12:00:00,19,54.5,195,NA
2020-09-15 12:00:00,18,55.3,197.1875,NA
2020-09-15 12:00:00,17,56.9,202.1875,NA
2020-09-15 12:00:00,16,59.9,211.5625,NA
2020-09-15 12:00:00,15,60.6,212.5,NA
2020-09-15 12:00:00,14,60.4,210.9375,NA
2020-09-15 12:00:00,13,65.7,225.3125,NA
2020-09-15 12:00:00,12,70.5,237.8125,NA
2020-09-15 12:00:00,11,84.3,270.9375,NA
2020-09-15 12:00:00,10,93.9,285.3125,NA
2020-09-15 12:00:00,9,94.7,271.25,NA
2020-09-15 12:00:00,8,94.8,271.25,NA
2020-09-15 12:00:00,7,94.8,271.25,NA
2020-09-15 12:00:00,6,94.8,271.5625,NA
2020-09-15 12:00:00,5,94.8,271.5625,NA
2020-09-15 12:00:00,4,94.9,271.875,NA
2020-09-15 12:00:00,3,95,271.875,NA
2020-09-15 12:00:00,2,95,271.875,NA
2020-09-15 12:00:00,1,94.9,271.875,NA
2020-08-11 12:00:00,29,51.3,188.28125,NA
2020-08-11 12:00:00,28,53.2,195,NA
2020-08-11 12:00:00,27,54.9,200.9375,NA
2020-08-11 12:00:00,26,56.8,207.8125,NA
2020-08-11 12:00:00,25,58.3,213.125,NA
2020-08-11 12:00:00,24,61.3,223.75,NA
2020-08-11 12:00:00,23,62,225.9375,NA
2020-08-11 12:00:00,22,63.6,231.25,NA
2020-08-11 12:00:00,21,63.7,231.25,NA
2020-08-11 12:00:00,20,66.7,241.5625,NA
2020-08-11 12:00:00,19,67.5,243.75,NA
2020-08-11 12:00:00,18,68,245,NA
2020-08-11 12:00:00,17,70.5,252.8125,NA
2020-08-11 12:00:00,16,71.6,255.3125,NA
2020-08-11 12:00:00,15,71.4,253.125,NA
2020-08-11 12:00:00,14,77.7,273.4375,NA
2020-08-11 12:00:00,13,78.4,273.125,NA
2020-08-11 12:00:00,12,82.4,282.8125,NA
2020-08-11 12:00:00,11,88.6,298.125,NA
2020-08-11 12:00:00,10,97.4,317.1875,NA
2020-08-11 12:00:00,9,101.7,313.75,NA
2020-08-11 12:00:00,8,97.3,271.25,NA
2020-08-11 12:00:00,7,93.1,248.125,NA
2020-08-11 12:00:00,6,93.8,247.1875,NA
2020-08-11 12:00:00,5,94.2,245.3125,NA
2020-08-11 12:00:00,4,94.4,244.375,NA
2020-08-11 12:00:00,3,94.3,243.75,NA
2020-08-11 12:00:00,2,94.3,243.75,NA
2020-08-11 12:00:00,1,94,242.8125,NA
2020-08-11 12:00:00,0,93.6,241.875,NA
2020-07-15 12:00:00,29,59.2,217.8125,NA
2020-07-15 12:00:00,28,62,228.125,NA
2020-07-15 12:00:00,27,63.9,235,NA
2020-07-15 12:00:00,26,69.7,255.3125,NA
2020-07-15 12:00:00,24,74.2,271.25,NA
2020-07-15 12:00:00,23,77.3,282.1875,NA
2020-07-15 12:00:00,22,78.3,285.625,NA
2020-07-15 12:00:00,21,78,284.375,NA
2020-07-15 12:00:00,20,79.3,288.4375,NA
2020-07-15 12:00:00,19,79.6,289.0625,NA
2020-07-15 12:00:00,18,78.1,282.8125,NA
2020-07-15 12:00:00,17,78.6,283.75,NA
2020-07-15 12:00:00,16,81,291.875,NA
2020-07-15 12:00:00,15,81.9,293.125,NA
2020-07-15 12:00:00,14,83.2,296.25,NA
2020-07-15 12:00:00,13,85.1,300.3125,NA
2020-07-15 12:00:00,12,87.8,307.8125,NA
2020-07-15 12:00:00,11,93.2,321.875,NA
2020-07-15 12:00:00,10,94.1,317.5,NA
2020-07-15 12:00:00,9,99.2,315.625,NA
2020-07-15 12:00:00,7,107.3,307.8125,NA
2020-07-15 12:00:00,8,103.2,316.25,NA
2020-07-15 12:00:00,4,96.75,251.71875,NA
2020-07-15 12:00:00,5,96.8,251.875,NA
2020-07-15 12:00:00,6,96.7,251.875,NA
2020-07-15 12:00:00,3,96.7,251.5625,NA
2020-07-15 12:00:00,2,96.7,251.5625,NA
2020-07-15 12:00:00,1,96.7,251.5625,NA
2020-07-15 12:00:00,0,96.5,250.9375,NA
2020-06-22 12:00:00,29,74,272.8125,NA
2020-06-22 12:00:00,28,78.7,289.6875,NA
2020-06-22 12:00:00,27,80,294.375,NA
2020-06-22 12:00:00,26,82.2,302.1875,NA
2020-06-22 12:00:00,25,82.3,302.1875,NA
2020-06-22 12:00:00,23,83.1,305,NA
2020-06-22 12:00:00,22,85.2,311.875,NA
2020-06-22 12:00:00,21,85.6,313.125,NA
2020-06-22 12:00:00,20,86.6,316.5625,NA
2020-06-22 12:00:00,19,87.4,318.75,NA
2020-06-22 12:00:00,18,88.3,321.5625,NA
2020-06-22 12:00:00,17,88.6,322.1875,NA
2020-06-22 12:00:00,16,89.3,323.4375,NA
2020-06-22 12:00:00,15,90.1,325.3125,NA
2020-06-22 12:00:00,14,91.3,328.125,NA
2020-06-22 12:00:00,13,91.9,327.1875,NA
2020-06-22 12:00:00,12,93.7,331.25,NA
2020-06-22 12:00:00,11,95.8,335,NA
2020-06-22 12:00:00,10,98.9,339.0625,NA
2020-06-22 12:00:00,9,102.8,338.125,NA
2020-06-22 12:00:00,8,103.2,322.5,NA
2020-06-22 12:00:00,7,101.7,304.6875,NA
2020-06-22 12:00:00,6,102.8,300.625,NA
2020-06-22 12:00:00,5,104.3,301.875,NA
2020-06-22 12:00:00,4,104.7,295.9375,NA
2020-06-22 12:00:00,3,100.9,268.4375,NA
2020-06-22 12:00:00,2,100.5,266.875,NA
2020-06-22 12:00:00,1,100.1,265.9375,NA
2020-06-22 12:00:00,0,99.5,264.0625,NA
2020-06-03 12:00:00,31,83,307.1875,NA
2020-06-03 12:00:00,30,89.8,331.5625,NA
2020-06-03 12:00:00,29,90.5,334.0625,NA
2020-06-03 12:00:00,28,91.1,336.25,NA
2020-06-03 12:00:00,27,91.3,336.875,NA
2020-06-03 12:00:00,26,91.6,337.8125,NA
2020-06-03 12:00:00,25,92,339.375,NA
2020-06-03 12:00:00,24,92.2,340,NA
2020-06-03 12:00:00,23,92.4,340.625,NA
2020-06-03 12:00:00,22,93,342.5,NA
2020-06-03 12:00:00,21,93.5,344.0625,NA
2020-06-03 12:00:00,20,93.9,345,NA
2020-06-03 12:00:00,19,94,345.3125,NA
2020-06-03 12:00:00,18,94.1,345.3125,NA
2020-06-03 12:00:00,17,94.5,345.9375,NA
2020-06-03 12:00:00,16,94.6,346.25,NA
2020-06-03 12:00:00,15,95.1,347.1875,NA
2020-06-03 12:00:00,14,95.7,349.0625,NA
2020-06-03 12:00:00,13,96.3,350.625,NA
2020-06-03 12:00:00,12,97.7,354.0625,NA
2020-06-03 12:00:00,11,98.7,351.875,NA
2020-06-03 12:00:00,10,101,354.6875,NA
2020-06-03 12:00:00,9,102.7,354.6875,NA
2020-06-03 12:00:00,8,104.8,351.25,NA
2020-06-03 12:00:00,7,105.3,344.0625,NA
2020-06-03 12:00:00,6,104.7,336.5625,NA
2020-06-03 12:00:00,5,104.1,327.8125,NA
2020-06-03 12:00:00,4,102,316.5625,NA
2020-06-03 12:00:00,3,100.7,309.375,NA
2020-06-03 12:00:00,2,100.8,309.375,NA
2020-06-03 12:00:00,1,100.9,309.375,NA
2020-06-03 12:00:00,0,100.8,309.375,NA
1996-07-24 12:00:00,16,NA,237.5,NA
2007-08-28 12:00:00,1.5,112.5,300.3125,"x"
2007-08-29 12:00:00,1.5,113.4,301.5625,"x"
2007-08-30 12:00:00,1.5,113.8,302.5,"x"
2007-08-31 12:00:00,1.5,113.2,300.625,"x"
2007-09-01 12:00:00,1.5,112.4,306.25,"x"
2007-09-02 12:00:00,1.5,113.6,309.6875,"x"
2007-09-03 12:00:00,1.5,112.5,311.25,"x"
2007-09-04 12:00:00,1.5,112.4,311.5625,"x"
2007-09-05 12:00:00,1.5,111.9,311.25,"x"
2007-09-06 12:00:00,1.5,112.2,312.5,"x"
2007-09-07 12:00:00,1.5,113.4,314.0625,"x"
2007-09-08 12:00:00,1.5,113.7,313.4375,"x"
2007-09-09 12:00:00,1.5,113.1,311.25,"x"
2007-09-10 12:00:00,1.5,112.2,311.875,"x"
2007-09-12 12:00:00,1.5,110.7,313.4375,"x"
2007-09-13 12:00:00,1.5,111.3,313.75,"x"
2007-09-14 12:00:00,1.5,111.9,318.75,"x"
2007-09-15 12:00:00,1.5,110.8,318.4375,"x"
2007-09-16 12:00:00,1.5,111,321.5625,"x"
2007-09-17 12:00:00,1.5,111.4,323.125,"x"
2007-09-18 12:00:00,1.5,112.1,325.3125,"x"
2007-09-19 12:00:00,1.5,112.4,325.9375,"x"
2007-09-20 12:00:00,1.5,113.1,327.1875,"x"
2007-09-21 12:00:00,1.5,113.8,326.875,"x"
2007-09-22 12:00:00,1.5,114.7,325.625,"x"
2007-09-23 12:00:00,1.5,113.6,327.8125,"x"
2007-09-24 12:00:00,1.5,113.5,327.8125,"x"
2007-09-25 12:00:00,1.5,113.8,329.0625,"x"
2007-09-26 12:00:00,1.5,114.3,327.8125,"x"
2007-09-27 12:00:00,1.5,114.9,327.1875,"x"
2007-09-28 12:00:00,1.5,114.3,325.625,"x"
2007-09-29 12:00:00,1.5,113.6,326.875,"x"
2007-09-30 12:00:00,1.5,112.6,326.5625,"x"
2007-10-01 12:00:00,1.5,112.3,327.5,"x"
2007-10-02 12:00:00,1.5,113.4,331.5625,"x"
2007-10-03 12:00:00,1.5,112.9,330.3125,"x"
2007-10-05 12:00:00,1.5,114,330.625,"x"
2007-10-06 12:00:00,1.5,114.8,332.8125,"x"
2007-10-07 12:00:00,1.5,114.3,331.875,"x"
2007-10-08 12:00:00,1.5,113.1,331.5625,"x"
2007-10-09 12:00:00,1.5,112.1,329.375,"x"
2007-10-10 12:00:00,1.5,110.1,328.4375,"x"
2007-10-11 12:00:00,1.5,110.7,331.875,"x"
2007-10-12 12:00:00,1.5,109.6,331.875,"x"
2007-10-13 12:00:00,1.5,109.4,335,"x"
2007-10-14 12:00:00,1.5,110.4,342.5,"x"
2007-10-15 12:00:00,1.5,111.9,350.625,"x"
2007-10-16 12:00:00,1.5,110.5,348.125,"x"
2007-10-17 12:00:00,1.5,118.1,373.4375,"x"
2007-10-18 12:00:00,1.5,117,369.6875,"x"
2007-10-19 12:00:00,1.5,112.3,355,"x"
2007-10-20 12:00:00,1.5,114.5,360.9375,"x"
2007-10-21 12:00:00,1.5,112.3,355.9375,"x"
2007-10-22 12:00:00,1.5,114.5,360.9375,"x"
2007-10-23 12:00:00,1.5,112.6,356.875,"x"
2007-10-24 12:00:00,1.5,117.6,372.8125,"x"
2007-10-25 12:00:00,1.5,115.3,365.3125,"x"
2007-10-26 12:00:00,1.5,113.3,361.5625,"x"
2007-10-27 12:00:00,1.5,112.6,361.5625,"x"
2007-10-28 12:00:00,1.5,112.9,364.6875,"x"
2007-10-29 12:00:00,1.5,118.1,387.1875,"x"
2007-10-30 12:00:00,1.5,115.7,381.25,"x"
2007-10-31 12:00:00,1.5,111.2,368.125,"x"
2007-11-01 12:00:00,1.5,110.4,367.8125,"x"
2007-11-02 12:00:00,1.5,116.1,389.0625,"x"
2007-11-03 12:00:00,1.5,110.7,374.0625,"x"
2007-11-05 12:00:00,1.5,124,423.75,"x"
2007-11-06 12:00:00,1.5,108.9,375.625,"x"
2007-11-07 12:00:00,1.5,113.9,395.625,"x"
2007-11-08 12:00:00,1.5,119.2,417.1875,"x"
2007-11-09 12:00:00,1.5,120.6,424.375,"x"
2007-11-10 12:00:00,1.5,114.2,404.375,"x"
2007-11-11 12:00:00,1.5,108.1,386.5625,"x"
2007-11-12 12:00:00,1.5,128,460.9375,"x"
2007-11-13 12:00:00,1.5,112.9,408.125,"x"
2007-11-14 12:00:00,1.5,113,408.75,"x"
2007-11-15 12:00:00,1.5,110.2,397.8125,"x"
2007-11-16 12:00:00,1.5,115.1,419.6875,"x"
2007-11-17 12:00:00,1.5,115.5,425.3125,"x"
2007-11-18 12:00:00,1.5,117.6,435.625,"x"
2007-11-19 12:00:00,1.5,117.4,435.625,"x"
2007-11-20 12:00:00,1.5,111.3,418.75,"x"
2007-11-21 12:00:00,1.5,113.1,427.5,"x"
2007-11-22 12:00:00,1.5,120.4,454.6875,"x"
2007-11-23 12:00:00,1.5,119.4,454.6875,"x"
2007-11-24 12:00:00,1.5,120.2,461.5625,"x"
2007-11-25 12:00:00,1.5,121.5,470.3125,"x"
2007-11-26 12:00:00,1.5,125.1,485.625,"x"
2007-11-27 12:00:00,1.5,118.9,461.25,"x"
2007-11-28 12:00:00,1.5,121.2,475,"x"
2007-11-29 12:00:00,1.5,115.2,451.875,"x"
2007-11-30 12:00:00,1.5,118.7,469.6875,"x"
2007-12-01 12:00:00,1.5,118,472.1875,"x"
2007-12-02 12:00:00,1.5,128.6,520,"x"
2007-12-03 12:00:00,1.5,121,498.125,"x"
2007-12-04 12:00:00,1.5,121,500.9375,"x"
2007-12-05 12:00:00,1.5,123,510.625,"x"
2007-12-06 12:00:00,1.5,120.9,505,"x"
2007-12-07 12:00:00,1.5,117.8,501.25,"x"
2007-12-08 12:00:00,1.5,121,510.625,"x"
2007-12-09 12:00:00,1.5,128.8,550.9375,"x"
2007-12-10 12:00:00,1.5,130.1,565,"x"
2007-12-11 12:00:00,1.5,129.8,576.5625,"x"
2007-12-12 12:00:00,1.5,119.6,506.25,"x"
2007-12-13 12:00:00,1.5,126.4,547.1875,"x"
2007-12-20 12:00:00,1.5,128.5,569.375,"x"
2007-12-21 12:00:00,1.5,127.9,566.25,"x"
2007-12-22 12:00:00,1.5,127.3,564.6875,"x"
2007-12-23 12:00:00,1.5,125.4,555.9375,"x"
2007-12-24 12:00:00,1.5,122.3,541.5625,"x"
2007-12-25 12:00:00,1.5,124.6,550.3125,"x"
2007-12-26 12:00:00,1.5,125.4,552.8125,"x"
2007-12-27 12:00:00,1.5,124.4,548.4375,"x"
2007-12-28 12:00:00,1.5,124,547.5,"x"
2007-12-29 12:00:00,1.5,123.6,546.5625,"x"
2007-12-30 12:00:00,1.5,123.1,542.1875,"x"
2007-12-31 12:00:00,1.5,125,549.6875,"x"
2008-01-01 12:00:00,1.5,119.4,525.625,"x"
2008-01-02 12:00:00,1.5,124,547.1875,"x"
2008-01-03 12:00:00,1.5,122,538.75,"x"
2008-01-04 12:00:00,1.5,121.5,536.25,"x"
2008-01-05 12:00:00,1.5,120.1,531.25,"x"
2008-01-06 12:00:00,1.5,119.5,529.0625,"x"
2008-01-07 12:00:00,1.5,119.4,528.4375,"x"
2008-01-08 12:00:00,1.5,118.1,520.9375,"x"
2008-01-09 12:00:00,1.5,118.7,522.8125,"x"
2008-01-10 12:00:00,1.5,118.5,520,"x"
2008-01-11 12:00:00,1.5,119.8,526.25,"x"
2008-01-12 12:00:00,1.5,117.1,515.3125,"x"
2008-01-13 12:00:00,1.5,119.1,519.6875,"x"
2008-01-14 12:00:00,1.5,117.7,513.75,"x"
2008-01-15 12:00:00,1.5,117.2,511.875,"x"
2008-01-16 12:00:00,1.5,116.7,510,"x"
2008-01-17 12:00:00,1.5,115.8,506.5625,"x"
2008-01-18 12:00:00,1.5,112.8,494.375,"x"
2008-01-19 12:00:00,1.5,115.7,507.8125,"x"
2008-01-20 12:00:00,1.5,113.8,500.9375,"x"
2008-01-21 12:00:00,1.5,114.3,503.4375,"x"
2008-01-22 12:00:00,1.5,114.5,504.6875,"x"
2008-01-23 12:00:00,1.5,113.7,500.9375,"x"
2008-01-24 12:00:00,1.5,113.3,500.3125,"x"
2008-01-25 12:00:00,1.5,112.4,495.625,"x"
2008-01-26 12:00:00,1.5,112.1,493.75,"x"
2008-01-27 12:00:00,1.5,113.9,501.5625,"x"
2008-01-28 12:00:00,1.5,115.4,507.8125,"x"
