DateTime,Depth,DOSat,DOppm,Flag
2020-06-03 12:00:00,19,94,345.3125,NA
2020-06-03 12:00:00,18,94.1,345.3125,NA
2020-06-03 12:00:00,17,94.5,345.9375,NA
2020-06-03 12:00:00,16,94.6,346.25,NA
2020-06-03 12:00:00,15,95.1,347.1875,NA
2020-06-03 12:00:00,14,95.7,349.0625,NA
2020-06-03 12:00:00,13,96.3,350.625,NA
2020-06-03 12:00:00,12,97.7,354.0625,NA
2020-06-03 12:00:00,11,98.7,351.875,NA
2020-06-03 12:00:00,10,101,354.6875,NA
2020-06-03 12:00:00,9,102.7,354.6875,NA
2020-06-03 12:00:00,8,104.8,351.25,NA
2020-06-03 12:00:00,7,105.3,344.0625,NA
2020-06-03 12:00:00,6,104.7,336.5625,NA
2020-06-03 12:00:00,5,104.1,327.8125,NA
2020-06-03 12:00:00,4,102,316.5625,NA
2020-06-03 12:00:00,3,100.7,309.375,NA
2020-06-03 12:00:00,2,100.8,309.375,NA
2020-06-03 12:00:00,1,100.9,309.375,NA
2020-06-03 12:00:00,0,100.8,309.375,NA
1996-07-24 12:00:00,16,NA,237.5,NA
