DateTime,Fsed_dic,Ksed_dic,theta_sed_dic,RMSE
2022-04-22 13:21:01,0.001,99.9452474884604,1.19999975333044,70.7779470011689
2022-04-22 13:20:36,0.00102268749916991,99.9510568208781,1.19999941660838,70.7780796110159
2022-04-22 13:20:14,0.00101913690039349,99.9470944937231,1.2,70.7780589032663
2022-04-22 13:19:51,0.001,99.9398964297238,1.2,70.7779471175283
2022-04-22 13:19:28,0.00101344231757416,99.9372712742589,1.19999995746566,70.7780258067099
2022-04-22 13:19:05,0.001,99.9360677092626,1.2,70.7779472008327
2022-04-22 13:18:43,0.00100192321312305,99.934514330876,1.19999930449787,70.7779585135162
2022-04-22 13:18:20,0.00100930192256322,99.94359322189,1.19999950615194,70.7780014501008
2022-04-22 13:17:57,0.00100520808416725,99.945714062718,1.2,70.7779774555462
2022-04-22 13:17:35,0.001,99.9434843675078,1.2,70.7779470396646
2022-04-22 13:17:12,0.00103045289454147,99.9368919370079,1.19999982239306,70.7781253251118
2022-04-22 13:16:49,0.00103857875826561,99.9253143901598,1.19999944823616,70.7781731525602
2022-04-22 13:16:27,0.00100601507626646,99.9286976282616,1.2,70.7779825483267
2022-04-22 13:16:04,0.00101232389065037,99.930723790416,1.2,70.7780194109412
2022-04-22 13:15:41,0.00102283904375825,99.9206567281362,1.19999965077997,70.7780811462166
2022-04-22 13:15:19,0.001,99.9288896726035,1.19999985076855,70.777947357008
2022-04-22 13:14:55,0.001,99.9426945576138,1.2,70.777947056846
2022-04-22 13:14:33,0.00101798071677362,99.9347089484914,1.19999887588871,70.778052445431
2022-04-22 13:14:10,0.00100614535580561,99.9266227251868,1.2,70.7779833543375
2022-04-22 13:13:48,0.001,99.9326262074885,1.2,70.7779472756561
2022-04-22 13:13:25,0.001,99.9308773744605,1.19999959526918,70.7779473137211
2022-04-22 13:13:02,0.0010120050938746,99.9334276459591,1.19999979900496,70.778017485177
2022-04-22 13:12:39,0.00100501021806019,99.9345002102874,1.2,70.7779765423779
2022-04-22 13:12:16,0.00103291448824808,99.9326266596473,1.19999950595257,70.7781398170683
2022-04-22 13:11:53,0.001,99.9324077071573,1.2,70.7779472804417
2022-04-22 13:11:30,0.001,99.9326882188728,1.1999992898252,70.7779473039241
2022-04-22 13:11:07,0.00102192561570388,99.9222693163011,1.19999966176592,70.7780757692837
2022-04-22 13:10:44,0.001,99.9301400822696,1.19999906145126,70.7779473593898
2022-04-22 13:10:21,0.001,99.9302420387524,1.2,70.7779473276423
2022-04-22 13:09:59,0.001,99.9251426356637,1.19999933261595,70.777947468154
2022-04-22 13:09:36,0.00100739862512525,99.9269207467418,1.19999910391092,70.7779907133988
2022-04-22 13:09:13,0.001,99.9260830372022,1.1999997172937,70.7779474181324
2022-04-22 13:08:51,0.00100179000471215,99.9278566438913,1.2,70.7779578507744
2022-04-22 13:08:28,0.00100221151377109,99.9264418334777,1.19999917304556,70.7779603800378
2022-04-22 13:08:05,0.001,99.9285981582687,1.19999951088806,70.7779473633168
2022-04-22 13:07:43,0.00101296886589292,99.9208992142014,1.19999899529346,70.7780234304479
2022-04-22 13:07:20,0.00100343728237704,99.9199456774281,1.19999995936275,70.7779676582575
2022-04-22 13:06:57,0.001,99.920302386852,1.2,70.7779475438661
2022-04-22 13:06:35,0.001,99.9245329026622,1.1999992574874,70.7779474814226
2022-04-22 13:06:12,0.001,99.9263070368899,1.2,70.7779474131295
2022-04-22 13:05:50,0.001,99.9270973271995,1.19999941171177,70.7779474255185
2022-04-22 13:05:27,0.00102595528394635,99.9210136769116,1.19999969520439,70.7780993673203
2022-04-22 13:05:04,0.0010106204409515,99.9191408576171,1.2,70.7780096973363
2022-04-22 13:04:41,0.00102153372643493,99.923105239068,1.199999877243,70.7780734573934
2022-04-22 13:04:19,0.00100712292497954,99.9190974851508,1.19999935466523,70.7779892701281
2022-04-22 13:03:56,0.00101786403617341,99.9229033491105,1.19999899065794,70.7780520224867
2022-04-22 13:03:33,0.00100257560261435,99.921132680946,1.2,70.7779625955881
2022-04-22 13:03:11,0.001,99.9216000087018,1.2,70.7779475155859
2022-04-22 13:02:48,0.00101886618278241,99.9189995148902,1.19999943339705,70.7780579707031
2022-04-22 13:02:25,0.00102835113136382,99.9216941469989,1.2,70.778113368939
2022-04-22 13:02:03,0.00103166657827399,99.9246383548071,1.19999976775398,70.7781327016119
2022-04-22 13:01:40,0.00100659077158831,99.9230133861803,1.19999988909734,70.7779860424635
2022-04-22 13:01:17,0.00101649614024202,99.9223603777872,1.2,70.7780440014619
2022-04-22 13:00:54,0.00102844918969418,99.9228083365962,1.2,70.7781139171896
2022-04-22 13:00:32,0.00101448731385214,99.9235011756417,1.2,70.7780322235412
2022-04-22 13:00:09,0.00100458397841196,99.9217451399516,1.1999997729444,70.777974328983
2022-04-22 12:59:46,0.001,99.9226565727215,1.2,70.7779474925278
2022-04-22 12:59:23,0.00100648728764118,99.918212003088,1.19999968815737,70.7779855391557
2022-04-22 12:59:01,0.00103451589426047,99.9180697435225,1.19999942761149,70.7781495467775
2022-04-22 12:58:38,0.00100290644410426,99.9270643379586,1.2,70.7779643967408
2022-04-22 12:58:15,0.001,99.9199910541136,1.2,70.7779475506102
2022-04-22 12:57:52,0.001,99.9208532565804,1.2,70.7779475319004
2022-04-22 12:57:29,0.001,99.9180408673142,1.199998963376,70.7779476226043
2022-04-22 12:57:06,0.001,99.9209514379036,1.2,70.7779475297258
2022-04-22 12:56:43,0.00100966855290286,99.9230936016938,1.19999975269971,70.7780040471123
2022-04-22 12:56:20,0.001,99.9202768530091,1.2,70.7779475443009
2022-04-22 12:55:57,0.001,99.919366957465,1.2,70.7779475640974
2022-04-22 12:55:35,0.001,99.9208492983539,1.2,70.7779475319004
2022-04-22 12:55:12,0.00101597289458792,99.9164944326995,1.19999922398298,70.7780411016666
2022-04-22 12:54:49,0.001,99.9180537366765,1.19999781745565,70.777947651962
2022-04-22 12:54:27,0.00102248714252072,99.9206734892808,1.19999966149541,70.7780790867584
2022-04-22 12:54:04,0.001,99.9191216575026,1.2,70.7779475695353
2022-04-22 12:53:41,0.001,99.9217900265125,1.2,70.7779475114529
2022-04-22 12:53:19,0.001,99.9154879540282,1.2,70.7779476485045
2022-04-22 12:52:56,0.0010067948662744,99.9155767309092,1.19999916684606,70.7779874283759
2022-04-22 12:52:33,0.0010121687671714,99.9259386199628,1.2,70.7780186094519
2022-04-22 12:52:10,0.001,99.9177327299241,1.19999972716824,70.7779475997743
2022-04-22 12:51:48,0.001,99.9175774687019,1.2,70.7779476030359
2022-04-22 12:51:25,0.00107323299861402,99.9186177059745,1.19999969592149,70.7783760049543
2022-04-22 12:51:03,0.00103861327710525,99.9264872275756,1.2,70.7781732940858
2022-04-22 12:50:40,0.00100573092674228,99.9240062045795,1.2,70.7779809895576
2022-04-22 12:50:17,0.00102150714337937,99.9150744173561,1.19999964824914,70.7780734781059
2022-04-22 12:49:54,0.00101434148562901,99.928182416403,1.19999955263285,70.7780312661745
2022-04-22 12:49:32,0.001,99.9085775737595,1.2,70.7779477988333
2022-04-22 12:49:09,0.001,99.9196293720361,1.2,70.7779475584413
2022-04-22 12:48:47,0.001,99.9166351334606,1.2,70.7779476234863
2022-04-22 12:48:24,0.001,99.9167945887718,1.19999976186743,70.7779476202231
2022-04-22 12:48:01,0.00103844184037995,99.9137163081099,1.19999901793378,70.7781726129272
2022-04-22 12:47:39,0.00104520058718176,99.9294019261147,1.2,70.7782117676639
2022-04-22 12:47:16,0.001,99.9136909595015,1.2,70.7779476876621
2022-04-22 12:46:53,0.001,99.9150601825134,1.2,70.7779476578589
2022-04-22 12:46:30,0.00101484501695186,99.9122245414303,1.19999964980226,70.7780345668835
2022-04-22 12:46:07,0.00100970952348405,99.91881723664,1.19999986665053,70.7780043807549
2022-04-22 12:45:45,0.001,99.922264335118,1.2,70.7779475012285
2022-04-22 12:45:22,0.00104484803030753,99.9138291184412,1.2,70.7782100565347
2022-04-22 12:44:59,0.00101292742608899,99.9120812854177,1.2,70.7780233491415
2022-04-22 12:44:36,0.0010064294848013,99.9074226743499,1.19999996228983,70.7779854360955
2022-04-22 12:44:14,0.001,99.9170177742695,1.2,70.7779476152194
2022-04-22 12:43:51,0.001,99.9134099856632,1.2,70.7779476937544
2022-04-22 12:43:28,0.001,99.9092527668779,1.2,70.7779477842569
2022-04-22 12:43:06,0.00100966858337205,99.9090835501979,1.19999939777501,70.7780043847039
2022-04-22 12:42:43,0.00100155658605756,99.9066074993482,1.19999925691734,70.777956980363
2022-04-22 12:42:20,0.001,99.9102699380895,1.19999869559671,70.7779477916408
2022-04-22 12:41:58,0.001,99.9081350316642,1.19999975745468,70.7779478084054
2022-04-22 12:41:35,0.001,99.9066248695622,1.19999967675593,70.7779478414753
2022-04-22 12:41:12,0.00100084038919261,99.9074935426403,1.2,70.7779527368547
2022-04-22 12:40:50,0.00100878351540293,99.9055481306679,1.1999998250911,70.7779992547663
2022-04-22 12:40:27,0.001,99.9112894498337,1.2,70.7779477398751
2022-04-22 12:40:04,0.001,99.9075481972543,1.19999987415555,70.7779478212423
2022-04-22 12:39:42,0.001,99.9096188462631,1.19999891633205,70.7779478057826
2022-04-22 12:39:19,0.001,99.9074106729452,1.19999869036221,70.7779478538632
2022-04-22 12:38:56,0.001,99.908802343755,1.19999934311127,70.7779478236225
2022-04-22 12:38:33,0.00100959197991504,99.9077037737528,1.19999911376488,70.7780039645367
2022-04-22 12:38:10,0.001,99.9066934340671,1.2,70.7779478399522
2022-04-22 12:37:47,0.00101123328930942,99.9069202486135,1.19999965521247,70.778013552295
2022-04-22 12:37:24,0.001,99.9064944359792,1.19999974609957,70.777947844303
2022-04-22 12:37:02,0.00101478087174367,99.9095977144178,1.19999970578906,70.7780342503086
2022-04-22 12:36:39,0.00100118395466789,99.9056414259688,1.19999999163518,70.7779547896761
2022-04-22 12:36:17,0.001,99.9078340466703,1.19999849510099,70.777947874302
2022-04-22 12:35:54,0.001,99.9081288404076,1.19999911263931,70.7779478381992
2022-04-22 12:35:31,0.00104188663321274,99.9071226220418,1.19999775501274,70.7781929476174
2022-04-22 12:35:09,0.001,99.9047591527734,1.2,70.7779478819424
2022-04-22 12:34:46,0.00104243094565119,99.9083200957714,1.19999883507301,70.7781960722271
2022-04-22 12:34:23,0.001,99.9056953005622,1.2,70.7779478614912
2022-04-22 12:34:01,0.001,99.9065575528039,1.2,70.7779478427799
2022-04-22 12:33:38,0.00105680950761601,99.9090789348401,1.2,70.7782801467266
2022-04-22 12:33:15,0.001,99.9041056678976,1.19999975954166,70.7779478960853
2022-04-22 12:32:53,0.00101435831994758,99.9096258786762,1.2,70.7780317749555
2022-04-22 12:32:30,0.001,99.9105132774515,1.19999920562269,70.7779477864201
2022-04-22 12:32:08,0.00101801335366248,99.906511057355,1.2,70.7780532270268
2022-04-22 12:31:45,0.001,99.9024700260459,1.19999949642063,70.7779479613428
2022-04-22 12:31:22,0.001,99.9049708010432,1.19999971643538,70.7779478773746
2022-04-22 12:31:00,0.00101439787714747,99.9098908611377,1.2,70.7780320032307
2022-04-22 12:30:37,0.00100190029558627,99.9044894111559,1.19999913889479,70.7779590332684
2022-04-22 12:30:14,0.001,99.9045767287097,1.2,70.7779478858591
2022-04-22 12:29:51,0.001,99.9082814451787,1.2,70.7779478053596
2022-04-22 12:29:29,0.001,99.9065541514296,1.19999762777252,70.7779479021504
2022-04-22 12:29:06,0.0010039951343609,99.9125739745199,1.2,70.7779710838024
2022-04-22 12:28:43,0.001,99.9022019761881,1.19999768152908,70.7779479967937
2022-04-22 12:28:21,0.001,99.9072834721032,1.19999802243645,70.7779478862672
2022-04-22 12:27:58,0.00102995649266501,99.9015078241142,1.2,70.7781232104999
2022-04-22 12:27:36,0.001,99.9072335609911,1.19999877135389,70.7779478577806
2022-04-22 12:27:13,0.00100193256354643,99.9031035727911,1.19999837638702,70.7779592862678
2022-04-22 12:26:50,0.00109366578184833,99.9012618728766,1.2,70.7784959551679
2022-04-22 12:26:28,0.001,99.9065454522698,1.2,70.7779478429984
2022-04-22 12:26:05,0.001,99.8992393038546,1.19999971466937,70.7779480020425
2022-04-22 12:25:42,0.00104633373440827,99.9083241386385,1.2,70.7782188754618
2022-04-22 12:25:20,0.00101726278780875,99.906263031179,1.2,70.7780488447572
2022-04-22 12:24:57,0.001,99.9047648089626,1.19999873601466,70.7779479115194
2022-04-22 12:24:34,0.001,99.9060581650032,1.2,70.7779478536592
2022-04-22 12:24:11,0.001,99.9027253152954,1.19999898570192,70.7779479556851
2022-04-22 12:23:49,0.001,99.9033334310472,1.2,70.7779479130552
2022-04-22 12:23:26,0.001,99.9024265565852,1.2,70.7779479326364
2022-04-22 12:23:03,0.001,99.9012080764624,1.2,70.7779479591804
2022-04-22 12:22:41,0.001,99.8980377397999,1.19999801848446,70.7779480873056
2022-04-22 12:22:18,0.00107269928982824,99.8944175109039,1.19999901383415,70.7783734774692
2022-04-22 12:21:55,0.001,99.9024083565741,1.19999974397047,70.7779479330723
2022-04-22 12:21:32,0.00102365894537824,99.8965304116604,1.19999773809266,70.7780865412479
2022-04-22 12:21:10,0.00108459642413152,99.905478357749,1.19999943285978,70.7784428228688
2022-04-22 12:20:47,0.001,99.892294475318,1.19999593648288,70.7779482715764
2022-04-22 12:20:23,0.00101791064915025,99.9018396056674,1.19999789729592,70.7780527939223
2022-04-22 12:20:00,0.001,99.9030644989705,1.2,70.7779479189295
2022-04-22 12:19:37,0.00105051233753515,99.9012597277131,1.19999734883346,70.7782435729751
2022-04-22 12:19:14,0.00100784712485512,99.8980531276523,1.19999974668031,70.7779939373886
2022-04-22 12:18:51,0.00117347169515984,99.9060094972704,1.1999934609586,70.778962991859
2022-04-22 12:18:28,0.001,99.9014249797224,1.19999708521269,70.7779480433408
2022-04-22 12:18:05,0.001,99.8961756746429,1.2,70.7779480686229
2022-04-22 12:17:42,0.00113229160501678,99.9071164533702,1.2,70.7787217963154
2022-04-22 12:17:19,0.001,99.8988047064147,1.19999758609292,70.7779480707701
2022-04-22 12:16:57,0.00122910750087593,99.9114036731772,1.19999908892824,70.7792881442853
2022-04-22 12:16:34,0.00107688138592652,99.9010680097074,1.19999975428727,70.7783977576317
2022-04-22 12:16:11,0.001,99.8977612604968,1.19999748090255,70.7779481229755
2022-04-22 12:15:49,0.001,99.9037489751365,1.19999580706152,70.7779480222228
2022-04-22 12:15:26,0.00111356428935771,99.9145826466558,1.19999985265062,70.7786120476465
2022-04-22 12:15:03,0.001,99.9101163002893,1.19999789222031,70.777947824481
2022-04-22 12:14:40,0.001,99.9033984439184,1.19999988714697,70.777947911533
2022-04-22 12:14:18,0.00114831749282137,99.9023420935096,1.1999971364414,70.7788157719609
2022-04-22 12:13:55,0.001,99.896189338601,1.19999815015145,70.7779481275589
2022-04-22 12:13:32,0.00115877057292272,99.9164949830798,1.2,70.7788764757262
2022-04-22 12:13:09,0.001,99.8951890326088,1.19999894201591,70.777948119741
2022-04-22 12:12:47,0.00106699749397254,99.8996795782464,1.2,70.7783399628484
2022-04-22 12:12:24,0.00100364955802581,99.8953956160714,1.19999752011345,70.777969499763
2022-04-22 12:12:01,0.001,99.9060514822059,1.19999982152936,70.7779478538772
2022-04-22 12:11:37,0.00119620659201841,99.9016054442249,1.19999775817328,70.779095946887
2022-04-22 12:11:14,0.00106862747135707,99.8978205128732,1.19999725603767,70.7783496373929
2022-04-22 12:10:51,0.001,99.9031950133249,1.19999641181052,70.7779480341889
2022-04-22 12:10:28,0.001,99.8991183617733,1.19999945125441,70.7779480342305
2022-04-22 12:10:05,0.001,99.8948308814244,1.19999886929835,70.777948127574
2022-04-22 12:09:42,0.00105187466571058,99.8991617294672,1.19999874751356,70.7782515332327
2022-04-22 12:09:20,0.0010405327196896,99.8973634351518,1.19999931000627,70.7781852162654
2022-04-22 12:08:57,0.001,99.9013727470571,1.2,70.7779479556994
2022-04-22 12:08:34,0.0010751189885138,99.8965137341913,1.2,70.7783875555879
2022-04-22 12:08:12,0.001,99.9025058131365,1.19999765025467,70.7779479900484
2022-04-22 12:07:49,0.001,99.8993801080733,1.2,70.7779479989965
2022-04-22 12:07:27,0.00105743878077577,99.8901811880558,1.19999867282324,70.7782842927396
2022-04-22 12:07:04,0.00105668383705769,99.8958395973783,1.19999926396112,70.7782797452281
2022-04-22 12:06:41,0.001,99.8982364815843,1.19999887653122,70.7779480533782
2022-04-22 12:06:18,0.001,99.8944479913573,1.199999879786,70.7779481062655
2022-04-22 12:05:56,0.00103418521409318,99.8900564136809,1.19999930944715,70.7781482406119
2022-04-22 12:05:33,0.00111190753159979,99.8925093156354,1.19999983161277,70.7786028934448
2022-04-22 12:05:09,0.001,99.8975347916439,1.2,70.777948039249
2022-04-22 12:04:46,0.001,99.894296708761,1.19999988299342,70.7779481095293
2022-04-22 12:04:23,0.001,99.8920709364038,1.2,70.7779481580512
2022-04-22 12:04:01,0.00102995773850894,99.893876285708,1.2,70.7781233931898
2022-04-22 12:03:38,0.00105959396553155,99.8894559250528,1.19999824436653,70.7782969492115
2022-04-22 12:03:15,0.001,99.8958798275394,1.19999529348556,70.7779482230379
2022-04-22 12:02:53,0.001,99.8916880405602,1.1999979531621,70.7779482254745
2022-04-22 12:02:30,0.001,99.8911252206683,1.19999811078552,70.7779482376606
2022-04-22 12:02:07,0.00113778200427601,99.8869370344708,1.19999501372934,70.778754583417
2022-04-22 12:01:44,0.001,99.8792479128677,1.19999558486096,70.7779485553365
2022-04-22 12:01:21,0.001,99.8931621550358,1.19999852678732,70.7779481639113
2022-04-22 12:00:58,0.00126048118892445,99.8926181842924,1.19999569971589,70.7794723201333
2022-04-22 12:00:35,0.001,99.8958051276316,1.19999816419181,70.7779481358281
2022-04-22 12:00:12,0.00102544123129443,99.8979847714248,1.19999932447214,70.7780969044864
2022-04-22 11:59:50,0.001,99.8863737806291,1.2,70.7779482820818
2022-04-22 11:59:27,0.001,99.8880696750028,1.1999990538603,70.7779482746681
2022-04-22 11:59:04,0.00100170783534937,99.8973723292445,1.19999934285686,70.7779580651589
2022-04-22 11:58:42,0.00113403217109887,99.9093804766976,1.2,70.7787319204207
2022-04-22 11:58:19,0.00110558478649164,99.8898136449395,1.19999643045658,70.7785660946429
2022-04-22 11:57:56,0.00147652799361718,99.9007657396483,1.2,70.7807360073262
2022-04-22 11:57:34,0.00116688113307079,99.8982544404875,1.19999630029725,70.7789245229555
2022-04-22 11:57:11,0.00126831280930495,99.9000776899595,1.19999546394604,70.7795179772218
2022-04-22 11:56:49,0.00119440038936847,99.9000149833711,1.19999859436956,70.7790853808638
2022-04-22 11:56:26,0.001,99.8934851583746,1.2,70.7779481271539
2022-04-22 11:56:03,0.001,99.876596567458,1.2,70.77794849469
2022-04-22 11:55:41,0.00146114698141337,99.9011078393374,1.1999964075093,70.7806461759314
2022-04-22 11:55:18,0.001,99.8886030623233,1.19999213230393,70.7779484701873
2022-04-22 11:54:55,0.001,99.8973751364242,1.19999850874554,70.7779480720894
2022-04-22 11:54:32,0.00131903466157985,99.9011493931634,1.2,70.779814523265
2022-04-22 11:54:10,0.001,99.8950851029926,1.2,70.7779480923393
2022-04-22 11:53:47,0.001,99.9008808148245,1.19999403836278,70.7779481438227
2022-04-22 11:53:24,0.0012001731619372,99.900816275635,1.2,70.7791191005468
2022-04-22 11:53:01,0.001,99.8889275936845,1.19999539164073,70.777948374268
2022-04-22 11:52:38,0.001,99.8784797656249,1.2,70.7779484537771
2022-04-22 11:52:15,0.001,99.8947286795422,1.2,70.7779481001734
2022-04-22 11:51:52,0.001,99.8882359465871,1.19999922117511,70.7779482709684
2022-04-22 11:51:29,0.00134190390473979,99.8739776346637,1.2,70.7799491188863
2022-04-22 11:51:06,0.00102991340036404,99.8937101104641,1.19999956617771,70.7781231337186
2022-04-22 11:50:42,0.001,99.8831496297725,1.19999495311865,70.7779485000451
2022-04-22 11:50:19,0.001,99.8903672944477,1.2,70.7779481950428
2022-04-22 11:49:57,0.001,99.8878267513623,1.2,70.777948250312
2022-04-22 11:49:34,0.00131425038710017,99.9238255087717,1.19999376556919,70.7797861119153
2022-04-22 11:49:11,0.00164804000964059,99.8968464962227,1.2,70.7817396709872
2022-04-22 11:48:49,0.00158873011708164,99.8824276123827,1.19999353765689,70.7813934183246
2022-04-22 11:48:26,0.001,99.9133882684336,1.2,70.7779476941893
2022-04-22 11:48:04,0.00108207336469785,99.8912971020486,1.19999896648837,70.7784283958724
2022-04-22 11:47:41,0.00216052840530193,99.9087747718923,1.19998911406246,70.7847386076019
2022-04-22 11:47:19,0.001,99.8862444323124,1.2,70.7779482849114
2022-04-22 11:46:56,0.0012984999468205,99.8710346273497,1.19999274807419,70.779695497241
2022-04-22 11:46:33,0.00123133760977099,99.8871167610765,1.2,70.7793018050511
2022-04-22 11:46:11,0.001,99.8477970133738,1.19997838728414,70.7779497723967
2022-04-22 11:45:48,0.001,99.8886769273883,1.2,70.7779482318158
2022-04-22 11:45:25,0.00209566357608925,99.9069532663113,1.2,70.7843584428738
2022-04-22 11:45:02,0.00173285386859221,99.8700043583077,1.19999979007611,70.7822369508395
2022-04-22 11:44:39,0.001,99.8979677935062,1.19999372557383,70.7779482071403
2022-04-22 11:44:16,0.00169511326703858,99.867721818228,1.2,70.7820161803321
2022-04-22 11:43:53,0.001,99.8876345747545,1.19999606198229,70.7779483729766
2022-04-22 11:43:30,0.00247004807935009,99.9258959538234,1.19999468527251,70.7865485263729
2022-04-22 11:43:08,0.00350866724594837,99.9056568462295,1.19999695318331,70.7926278344851
2022-04-22 11:42:45,0.001,99.8794933831821,1.2,70.7779484317973
2022-04-22 11:42:22,0.00149267852864796,99.8773050792342,1.19999035163688,70.7808317098602
2022-04-22 11:42:00,0.00217244908159932,99.8956222999942,1.2,70.784808281133
2022-04-22 11:41:37,0.00136548891890535,99.8976917803951,1.2,70.7800864202
2022-04-22 11:41:15,0.00229233476490361,99.8892981264705,1.2,70.7855101424635
2022-04-22 11:40:52,0.00227638435755617,99.8876400737784,1.2,70.7854168800546
2022-04-22 11:40:29,0.00241775745141193,99.864244268959,1.2,70.7862454344038
2022-04-22 11:40:06,0.00242169272732736,99.8836573059742,1.19997700344364,70.7862690945845
2022-04-22 11:39:43,0.00178272236404151,99.8644008131739,1.19997745965901,70.7825302032947
2022-04-22 11:39:21,0.00318708194785851,99.8926627022072,1.19998855932894,70.7907473534309
2022-04-22 11:38:58,0.00233948431650663,99.8924015376578,1.19998610629116,70.785786869129
2022-04-22 11:38:35,0.001,99.9010869475983,1.2,70.7779479617907
2022-04-22 11:38:12,0.001,99.8763506176897,1.2,70.7779485001302
2022-04-22 11:37:50,0.00364104545321054,99.8784064077365,1.2,70.7934044665421
2022-04-22 11:37:27,0.001,99.8590737434588,1.19999447878029,70.7779490536998
2022-04-22 11:37:05,0.001,99.8580983393337,1.19999311030106,70.7779491043959
2022-04-22 11:36:42,0.001,99.8695406625173,1.2,70.7779486483347
2022-04-22 11:36:19,0.002009819822083,99.882676652558,1.19995983213881,70.783859578734
2022-04-22 11:35:57,0.001,99.8878435674398,1.2,70.7779482500947
2022-04-22 11:35:34,0.001,99.8731445494751,1.19999826585743,70.777948629146
2022-04-22 11:35:11,0.00215348160325633,99.8682866309922,1.19999159946071,70.784699082372
2022-04-22 11:34:48,0.00162140891315282,99.851249275496,1.19996548101417,70.7815871362892
2022-04-22 11:34:25,0.001,99.8410518577182,1.2,70.7779492684548
2022-04-22 11:34:03,0.001,99.8669259086626,1.19998947425349,70.7779490305368
2022-04-22 11:33:40,0.00125958915416372,99.876292141199,1.19997692596759,70.7794682566261
2022-04-22 11:33:18,0.001,99.865487676688,1.1999962651927,70.7779488548012
2022-04-22 11:32:55,0.00100999693952256,99.8303551513732,1.19997546513963,70.7780087511936
2022-04-22 11:32:33,0.001,99.832150987524,1.19999026369834,70.7779497580593
2022-04-22 11:32:10,0.00168081911818696,99.8630716998031,1.19999944423833,70.7819327534887
2022-04-22 11:31:48,0.001,99.8423500465266,1.19997679966026,70.7779499206354
2022-04-22 11:31:25,0.001,99.8751358870056,1.19998426196955,70.7779489997668
2022-04-22 11:31:02,0.00184775448175179,99.8652855563355,1.2,70.7829095259143
2022-04-22 11:30:39,0.0012186944565203,99.8754537751215,1.2,70.7792281342734
2022-04-22 11:30:17,0.001,99.8312098788388,1.19999525831422,70.7779496305937
2022-04-22 11:29:54,0.00270677229875647,99.8418988864584,1.19999857856028,70.7879383687848
2022-04-22 11:29:31,0.0028366223764739,99.8704173889361,1.19999661783576,70.7886968496467
2022-04-22 11:29:08,0.001,99.8795608417966,1.19998273318799,70.777948933154
2022-04-22 11:28:45,0.00320191730252641,99.8834843252886,1.2,70.7908337814385
2022-04-22 11:28:22,0.001,99.8222856950266,1.19997183490874,70.7779505053686
2022-04-22 11:27:58,0.00212183602205583,99.8496097345929,1.2,70.7845142342016
2022-04-22 11:27:34,0.00282391984379122,99.8654925695749,1.19999596845162,70.7886228918183
2022-04-22 11:27:10,0.00178282877717812,99.87649066089,1.19999128662172,70.7825296218697
2022-04-22 11:26:47,0.00249315686652873,99.8559110613003,1.2,70.7866871776996
2022-04-22 11:26:23,0.00536317411926991,99.8660055606955,1.19996230221835,70.8034937610288
2022-04-22 11:25:59,0.001,99.8536677494454,1.2,70.7779489937453
2022-04-22 11:25:36,0.00223211040082201,99.835351459865,1.19994144651073,70.7851642284016
2022-04-22 11:25:12,0.00185595427609113,99.8765362118447,1.2,70.7829570585111
2022-04-22 11:24:49,0.001,99.8184641960731,1.2,70.7779497602656
2022-04-22 11:24:25,0.00301630822883612,99.8308114850712,1.19999045169519,70.7897517893972
2022-04-22 11:24:02,0.001,99.8230223839479,1.2,70.7779496609804
2022-04-22 11:23:38,0.001,99.8662460299963,1.19999606907047,70.77794883826
2022-04-22 11:23:15,0.00191709001808833,99.8726982340641,1.19999256610595,70.7833153755363
2022-04-22 11:22:51,0.001,99.835090483478,1.2,70.7779493982008
2022-04-22 11:22:27,0.00247566330781624,99.8337798909448,1.19995223729786,70.7865894972286
2022-04-22 11:22:04,0.001,99.8159294388226,1.19998849558921,70.7779501703997
2022-04-22 11:21:40,0.00646539301963059,99.803672090164,1.2,70.8099509541758
2022-04-22 11:21:16,0.001,99.8304767071936,1.2,70.777949498563
2022-04-22 11:20:52,0.001,99.8556455246039,1.1999862170131,70.7779493648148
2022-04-22 11:20:29,0.00638457126183024,99.8566281272381,1.19999597884107,70.809470911693
2022-04-22 11:20:05,0.001,99.7947587299685,1.19998854326898,70.7779506018298
2022-04-22 11:19:41,0.001,99.8401123731604,1.2,70.777949288917
2022-04-22 11:19:18,0.001,99.7961731316778,1.19991305510738,70.777952820918
2022-04-22 11:18:56,0.001,99.7946338982031,1.19999195181296,70.7779505158891
2022-04-22 11:18:33,0.001,99.8359381939177,1.19998354505855,70.7779498530693
2022-04-22 11:18:10,0.00322462486853301,99.7968424604277,1.19996135576896,70.790976496902
2022-04-22 11:17:48,0.00777517846475766,99.7825274248629,1.19999295957959,70.8176293292633
2022-04-22 11:17:25,0.00536472908145171,99.8183064375688,1.2,70.8035024079283
2022-04-22 11:17:03,0.001,99.8194707738324,1.19997865337072,70.7779503596289
2022-04-22 11:16:40,0.001,99.8183343215541,1.19999202078529,70.7779499997879
2022-04-22 11:16:17,0.001,99.7835316369121,1.19988919520519,70.7779538071812
2022-04-22 11:15:55,0.001,99.7894744127634,1.2,70.7779503915539
2022-04-22 11:15:32,0.001,99.7669210488084,1.19997937739498,70.7779515041906
2022-04-22 11:15:09,0.00656052184375141,99.7978313187519,1.19996505797417,70.8105158332466
2022-04-22 11:14:46,0.001,99.8196081652204,1.2,70.7779497352256
2022-04-22 11:14:24,0.00510737024772664,99.8012550239291,1.19998809268976,70.8019989559514
