DateTime,Fsed_amm,Fsed_amm.1,Fsed_amm.2,Ksed_amm,theta_sed_amm,RMSE
2022-04-22 07:27:33,1.09939429842072,1.0426956568938,9.70742674021506,60.3865675349202,1.18426324224153,11.5542907446721
2022-04-22 07:27:10,1.12316273169085,1.04227843722124,9.76930632417473,61.4147357502572,1.1849638168775,11.6209457361014
2022-04-22 07:26:47,1.11262390956056,1.05709246367868,9.75513207699539,59.7367746279429,1.18374863231471,11.7230843121812
2022-04-22 07:26:24,1.06695214544007,1.05161892654947,9.81781221681563,61.287593249954,1.18525746107972,12.0820380605079
2022-04-22 07:26:01,1.07401734525928,1.04200246965086,9.77010808828916,59.2229672559663,1.18512065654359,12.0588473984144
2022-04-22 07:25:38,1.14418020199741,1.05995005497367,9.76661786438518,59.6277447369062,1.18457231507394,11.6176859950482
2022-04-22 07:25:13,1.06851083531875,1.03902400007645,9.73634823552531,59.6365411340914,1.18446988229501,11.4237739816418
2022-04-22 07:24:50,1.09340868917895,1.05062613598548,9.81657694199288,61.540251345473,1.18422666125569,11.6328352325782
2022-04-22 07:24:27,1.16384606675947,1.0632724865578,9.79453447220526,56.636800852279,1.18199245583207,11.857056094359
2022-04-22 07:24:04,1.11671361826091,1.03753193695694,9.83045408082985,58.1638284220945,1.1818500526257,11.6329678273704
2022-04-22 07:23:41,1.06821738574677,1.02559338373074,9.82968925818702,55.339651927606,1.18182166648946,11.9542443168061
2022-04-22 07:23:18,1.14147059567347,1.05572255681861,9.7753339477584,58.6212136498653,1.18400573260572,11.6215640348729
2022-04-22 07:22:56,1.11273969517842,1.06566422950103,9.85332545988292,61.9313072723495,1.18454182486914,11.6266307931848
2022-04-22 07:22:33,1.13860136104459,1.03956126354709,9.75250569172969,59.0753105091779,1.1839981280161,11.52979183383
2022-04-22 07:22:10,1.14432012800742,1.06098980154167,9.79329620932904,58.230932211379,1.18175548693488,11.5767843271072
2022-04-22 07:21:48,1.0316059090741,1.07689498513843,9.81949933564903,61.921847848441,1.18603027182915,11.6079024939287
2022-04-22 07:21:25,1.09663679427094,1.0477328189731,9.86375656776557,59.621450606208,1.18434225834199,11.7699680583841
2022-04-22 07:21:02,1.11339349696187,1.05961778528806,9.7861066120265,60.5751415118344,1.18454590325984,11.6249636273076
2022-04-22 07:20:39,1.12581305824771,1.06532149055801,9.86251482002129,61.4924479078645,1.18509540772657,11.6020577031039
2022-04-22 07:20:16,1.14294676487359,1.04943572305471,9.86216018128921,62.0830090061478,1.18607358323704,11.8907723401901
2022-04-22 07:19:53,1.14677872375399,1.03440479268752,9.82648217275482,57.6694438921956,1.18555664361572,11.6350786211294
2022-04-22 07:19:30,1.11996951286347,1.04430758048364,9.81814609579007,58.2429289378796,1.1826151565888,11.4989417387381
2022-04-22 07:19:07,1.18028904946842,1.03074345833482,9.79426664123376,57.5490336845496,1.18244564108736,11.6736893181671
2022-04-22 07:18:44,1.11116467722953,1.03860638317003,9.74635522200319,58.9884642863252,1.18569254345772,12.1387105454888
2022-04-22 07:18:21,1.12433324034779,1.03795852815703,9.8219670841004,57.9457047500521,1.18372477191077,11.6397176222913
2022-04-22 07:17:58,1.12792136631958,1.05199990556471,9.82498514015141,59.5854082952524,1.18558975355916,11.5720523685303
2022-04-22 07:17:36,1.09699923951365,1.03597052756756,9.8365504631755,55.565774218131,1.18347308533264,11.9868419444827
2022-04-22 07:17:13,1.07568139451502,1.05348253348918,9.79097517606688,60.0563378028305,1.18488609781495,11.4667828829649
2022-04-22 07:16:50,1.13965039772181,1.03804834589021,9.83358904433135,56.3323830182724,1.18305897290873,11.5275961062251
2022-04-22 07:16:27,1.06720299475362,1.03201679811201,9.8148232543196,56.4072108450194,1.18432254223567,11.7279788199888
2022-04-22 07:16:05,1.13358128772812,1.04834766125129,9.79320702558943,60.2585266079175,1.18446265351054,11.5150499199536
2022-04-22 07:15:42,1.04910134544055,1.04909015974686,9.86423280121085,57.628423796792,1.18520508449281,11.5655288463519
2022-04-22 07:15:19,1.1662283378535,1.02740322790536,9.80816961650066,57.7255889315686,1.18489636273836,11.4909893527762
2022-04-22 07:14:56,1.08113973643535,1.03777297178799,9.80679754808385,61.2127453421018,1.18797058838001,11.8512178738774
2022-04-22 07:14:34,1.16081868438967,1.04226156771754,9.83610365644102,59.0169365425034,1.18534957511969,11.6237923436673
2022-04-22 07:14:11,1.13185862956967,1.0527827447055,9.83235534476968,61.2630894828847,1.18793656561625,11.7347403916586
2022-04-22 07:13:48,1.09891852745513,1.04665170145999,9.82926086709453,60.7155706198014,1.18590812061543,11.6637528022621
2022-04-22 07:13:25,1.11546658128479,1.03909017989642,9.85460480833372,57.9045822851151,1.18365340015198,11.5922786512683
2022-04-22 07:13:02,1.06677387947407,1.04945712669899,9.81449655461389,58.4204370819284,1.18612234808711,11.5027519238566
2022-04-22 07:12:40,1.08819776900615,1.05637506086567,9.84410050594056,60.563584562026,1.18569480884173,11.960164542157
2022-04-22 07:12:17,1.11775580623516,1.03568389665748,9.92224040035704,58.2196276639757,1.18425507432453,11.6532449302282
2022-04-22 07:11:54,1.04541570434525,1.0553795803182,9.85501831722443,60.5569160603035,1.18594237959947,11.6165013443439
2022-04-22 07:11:31,1.10629748192599,1.03368238521176,9.8439239174319,59.2240444781917,1.18592506402854,11.5867872713363
2022-04-22 07:11:09,1.10246595729734,1.04288562406188,9.84312452482815,59.4732680409965,1.18627378434069,11.9574087675077
2022-04-22 07:10:46,1.16582244974348,1.03725801629349,9.84148979973719,58.4069968411296,1.18299587204767,11.7649179336882
2022-04-22 07:10:23,1.11918101091501,1.04580241714804,9.81642604585804,60.8377577245845,1.18594711629705,11.5291690797428
2022-04-22 07:10:00,1.08477364857363,1.04918071524131,9.86535983587045,59.2149617630302,1.1845686730537,11.6385356035344
2022-04-22 07:09:38,1.09507777856351,1.05015837331853,9.8436665820034,61.3181029013304,1.18671245744933,11.6968149732083
2022-04-22 07:09:15,1.11689920883322,1.04622164380493,9.87268450621397,59.0631274997704,1.18407312928577,11.677980474394
2022-04-22 07:08:52,1.062009763363,1.03999767712661,9.77936996319811,61.8764241098664,1.18652204570306,11.7229377824534
2022-04-22 07:08:29,1.0931982297519,1.05027715617085,9.83665100659066,60.1001582312894,1.18613833123955,11.5921241046223
2022-04-22 07:08:07,1.09127599962458,1.03735806652763,9.83483726359149,61.6155988616784,1.18590496854626,11.592954278351
2022-04-22 07:07:44,1.10153929302653,1.01697121335549,9.78155333079534,60.431457816735,1.18746872494579,11.8772235935493
2022-04-22 07:07:21,1.12731437631519,1.04553694326622,9.77333889569656,63.3552556859971,1.18834111460449,11.798626606447
2022-04-22 07:06:58,1.11587502799542,1.06111855148393,9.86847003836025,59.9735618034849,1.18583656107689,11.6175779727722
2022-04-22 07:06:35,1.06786611725337,1.05397116384151,9.82439311283613,62.5014406308498,1.18679704344375,11.6788515699
2022-04-22 07:06:12,1.11783860629401,1.01771862809577,9.7493073522087,60.7304190435402,1.18484326464829,11.6433781013832
2022-04-22 07:05:50,1.14940677313036,1.04736251214924,9.79108760375551,64.1905367204105,1.18810555293633,11.5344223105348
2022-04-22 07:05:27,1.14736762429976,1.02572306571325,9.8463064652195,59.2988350560795,1.18750343546508,11.7171702859717
2022-04-22 07:05:05,1.1370148294426,1.03976765330552,9.81866037783741,60.3441289079035,1.18604088248438,11.8937139198249
2022-04-22 07:04:42,1.06054072353069,1.0373832216397,9.76091116235983,59.259124422364,1.18602762544616,11.9092109138671
2022-04-22 07:04:19,1.06109528289105,1.0499894814402,9.82773183102168,60.9382724132078,1.18704737730048,11.4605537111489
2022-04-22 07:03:56,1.13780872087409,1.05026794830152,9.83257100625628,63.1118754709183,1.18599998058186,11.7843699786519
2022-04-22 07:03:33,1.09201581214018,1.03741357825676,9.83810589668554,60.2672178252652,1.18711470685724,11.958395737331
2022-04-22 07:03:10,1.09253623169929,1.02408621046284,9.79548392650526,59.1565259105403,1.18600173748674,11.8720050677181
2022-04-22 07:02:47,1.09184673412518,1.03051741245492,9.7765527746706,61.7239668348713,1.18829651155582,11.5692824336487
2022-04-22 07:02:24,1.12924867901905,1.05369890390103,9.82326751071597,61.5452413452529,1.18630458723421,11.7786223404566
2022-04-22 07:02:01,1.09309470301935,1.04879486681019,9.80843299794499,62.5190233661709,1.18948096827961,11.6059495017881
2022-04-22 07:01:38,1.12718153186895,1.03795195230997,9.83587199648219,59.9191990744407,1.18645130780791,11.4673706098649
2022-04-22 07:01:15,1.10377093836736,1.03682998415499,9.82384092822802,61.1303793323414,1.18669679740581,11.556351332228
2022-04-22 07:00:53,1.17889612219748,1.0322175714205,9.78515672285282,62.2739010138632,1.18696254673375,11.6138891617869
2022-04-22 07:00:30,1.11409063879684,1.04782329376386,9.79104547634723,61.2362677397334,1.18548212667809,11.6216510030866
2022-04-22 07:00:07,1.16983555992804,1.0770870992463,9.77511549878479,65.0950543914254,1.1881340982874,11.5679743957467
2022-04-22 06:59:44,1.18591336787161,1.06285444278995,9.8007801479005,62.5657073893334,1.18649608283264,11.6305140837503
2022-04-22 06:59:21,1.13301856558532,1.04428356125133,9.76734978316221,62.3388252277072,1.18440659385483,11.727489508896
2022-04-22 06:58:58,1.12477828836104,1.05025871469037,9.79521295703376,63.3937504563569,1.18712578286956,11.4091190406374
2022-04-22 06:58:36,1.07731504350365,1.03707849815397,9.82823438863345,60.8006784743847,1.18751587358114,11.5730900421964
2022-04-22 06:58:13,1.05740899628316,1.04350767973829,9.73532022578303,60.4727425002622,1.18786611478864,11.8343584371148
2022-04-22 06:57:50,1.10096193707329,1.03927627854221,9.69005139521696,59.8816682694351,1.18740706717724,11.8140005768918
2022-04-22 06:57:28,1.07293669000489,1.02794362637708,9.71971214159374,58.5298233137523,1.18636239661669,11.8640683483338
2022-04-22 06:57:05,1.03490806547817,1.071485046897,9.75248867651939,62.1366740252981,1.18820861119448,11.7532377201624
2022-04-22 06:56:42,1.20160420751727,1.07936181584115,9.8500636454253,61.6966381998167,1.18351636357598,11.6989803922586
2022-04-22 06:56:19,1.06654298772397,1.05729393433699,9.80212192866512,62.7429917102009,1.1863967798991,11.4300230895194
2022-04-22 06:55:57,1.14466700793408,1.03723710276841,9.73518907991752,60.0282116966976,1.18647767183965,11.4732295472633
2022-04-22 06:55:34,1.08694874973505,1.02505488561827,9.75777077013188,59.3924992867325,1.18650736644674,11.6440559703733
2022-04-22 06:55:11,1.20017111716649,1.06531777687813,9.84621486902864,60.5615989366579,1.18750447894029,11.6829397811453
2022-04-22 06:54:48,1.11814198367362,1.05796995726132,9.75443931990818,63.4469409262668,1.18858038684563,11.8496173583951
2022-04-22 06:54:26,1.16258140561998,1.05197836369567,9.82920486340745,62.732773131231,1.18671369403842,11.9959833081572
2022-04-22 06:54:03,1.23885410662084,1.04942429759299,9.82207020425704,60.322867978632,1.1864464568514,11.8039930208109
2022-04-22 06:53:40,1.13819779985525,1.05329421813137,9.78840226947841,62.7715784526348,1.18837723494636,11.4754539835264
2022-04-22 06:53:17,1.17121358840607,1.0772290043023,9.88287488086945,63.0265276863757,1.18150990535727,11.8432945517918
2022-04-22 06:52:55,1.06937050214143,1.06142724257987,9.76520385413358,62.0363168649141,1.18764857675692,11.7255935319385
2022-04-22 06:52:32,1.08651107535679,1.07502434392303,9.88351280794645,63.7084513063946,1.18725468831841,11.544013692485
2022-04-22 06:52:09,1.13861641148269,1.04258117738662,9.81926976531321,60.7586227050957,1.18498106991768,11.4437430094937
2022-04-22 06:51:46,1.15487084280754,1.04167911545366,9.8022044633648,61.7497517435905,1.18670412538025,11.6018537748479
2022-04-22 06:51:24,1.16753221703394,1.02898794551982,9.86956969956575,59.772452288154,1.18345594395741,11.5515394971998
2022-04-22 06:51:01,1.14838332857007,1.0881189087621,9.84615563728163,65.4776892013453,1.18708081327748,11.62218550556
2022-04-22 06:50:38,1.03730209801181,1.04971637975722,9.82941137137624,63.8770132405682,1.18621099551579,11.7604690377268
2022-04-22 06:50:15,1.0622194776906,1.06705229165578,9.82076249894034,61.3463039773862,1.18536289117801,12.0100250790378
2022-04-22 06:49:52,1.12616452795762,1.04470828925149,9.84462543718343,61.679674438938,1.18614827122111,11.4498129282598
2022-04-22 06:49:29,1.16901417616535,1.03434505474666,9.8519682492808,62.1278214266323,1.18353765530012,11.4438751144874
2022-04-22 06:49:06,1.07848375860367,1.05558496846041,9.79138275424788,64.2443631516037,1.1881187469785,11.4171125287797
2022-04-22 06:48:43,1.07796231697841,1.02225753704799,9.85060072448358,60.8497748183908,1.18675222819663,11.5721153915382
2022-04-22 06:48:20,1.16378277622235,1.01965458082961,9.83091321497326,62.1355460115556,1.18394432850149,11.9895765578193
2022-04-22 06:47:58,1.13897414666365,1.03285838563521,9.91475926101081,64.4460907140333,1.18555424863393,11.6933006866833
2022-04-22 06:47:35,1.21695011326704,1.06528004778268,9.93500135399081,64.7405080237798,1.18360772781774,11.7986292263656
2022-04-22 06:47:12,1.12151295395053,1.0342447285552,9.92352716310068,61.6132983766743,1.18491562847425,11.5525705302434
2022-04-22 06:46:50,1.13370699336983,1.03645174266597,9.80225039827256,61.9113250888513,1.18593579503844,11.4731885814607
2022-04-22 06:46:27,1.13903815880674,1.05434858090589,9.87871312378357,63.3028547086238,1.18567055320082,11.3260060716157
2022-04-22 06:46:04,1.18358867594816,1.01552225861268,9.87588352107616,60.6289688787144,1.18348178276941,11.737616541952
2022-04-22 06:45:41,1.27637872167287,1.0181586166903,9.7900745918288,62.7982476542264,1.18607398197997,11.737948936479
2022-04-22 06:45:19,1.12910100826152,1.05152990043014,9.90010125184904,60.3116127457083,1.18211682997681,11.4914649273724
2022-04-22 06:44:56,1.14345017717525,1.06242036124608,9.97618650340535,64.4117248121685,1.18552096764929,11.9694540862295
2022-04-22 06:44:33,1.24403099099084,1.04705455029652,9.80140036641787,64.2913952048697,1.18293031395465,11.8819293369795
2022-04-22 06:44:10,1.22610927413648,1.03550527425713,9.82504815476735,57.8900347786553,1.1798087661294,11.6674756131515
2022-04-22 06:43:47,1.19758510357772,1.03578377434543,9.88060104738956,61.6449074740627,1.18446033744439,11.56651700334
2022-04-22 06:43:24,1.20017781501131,1.03064961802952,9.90722419012413,59.3558758308818,1.18484611688586,11.7050374966426
2022-04-22 06:43:00,1.28987690502546,1.06402156926581,9.87088424982518,62.57959482546,1.18071798637728,11.5018106943536
2022-04-22 06:42:37,1.13230296962548,1.01311796193493,9.73965969291462,60.8181447336413,1.18523971604369,11.8242491862418
2022-04-22 06:42:14,1.24341353636853,1.05612136161209,9.85568680465258,62.9670880546999,1.18560899705088,11.4981672468843
2022-04-22 06:41:50,1.08807095972106,1.04531544404827,9.92818177189301,61.7779439999395,1.18409087200042,11.4083006750568
2022-04-22 06:41:28,1.25859760404402,1.03103055736737,9.783701141051,64.0502118953384,1.18546863051254,11.7375358326651
2022-04-22 06:41:05,1.23428196385722,1.06197981054684,9.83187147224286,60.5081251019893,1.18522659367254,11.6784412872079
2022-04-22 06:40:43,1.1970666894334,1.0457343306179,9.8675857469633,60.3564261753359,1.18065289894969,11.4923618159952
2022-04-22 06:40:20,1.25416935330193,1.04796037400518,9.8379578726604,61.7531518065582,1.18455054760029,11.6306150835455
2022-04-22 06:39:57,1.24561747972654,1,9.79410021640449,60.247214572648,1.18627624419299,11.5117794243311
2022-04-22 06:39:34,1.22311812106952,1.07808259581949,9.88672869158571,61.7144179058609,1.1851206214012,11.5875192725934
2022-04-22 06:39:11,1.21968501638686,1.06530528490629,9.77682436751276,60.7478593051679,1.18625845253724,12.0592044382159
2022-04-22 06:38:48,1.21558818862141,1.02922500754011,9.88807551790719,62.6225639466479,1.18451491646887,11.5026402161724
2022-04-22 06:38:26,1.18275805102257,1,9.7703577002884,57.7863132694929,1.18255002697406,11.6819899202203
2022-04-22 06:38:03,1.31971486789302,1.05293124244918,9.89772315125472,58.7359191804652,1.18346563079588,11.6347469460358
2022-04-22 06:37:40,1.10998100190863,1.06599528722961,9.82190022959635,63.7052787946837,1.18628330015396,11.5108389930861
2022-04-22 06:37:18,1.13437998370266,1.03671218008009,9.94462701826489,55.5220374994618,1.18651175402227,11.7703260389785
2022-04-22 06:36:55,1.17042327889391,1.03392291760793,9.85715632173526,60.5004505085138,1.18574468914822,11.6302378723124
2022-04-22 06:36:30,1.18742749440446,1.03151172227499,10,65.0692550053721,1.1833589759188,11.9277061941426
2022-04-22 06:36:07,1.24300143882718,1.04378486888405,9.94284922037226,57.929384770895,1.18533410735807,11.8809084478703
2022-04-22 06:35:44,1.18012081184646,1.03792190600852,9.79695728791591,58.4939103075965,1.17972738477644,11.8719376829549
2022-04-22 06:35:21,1.26017721553843,1.0775763493565,9.96964144699838,62.2332296696531,1.18683616805188,11.4981328268132
2022-04-22 06:34:58,1.2024343829827,1.08946808454061,9.78304040449675,63.212921502543,1.18221257216931,11.7860926976834
2022-04-22 06:34:35,1.23875676944921,1.04958401835673,9.96349986970256,63.7046469243066,1.18870688302418,11.7661114612318
2022-04-22 06:34:12,1.1632204332609,1.04967352036786,9.88135757917087,61.7268274673029,1.18673045955488,11.4296688905025
2022-04-22 06:33:49,1.17275814622453,1.08843707686754,9.90989488619183,62.0485243570584,1.18654740993274,11.7636295556912
2022-04-22 06:33:26,1.28655287143731,1.03425612200831,9.91723923184751,62.5640747597768,1.18790550155887,11.5969988232914
2022-04-22 06:33:03,1.1074887194826,1.04630648781727,9.83199018093936,59.1712378378553,1.18300166784655,11.7232657018271
2022-04-22 06:32:40,1.11296514535411,1.00233558245559,9.81209163323947,55.9787397901399,1.17994096222763,11.4698423882429
2022-04-22 06:32:17,1.1309082214724,1.05935584863886,9.84880804960894,60.433165753458,1.18260942369842,11.723081765797
2022-04-22 06:31:54,1.21400062552255,1.08170133957109,9.90447665213049,64.3871308904092,1.18532879064468,11.4770807550908
2022-04-22 06:31:31,1.17770829889813,1.0320687775287,9.82628173386906,57.3233771560594,1.18162209070105,11.9888604859162
2022-04-22 06:31:08,1.25963627074584,1.01328925997486,9.8749311205259,56.8562329877787,1.18246762411921,11.5621557010803
2022-04-22 06:30:45,1.23964564868129,1.01317846988861,9.93633634783971,53.6732461232646,1.18150241624325,11.8037909171358
2022-04-22 06:30:21,1.18173551482136,1.04477581325466,9.93145928298229,63.386281070607,1.18487525229518,11.7193024959435
2022-04-22 06:29:58,1.10300640867452,1.01789751971724,9.99554904572426,60.5643067867733,1.18606035190252,11.9718533822525
2022-04-22 06:29:35,1.09787608042627,1.04059966510937,9.91785408779504,57.6986784272862,1.18598053194145,11.5953207618019
2022-04-22 06:29:11,1.12866089208337,1.10156190361264,9.92195524134443,62.3931406885956,1.18611397646966,11.9171351991296
2022-04-22 06:28:48,1.24896263560185,1.06896967918551,9.83526897991775,63.8913098893887,1.18530658098077,11.8267487146414
2022-04-22 06:28:25,1.14687849855094,1.02170566356826,9.91046550637144,54.3473955495433,1.18451307229143,11.5093418088073
2022-04-22 06:28:02,1.10286589419729,1.07239281328388,9.88628766278502,59.3630472008603,1.18255992886177,11.720776418038
2022-04-22 06:27:39,1.20252518885281,1.07883724288532,9.79408699272441,61.6672266864856,1.180207665571,11.8874987757138
2022-04-22 06:27:16,1.20134821900364,1.05065980196323,10,62.5085158855454,1.18341964584876,11.4908913501077
2022-04-22 06:26:53,1.10875138301358,1.05878220960562,9.94001712360676,62.6629976615332,1.18784332639542,11.6777978654274
2022-04-22 06:26:30,1.11554027353396,1.08936750391345,9.95434974782901,59.8424012511719,1.18520319159641,11.9275924250783
2022-04-22 06:26:07,1.17047322694229,1.08944461841435,9.86793659013571,61.5090444312653,1.18158694278155,11.8338325615024
2022-04-22 06:25:44,1.25992312553049,1.10752057542257,9.84914398768899,65.6981480040764,1.18466187641406,11.6458627764757
2022-04-22 06:25:21,1.10550409040267,1.02595815871548,9.88724763933564,59.2319945492668,1.17841599475497,11.728748939014
2022-04-22 06:24:58,1.13892628748787,1.10238353432699,9.98752012492087,61.087263066898,1.18150099361122,11.43980859534
2022-04-22 06:24:35,1.21834289060355,1.06232060121983,9.80403448587398,56.9959443311384,1.18081831147572,11.9875804708719
2022-04-22 06:24:11,1.24257136089232,1.09705129785473,9.94109022607438,59.3273896615245,1.18090900418925,11.668486778422
2022-04-22 06:23:48,1.210868835705,1.03385726067158,9.8861516787065,63.1969602405798,1.1856412810573,11.5378406741921
2022-04-22 06:23:25,1.07932398521215,1.02040286581245,9.80895713691915,59.7370606560477,1.18534025020965,11.4706823831125
2022-04-22 06:23:02,1.1536622564798,1.04533866918119,9.75648258476988,62.7006724760569,1.18187867769324,11.5486870132977
2022-04-22 06:22:39,1.25344586598551,1.12717118259273,9.85804547246608,62.7163437004882,1.18833593737482,11.5830104700601
2022-04-22 06:22:14,1.21837413060027,1.08357878312027,10,59.5096829182362,1.18007325599875,11.8774778617486
2022-04-22 06:21:51,1.3652610621258,1.0453133765894,9.83706587751207,61.1890624844332,1.18018619166493,11.9202538820275
2022-04-22 06:21:28,1.31419219660951,1.02083381188397,9.80754800624931,58.4236381860726,1.17447311361178,11.7768017634548
2022-04-22 06:21:05,1.20347945235417,1.06263171755713,9.89641043452776,60.1334641432001,1.18430873354867,11.4577392031449
2022-04-22 06:20:42,1.34431098171744,1.1147647733529,9.92434472857085,57.9520895020741,1.17843849569133,12.2144940690462
2022-04-22 06:20:19,1.24200294057627,1.11540647367007,10,66.7507614974477,1.18300048657083,11.5090892222713
2022-04-22 06:19:56,1.16031112095673,1.02635745133293,9.89146547574174,63.9282263685058,1.1847888794351,11.7334960544799
2022-04-22 06:19:32,1.17375238006718,1.09467330942738,9.89648070103309,61.5879215986906,1.18300641106493,11.9374980735641
2022-04-22 06:19:09,1.20433688416317,1.15285584077462,10,65.5634095967027,1.18263500959599,12.00726745742
2022-04-22 06:18:46,1.24176091369554,1.04521627087284,9.99094987852327,56.8194554996895,1.17899869267598,11.5498581189762
2022-04-22 06:18:23,1.15120542369554,1.07634082146609,9.67166560070677,61.7888685494697,1.18207927859606,11.7238257590416
2022-04-22 06:18:00,1.11894752652032,1.04430246411265,9.82336154541562,63.0842372355215,1.17889308328678,11.5931725156766
2022-04-22 06:17:37,1.29911087758644,1.06878162225388,9.71856852866106,57.3298188239586,1.17821585018066,11.6362184791513
2022-04-22 06:17:14,1.20831011689954,1.11454463533106,9.86848137203201,60.0536852750067,1.1800549936906,11.8008193530106
2022-04-22 06:16:50,1.07826199342715,1.03028953782028,9.77528990731491,62.7944825323242,1.18304787330373,11.8307559548923
2022-04-22 06:16:27,1.17333137199208,1.07795223515721,9.90209054301684,64.217029154884,1.18144695986431,11.9816513224722
2022-04-22 06:16:03,1.20414674819213,1.06570732856898,9.80994447130696,58.2538865577668,1.17912513021289,11.8335692243593
2022-04-22 06:15:40,1.15078296225156,1.07273713308232,9.91768039805471,61.6854197934873,1.17735903463862,11.5915678663753
2022-04-22 06:15:16,1.18132484411581,1.04118256146434,9.84572738740733,59.4019898320731,1.17748778861656,11.6477151599212
2022-04-22 06:14:53,1.17017950744567,1.09955025303927,9.94038635665531,63.1468174383721,1.18364757300847,11.4729032149102
2022-04-22 06:14:29,1.1996915349431,1.04589094953825,9.89361943860915,55.1943667254487,1.1824929758171,11.7333173723964
2022-04-22 06:14:06,1.15206130302715,1.02634409528157,9.9270225230725,60.8551108598522,1.18071103504682,11.7995465657254
2022-04-22 06:13:43,1.09784371954004,1.06105976795066,9.89874761380317,59.447604772463,1.18172436507487,11.6021776335964
2022-04-22 06:13:20,1.22506499269418,1.06208208415202,9.83050415853616,56.0846428496246,1.18154818006019,11.7504237122293
2022-04-22 06:12:57,1.06844318349416,1.04600824248078,9.86675578004584,54.7342659370291,1.17471373189513,11.7541295793552
2022-04-22 06:12:34,1.03582077706677,1.01386917903744,9.90780217844665,57.5607882743947,1.17918694992149,11.7110414445168
2022-04-22 06:12:12,1.11453622572377,1.05096988735316,9.91578780267467,57.2143229432998,1.17649305832725,11.4707229835011
2022-04-22 06:11:49,1.17785590817598,1.06957735779963,9.82999070486117,59.8839078334449,1.18157072303949,11.6478695171103
2022-04-22 06:11:26,1.07213130737145,1.04037478059947,9.90879274268351,54.2995842171376,1.17709426214876,11.7774355287008
2022-04-22 06:11:03,1.08053810008386,1.05091468006777,9.89366744961286,58.3147958888575,1.1836358819799,11.6672420750561
2022-04-22 06:10:40,1.14599877898658,1.10047371339578,9.90440502926781,58.1179550175279,1.17625032034012,11.6908844919119
2022-04-22 06:10:17,1.09347822083105,1.00827039929077,9.87927993341312,55.8370818616441,1.17985583934146,11.5533055247794
2022-04-22 06:09:54,1.03968428614987,1.06200675385464,9.98970096890993,57.6219037680567,1.17736806767491,12.0014508083099
2022-04-22 06:09:31,1.05175353552676,1.02750048443064,9.91738021807856,60.9603174982215,1.18322865910476,11.7655795966616
2022-04-22 06:09:08,1.04178739324455,1.07105186267817,9.92127141710813,61.3325274765975,1.17423018907466,11.7715744708316
2022-04-22 06:08:45,1.10610152867318,1,9.970142071914,49.977975126575,1.17621011704523,11.7200762887277
2022-04-22 06:08:23,1.13136890636317,1.0700995527201,9.85040901751524,52.8297357471766,1.17741454153161,11.7753216245102
2022-04-22 06:08:00,1.07269433252225,1.05447445582729,9.82776492665437,57.2598619416188,1.18091471091356,11.7704150117808
2022-04-22 06:07:37,1.091775236681,1.03535447171365,9.7834973729827,57.4782034961534,1.17792443337414,11.6498819133302
2022-04-22 06:07:14,1.06024321182293,1.06989473064357,10,54.5836891601201,1.17763803234533,11.6664389954489
2022-04-22 06:06:51,1.15385468276076,1.05404720972574,9.95900981568565,55.012199285617,1.17757617132414,11.8153342461116
2022-04-22 06:06:28,1.22765780837478,1.04945537098788,9.97990225491689,59.6112780867638,1.18127371115473,11.7224668545449
2022-04-22 06:06:05,1.19643835256745,1.06952357361182,9.8714747993676,52.0687236242524,1.17569289634076,11.9393855211879
2022-04-22 06:05:42,1.10855502500584,1.0593488341985,9.9220282566314,52.6907027037067,1.17774741757268,11.6711867914188
2022-04-22 06:05:20,1.18857041655176,1.07631891970865,10,60.8896142211896,1.18275473331802,12.0113380100528
2022-04-22 06:04:57,1.12605105771007,1.05271376795434,9.83111949420803,57.0019887608006,1.18098747304087,11.8353710319889
2022-04-22 06:04:34,1.03843489127176,1.0351869505593,10,52.0574562264546,1.17549554053775,11.8686358648597
2022-04-22 06:04:11,1.13167230765615,1.03043441291479,9.93191952136018,51.4485576987507,1.17974243137131,11.8212203763831
2022-04-22 06:03:48,1.17659531339293,1.05019094487593,9.88951523956128,51.3774873460568,1.1779059003412,11.6598439143778
2022-04-22 06:03:25,1.11411329414702,1.06486791233049,10,52.7756426611217,1.17711203700786,11.9334308307562
2022-04-22 06:03:01,1.22281920566744,1.04524611865706,9.93668125568217,52.3175019484046,1.17843345220482,11.7391583796854
2022-04-22 06:02:35,1.13024438394361,1.09519546361832,9.96017734205102,52.2674902171735,1.17754349435235,11.6962329734108
2022-04-22 06:02:11,1.10130289743357,1.05347209766635,9.96186998221535,50.4312915932469,1.17981248252194,11.8485339425274
2022-04-22 06:01:47,1.12716450968947,1.04738299279381,9.83825444108389,55.290540960004,1.17826538889961,11.6053457998413
2022-04-22 06:01:23,1.16106619192511,1.0496750656687,9.88893557622061,49.3644809259188,1.17781962013621,11.6884659962089
2022-04-22 06:00:58,1.24810158576773,1.00849374511338,9.98939985679918,50.8318561171175,1.17368338919306,11.6579211823876
2022-04-22 06:00:34,1.18939695007196,1.03192060479078,10,46.9629567569123,1.17662335610872,11.6475828317439
2022-04-22 06:00:09,1.07139730982946,1.04198143495267,10,52.6930739635122,1.17910480091392,11.825480025319
2022-04-22 05:59:46,1.09104596531876,1,10,54.4072194228721,1.17589006311212,11.9134219284067
2022-04-22 05:59:22,1.19337184600526,1.00336467761954,9.91575438185772,48.5760220089523,1.17567259538302,11.7809107303239
