DateTime,lw_factor,sed_temp_amplitude,sed_temp_amplitude.1,sed_temp_amplitude.2,sed_temp_mean,sed_temp_mean.1,sed_temp_mean.2,sed_temp_peak_doy,sed_temp_peak_doy.1,sed_temp_peak_doy.2,RMSE
2022-04-21 00:21:41,0.887932296510763,2.79255474638601,4.00735571480864,5.19851628028801,12.3148796350153,15.8802595647934,21.8717387784168,277.558742380416,264.638075906866,266.656572603045,1.86588238489322
2022-04-21 00:21:16,0.886896322826372,2.77390520043417,3.92012519933308,5.22368721440263,12.3634637420001,15.799596814426,21.8362971457071,277.739912624146,264.431874300389,266.934844155159,1.90822626568674
2022-04-21 00:20:51,0.88935748944598,2.79117637434026,3.97177969371685,5.18081759373936,12.432663350726,15.8333441307538,21.8427281333813,277.685455006035,264.36082123619,266.785485916944,1.88529963515487
2022-04-21 00:20:28,0.887297069914413,2.72764012164174,3.95078836618631,5.22835621921429,12.4105620262917,15.7228054569597,21.8348431932349,277.603397837703,264.605860666217,266.687492701502,1.8580325044009
2022-04-21 00:20:02,0.887989343486536,2.80952509767794,3.95544409825723,5.2145563741635,12.3926468113628,15.8391551895139,21.8393260179581,277.474303034131,264.434391843326,266.79726399899,1.91964506630571
2022-04-21 00:19:36,0.888115714280719,2.77735968305567,3.92467460476501,5.23605731347775,12.4243061666926,15.7315263180491,21.8791983934765,277.627064546693,264.648175905537,267.0077603785,1.9075680705591
2022-04-21 00:19:10,0.887022046865406,2.74245814270734,3.94234613233581,5.27031490359249,12.4423547547436,15.7266691766403,21.9152850265084,277.724944896767,264.584162094372,266.816148449087,1.92270036881639
2022-04-21 00:18:40,0.888490239987844,2.76246343595793,3.98482749474261,5.22488850275379,12.4214503016601,15.7104272196675,21.8596098726015,277.596946368731,264.5589848489,266.796638980876,1.8790069592128
2022-04-21 00:18:14,0.886607490538345,2.78859014625311,3.88539111399984,5.13582362642815,12.4051297246394,15.8010214777365,21.9089852105076,277.704030628273,264.520032057828,266.714886076831,1.8621432906198
2022-04-21 00:17:47,0.887553755045833,2.69602383295749,3.97040609565764,5.34180482125988,12.4395085163954,15.6535051058719,21.8075915751051,277.534212936757,264.505961090361,266.823709479443,1.87701346799877
2022-04-21 00:17:20,0.890177990394391,2.77878596592952,3.90778332921546,5.18192993108887,12.4091366651673,15.7500993236378,21.9120515174369,277.726072785176,264.482678062873,266.803395360029,1.89424063408752
2022-04-21 00:16:55,0.888571196185838,2.74673833319575,3.96336476749899,5.27087094251167,12.4350846420626,15.6931123262383,21.8705423371139,277.623394331641,264.559171816495,266.696844742024,1.86525601394969
2022-04-21 00:16:29,0.888128164915724,2.80256443720059,3.90361514109505,5.22590192699116,12.4070440950476,15.8561453892324,21.8304895154196,277.571330375227,264.474213267027,266.906821737285,1.86060374783425
2022-04-21 00:16:04,0.888876956088006,2.75408914384087,3.92393412510568,5.21500369518007,12.45507845861,15.6523413599785,21.8415568423479,277.639754950073,264.530119478748,266.916546034525,1.90241085783017
2022-04-21 00:15:36,0.886633663800881,2.70710627703336,3.99758638733421,5.21734845814708,12.4129084236221,15.6690903633003,21.8122730202038,277.574679320889,264.697515522344,266.885773438676,1.87983578820539
2022-04-21 00:15:09,0.889642030537034,2.77828145483878,3.97447859009078,5.24136107918961,12.356775271662,15.742438469481,21.8633692054574,277.534277019008,264.511703328262,266.843332419485,1.88976890367137
2022-04-21 00:14:43,0.887505256950097,2.6956668107388,3.90238100078581,5.29229404406308,12.4561602070235,15.6800243755972,21.8590676668935,277.699877702455,264.493034892827,266.815783998783,1.89293060814807
2022-04-21 00:14:14,0.886673278051721,2.70238697950114,3.89140964843413,5.25177356132289,12.5272702133801,15.705565740802,21.8813218755148,277.929206476338,264.422897804111,266.935212763254,1.91010829046494
2022-04-21 00:13:49,0.886901333189671,2.7547667209468,3.97673170410923,5.26034555828851,12.4124174439908,15.7144422767143,21.8709535162245,277.515781080285,264.580603862406,266.731386044353,1.87170100256318
2022-04-21 00:13:24,0.889474787667449,2.77343648637255,3.88397193030433,5.34247501663597,12.428244884299,15.7098690020944,21.8230384284496,277.783486752664,264.419765225704,266.933741903761,1.88203577697238
2022-04-21 00:12:59,0.889337540143292,2.7770651715052,3.93279088892073,5.2514716287239,12.3975954754135,15.7373310012412,21.8822708199093,277.761342585977,264.41198433654,266.781518024639,1.88145538754634
2022-04-21 00:12:34,0.890392659568757,2.79243651733598,4.00199869522595,5.26806591574982,12.492338417323,15.7663189367831,21.869507732275,277.680272421561,264.590579783186,266.893313537721,1.90406000053529
2022-04-21 00:12:08,0.888565471900081,2.68039962381707,3.86055190286939,5.21171747926929,12.4418242211906,15.6975979497928,21.9022281506453,278.006609380479,264.571214675748,267.08107467469,1.87433776684845
2022-04-21 00:11:40,0.887581233802707,2.73485528618266,3.95198625976489,5.25657562067764,12.4335243995784,15.7444910162707,21.8201821593416,277.77216819225,264.467849441713,266.982107502623,1.90424233268608
2022-04-21 00:11:15,0.888888632809268,2.72581565008955,3.95320961584861,5.33561247964922,12.4631992660866,15.7275741414112,21.8361559993591,277.654926771684,264.366359138565,266.803837803806,1.9241899250588
2022-04-21 00:10:48,0.887639234747923,2.75538028019074,3.9081788858741,5.25141845241068,12.438303627081,15.7970400103277,21.8217987070764,277.737210208524,264.485052995477,266.661604156509,1.87593276545599
2022-04-21 00:10:20,0.888072681213755,2.79665549960772,4.01879825748164,5.25442690939982,12.4602735931109,15.7605373241439,21.8210304379723,277.74640835595,264.459155853138,266.863989613165,1.87860804210219
2022-04-21 00:09:54,0.888226740363746,2.73889735002668,3.96027303782664,5.30330561218821,12.398729495435,15.6990478770756,21.82734552398,277.694064625948,264.412698312978,266.832335080764,1.88812470012405
2022-04-21 00:09:29,0.88553390291728,2.74713364056311,3.90482481268439,5.24199032356059,12.4663440712159,15.8666912231197,21.863926034256,277.896733970601,264.490870099916,266.965479623928,1.89258718068774
2022-04-21 00:09:01,0.888838415020658,2.73439949781123,3.97394739889695,5.23733866917262,12.4858423279619,15.6931151388643,21.9037157034317,277.657605263637,264.465168613819,266.770224504658,1.87151885926688
2022-04-21 00:08:36,0.887572726994598,2.73474838296008,3.89198907446822,5.29171900328372,12.4424328874745,15.7457844865493,21.8562791627792,278.048478481687,264.422679264071,266.994848248368,1.89168648987756
2022-04-21 00:08:12,0.887316388866153,2.73535734461929,3.97869742396297,5.29195647212845,12.4603429009825,15.7854769048936,21.7708296634122,277.898823996902,264.525025719495,266.845382911656,1.88345467890305
2022-04-21 00:07:48,0.887925700239246,2.79094902783296,4.00844215101947,5.24666501457152,12.4797152344541,15.7505174800645,21.8208944920329,277.687190836707,264.625751482423,266.78269096839,1.89073502748046
2022-04-21 00:07:25,0.886619502133402,2.811984672279,3.95736627806179,5.26102904480186,12.3959813438459,15.7518937648832,21.8306725153864,278.009044180442,264.409757526564,266.943791154854,1.87564296200206
2022-04-21 00:07:00,0.88781671699923,2.74782444441175,3.94361561626615,5.32163413647766,12.3991471242405,15.8628425854384,21.7824121128541,277.745297922652,264.539306489607,266.928454035553,1.87232879842874
2022-04-21 00:06:36,0.887933769499928,2.67508839308507,3.88516584733434,5.17119723875533,12.4836133854831,15.760100769082,21.893234920073,277.866396410522,264.535478114655,267.013607054959,1.87842144535416
2022-04-21 00:06:12,0.88802848295365,2.83636959161572,3.98877395476481,5.17992709264275,12.3782067127117,15.7675799578031,21.8315082953121,277.70815520872,264.374778702436,266.760430445492,1.89404955168331
2022-04-21 00:05:46,0.888325778840882,2.74348454888309,3.89524387632042,5.26350023263548,12.4270645904533,15.7025745920593,21.8107193166414,277.761994407926,264.489801602933,266.911045601206,1.87591089169783
2022-04-21 00:05:21,0.887774722701743,2.74582774060712,3.98390770689936,5.24140522524139,12.4823064263908,15.7974628741479,21.9063963878193,277.889064958283,264.499049187414,267.042383005647,1.86984579982468
2022-04-21 00:04:56,0.889050973199805,2.83277777422426,3.97495302456315,5.20448757480125,12.4664491759631,15.8306137276769,21.8357027186319,277.873205715449,264.365476130909,266.780272984221,1.89506550844719
2022-04-21 00:04:32,0.887327615302142,2.72552509032464,4.0320554761615,5.37192318930883,12.4355186532332,15.751207254889,21.7803204731865,277.818564090484,264.474938929708,266.616932256468,1.91617707256171
2022-04-21 00:04:07,0.887405414838551,2.77270911035655,3.86658985905389,5.22896338825532,12.3966398099779,15.7853824958613,21.8788629909749,277.940878819609,264.56443524632,266.90907178394,1.88177881629596
2022-04-21 00:03:43,0.887630645070437,2.75588271716925,3.86141024104793,5.17581460056354,12.5173387586276,15.7385850556398,21.8626774601963,277.88547154591,264.678425246154,267.116673906753,1.89259725925378
2022-04-21 00:03:19,0.885736252088169,2.69753384896089,3.97918820875582,5.29177256873974,12.4540467003933,15.7212261550461,21.7561188521964,277.943480429585,264.471576770984,266.899266102205,1.88159573208562
2022-04-21 00:02:53,0.886938545037964,2.77123842887644,3.95619032165062,5.22591737408454,12.4510528888563,15.7375887253282,21.8011888374826,277.965843465561,264.448161364695,266.926968375623,1.89764033952393
2022-04-21 00:02:26,0.887624145192265,2.83885418669831,4.00639666157413,5.19381181155339,12.4802400357286,15.8767686559197,21.869985177967,277.667141964892,264.529631218888,266.802963867391,1.89332667499767
2022-04-21 00:01:58,0.888564163995703,2.87889882688974,3.94495090274976,5.16923891499491,12.4439749538328,15.7695861335718,21.8771017943332,277.884104785163,264.486906696214,266.758517479277,1.8817837059295
2022-04-21 00:01:32,0.886946377955195,2.79881620134038,3.97875402124021,5.18026273041017,12.4328028126472,15.7916589730052,21.8313738152119,277.911830421595,264.451914434509,266.878642922874,1.90261526581734
2022-04-21 00:01:07,0.887084342813024,2.74810961779257,3.93851059695966,5.28463274818463,12.4318057478477,15.8169996256938,21.8404070190415,277.970870068628,264.456728978139,266.902170862698,1.89200027193515
2022-04-21 00:00:40,0.890644154806727,2.7639919687438,3.96772343765653,5.24218055626796,12.4478822407972,15.743657432849,21.8922897880401,277.828251402152,264.471235862203,266.836032156313,1.89259309761955
2022-04-21 00:00:13,0.887685520624491,2.82909485153898,4.01325003835398,5.29527857042831,12.4419034748454,15.8644297316684,21.8685339255101,277.84315966365,264.515043606678,266.892580833362,1.87633009225576
2022-04-20 23:59:46,0.887942060244847,2.69917874890464,3.93586026573817,5.24230763658786,12.4527591984281,15.8080857736539,21.8375003200082,278.090421692618,264.388495937848,266.916597108217,1.91748445884943
2022-04-20 23:59:19,0.887921748992932,2.72840006056961,3.93084763963742,5.2246261509399,12.4690971377191,15.7606576224619,21.8609447644933,278.025821364671,264.420018700326,267.063572671733,1.87277695463327
2022-04-20 23:58:53,0.890159356593318,2.77374721047631,4.00836683637903,5.15946681357446,12.4413051549174,15.8341630300466,21.8423456890258,277.846830213788,264.450049251861,266.939688922691,1.88538795899879
2022-04-20 23:58:27,0.887960808649312,2.76608822373571,3.88418376759752,5.25720822076985,12.4645487392431,15.7698247949167,21.8356400566959,277.86856985939,264.458748986073,266.927124392505,1.86956243690261
2022-04-20 23:58:01,0.889166294806223,2.76987560381558,3.94926753283731,5.2909001528174,12.40948095681,15.7845769100903,21.8243878439954,277.710111455842,264.409370150898,266.607307229519,1.88055100285233
2022-04-20 23:57:34,0.887889240988203,2.73290405994881,3.97317283856285,5.32315783004009,12.456709117934,15.776625011704,21.9301916287788,277.953702474947,264.586284096832,266.977773187707,1.88172067236263
2022-04-20 23:57:07,0.888058478353302,2.77951290160356,3.96327131221664,5.21783551182995,12.4471091666748,15.7945412339699,21.8543210207534,277.902431522128,264.456069629924,266.853234965121,1.87256965254296
2022-04-20 23:56:39,0.887584510074633,2.79812028838833,4.00814530609542,5.3126177374106,12.4554275034737,15.8131886178925,21.8475128580554,277.816109846698,264.602366287319,266.968916583593,1.88961070453786
2022-04-20 23:56:09,0.889804808891965,2.79787799490795,3.975828420763,5.22772458059809,12.4276438601674,15.8810666146277,21.806431656878,277.939428234313,264.638933578905,267.007914808883,1.89473622160829
2022-04-20 23:55:43,0.886825523594018,2.80028353649838,3.98103744613519,5.20708995035235,12.4212159742268,15.8360597319368,21.7964371419176,278.071140623132,264.498236674498,266.745718011522,1.88676713026761
2022-04-20 23:55:17,0.888958552270169,2.80632652190144,4.03308872827798,5.28498384374175,12.416410475559,15.9074066685155,21.8183641317166,277.742713651377,264.620296961126,266.858475201494,1.92142315805871
2022-04-20 23:54:53,0.88627697992586,2.82431489598966,3.94906036498347,5.25927617336458,12.4439772304232,15.8046324601386,21.8361252823275,277.88765956929,264.483964033088,266.902285580746,1.87630965894135
2022-04-20 23:54:29,0.887594437292749,2.77941610786355,4.00304747256038,5.31026648584208,12.4119732610799,15.8991202153413,21.7782682883353,277.837426108478,264.546557966569,266.845563039745,1.89330650015238
2022-04-20 23:54:03,0.887061913842548,2.8338052902569,4.02253601961463,5.29263378367318,12.4898640593807,15.8682685919898,21.8051785835083,277.859755709323,264.538685219579,266.827335230231,1.89589572529272
2022-04-20 23:53:38,0.889656659069796,2.85908126727084,3.99286909762068,5.23128453841067,12.4055537524891,15.8522987657797,21.8172670301727,277.650320593395,264.565323810828,266.720803984032,1.88375938387782
2022-04-20 23:53:13,0.890234124104051,2.79396191703987,3.96179719459538,5.31302693565009,12.4966169865001,15.671081211968,21.7538713347599,277.829892193031,264.432933974021,267.038422950896,1.88882812760434
2022-04-20 23:52:47,0.888718003664077,2.83608840430659,4.02070207307777,5.22636111757443,12.4055132623053,15.8905613981892,21.8395062844009,277.755524584568,264.557559565646,266.838475754558,1.86736331872455
2022-04-20 23:52:21,0.885792713742815,2.76925893770319,3.95484572366509,5.31728774124011,12.4711885393304,15.7381135029396,21.8942088092333,278.211122471405,264.510811700833,266.957494613095,1.87593985536981
2022-04-20 23:51:52,0.889785958658118,2.83959745579252,3.97474652226578,5.28566981726024,12.4625463199146,15.904352393222,21.8644907522939,277.756107444676,264.422067944179,266.943152455072,1.90627737603011
2022-04-20 23:51:25,0.890036112439895,2.81792419010671,3.96609607706522,5.18795401556717,12.5207716967522,15.7627375842207,21.8195913683577,278.144583300978,264.573171808201,267.081965291474,1.9049241998205
2022-04-20 23:50:58,0.889173975081579,2.7722190219391,3.99060689987379,5.27367264966352,12.3853257018814,15.8599179608562,21.7933618630443,277.874625209263,264.4481505731,267.079281458986,1.88997997606436
2022-04-20 23:50:32,0.889023222643872,2.74110081888576,3.93218280205875,5.29321106871265,12.455885467922,15.8952873360415,21.8358394983005,277.885666864692,264.495793538944,266.814489973163,1.87597755297644
2022-04-20 23:50:05,0.887451640014957,2.7317771166418,3.97307413887602,5.28744045086033,12.4493030032207,15.7534556612495,21.885258308969,278.102516636901,264.582312931151,267.158628794208,1.92718882363367
2022-04-20 23:49:37,0.888131273087346,2.793733526511,3.97488912153434,5.22921104222827,12.4530152028311,15.8828619262764,21.8144709245536,277.961607140052,264.39939462414,267.012668629271,1.88215415001519
2022-04-20 23:49:11,0.887846815048615,2.7524890785545,3.91055273283443,5.18641347157032,12.4551372662067,15.8240132964229,21.8274565266017,278.161749999606,264.536370413118,267.147340003269,1.8912343408794
2022-04-20 23:48:45,0.888791296174262,2.78870907229561,3.86747508447412,5.28017518813779,12.4630671052561,15.7935038874648,21.8437793297248,278.275832571471,264.521384119349,267.310990820594,1.88268633522534
2022-04-20 23:48:17,0.888912977048849,2.69982566531772,3.88739799017222,5.29527577168829,12.4787612842687,15.7637664379061,21.8437164218106,278.191622536542,264.361421239499,267.142343466721,1.8761541956543
2022-04-20 23:47:52,0.889538428087876,2.75575452303953,3.94905526722335,5.25547172980751,12.4700820274124,15.9442321285165,21.8025065088066,278.17528273064,264.33578961974,266.82003333562,1.89216345352008
2022-04-20 23:47:27,0.891071732872237,2.71413539699984,3.90784015958098,5.29818667117979,12.4156107600317,15.864245369962,21.7840253101242,277.835932072339,264.475669652491,266.99988376205,1.88011906476604
2022-04-20 23:46:58,0.890297248477579,2.76441463716507,3.84578280427409,5.33171987989003,12.3468881021935,15.9476022618777,21.8515572506255,277.799785297215,264.444300205095,266.920202474246,1.92144823458081
2022-04-20 23:46:32,0.889795616411289,2.79180402979724,3.95932732273361,5.35244823537394,12.48422989603,15.8274966941634,21.8838656120031,277.991180463959,264.366571511601,266.941216825403,1.89690637292958
2022-04-20 23:46:05,0.892940474862411,2.85008180196986,3.91494036280614,5.20001702387548,12.473507528825,15.8595925744149,21.8609218079646,277.973656886544,264.384264291892,267.07127068127,1.90500531205388
2022-04-20 23:45:38,0.888803462327785,2.86646367671228,4.0110291943444,5.20940689669543,12.4503575716075,15.8259103505815,21.8385740013287,277.833944453538,264.508080032971,266.852614208538,1.87418276953753
2022-04-20 23:45:13,0.889678079370398,2.7721946686985,3.93126401973501,5.20685320316508,12.4651118398977,15.8737778057376,21.8610774799917,278.142824594698,264.476122710763,266.973800612439,1.90149043837809
2022-04-20 23:44:46,0.891888333214281,2.83669707643684,3.9171217238984,5.20969736202489,12.4732737118592,15.8008017890316,21.8367437473373,278.011376285107,264.461662190852,266.934986132612,1.9082549765562
2022-04-20 23:44:17,0.889966669216117,2.76836439085754,3.95598556880933,5.34244428762168,12.4323839298219,15.7049605926653,21.8222815473953,277.989066923918,264.207756193404,267.053961310377,1.91801887605009
2022-04-20 23:43:52,0.887685463222258,2.69352251085573,3.8618533359528,5.27509044850946,12.4177855862003,15.8515893009505,21.8795269808288,277.97884353687,264.502420197385,267.075320393992,1.87917124577968
2022-04-20 23:43:26,0.889724784591058,2.80516575994622,3.90525227153007,5.33274739968144,12.4154566764157,15.9228015051384,21.8471982231537,277.932477018005,264.377319580926,267.053044702356,1.90076605972563
2022-04-20 23:42:58,0.894197659189221,2.85734044181727,3.95866857290803,5.32499292643174,12.4609885595417,15.8360205036473,21.8328616713838,278.02454700229,264.311644336226,267.017524276249,1.88328152076085
2022-04-20 23:42:33,0.890685024691286,2.84625213115069,4.06173124301252,5.2716943001008,12.4396226596187,15.8105769602589,21.8948630245688,278.098992542971,264.517534805417,266.986619115787,1.90274840727961
2022-04-20 23:42:10,0.888244291648656,2.79066011868325,3.90075881384459,5.33096013457765,12.4674353009812,15.7685617669144,21.8483077218071,277.937709111717,264.333547352631,266.960140106193,1.89760485060769
2022-04-20 23:41:46,0.891396061497885,2.83778395060262,3.92969783224074,5.28548949975597,12.4791915521786,15.9169651632745,21.8759541719445,278.071232512725,264.451146124034,266.943274430834,1.8884890968238
2022-04-20 23:41:19,0.891121323672789,2.90728694354274,3.99144381357852,5.16757614659656,12.4675437312996,15.907073946665,21.8517914958388,278.022467523246,264.367117089795,266.834161320149,1.88030720301438
2022-04-20 23:40:53,0.890072382603155,2.82903710246165,3.91041146796979,5.2790644578431,12.4864093746244,15.7399446850709,21.9236008636245,278.032257779957,264.491306799713,267.111009031355,1.92204208969641
2022-04-20 23:40:24,0.89025220445676,2.87145222728772,4.0146233665012,5.18867040520574,12.4833505410863,15.863343461256,21.8700274173597,277.87690896844,264.338478683091,267.007426197565,1.89131000208776
2022-04-20 23:40:00,0.889723579720355,2.79338399146545,3.79727628064661,5.26440354500674,12.4666367710972,15.8000873375389,21.9107183440819,278.067850335071,264.441642958752,267.221649854072,1.88575404723928
2022-04-20 23:39:34,0.888241711010566,2.79215977808657,3.88596781006699,5.28656043387211,12.461547399912,15.8075622281465,21.8763818610681,278.206683163919,264.401068309786,267.300207734253,1.88369345490776
2022-04-20 23:39:06,0.889109740482663,2.79744091337374,3.82905504939946,5.2551822246155,12.3673056931337,15.8355454978781,21.9321248350339,277.928293476185,264.478043271868,267.11767056599,1.90504262957961
2022-04-20 23:38:41,0.887853673659292,2.76367761929357,3.85326957326478,5.26604348125618,12.4897689111352,15.7787075701117,21.8315129285722,277.909564061255,264.329617859061,267.057372678902,1.88434895522258
2022-04-20 23:38:17,0.887817535453435,2.7559213891711,3.87805677315835,5.28122412052823,12.4759847877564,15.8744718733907,21.9289191611442,278.115118515593,264.579718880435,267.165912778786,1.88976355368979
2022-04-20 23:37:50,0.891635255397184,2.83718874978078,3.9473863681457,5.31598750734461,12.5356383311859,15.8158617511031,21.8290125286098,278.010786480197,264.365325588243,266.955744829467,1.87788657598634
2022-04-20 23:37:24,0.890534621519065,2.7567245694187,3.87320499713866,5.22756755198007,12.3955351546924,15.7946173278332,21.8564340479888,278.02063604498,264.408972374105,267.116245807948,1.8885896938098
2022-04-20 23:36:59,0.89049251635435,2.83913151918559,4.08159988900605,5.24026786333884,12.3729520127857,15.9019647372988,21.9232655765884,277.893734298004,264.502271482235,266.962008524935,1.87954841432065
