DateTime,lw_factor,sed_temp_amplitude,sed_temp_amplitude.1,sed_temp_amplitude.2,sed_temp_mean,sed_temp_mean.1,sed_temp_mean.2,sed_temp_peak_doy,sed_temp_peak_doy.1,sed_temp_peak_doy.2,RMSE
4/20/22 3:11,0.900056533,4.066336497,4.545254306,3.685014406,10.72280214,16.33921498,20,265.172028,276.7773621,275.9398129,2.136394872
4/20/22 2:44,0.907666674,3.640493998,4.372878398,3.496845397,11.96403409,19.10438153,20,264.9533545,278.0965956,278.60754,2.138240022
4/20/22 2:30,0.947586852,2,5.213129005,3.567553014,13.13743212,17.19996097,20,268.2628029,280,278.9655004,2.145199547
4/20/22 2:32,0.941826339,4.028266923,4.602745461,3.446205566,11.25568198,18.07136717,19.9517165,266.8803436,278.7277419,278.898551,2.15090513
4/20/22 3:06,0.907896795,2.255501995,5.683143729,3.323694944,13.11926037,16.00796539,18.89994497,267.5484695,274.4091672,277.565158,2.155145631
4/20/22 1:58,0.9,2.623132391,7.089536502,3.439257627,13.45713351,17.49686779,20,270.8095468,276.2547268,280,2.156156342
4/20/22 2:47,0.904985152,3.346432603,4.187845999,3.426463265,10.54662007,18.02787835,20,267.7044381,278.2781472,276.2083181,2.156963568
4/20/22 1:52,0.919935947,4.771212557,4.662236473,2.650989051,13.15199483,14.92739611,20,266.8182166,268.2419547,276.1248224,2.161431939
4/20/22 2:17,0.922236741,2.115606108,2.382770935,3.232898906,11.00471518,15.644343,20,272.0066323,280,279.5672656,2.162845715
4/20/22 2:48,0.90036085,2.382540922,3.989937778,2.861278498,13.75218197,15.80179391,20,265.687841,279.4424229,275.534139,2.165332661
4/20/22 1:55,0.91271028,2.528310972,2.475786387,3.851873444,11.35647075,17.05797673,18.41819571,273.7696161,273.5127549,273.8093206,2.166492932
4/20/22 2:42,0.915085723,3.082375546,4.615192673,3.221060348,11.97636197,19.18344848,18.16251556,264.0662763,280,274.4603923,2.169346628
4/20/22 2:34,0.9,3.610783882,2.911379868,3.522572147,10.58114001,17.31154569,19.22280466,267.1948493,277.2517842,278.5606159,2.180382282
4/20/22 2:21,0.926066548,4.027395282,2.174765201,2.388411679,10.781959,16.34324405,19.63370449,269.8771073,276.7972682,280,2.18185607
4/20/22 3:00,0.907447597,3.062438593,4.027229715,2.757010196,12.58817906,18.09757276,17.90876429,264.2866713,277.2165144,278.1719075,2.183801186
4/20/22 2:52,0.906306496,2.932341651,4.293879665,3.556469196,12.26144668,15.49781915,17.97528311,267.5188637,279.0318555,275.3878597,2.18562594
4/20/22 2:30,0.92625991,3.673468734,2,2.536966219,11.82515386,18.79969594,20,268.8336365,280,276.6060174,2.190318811
4/20/22 2:23,0.90158179,2,3.669838022,3.258705747,11.80596683,13.76622663,20,266.6279806,279.1267954,275.680189,2.193759091
4/20/22 2:49,0.9,3.547655021,4.169465676,4.317639613,11.80701188,15.05743641,18.4696549,265.8893589,277.3408254,280,2.195814504
4/20/22 1:59,0.928501555,5.563498,3.609892716,2.951940394,11.75521997,17.24733529,20,273.7781357,279.9602576,278.5594634,2.199149321
4/20/22 2:21,0.923493743,4.762570071,2.699508083,4.621924786,11.50270983,15.0201503,20,271.188218,279.4879179,279.0072328,2.199338127
4/20/22 2:25,0.936944915,3.792672899,2,2.409672934,13.36201822,17.12056202,20,268.260306,279.8764376,280,2.208252492
4/20/22 2:31,0.939566286,4.48680404,3.943834748,2.468020985,13.4740472,16.73327444,20,266.8913183,280,278.9967374,2.210784693
4/20/22 2:41,0.907024709,3.37365265,3.274117044,3.377611464,13.6461251,17.60167964,19.71906667,264.4132958,280,275.7351487,2.211050743
4/20/22 2:10,0.929098018,2.664762659,4.072745969,2.40709505,11.3579894,13.77834366,19.58672098,266.9749157,273.6078773,272.6616521,2.221455974
4/20/22 2:43,0.925267526,2.258331895,5.803366932,4.659365139,11.03665361,17.68270403,18.21506508,265.271071,279.5981741,280,2.237946358
4/20/22 2:46,0.9,4.344357316,4.22554894,3.443486135,12.9486732,17.83782114,18.15727034,271.3000638,276.8472022,277.663038,2.238284752
4/20/22 2:23,0.91745362,4.602692517,5.337202447,3.888868078,13.73877106,15.40655631,20,270.526812,279.956033,274.357651,2.239897507
4/20/22 2:24,0.914224439,4.692019337,5.971097548,2.79618591,11.78002825,15.28837692,18.9537741,268.673828,274.1817211,278.0444122,2.240685329
4/20/22 1:49,0.935011679,2,7.057397811,3.283108816,14.7670196,14.06930178,19.61247787,267.2743276,272.982738,270.7629737,2.240932014
4/20/22 2:45,0.917196241,2.840305535,3.397676046,3.432329459,10.48586558,18.14541079,19.11640722,269.0180059,279.1306716,280,2.24674024
4/20/22 1:28,0.926322928,4.070157156,2,8.409833791,11.62833515,14.6661527,20,265.1562429,277.5344247,280,2.252158507
4/20/22 0:59,0.954968009,2,8.35983465,5.228104633,12.54348747,15.91219959,20,260,280,280,2.256377026
4/20/22 2:27,0.918672796,4.05460672,3.382491995,3.351156614,12.2633029,20,20,267.7253762,278.9184593,279.8245189,2.260091128
4/20/22 2:32,0.901526154,2.837786864,2.255896051,2,10.49190338,18.2474832,18.99155895,268.6567977,280,278.1727567,2.26391025
4/20/22 2:27,0.913935217,4.132313558,3.493257576,2.662655965,14.87342882,13.26455451,20,267.1388147,277.9401193,276.0898259,2.267232204
4/20/22 1:43,0.909491143,5.550727578,2.363901481,2.021531741,15.86343308,12.14814747,20,265.0166414,279.1777107,276.3238096,2.267753122
4/20/22 1:42,0.9,2.924025109,3.782547738,2.172678543,16.78252701,11.91000846,20,268.5098619,278.3924822,271.8833577,2.272460179
4/20/22 2:16,0.922160842,5.73157189,2,2.719863588,11.14450946,15.58078205,19.50825653,268.0031877,276.1539846,280,2.276131135
4/20/22 2:10,0.9,5.189284129,4.667859403,2.015425289,11.39372151,18.74439389,18.56342557,274.038615,276.6826319,278.9597865,2.293618584
4/20/22 2:39,0.9,5.145011672,4.228483132,3.080551869,11.55008475,20,19.47336729,266.10887,279.4730275,275.2386874,2.297788855
4/20/22 1:33,0.9,5.227461088,2.946646396,3.728802648,16.10675106,11.47821023,20,268.6138796,280,280,2.302465641
4/20/22 2:05,0.908684995,3.076204074,2,2,14.01640977,17.59950948,20,268.3783809,280,277.3527885,2.303587824
4/20/22 2:17,0.909729616,6.225384066,2.463225325,4.135232208,13.72326497,13.73105532,19.4749818,268.9828353,280,277.8363507,2.306835026
4/20/22 2:35,0.9,4.821153957,3.5046488,2.838659002,13.03359031,19.50227683,20,266.2264246,278.5988004,277.5947354,2.30698588
4/20/22 2:45,0.928144135,2,4.881742541,3.391351355,10.22844079,18.32144882,19.19472775,266.6936926,280,278.3717385,2.30868715
4/20/22 2:05,0.9,2,4.727419286,3.42210803,14.75049935,15.91223,20,270.2551464,278.5948809,278.1295202,2.309722951
4/20/22 2:26,0.9,2.786045577,2,2,14.17094578,16.50600908,20,267.5707279,280,279.5490872,2.310457154
4/20/22 1:31,0.9,2,2,4.589735566,14.35280487,12.37167776,20,264.7698686,280,280,2.314509047
4/20/22 1:27,0.9,2,2,4.27883787,15.71359422,11.84282833,20,270.4656238,278.4323861,278.1358768,2.321667889
4/20/22 2:28,0.906457523,2.685249632,2.740945697,2.751699126,14.1774954,17.54047115,19.65576323,267.0889892,277.4564149,277.6589588,2.322199929
4/20/22 2:06,0.939908891,4.264625995,5.503326336,2,11.39185964,13.81670444,19.24232607,273.8139687,268.1370517,279.3649371,2.322570518
4/20/22 1:40,0.9,4.820969944,2.488578691,4.811239875,13.06242781,15.06253396,18.00789841,267.5687102,277.8700345,277.0473254,2.328985319
4/20/22 1:50,0.9,3.880204357,6.774053415,2,14.60169325,13.56433093,20,273.5053502,276.1952647,274.73529,2.334026243
4/20/22 2:14,0.916848058,4.996121817,3.373640742,2,14.31200962,15.03420517,19.08865062,270.3416127,276.0088466,279.1269339,2.334331735
4/20/22 2:02,0.914994332,4.464115493,3.442543095,2.044379816,12.0266156,20,18.58976372,278.8780297,276.6350939,279.874153,2.338264987
4/20/22 2:37,0.922687795,4.626787386,3.753740024,2.506880015,9.865454418,17.5224166,19.48217361,268.0760482,280,275.9559854,2.338918569
4/20/22 1:57,0.921350407,5.440635523,4.32629358,2.640979018,12.81521614,18.29501763,18.06671358,269.8088146,271.1089796,276.5791136,2.343328404
4/20/22 1:49,0.9,5.450732586,2.216371749,2,14.53898976,15.79215998,20,269.4407366,277.5406162,274.56242,2.346510943
4/20/22 2:38,0.903460089,4.565404173,3.323682236,3.807113471,13.28123945,16.05074298,19.62507244,262.0928699,280,278.923076,2.360258082
4/20/22 1:54,0.936190768,2,2.443452965,4.112664085,14.93282128,14.25695441,20,268.1782666,280,280,2.36527364
4/20/22 2:13,0.904458542,4.944287255,2,3.272745093,13.26865252,14.80622331,17.34058863,272.7399646,277.4810086,276.6612039,2.367612068
4/20/22 1:39,0.9,4.287091825,3.399919045,7.340832589,13.51282841,12.23083576,20,262.7824393,274.9482947,278.4004088,2.369748706
4/20/22 2:12,0.9,4.555598534,4.576199138,2,13.61089332,14.97134769,17.54802021,272.9045926,273.8117743,277.7102009,2.371530168
4/20/22 1:29,0.949899168,2,5.417856483,7.341417657,16.59778287,12.33440911,20,266.5272205,271.3813853,270.1475397,2.37194043
4/20/22 2:00,0.9,2.60806041,4.950643313,2,14.46482333,11.19311325,20,268.2273451,275.342105,276.3360931,2.371988125
4/20/22 2:33,0.928069873,3.847791448,4.501270354,3.518222377,10.12043712,17.23011125,18.03414687,267.4385683,278.0332567,278.4454931,2.375468416
4/20/22 1:25,0.92833003,6.222653644,4.239696722,5.219997468,16.43532302,10.59492965,20,260,280,270.6029156,2.382311332
4/20/22 2:04,0.9,4.813517473,6.117378682,3.293643007,12.96756745,17.95379594,17.01866252,267.9768694,274.403026,280,2.387135277
4/20/22 2:14,0.9,4.119083467,3.789217964,2,10.52682759,13.6065395,20,269.2376898,274.5304286,278.3081804,2.391840105
4/20/22 1:45,0.9,3.621474592,3.818927843,5.949796428,18.28113896,8.976267897,20,260,276.3950636,276.1649854,2.398679326
4/20/22 2:24,0.909735868,3.980920777,4.490442294,2.0513992,14.53227429,15.24189189,18.46664681,269.9897595,277.2704608,278.8248536,2.41606372
4/20/22 2:22,0.921148778,5.044460266,3.120986818,2,13.71226285,18.55887129,17.99818919,274.7575241,279.2281852,277.4561033,2.42251719
4/20/22 2:07,0.914006506,5.684906443,4.777672365,4.367926409,14.5974111,17.28519986,20,273.8279601,279.0296896,275.0673946,2.422545063
4/20/22 2:13,0.909305553,3.08931194,3.971069203,3.115815539,12.71563268,11.65473223,20,276.1758408,274.0636414,279.2931324,2.425603572
4/20/22 2:18,0.901241779,3.604315975,3.425258551,2,13.11603347,14.86790926,16.46093757,265.2668437,277.9258804,280,2.426552242
4/20/22 1:26,0.936350342,2,2.410948453,6.797760811,17.51318122,12.51438681,19.57085526,267.7942168,275.6017872,273.4943266,2.429352044
4/20/22 1:51,0.9,5.483157315,3.629765257,2,11.68430357,20,17.10859856,267.644218,278.7906529,272.6046887,2.433592717
4/20/22 1:50,0.903090686,5.714644728,4.810255228,2,14.2667169,16.69487277,17.65760293,277.5526017,278.0211682,278.6370093,2.43958546
4/20/22 1:28,0.985393829,2,8.71163552,4.048586169,14.41223895,18.21979612,20,273.0621132,280,273.3760691,2.443160052
4/20/22 1:04,0.931077467,2,2.201489661,4.209410404,12.9093434,19.95752447,17.07948237,260,270.0455268,280,2.455956203
4/20/22 1:54,0.903583036,2.440502222,2,3.809427376,20,11.35273481,20,270.4393203,280,280,2.456400426
4/20/22 1:34,0.9,4.045552487,5.01141905,4.509752207,16.98723056,9.90697378,19.65052226,272.0822646,275.0269365,275.0057378,2.473016699
4/20/22 1:47,0.906597236,2,4.8622363,2.882435157,20,12.05888603,19.01902957,264.4058001,280,270.6839927,2.481073311
4/20/22 1:46,0.9,4.335006383,3.60999254,2.184115082,20,11.86938217,18.51930703,270.4183169,278.1583125,277.9334987,2.504245759
4/20/22 2:02,0.9,5.205674166,3.952768414,2,11.34479953,13.10072802,18.96658395,276.1117259,278.5536022,273.5810745,2.515326242
4/20/22 1:57,0.925629674,4.609837518,6.638231067,5.206154269,15.04011167,15.8639949,19.47695631,272.6918002,276.7733314,278.416765,2.51731635
4/20/22 1:47,0.906611349,3.906602246,3.891806664,5.099134013,13.80164861,10.42665452,20,264.2212074,280,273.1136477,2.52311461
4/20/22 1:55,0.944132402,3.62873114,4.262944491,4.053808373,13.74362852,17.64356341,15.03085422,271.0871311,276.3523411,269.7492773,2.524659577
4/20/22 2:18,0.9,4.529727025,4.147204029,2,9.211709231,17.51793151,20,268.1818786,279.7068474,279.3551315,2.527133671
4/20/22 1:48,0.9,4.375662141,5.701235584,5.880348822,13.27514207,11.81868524,19.81367805,263.8964225,280,275.6622219,2.53798579
4/20/22 2:09,0.933833978,2.330021204,6.195495485,3.463319981,15.07164425,13.27901762,16.64757061,267.9595227,280,280,2.577070895
4/20/22 1:41,0.933483238,4.582350741,4.15453852,3.672975677,19.02056318,11.86784366,17.12231797,280,280,279.2901509,2.586105134
4/20/22 2:07,0.9,3.33294213,4.219783704,5.722004336,15.48795952,14.33105093,16.80873969,269.4461637,277.4710225,276.3103796,2.612875095
4/20/22 1:44,0.933118868,3.951848914,4.195204031,2,15.91387022,8.029447259,20,260,276.6709502,274.6658444,2.621309813
4/20/22 1:08,0.975948127,5.531677942,2.169662036,5.451771414,10.34277943,20,20,268.9861313,268.0161205,280,2.631423096
4/20/22 1:51,0.955067089,3.30555138,5.687659337,2,13.83464205,10.34329369,19.25131843,272.0056595,276.2623452,271.8446964,2.676734837
4/20/22 1:44,0.904119296,2,8.294226611,3.530332387,17.20414682,16.87200971,20,272.1342256,278.9541975,280,2.677621853
4/20/22 2:19,0.908246955,6.084073296,3.48943493,2.350749798,10.50412509,13.10743229,19.07081117,271.2058274,277.5011538,278.2707088,2.681008768
4/20/22 1:40,0.935580949,5.590857127,5.765840915,4.287792054,11.14523394,13.95587969,16.64061457,266.0897751,275.2290885,273.258765,2.700681468
4/20/22 2:12,0.916177703,5.663604223,5.306122239,2.776737768,9.059284688,17.19769124,20,271.1141883,274.6990871,278.5669338,2.701379191
4/20/22 2:15,0.927822624,2.111387841,2,4.146673092,14.74836237,19.13991773,17.29669187,270.0743175,277.77472,279.4437566,2.705560322
4/20/22 1:58,0.9,4.371909879,5.525286404,2,14.35793415,14.02850288,15.25367722,269.6584476,268.9624591,273.3017622,2.711845594
4/20/22 1:52,0.982144711,5.304837893,4.766581801,2.489884475,10.71669554,12.78130127,19.20982231,271.6588559,277.0808765,273.585003,2.732219699
4/20/22 1:16,0.991864204,4.643553351,2.806067836,7.914316018,20,12.54907591,20,279.0231585,279.3059527,279.4002461,2.73795958
4/20/22 2:01,0.924504321,5.36756082,5.955245174,2.255263266,18.6310551,14.05221168,18.68315062,273.1769125,271.0915108,275.1423897,2.748628377
4/20/22 1:32,0.947076922,2.400561131,2.820914875,4.721112109,11.21618369,10.80555699,20,272.0371058,276.0727253,274.9846915,2.754556066
4/20/22 1:21,0.924214716,3.250946284,3.186294683,7.263320688,10.31536677,13.13860152,17.05069119,264.469927,267.1304175,279.9943525,2.761627371
4/20/22 1:26,0.932006232,2.600186938,2.190519678,9.156486248,18.70018208,14.11604944,19.20455417,274.1907671,272.8889439,279.5131385,2.771368431
4/20/22 2:08,0.906681387,3.364112626,2,5.681276629,15.45960664,18.89510013,19.39391901,274.096412,276.0564922,280,2.78096154
4/20/22 2:00,0.9,6.491610328,6.293068701,4.056213656,10.83991757,14.22043185,18.69133641,274.5322271,277.3107859,277.5474108,2.78999527
4/20/22 1:48,0.9,2.420758217,2.246159448,2,14.53524581,19.04586276,14.06369655,261.6552864,279.4883023,277.2446808,2.827863426
4/20/22 1:24,1.009551931,5.799437664,2,7.33544847,15.92757994,12.81890569,16.45660648,269.4765053,280,279.9124127,2.828461707
4/20/22 1:07,0.913159775,3.111015723,2,9.105040785,15.52085561,17.7032637,20,260,280,280,2.834337061
4/20/22 1:30,0.947786543,7.223030193,2,4.399949267,11.01024165,14.076535,16.2490182,264.4418111,277.9878636,279.9580693,2.837235022
4/20/22 1:43,0.946208966,2,6.576735428,7.216500726,18.5257981,14.98991354,20,268.9857482,273.6387074,276.4353398,2.849804836
4/20/22 1:56,0.925218956,4.746847121,5.102451371,2,10.22798099,13.63032293,15.94323036,272.6817324,269.6547444,275.6833889,2.852853672
4/20/22 1:56,0.9,7.421760738,3.710975244,2,14.4009024,8.673634267,20,269.2842425,274.5034883,278.6656108,2.853011849
4/20/22 1:35,0.908800065,4.748172214,2.436602437,3.416662487,20,14.33645086,20,268.5974407,280,280,2.861058115
4/20/22 1:15,1.009126362,6.198831363,4.961283057,7.270500669,9.722756099,20,20,264.262863,275.6555589,278.5575565,2.868558847
4/20/22 2:03,0.9,4.753088371,7.389976225,4.08127701,15.2018337,11.31173309,17.45643427,275.3921008,275.333519,277.7749893,2.870681822
4/20/22 1:41,0.9,6.160354677,2,2,17.96508235,15.88637861,20,266.7063035,280,278.330933,2.904670022
4/20/22 1:21,0.968252704,5.843499267,2,6.95046723,9.355570698,20,19.00315518,275.5966968,280,280,2.911761245
4/20/22 1:01,0.942407724,4.986552462,2,11.01172999,13.96403562,11.52953028,16.82666143,260,264.4770464,280,2.948703392
4/20/22 1:34,0.951456757,5.22632373,3.522095216,5.364630809,19.10487466,15.31486445,20,270.6844194,280,280,2.970390336
4/20/22 2:01,0.9,5.475829098,6.457989177,2,10.27542812,13.8638032,16.03097389,270.2755452,279.3897514,277.1848033,2.992681239
4/20/22 1:38,0.901293621,5.211330907,3.612348352,3.363179756,8.790583117,16.15958153,14.92294761,261.4042462,272.1301698,280,3.004301124
4/20/22 1:35,0.9,4.584224384,2.24148175,2.423220543,16.13771484,5.85078667,20,263.685487,275.7771243,273.3720853,3.00431854
4/20/22 1:33,0.966157635,2,2,6.601273979,11.87347436,13.22892487,14.16000679,270.8877309,274.1352644,280,3.016462847
4/20/22 1:42,0.972805595,5.908260268,4.253472363,5.838775603,16.44247152,7.558106555,20,270.4334021,280,280,3.029260926
4/20/22 1:36,0.9,9.603892929,2.514259662,5.15955344,11.90768554,11.45361228,18.34671322,269.925311,270.3936042,278.8551031,3.050580658
4/20/22 1:03,0.998977201,6.408106259,2.303625664,8.124994363,16.29785656,13.87555698,14.63079425,260,275.599957,280,3.063484778
4/20/22 1:25,0.919151123,2,6.030487728,6.983153937,7.798602217,20,20,260,270.1208841,277.8299111,3.078889235
4/20/22 2:03,0.902238202,3.98501089,5.734112015,4.354069261,16.63703602,19.49868897,17.30570474,273.6656342,275.3606283,274.836122,3.082600215
4/20/22 1:59,0.909576769,2,7.289197118,2,17.97610002,17.52825131,16.63924409,272.7253016,274.8607557,275.8242437,3.086364811
4/20/22 1:24,1.045010963,2,5.677517421,5.099619315,8.818652748,20,16.29765573,271.9148529,278.9689869,276.4094488,3.096485162
4/20/22 1:32,0.9,2,6.753892733,8.836236893,9.646409224,11.97248396,20,260,278.3773901,275.9588308,3.13177191
4/20/22 1:36,0.904008308,2,2,4.495307372,11.54622076,8.786174521,20,268.7460653,273.7728001,280,3.135309719
4/20/22 1:29,0.951548261,3.40534749,2,6.307837147,15.75540846,6.007564946,20,265.7313653,273.0839095,274.7760018,3.136925048
4/20/22 2:06,0.9,5.534900183,2,4.890158863,16.84888306,18.32033234,16.35382224,270.1445102,278.2693492,280,3.157615443
4/20/22 1:20,1.025540558,7.074468203,2.607540467,11.22038811,20,14.56648316,20,273.6578434,280,276.4561896,3.222598449
4/20/22 1:39,0.9,2,2,3.525803395,16.63282077,9.297482074,13.1426738,276.1714489,270.5562197,276.9967194,3.229227658
4/20/22 1:27,0.935358105,5.516570536,4.418164001,2,15.07560589,9.709459148,13.68346336,274.9817564,274.4125242,274.4644578,3.262542779
4/20/22 1:22,1.023628088,8.705647902,7.883739336,3.929887757,15.97803713,18.37801847,18.22921883,276.4270933,272.5895463,276.576464,3.28224557
4/20/22 1:11,0.957455582,2,4.440801433,12,18.85164503,17.52032977,14.64878479,274.3193427,277.7985712,274.5529494,3.28284919
4/20/22 1:06,0.967423372,4.728723211,4.819480872,9.693901223,8.180634684,13.20313053,19.73711159,260.6107965,280,280,3.3023013
4/20/22 1:18,1.02330507,8.0966961,2,7.841898515,17.21670403,16.74845472,13.39568327,268.2995094,276.9215016,280,3.324108055
4/20/22 1:31,1.010953628,5.414766352,2.892375643,8.474295925,17.44481161,17.28286367,20,267.1795531,279.596451,271.5019814,3.337658998
4/20/22 1:07,1.030562091,6.586077126,6.119426138,4.334341766,10.13202452,10.71130809,19.95363092,264.6124591,271.7901316,268.4625194,3.361788072
4/20/22 1:38,0.9,2.56640965,3.527274439,8.109718105,13.95258521,7.295954199,18.24080753,266.8450303,269.4203589,275.6324688,3.367789742
4/20/22 1:09,0.915175857,2,2,9.095885267,20,19.69452224,13.13883269,260,280,280,3.373181722
4/20/22 1:08,0.9,9.042451986,2,4.697985072,7.932483035,20,18.93046061,260,268.0447755,276.5479726,3.384901215
4/20/22 1:10,0.9,2,3.762288559,4.107675417,16.9713169,20,8.016723558,267.3008961,279.5532205,277.719446,3.387284826
4/20/22 1:53,0.928169608,2,4.696324632,3.347316417,19.95272098,17.1406965,16.18070157,271.2438434,274.4189682,274.8993224,3.409065792
4/20/22 1:05,1.083311814,2,4.500206381,5.299404101,20,16.3910786,11.62829575,260,280,275.4620479,3.450467435
4/20/22 1:23,1.040317971,4.755776741,2,9.183166973,20,13.31916561,10.8213556,278.8841055,264.2934184,280,3.555669951
4/20/22 1:12,0.980977956,7.997938088,5.435773515,8.396007935,19.38591973,17.01436615,19.65786365,260,273.944585,264.0066395,3.620415997
4/20/22 1:17,1.030829975,8.601488283,3.750935208,7.424591877,20,15.92485131,20,262.8154805,265.994264,275.3592824,3.684866554
4/20/22 1:30,0.904692178,4.350851374,3.724423746,7.168667812,10.63434665,9.276751138,15.64984243,271.2624036,280,271.6494616,3.688876143
4/20/22 1:13,0.9,2.617106256,2,12,20,20,20,269.6012361,280,277.467725,3.759620039
4/20/22 1:23,0.930148107,6.46360161,2,8.781048633,20,20,17.15259265,272.3905599,280,275.7540095,3.766491476
4/20/22 2:04,0.905847083,2.358289797,4.839390139,4.288705733,6.089762862,20,20,271.7918433,273.3136099,280,3.788397153
4/20/22 1:17,0.924173654,5.735812046,2.850602372,10.49941588,20,20,20,280,279.4273782,273.4395368,3.827002404
4/20/22 1:37,0.900749942,3.715262876,5.858553494,3.748441053,6.803098233,12.65243977,17.72217854,264.4783004,275.2500752,278.9864196,3.845082709
4/20/22 0:58,1.076901714,2,2,4.62605255,7.448366128,17.69757692,11.84314492,261.4099188,280,280,3.887183212
4/20/22 1:20,1.042829324,7.068248329,3.198068299,11.98411177,20,18.22771615,20,276.3118023,268.7402873,280,3.935914544
4/20/22 1:14,1.091378515,6.233139737,7.425650435,9.191501526,11.6842194,16.57364675,10.15562478,271.1630733,265.3200079,272.8849646,3.946848728
4/20/22 1:15,0.948656935,7.964055094,2.411762233,10.58155145,20,20,20,270.3654762,280,280,3.956961402
4/20/22 1:13,0.94747137,2,3.134978709,2.481333061,6.013821243,16.96716485,14.83862004,261.2886614,280,280,4.046926563
4/20/22 1:14,0.9,6.310316995,3.260545754,12,5.551607024,20,18.11893296,262.1695478,273.0422935,280,4.079464356
4/20/22 1:19,0.942352943,7.092145277,2.616051673,2,20,20,19.68219025,260.012248,280,276.2602439,4.195961692
4/20/22 1:11,1.055000195,3.64383472,5.488147574,11.53401291,5.520649166,16.49584861,19.18990552,260,272.9028791,280,4.392244832
4/20/22 1:07,0.944670583,5.280364887,9.648139777,6.999321846,9.409489181,9.933227121,14.82263543,260,277.5585914,280,4.396796148
4/20/22 1:02,1.1,2.420776041,2,3.931348617,7.262524646,16.27906639,8.855956481,267.59495,276.8882563,274.0639449,4.456423525
4/20/22 1:00,0.98534368,2,8.749804683,4.873346496,7.088370721,10.40797405,15.92301123,260,267.7616942,278.7316084,4.507383677
4/20/22 1:09,0.974247726,3.226206471,5.526622739,4.727472166,5,14.22393303,16.27373598,260.5708853,277.3459163,280,4.551114809
4/20/22 1:00,0.9,2.224745083,2,4.711676053,7.161382,17.61093332,6.75297555,260,260,266.2398488,4.570855266
4/20/22 1:18,1.014263429,3.544517455,3.879610883,10.32463331,11.51699556,5,19.08769846,266.284357,274.5269885,279.0631107,4.676655374
4/20/22 0:58,0.963506434,5.562221607,2.872483049,12,14.96651202,7.331071406,10.51276686,275.5239916,273.7023881,274.209131,4.780244046
4/20/22 1:04,0.963545042,5.48653466,9.392456097,2,5,11.26148955,20,260,280,280,4.798111295
4/20/22 1:01,0.9,2,7.446642433,2,5,15.6115398,14.7187875,280,280,274.9144901,4.810143243
4/20/22 1:12,0.9,2,4.695930544,6.790476928,8.951480126,5,20,260,275.9431705,280,4.944936775
4/20/22 1:16,0.994771776,7.173750369,10.14017767,7.961292195,11.92959554,5,15.52884376,268.077374,267.6332409,280,5.143616901
4/20/22 1:00,1.066608442,7.819329521,2,5.749156455,5,9.467024758,20,280,279.2865216,273.4031651,5.295191493
4/20/22 1:02,1.050830795,2,4.980780727,2,10.24099137,5,11.33710994,270.1467503,280,276.5248031,5.531669457
4/20/22 1:05,0.9,2.540592248,7.375617539,2,7.985175723,5.33952863,10.74924414,260,268.8287792,280,5.736744669
4/20/22 1:03,0.993856274,2,2,12,5,5,20,260,263.0399129,280,6.040797351
