DateTime,Fsed_ch4,Fsed_ch4.1,Fsed_ch4.2,Ksed_ch4,theta_sed_ch4,RMSE
2022-04-22 02:19:34,3.58006251964964,24.033784996298,256.401479632981,0.748006307455248,1.12491824005861,12.8915149360563
2022-04-22 02:19:11,3.58006251964964,24.033784996298,256.401479632981,0.748006307455248,1.12491824005861,12.8915149360563
2022-04-22 02:18:49,3.85162791658239,18.9416330381524,259.549052806492,0.795959392779314,1.13347665184892,12.9597318992635
2022-04-22 02:18:25,3.47767002100635,22.8212939466716,260.523766231935,0.749552881697822,1.1334385018447,12.9600084062034
2022-04-22 02:18:03,3.83804969745816,19.6837680562048,256.712857203097,0.827946559200364,1.13846776029959,12.9069381370126
2022-04-22 02:17:39,3.84223834206301,19.6153404209854,256.832037994576,0.770916801814006,1.13610664929793,12.9170127636629
2022-04-22 02:17:16,3.58006251964964,24.033784996298,256.401479632981,0.748006307455248,1.12491824005861,12.8915149360563
2022-04-22 02:16:53,3.85437291510571,18.0760150248364,251.275094469456,0.718050023643379,1.13114861557177,12.9573601614949
2022-04-22 02:16:30,3.75568865450859,17.5989778372231,258.12727096405,0.764727086391394,1.13720591429982,12.9073194783529
2022-04-22 02:16:07,3.86930208378403,20.9907810018671,259.096128675988,0.77117440267992,1.13336558647978,12.9488654389245
2022-04-22 02:15:44,3.88464138871919,21.0459214997777,257.924384459014,0.80692072442276,1.13259314101348,12.9020450050457
2022-04-22 02:15:21,3.8906833727655,18.9031633484246,254.060633621273,0.741555883896726,1.13466535052151,12.9751057852642
2022-04-22 02:14:58,3.64983238770128,20.0821912064553,253.773396028164,0.781730512597278,1.12609626370463,12.9128288003953
2022-04-22 02:14:35,3.48093659194797,21.5494285150787,254.266388067672,0.774191391766049,1.12680018213241,12.9001252722663
2022-04-22 02:14:11,3.5294343011037,21.2674772299522,255.273257636258,0.757237422680016,1.12588408754863,12.9570961045466
2022-04-22 02:13:48,3.77821985323727,25.7680118685982,256.104950504848,0.758151410292598,1.12495972538383,12.9142884420412
2022-04-22 02:13:25,3.78741708899711,23.6735348662996,260.18726485774,0.796582939770118,1.13289801181458,12.8927240040383
2022-04-22 02:13:02,3.71004887174762,20.8344271357357,258.478441992111,0.752435609098164,1.13472975995432,12.8974751540142
2022-04-22 02:12:38,3.76472301196068,18.1189295211605,256.981925678137,0.774599707706731,1.13406603874693,12.9898578741554
2022-04-22 02:12:16,3.55251901203799,20.7954557569092,258.679960706985,0.853848103120879,1.12386063438657,13.2735362181658
2022-04-22 02:11:52,3.86962608194088,16.6439453460415,256.349336200478,0.802552344008675,1.133621931807,12.9660164963929
2022-04-22 02:11:29,3.91075644443569,20.6816547413725,259.647017806193,0.800670664916717,1.13463514561684,12.9135513327007
2022-04-22 02:11:04,3.72982832866858,21.0354474867376,256.923806864129,0.742116763714477,1.12917610624601,12.9088275068684
2022-04-22 02:10:39,3.70194999489113,15.8945977731018,254.543244617458,0.76066170925603,1.13186816236364,12.9758793806196
2022-04-22 02:10:15,3.64825972032122,19.640655626838,256.263851453317,0.819181592090525,1.13396230333707,12.9106843216919
2022-04-22 02:09:52,3.83759896222785,18.3693947901029,254.599784187473,0.780319937880473,1.13521761017193,12.9707287176516
2022-04-22 02:09:28,3.68869724133546,16.333403845864,257.575382132566,0.815661897123331,1.13340985672008,12.9218355539439
2022-04-22 02:09:05,3.89389771677706,13.8183760620502,255.002092754799,0.753603058420579,1.13826014743793,12.9127200718843
2022-04-22 02:08:37,3.8594014871982,16.4207704850839,254.987310562193,0.796672536098998,1.13536277314874,12.9879385517906
2022-04-22 02:08:12,3.68727713061265,17.1087099610994,260.665925682264,0.795232582404763,1.13217617996132,12.9114964978591
2022-04-22 02:07:47,3.75255012846571,15.1823703562112,255.686151493918,0.796758488078466,1.13420412491885,12.9088913304257
2022-04-22 02:07:24,3.87050177143696,17.8878698771351,259.680785143348,0.780810513500134,1.13376745293744,12.9085481286315
2022-04-22 02:07:01,3.77392445300691,16.9401898948575,261.44325165166,0.841543701478407,1.13503435179027,12.9888208777749
2022-04-22 02:06:38,3.73939695936812,19.5826012910976,253.396097928229,0.754706644065901,1.12949928402197,12.9051964654457
2022-04-22 02:06:14,3.89958985995449,16.0415529508299,258.113668156383,0.800732213955036,1.13782980719092,12.9215823125531
2022-04-22 02:05:51,3.72310789769815,18.3226041888374,259.236004105359,0.800071049006168,1.13678663761322,12.9185394182333
2022-04-22 02:05:28,3.83703804164175,16.9369576549739,255.285186860453,0.779044644602314,1.13245405243922,12.9117474043777
2022-04-22 02:05:05,3.78038893399659,18.5758442518886,258.457548535139,0.806690080860884,1.13325209914447,12.9486009429149
2022-04-22 02:04:41,3.85834931233864,17.3054447351231,259.502080803387,0.804779369907418,1.13411144248036,13.0647226396189
2022-04-22 02:04:16,3.77270158364422,14.8218368836464,258.891581675732,0.817772345494714,1.13474996714867,12.916753359489
2022-04-22 02:03:51,3.88794495421899,18.3931207836443,259.768053473174,0.819515932713122,1.1330488038029,12.988950250434
2022-04-22 02:03:27,3.85743333820896,17.0420889010852,256.585255379601,0.78627122834912,1.13599959284292,12.959019977722
2022-04-22 02:03:02,3.93487230252229,16.3956053116109,260.199556831075,0.758434548343241,1.13672405988035,12.9953929941146
2022-04-22 02:02:37,3.88326093500957,16.4602509314457,259.41017384184,0.820519700698728,1.13584923091555,12.9060783012083
2022-04-22 02:02:13,3.84478536949257,16.4413772378129,258.600027029903,0.771202615012742,1.13817189621362,12.9077119162847
2022-04-22 02:01:49,3.72299016907451,17.8736261593043,259.777151133971,0.790652728193838,1.13264124329652,12.9178385391833
2022-04-22 02:01:24,3.91558647203671,19.5119730137907,256.690304331731,0.801234382136327,1.13472426378406,12.9169238221468
2022-04-22 02:01:00,3.8183718973458,17.3832999237042,257.221837390915,0.771486387075568,1.13559618534132,12.9468119507733
2022-04-22 02:00:36,3.85418077897775,17.2136532405895,257.034549180038,0.76601600233951,1.14028318919828,12.9622484576616
2022-04-22 02:00:12,3.83012244902373,19.3978947830147,259.097605136351,0.820162233881746,1.13727616637629,12.9211795179721
2022-04-22 01:59:46,3.91625891948771,17.3001905668239,258.019162054981,0.777051517584069,1.13654554128566,12.9135275800988
2022-04-22 01:59:22,4.01970029016228,18.5938813985903,259.204510294096,0.836401498011904,1.14028917034343,12.9811025481455
2022-04-22 01:58:57,3.87962804939473,17.9989472342301,260.496954727853,0.80330245897734,1.13653781837733,12.9195268307577
2022-04-22 01:58:32,3.7694302048235,16.8038221303141,262.964620338832,0.831005972510941,1.14061368664844,12.9460591572996
2022-04-22 01:58:07,3.85732974211781,18.2736632230647,257.872423447563,0.787500323525077,1.13865402168479,12.9531727529744
2022-04-22 01:57:42,3.92570119026409,15.0065488333693,255.442190491719,0.790796977789264,1.14166506085578,12.9813641069512
2022-04-22 01:57:16,4.00469539416042,15.8802403732547,260.135901066271,0.845850767554672,1.14496463539365,12.9619159555572
2022-04-22 01:56:52,3.78175634830869,19.1063214479096,260.782003088294,0.833995366779681,1.1347113885046,12.9372907030198
2022-04-22 01:56:29,3.92536573646282,20.6934571972309,263.518337138662,0.813957390938607,1.13280020137373,12.9212163605542
2022-04-22 01:56:04,3.87668535349495,17.8410072717634,256.373140395086,0.776490104533586,1.13753007644845,12.9092786554523
2022-04-22 01:55:40,3.8956503452296,18.1078230831658,261.520776357946,0.812879530614971,1.13825010618864,12.9090424851105
2022-04-22 01:55:16,3.82496468040989,17.6868651259772,263.67132534232,0.869872257752655,1.138872651937,12.9095924602851
2022-04-22 01:54:51,3.6617990896206,19.51968035932,261.418095232096,0.832971773831711,1.13391219274636,12.9151118107468
2022-04-22 01:54:27,3.82765553390608,17.1458671380836,261.486796351477,0.817093396355392,1.13797407116046,12.9692383718044
2022-04-22 01:54:03,3.86299824459071,19.7551561875871,261.784941994925,0.784151788014076,1.13616373089337,12.9182988779164
2022-04-22 01:53:40,3.87743928773919,18.68648041575,258.514195376848,0.751983232453192,1.13475105500936,12.9127527664036
2022-04-22 01:53:15,3.87963627718159,20.5421872845439,260.47992195012,0.779043670140693,1.13899037491423,12.9246211402164
2022-04-22 01:52:51,3.76650051976814,16.2111947285581,264.782137584228,0.833100781307837,1.13678237022497,13.0462022547743
2022-04-22 01:52:28,3.87796945303037,17.5767180523758,261.952592471147,0.795522231515144,1.13872894745463,12.8948086515565
2022-04-22 01:52:03,3.90702132183271,17.7462240764168,257.711748159858,0.831532105952992,1.13863360269495,12.9195281409535
2022-04-22 01:51:39,3.73574360974186,18.3426513073179,259.191368002723,0.826975568321735,1.13607481171158,12.9723399740895
2022-04-22 01:51:15,3.70136750160295,18.1022749639256,261.789254824948,0.828308906402692,1.13646717139865,13.0174427710293
2022-04-22 01:50:52,3.82767281910078,17.824489357468,258.907347919534,0.802445483810369,1.13576188127286,12.9472281352025
2022-04-22 01:50:28,3.73096576039733,20.7918254747463,262.09371174035,0.841403240033023,1.13328277009267,12.9033834064117
2022-04-22 01:50:03,3.63750047572306,20.5563299617777,262.782732103686,0.783614624877246,1.13416098318005,13.0043303588094
2022-04-22 01:49:39,3.93752576053175,19.4710252700576,264.748864161532,0.864052227529069,1.13574750999698,12.9908166736519
2022-04-22 01:49:15,3.76718326105352,23.7301019697943,261.770707556158,0.872632322745313,1.13081100982888,12.9639798524975
2022-04-22 01:48:50,3.83042867451339,17.237363452765,257.113939896502,0.749164128893575,1.13780942720779,12.906524524731
2022-04-22 01:48:25,3.78277019050982,18.8731150545343,264.825652773185,0.845319087118866,1.1377614480948,12.9012007977262
2022-04-22 01:48:02,3.88181675204822,20.9882949675716,252.245573839765,0.754112510918003,1.13103206204343,12.9350737206763
2022-04-22 01:47:38,3.86091166363259,21.5178537808484,264.552920386673,0.79259129327857,1.1359634183561,13.0243744240405
2022-04-22 01:47:14,3.89895614366747,20.51702612558,260.192204841593,0.82107738377367,1.13606808161195,12.9086551511301
2022-04-22 01:46:49,3.6555211546512,21.2398495388362,260.56340667031,0.78448389764148,1.13454425448742,12.9059272904546
2022-04-22 01:46:24,3.70976694919733,19.0974802333749,266.649719388943,0.841214980040864,1.13673085665277,12.9103514087005
2022-04-22 01:46:01,3.78191102554889,21.0241333631785,262.460623904361,0.832649706122072,1.13334287388559,12.8998367569622
2022-04-22 01:45:37,3.64215463842916,16.3564313640802,263.160227231583,0.849476926229383,1.13534309530034,12.9132389603409
2022-04-22 01:45:12,3.74987354190343,18.3475839493174,262.350667466809,0.832273176521429,1.13756163513784,12.941984505563
2022-04-22 01:44:47,3.81177718446943,17.7119595811746,260.255937331618,0.816730510960076,1.13882318062498,13.0027446939655
2022-04-22 01:44:23,3.90235546479418,16.0331460512816,272.133593678668,0.8682704810557,1.14213913882899,12.9824388191195
2022-04-22 01:43:58,3.72874271615987,20.4463420780208,264.046412780648,0.841158449052203,1.14288341281378,12.9167458025182
2022-04-22 01:43:32,3.71632259090552,17.5819674639788,271.238127509501,0.873924389479738,1.13900090950348,13.0059678451731
2022-04-22 01:43:07,3.66278048422353,18.584259114415,268.417736874115,0.82939675200578,1.13768389894761,12.9865426348102
2022-04-22 01:42:42,3.57057527930551,19.5549323268804,267.119579557546,0.86401661762258,1.13615616255157,12.955371783075
2022-04-22 01:42:19,3.71643434498604,20.2355479282509,259.610665637132,0.792827599179274,1.13376258361173,12.9613295956118
2022-04-22 01:41:55,3.93662621936709,18.0310413113133,260.421833441405,0.823780701314394,1.13535922342646,12.9094732693058
2022-04-22 01:41:30,3.56969069012954,20.5063222315206,265.40206362407,0.80833118829303,1.1330176425662,12.9177323101568
2022-04-22 01:41:05,3.73740885646793,18.5334829229328,265.18780195833,0.862414791620861,1.14153114061082,12.8997351902599
2022-04-22 01:40:41,3.70952441571182,20.0440716571799,265.973233836735,0.784824783883248,1.13723296809681,12.9194429716002
2022-04-22 01:40:16,3.78855735555745,20.1985163171476,265.216232197108,0.813322482758891,1.13770571107382,12.913542496345
2022-04-22 01:39:53,3.909240256165,17.5776092055265,266.167772536472,0.82056304692291,1.14339959058224,12.9655109883773
2022-04-22 01:39:29,3.88705749888361,18.6119089129637,261.754635422862,0.785391385109375,1.13939786331233,12.906515822839
2022-04-22 01:39:03,3.94386841145386,18.1079020180802,264.937405409933,0.731371443111186,1.14068412378601,12.9088434709946
2022-04-22 01:38:37,3.85761654344114,19.2770160299754,263.702498133597,0.821017457460461,1.14080923547394,12.9092018401588
2022-04-22 01:38:10,3.81244530975648,18.3904240025439,265.274013068593,0.864175136933976,1.13669227237617,12.9869121289236
2022-04-22 01:36:52,3.62670783821628,21.1175951370135,267.259008178016,0.855668236250948,1.13581559177788,12.9043682111701
2022-04-22 01:34:01,3.81215790697237,16.7077972642466,267.393014618094,0.808999527532832,1.14250074246248,12.921278376309
