DateTime,Fsed_oxy,Fsed_oxy.1,Fsed_oxy.2,RMSE
2022-04-21 06:25:06,-33.8528636037096,-1,-0.218319850595439,106.612771914961
2022-04-21 06:24:42,-34.3578661774561,-3.49147895193258,-0.651737574698739,108.26424777997
2022-04-21 06:24:19,-30.5820201371742,-6.01674709637203,-1.0781140949039,106.899280259646
2022-04-21 06:23:55,-34.4553567508601,-2.1407210415415,-0.68739421657245,107.378160057834
2022-04-21 06:23:32,-33.8495017332884,-1.89825137112628,-1.02539726297682,108.194405287906
2022-04-21 06:23:08,-35.4191579528885,-1,-2.64287218856581,113.020710874863
2022-04-21 06:22:44,-32.7837178954752,-4.85344906059328,-1.70902295512752,111.287837086427
2022-04-21 06:22:20,-32.4842708064026,-4.06157774717131,-0.924685834345805,108.905225543884
2022-04-21 06:21:57,-34.8763163611639,-6.31859575604195,-0.452792459122129,108.297000039582
2022-04-21 06:21:32,-31.7613318499007,-5.11784865432442,-1.80335084545474,110.682264772748
2022-04-21 06:09:54,-35.2664840937944,-2.94873795675118,-0.555593805452936,107.172040190165
2022-04-21 06:09:30,-32.886948978834,-1,-1.3228446600027,104.708327040387
2022-04-21 06:09:06,-32.7245233764353,-6.56817830874,-0.0100000000000016,107.371336279339
2022-04-21 06:08:43,-32.8616024567749,-1,-0.0100000000000016,107.720256735451
2022-04-21 06:08:19,-35.4635823015403,-2.01587001397053,-0.307347468800817,109.01871884228
2022-04-21 06:07:56,-31.9241188731549,-6.54088169950371,-1.0210295274448,106.402795710021
2022-04-21 06:07:32,-32.0315435667627,-1.5594027773032,-0.994618805793777,110.249914878642
2022-04-21 06:07:08,-38.1330635001354,-5.31229279765237,-0.0100000000000016,110.170905901359
2022-04-21 06:06:44,-32.3187909945864,-1,-0.0100000000000016,108.598228023905
2022-04-21 06:06:21,-34.7581423370092,-1.66763208060915,-0.0100000000000016,106.847109692317
2022-04-21 06:05:57,-37.6661615053414,-4.0833763750817,-0.793920570787723,110.956469461065
2022-04-21 06:05:34,-33.427776319159,-4.29465889000397,-0.0100000000000016,108.414781356356
2022-04-21 06:05:10,-38.7656278423212,-1.64079077564294,-1.8602774478528,114.570894289844
2022-04-21 06:04:46,-38.898894037528,-4.77525774539941,-2.60974538852728,114.765122292249
2022-04-21 06:04:21,-33.8050735009508,-5.16368613119592,-1.92193339651374,110.761955523969
2022-04-21 06:03:08,-33.9684914950201,-3.0319171089081,-0.0896425339945033,106.339773822207
2022-04-21 06:02:45,-33.9004993372949,-5.04802017160542,-0.0874999557325928,107.37546998448
2022-04-21 06:02:22,-37.2314363489306,-5.12790564299464,-0.405862431034244,110.656401385567
2022-04-21 06:01:58,-35.509200052435,-7.28910792623661,-1.25426118497566,109.953564992223
2022-04-21 06:01:35,-33.2784389688006,-1.92109663639407,-1.24530394428497,108.931621751877
2022-04-21 06:01:12,-31.8713761814039,-1,-0.591123438150635,110.821854566959
2022-04-21 06:00:49,-29.0260218212318,-1.9208611871257,-0.137470596207265,113.414439083864
2022-04-21 06:00:26,-26.8286259450426,-6.89042310391932,-0.0100000000000016,111.131721790658
2022-04-21 06:00:03,-35.1170719916845,-11.5529059820729,-0.215606624633807,113.124822447032
2022-04-21 05:59:40,-27.7707172270393,-1,-0.305655648240609,113.544553326526
2022-04-21 05:59:17,-31.2518168789775,-1.89321269214413,-1.44650880433536,108.649917050866
2022-04-21 05:58:54,-28.8452496543604,-2.89800017226747,-0.688696882988804,110.599959166777
2022-04-21 05:58:31,-31.4548073911665,-5.80377563315445,-0.0100000000000016,108.283907054025
2022-04-21 05:58:08,-35.2723474983216,-14.6239825309182,-0.0100000000000016,115.785795228851
2022-04-21 05:57:44,-36.6560623129523,-1,-0.868997127963347,110.680514760385
2022-04-21 05:57:19,-35.3412630789144,-11.9224568993215,-0.246808193243474,112.684520874082
2022-04-21 05:56:54,-28.4790816358117,-1,-0.0100000000000016,109.745099487337
2022-04-21 05:11:12,-28.3308326968592,-11.2575944391962,-0.0100000000000016,112.873315596934
2022-04-21 04:51:02,-28.0769843487523,-4.95459322638288,-0.0100000000000016,112.847023285736
2022-04-21 04:47:15,-30.380488646324,-20.3394176162908,-0.0100000000000016,119.968677795172
2022-04-21 04:42:40,-33.7018344306167,-1,-0.0100000000000016,110.965964572624
2022-04-21 04:42:16,-29.358547304672,-1.81186997653798,-0.0100000000000016,107.198090722383
2022-04-21 04:41:52,-33.9272410761316,-7.59623003561303,-0.0100000000000016,106.293073924519
2022-04-21 04:41:28,-34.6330058166115,-1,-4.02887887295247,113.808963220908
2022-04-21 04:41:03,-31.7246235886641,-1,-0.38128234811261,107.691322596904
2022-04-21 04:40:38,-31.6762741777944,-4.58719685844185,-0.0100000000000016,106.507706582749
2022-04-21 04:40:12,-31.1054612502684,-3.41052452562203,-0.982416369580246,105.1804507183
2022-04-21 04:39:46,-30.349254413415,-1,-0.993708410653571,106.116592856116
2022-04-21 04:39:20,-38.654423908233,-19.0043101407503,-3.43383782135348,126.429149045982
2022-04-21 04:38:56,-40.8347761187876,-1,-0.54094903178234,116.98579872055
2022-04-21 04:38:31,-34.054461814011,-1.15644124952549,-0.0100000000000016,107.481609260364
2022-04-21 04:38:06,-33.8075568938851,-1,-0.0100000000000016,108.940661696802
2022-04-21 04:37:41,-39.1095450991821,-1,-5.33612660904496,121.169651912204
2022-04-21 04:37:16,-27.1917338627168,-9.84019201387623,-0.0100000000000016,113.487160531385
2022-04-21 04:36:52,-28.2318494035835,-1,-0.813446777762671,114.385427426311
2022-04-21 04:36:26,-49.0706394097919,-14.1065831377335,-0.167476028335233,133.615922996264
2022-04-21 04:35:59,-24.8766525221252,-1,-0.54254405408145,113.405323360454
2022-04-21 04:35:34,-32.4239245737874,-1,-0.137611949087155,106.765027012135
2022-04-21 04:35:09,-48.9660203041258,-8.73362647190322,-0.0100000000000016,129.589190766441
2022-04-21 04:34:44,-31.1533681306664,-15.226243985202,-0.0100000000000016,114.600330210627
2022-04-21 04:34:18,-36.3243443658188,-1,-0.0100000000000016,108.290963464651
2022-04-21 04:33:52,-25.9692322077665,-16.3133222412553,-4.52143993424159,127.349435520344
2022-04-21 04:33:25,-38.5400954240482,-9.95577485143301,-0.0100000000000016,112.253813716464
2022-04-21 04:32:59,-56.5109650666239,-1,-4.51243233687342,141.231137896093
2022-04-21 04:32:33,-41.6117319058204,-3.76286116066761,-0.0100000000000016,117.03641771177
2022-04-21 04:32:08,-34.9068128231043,-1,-7.16013826414943,116.363209254291
2022-04-21 04:31:41,-32.687395822756,-26.4821543448385,-0.0100000000000016,123.287026113105
2022-04-21 04:31:17,-35.8921319667207,-8.24600958986259,-0.0100000000000016,108.903976030053
2022-04-21 04:30:53,-39.1849313985777,-3.429171818324,-0.0100000000000016,113.193487599003
2022-04-21 04:30:30,-39.9454908960081,-14.7390426801642,-2.04013182611804,122.447306345291
2022-04-21 04:30:06,-54.7491921216799,-5.18519684815957,-4.99156222196633,139.891885117638
2022-04-21 04:29:41,-41.340276790419,-1.37413405820197,-0.0100000000000016,116.147289548668
2022-04-21 04:29:16,-46.2602034555602,-1,-0.0100000000000016,123.921597698038
2022-04-21 04:28:52,-34.6648451793219,-27.8709990029545,-0.0100000000000016,123.510255442955
2022-04-21 04:28:26,-29.3922105719594,-1,-0.0100000000000016,112.242250164764
2022-04-21 04:28:00,-15,-1,-6.68523621117402,136.214657003751
2022-04-21 04:27:35,-46.8449666643568,-1,-4.76797915265894,130.208390637946
2022-04-21 04:27:10,-15,-40.1769347576931,-0.61003611285728,145.556528243858
2022-04-21 04:26:45,-40.1197366075402,-25.3923375468283,-5.76048522506807,135.285973512651
2022-04-21 04:26:20,-25.2834958369249,-29.7779265616446,-0.0100000000000016,129.786958688725
2022-04-21 04:25:53,-15,-1,-2.78006395074955,128.756256155705
2022-04-21 04:25:27,-18.6863589723567,-20.7096107313662,-0.0100000000000016,124.480356050834
2022-04-21 04:25:01,-25.7560625395424,-34.7429103422988,-0.0100000000000016,133.583547953763
2022-04-21 04:24:36,-26.7382002658379,-11.9328270831688,-0.0100000000000016,115.352870098206
2022-04-21 04:24:11,-26.6451882722964,-1,-0.0100000000000016,116.797621398922
2022-04-21 04:23:46,-15,-36.0852436971788,-0.0100000000000016,143.52198014887
2022-04-21 04:23:20,-29.3585166050568,-1,-0.0100000000000016,109.933256935209
2022-04-21 04:22:55,-26.9084241193486,-1,-6.02948162013884,121.491435929199
2022-04-21 04:22:30,-33.9041787206636,-5.79307150457312,-2.11507829931209,107.179070792266
2022-04-21 04:22:04,-15,-1,-20,138.273499417525
2022-04-21 04:21:37,-47.9091014304572,-42.3661451813069,-13.4007652905725,157.640368066337
2022-04-21 04:21:12,-15,-1,-13.4967112524006,135.548025413889
2022-04-21 04:20:46,-19.7424908024599,-60,-3.47542493787936,141.70656619417
2022-04-21 04:18:56,-31.0119612585351,-10.0322533313216,-0.375121794222686,112.014016153756
2022-04-21 04:18:30,-30.8470999163997,-10.0214865612176,-0.369249621950008,111.744673323006
2022-04-21 04:18:04,-30.9483986602057,-10.0088030282872,-0.432732432398975,113.030016465566
2022-04-21 04:17:39,-30.8910157523182,-10,-0.383812930646947,106.439119354956
2022-04-21 04:17:13,-30.8368890640141,-10.0002342174248,-0.407047847305609,109.268730567334
2022-04-21 04:16:48,-30.9353996008542,-10.0422305697117,-0.455675494730379,115.391515270818
2022-04-21 04:16:23,-30.9743770991295,-10.0208380118016,-0.437049622358359,112.61344984002
2022-04-21 04:15:58,-30.9317730612797,-10,-0.419318478472274,108.83102734677
2022-04-21 04:15:32,-30.9078842221182,-10,-0.409453506268449,108.003965572297
2022-04-21 04:15:06,-30.972791808849,-10,-0.402456199829203,113.35924989378
2022-04-21 04:14:41,-30.8669612754564,-10.0233059950784,-0.393416727959348,109.758906342765
2022-04-21 04:14:16,-30.9472782658962,-10,-0.431708499694651,109.635226950442
2022-04-21 04:13:50,-30.941249789412,-10.0338457219878,-0.482284762329915,111.125961097108
2022-04-21 04:13:25,-30.940792460029,-10,-0.417186542806913,107.138363000729
2022-04-21 04:12:58,-30.9337491241409,-10.0608251117282,-0.445721377017666,114.766488309668
2022-04-21 04:12:32,-30.8724344574876,-10,-0.451959621035446,113.47571672953
2022-04-21 04:12:06,-30.7606504077306,-10,-0.451144909904738,111.749541136881
2022-04-21 04:11:40,-30.948377658873,-10.0232235631888,-0.392277425632834,109.989355632306
2022-04-21 04:11:15,-31.0124271944216,-10.0183272576716,-0.437146264222729,112.944736613042
2022-04-21 04:10:49,-30.9039687612885,-10,-0.451590456988992,110.963628411392
2022-04-21 04:10:23,-31.035398895984,-10.0122051663855,-0.451088898158236,112.577234896271
2022-04-21 04:09:58,-30.9241375406483,-10.0353124825933,-0.477306410938159,111.821293856497
2022-04-21 04:09:33,-30.9878293592102,-10.0385003485226,-0.424767558842639,110.833257806738
2022-04-21 04:09:08,-30.871080559836,-10.0096030042025,-0.518245461677385,111.575777164761
2022-04-21 04:08:44,-30.9383809096482,-10.0425314215362,-0.467932536339863,112.492688296905
2022-04-21 04:08:20,-30.8799861631929,-10,-0.479297474718113,113.174826844683
2022-04-21 04:07:56,-30.9763792825815,-10,-0.450237210749467,111.575343371832
2022-04-21 04:07:31,-30.9051592291594,-10.0046492200477,-0.44429601312051,109.825584235938
2022-04-21 04:07:05,-31.0581916629681,-10.0119486546851,-0.511518242092528,112.398182545691
2022-04-21 04:06:40,-30.7608829858958,-10.0017377135666,-0.517127756275425,111.258456964719
2022-04-21 04:06:14,-30.7702759153877,-10.0086600908809,-0.548085901439261,113.394003247312
2022-04-21 04:05:49,-31.0670132925217,-10.0030935286234,-0.460993698536917,111.13887621724
2022-04-21 04:05:23,-31.0678846771571,-10.0670508524646,-0.508798108025129,112.606758337593
2022-04-21 04:04:58,-30.8906787606638,-10.0084468495006,-0.468886459295987,108.157691251639
2022-04-21 04:04:33,-30.8747689387599,-10,-0.503725085141646,109.56001057171
2022-04-21 04:04:08,-30.8456363441398,-10,-0.469195855700807,109.974962066335
2022-04-21 04:03:44,-30.8685702624645,-10.0865047201121,-0.447915680009842,110.18452994315
2022-04-21 04:03:19,-30.8668181124326,-10.0921485595979,-0.439066614733509,114.567626157316
2022-04-21 04:02:53,-30.8690261874745,-10.1024658873951,-0.489964408747628,113.39476507027
2022-04-21 04:02:27,-30.8709884098631,-10.0258667347723,-0.432991639301189,111.106462781344
2022-04-21 04:02:01,-30.5442544521384,-10.0274327958109,-0.480058809129137,112.4421746353
2022-04-21 04:01:34,-30.7246198019639,-10.0238617531672,-0.50108962253227,113.964440521111
2022-04-21 04:01:09,-30.8948834545675,-10,-0.47237698212021,113.814931164079
2022-04-21 04:00:44,-30.8069365186809,-10.0283826410447,-0.483465196030608,112.334169853938
2022-04-21 04:00:19,-30.8267450008199,-10.1005489347364,-0.508868597854626,113.276989388661
2022-04-21 03:59:55,-30.8828253032546,-10,-0.463750765109573,110.513763000752
2022-04-21 03:59:29,-30.7829896761833,-10,-0.442714727014096,109.634167541812
2022-04-21 03:59:04,-30.8346251470898,-10.0053319560042,-0.51025947232705,111.272560731476
2022-04-21 03:58:39,-30.9014659689807,-10.0330880475188,-0.437570799873193,113.466982499671
2022-04-21 03:58:14,-30.9047258676221,-10.0312925521431,-0.53802928933785,111.314306678411
2022-04-21 03:57:48,-31.0753217340897,-10,-0.448986873544335,112.61215740798
2022-04-21 03:57:22,-31.1505647239556,-10,-0.423200694948228,111.404730733774
2022-04-21 03:56:58,-31.2608212764372,-10,-0.617336399831299,114.024848777592
2022-04-21 03:56:33,-30.9837807630775,-10.0713539196689,-0.424078840829559,111.664358665529
2022-04-21 03:56:09,-31.083092321221,-10.0433605618901,-0.39883763774159,111.923596573117
2022-04-21 03:55:44,-31.1372214160204,-10,-0.397029366197614,111.392240947331
2022-04-21 03:55:19,-30.9443569478923,-10,-0.359781393382967,111.481244479236
2022-04-21 03:54:54,-31.1995647615947,-10,-0.401687439780655,110.748183349777
2022-04-21 03:54:29,-30.8206853453407,-10.0220817994456,-0.53473035132842,109.857871349997
2022-04-21 03:54:04,-30.9550710273335,-10,-0.362226895115207,112.589654995789
2022-04-21 03:53:38,-30.780204265311,-10,-0.447904865710544,110.67365555231
2022-04-21 03:53:12,-31.1183104658256,-10,-0.440356512799653,110.084853742456
2022-04-21 03:52:46,-30.8281960341798,-10,-0.403260367089224,109.358821842541
2022-04-21 03:52:21,-30.8820722508267,-10,-0.484401947945585,113.712093034458
2022-04-21 03:51:56,-30.8096044972665,-10,-0.465795011816397,112.409630759996
2022-04-21 03:51:31,-30.8825012628095,-10,-0.435936191890658,110.755785446698
2022-04-21 03:51:06,-30.6679476328367,-10.1343753133874,-0.453128893390986,112.19783716638
2022-04-21 03:50:41,-30.7592974541554,-10,-0.495227580886457,113.895120652128
2022-04-21 03:50:16,-30.8207440459328,-10,-0.499830435686977,107.998157010151
2022-04-21 03:49:50,-30.8119510626825,-10.0940490396262,-0.438632990525303,111.122872171767
2022-04-21 03:49:25,-30.966236991233,-10,-0.369216873014388,113.843106461539
2022-04-21 03:48:59,-31.2123210044042,-10,-0.457244840688304,111.166977020469
2022-04-21 03:48:34,-30.7283943078331,-10,-0.342184303239854,112.88083661639
2022-04-21 03:48:08,-30.9083812686357,-10.0793232759864,-0.286921455111639,112.251055864633
2022-04-21 03:47:44,-30.9403050923185,-10,-0.49689234078463,113.941982350716
2022-04-21 03:47:18,-30.9764899212434,-10.031027045815,-0.431579264464926,110.605967324359
2022-04-21 03:46:52,-30.0642448038068,-10.1371337625174,-0.442882225035007,110.763423597252
2022-04-21 03:46:26,-30.7527603094514,-10.1389744628656,-0.379381104432571,113.994839241629
2022-04-21 03:46:01,-30.6676234020192,-10.1192200775099,-0.481855866797456,113.071967210571
2022-04-21 03:45:35,-31.0166729134483,-10,-0.472094412538084,110.231133919763
2022-04-21 03:45:10,-30.3109115806092,-10,-0.36476098291535,113.514982088973
2022-04-21 03:44:46,-30.7410242498329,-10.233655712992,-0.489925938328756,113.351459968644
2022-04-21 03:44:21,-30.6840316671143,-10,-0.447071706201619,111.162499835198
2022-04-21 03:43:56,-30.6615347709052,-10,-0.468432259000782,112.303230415174
2022-04-21 03:43:30,-31.104483488779,-10.0038425024309,-0.622719522660717,112.429751540139
2022-04-21 03:43:02,-31.3650196036437,-10.2344003428945,-0.477805766565154,112.809769298406
2022-04-21 03:42:37,-30.6848341809034,-10,-0.455520635881669,112.2824024034
2022-04-21 03:42:11,-30.3480401763906,-10.2447573348791,-0.454931212845757,113.657961373102
2022-04-21 03:41:46,-30.7110314569585,-10,-0.502290307466236,109.717497253285
2022-04-21 03:41:21,-31.7399961870598,-10,-0.35392687982246,113.299847090634
2022-04-21 03:40:56,-30.6083420024422,-10.2864331290277,-0.449512100609219,110.223658917283
2022-04-21 03:40:31,-30.9513864122921,-10,-0.586293390012468,111.078225533559
2022-04-21 03:40:06,-30.8610296303292,-10.1680825104837,-0.713912200547707,110.654936126007
2022-04-21 03:39:40,-31.392992595784,-10.1907484343009,-0.513936397710193,111.936505401831
2022-04-21 03:39:15,-31.3647069491675,-10.1072621485386,-0.563830763796343,113.659911697437
2022-04-21 03:38:49,-31.2355681630959,-10.1447097287509,-0.547607735370221,108.799335061701
2022-04-21 03:38:23,-30.6415407556541,-10,-0.562664468872061,110.234964443909
2022-04-21 03:37:57,-31.6492529187343,-10,-0.495717791384937,111.413792289778
2022-04-21 03:37:30,-30.7899701096356,-10.1067906492306,-0.53941115703816,110.007279132196
2022-04-21 03:37:04,-30.0875485674072,-10,-0.462068948063411,112.535473620642
2022-04-21 03:36:38,-31.2519056390857,-10.1545927087743,-0.482055782371145,111.478416291399
2022-04-21 03:36:12,-30.5582374892135,-10,-0.445824159318647,111.133399846299
2022-04-21 03:35:44,-31.3167425010928,-10,-0.275358044862617,111.013541528376
2022-04-21 03:35:18,-30.5121861223719,-10.3805667800858,-0.381257756432873,113.138765853424
2022-04-21 03:34:53,-31.0510685016884,-10,-0.71792724818167,113.413809648357
2022-04-21 03:34:27,-31.0389985272985,-10,-0.497345245639657,110.946811748278
2022-04-21 03:34:01,-30.6326291941976,-10.0760873764794,-0.579374959716731,112.720421768588
2022-04-21 03:33:35,-30.9484707096797,-10.1286487159725,-0.628240179173527,111.234873748316
2022-04-21 03:33:09,-30.6069355081584,-10.0311381618128,-0.223750606177692,111.357561705424
2022-04-21 03:32:43,-31.6591316694882,-10.2606415407152,-0.341118806729583,111.195591296717
2022-04-21 03:32:17,-30.9639868332307,-10,-0.634102592900749,112.86811595463
2022-04-21 03:31:52,-31.5942380616734,-10.0219524452134,-0.631081940627155,113.905125220303
2022-04-21 03:31:25,-31.6675596424893,-10.1260223306723,-0.56399646345486,113.279900015903
2022-04-21 03:30:59,-30.9232885432099,-10,-0.227678665700413,109.514739116665
2022-04-21 03:30:34,-31.1108769122851,-10.1715051492357,-0.660144683799864,111.92080931275
2022-04-21 03:30:08,-31.027255634135,-10,-0.559523521612565,109.219557000896
2022-04-21 03:29:42,-31.2924153625062,-10.1016899186353,-0.490903466948403,110.279003790352
2022-04-21 03:29:16,-31.910647416328,-10.0489938255517,-0.591103930324223,111.541058223552
2022-04-21 03:28:50,-31.749379429355,-10.5109672730389,-0.479760386732803,113.181841245158
2022-04-21 03:28:24,-31.9625329519204,-10.3336438398502,-0.650077496152321,112.148866279169
2022-04-21 03:27:58,-31.1672908731828,-10.4641544376174,-0.568451950911246,111.544959387604
2022-04-21 03:27:32,-32.1250952164199,-10.1610532718075,-0.509534022672543,112.970006645617
2022-04-21 03:27:06,-32.1880115345036,-10,-0.193278674941013,111.767777403182
2022-04-21 03:26:41,-31.5748670879989,-10.6591699079816,-0.498616974200814,112.137777993046
2022-04-21 03:26:14,-31.8057458580758,-10.2974806397257,-0.448102247493154,110.577840051091
2022-04-21 03:25:47,-30.8334982787651,-10.4473982436383,-0.53639770036456,113.356250811871
2022-04-21 03:25:21,-31.0278334910371,-10.2026310457441,-0.503828710098798,113.06279895047
2022-04-21 03:24:56,-31.600158385486,-10.0384937963795,-0.358997592863879,111.726278717785
2022-04-21 03:24:29,-30.6126003596615,-10.1962184627103,-0.679957700476972,113.200960856438
2022-04-21 03:24:04,-31.3361340193597,-10.4897680688679,-0.613246463501795,111.542281553271
2022-04-21 03:23:39,-31.0582754562531,-10.501941605039,-0.619705725948254,111.256550791916
2022-04-21 03:23:14,-31.2512789963379,-10.3890741631244,-0.50976132302949,110.12739114331
2022-04-21 03:22:49,-30.2518494594773,-10.4821456156369,-0.447809677529797,114.389816771874
2022-04-21 03:22:24,-31.2639332450597,-10.3836337146487,-0.601482279786669,112.118597842491
2022-04-21 03:21:59,-30.5829868499833,-10,-0.505334747057162,112.08914685144
2022-04-21 03:21:34,-30.9370882928697,-10.835138988933,-0.518894968560904,113.905538253386
2022-04-21 03:21:07,-31.6048036018012,-10.1984937161112,-0.585708115527371,111.304039549855
2022-04-21 03:20:40,-31.328494159823,-10.4097701334371,-0.467837677409296,109.868491540862
2022-04-21 03:20:13,-31.0372152348245,-10.6686143985754,-0.677977455497068,110.772056996756
2022-04-21 03:19:46,-30.6409995549647,-10.2474092463561,-0.731252389209399,111.683855775857
2022-04-21 03:19:19,-30.696018505423,-10,-0.496947874111132,113.464196416585
2022-04-21 03:18:49,-30.7854760678415,-10,-0.398358523118034,112.045481358843
2022-04-21 03:18:23,-31.4851660201332,-10.3492974837371,-0.448193522719532,112.667225173605
2022-04-21 03:17:56,-31.1284188894649,-10.2798295806244,-0.565261795393365,109.910419430081
2022-04-21 03:17:29,-30.9503604287758,-10.1352631298833,-0.508805505272587,109.28408740757
2022-04-21 03:17:02,-31.1056472329204,-10.3491156809034,-0.49462604434968,108.863115438272
2022-04-21 03:16:36,-30.9998827306026,-10.4104132556152,-0.596088317776672,109.514961649128
2022-04-21 03:16:08,-30.8967854814696,-10.5891428120322,-0.685592868063114,114.417983571617
2022-04-21 03:15:41,-30.9983671803864,-10.0564799590303,-0.618844497238811,111.199810289078
2022-04-21 03:15:13,-30.9721524442311,-10.1403270036156,-0.690202973618781,110.888521296258
2022-04-21 03:14:46,-30.7451991017271,-10.3777661779352,-0.76386474854727,109.552410206029
2022-04-21 03:14:19,-30.6172231758198,-10.6445467633704,-0.516105052473566,112.381136403959
2022-04-21 03:13:52,-30.8764178699558,-10.0868578092688,-0.337077307014045,110.226210975351
2022-04-21 03:13:25,-30.4043656357625,-10.6958029525084,-0.624365434498539,113.719307355832
2022-04-21 03:13:00,-30.2016242418509,-10.0622229749317,-0.696833010559505,110.387840024245
2022-04-21 03:12:35,-30.5834938301838,-10.373833525789,-0.560217086092525,111.649679728531
2022-04-21 03:12:10,-30.7149539939479,-10.4032702915509,-0.667223331561239,109.684135416392
2022-04-21 03:11:43,-30.4758079683096,-10.549034428763,-0.492949145059253,114.197984567018
2022-04-21 03:11:18,-30.289815440899,-10.6135286014761,-0.688654403071823,115.307793402315
2022-04-21 03:10:52,-30.6255736604058,-10.4013869679453,-0.490211656261383,110.893722499876
2022-04-21 03:10:24,-30.0542682032364,-10.22366466815,-0.662700468322161,111.917059916023
2022-04-21 03:09:59,-30.9665218435211,-10.8295001164773,-0.62852001646274,113.678917408147
2022-04-21 03:09:35,-30.5126097856851,-10.5539340244497,-0.456400727602134,113.796543020055
2022-04-21 03:09:11,-30.6351480972451,-10.8618304211824,-0.475214546827441,113.906458354393
2022-04-21 03:08:48,-29.7495626194766,-10.2696121377028,-0.766591462403465,115.323955022838
2022-04-21 03:08:24,-31.0149986330474,-10.6518756682047,-0.528180499323522,111.56340311921
2022-04-21 03:08:00,-30.888809742272,-10.952422453049,-0.479419786403216,113.964384786997
2022-04-21 03:07:36,-30.2937798159107,-10.6941097635551,-0.476670257813844,113.692841264955
2022-04-21 03:07:10,-30.4801862905144,-10.7726489137901,-0.668933795755301,110.78795471787
2022-04-21 03:06:45,-30.5620967965185,-10.358298724661,-0.198233648436307,112.223384988322
2022-04-21 03:06:20,-29.9488575140411,-11.1057738151009,-0.565757105469928,114.318401752523
2022-04-21 03:05:53,-30.1355780163832,-10.2206383320704,-0.582887921306121,110.685390604671
2022-04-21 03:05:26,-30.4320697992203,-10.7734504896817,-0.301920461475053,107.65823750428
2022-04-21 03:04:59,-30.1634167592762,-10.3551260595246,-0.581041284580376,111.845049253517
2022-04-21 03:04:34,-29.9734661045506,-10.5658214954946,-0.407942862463248,112.409976191642
2022-04-21 03:04:08,-30.1298223663859,-10.2892676602668,-0.619494545575066,111.831014328074
2022-04-21 03:03:40,-30.653171696885,-10.5672051526958,-0.591946847887574,115.54138603582
2022-04-21 03:03:15,-30.184599054839,-10.7261750744781,-0.521441358930513,113.179461611751
2022-04-21 03:02:51,-30.577344416318,-10.3719580771451,-0.512556134602047,113.74512599279
2022-04-21 03:02:26,-30.230483433906,-10.6868962057302,-0.440738346714618,113.992996519296
2022-04-21 03:02:02,-29.9026218476725,-10,-0.507970429967955,112.747740214003
2022-04-21 03:01:36,-30.4337638870611,-10.0465411184651,-0.431507422235416,111.272286793895
2022-04-21 03:01:09,-29.8171397641249,-10,-0.349805443130773,113.151778027768
2022-04-21 03:00:41,-30.4571838483082,-10.2713841721934,-0.465033140480038,110.160081798706
2022-04-21 03:00:13,-29.7186337677677,-10.6437727750651,-0.634596975879486,110.975526542291
2022-04-21 02:59:47,-30.0901791549949,-10.7330430173002,-0.181726221015904,111.141353198083
2022-04-21 02:59:18,-30.6411853939249,-10.3402930511785,-0.287111735577621,113.38484208091
2022-04-21 02:58:54,-30.6345582243278,-10.5453418826715,-0.717849013811691,113.478542988655
2022-04-21 02:58:28,-30.7744541107114,-10.3049373533162,-1.10327610155129,113.680126926299
2022-04-21 02:58:05,-30.6282329749234,-10.2021039446217,-0.43347095756274,112.512771157181
2022-04-21 02:57:40,-29.6744659279826,-10,-0.576106416459599,110.025801054488
2022-04-21 02:57:15,-30.1476020415076,-10.2384311438027,-0.653819507556282,110.617529434368
2022-04-21 02:56:48,-30.4472379305754,-10.1796196700503,-0.497327397524582,114.139563457517
2022-04-21 02:56:24,-29.9677252895744,-10.4800879640305,-0.82009133494461,111.194231863454
2022-04-21 02:56:00,-30.2713506320563,-12.1622884806422,-0.832359789307713,114.213732829805
2022-04-21 02:55:36,-31.1758502668168,-10,-0.165971591077891,111.295331079605
2022-04-21 02:55:10,-30.2467112655201,-10.6080565376407,-0.84527125037404,114.286408732242
2022-04-21 02:54:45,-30.5531795625828,-10.8205234804149,-0.491857803498117,114.588448331181
2022-04-21 02:54:22,-30.4934642432247,-11.4829579114198,-0.694171776440367,118.904027774743
2022-04-21 02:53:58,-30.5790692297292,-11.1857392697262,-0.375330408954351,114.49519028874
2022-04-21 02:53:34,-30.476648851467,-10.4882653774314,-0.477604022241916,111.751086975292
2022-04-21 02:53:10,-29.3324364829002,-11.6179407439476,-0.740449785842927,111.399688353682
2022-04-21 02:52:46,-29.812145125265,-10,-0.100000000000001,113.763966875506
2022-04-21 02:52:22,-30.6012967134264,-10.0561600623227,-0.540951288535133,111.287698795004
2022-04-21 02:51:58,-30.4031462322479,-11.0733861891215,-0.644658893321612,110.423280304906
2022-04-21 02:51:35,-31.0233758489916,-11.6904657218988,-0.761221692788212,113.832388080343
2022-04-21 02:51:11,-29.2335618907329,-10.1098954285158,-0.37146218100499,114.317647964981
2022-04-21 02:50:47,-29.3807411414714,-10.1258600177028,-0.917371422903923,112.639275320472
2022-04-21 02:50:24,-32.6017940705021,-11.0812363137075,-0.467094911931941,112.91953634173
2022-04-21 02:50:00,-30.5411173526191,-10.4428899274643,-1.09095591141759,115.420152038684
2022-04-21 02:49:36,-30.0828335408061,-10,-0.396605027438895,112.024079920662
2022-04-21 02:49:13,-30.805224498659,-10,-0.232475011824508,113.76172163506
