"date","modelinflow_m3ps","ModStreamTemp_degC","stream_id"
2018-12-31,0.206877625124943,0.60810817420153,"665"
2019-01-01,0.208555854377529,3.24683216245995,"665"
2019-01-02,0.208117535500393,0.60810817420153,"665"
2019-01-03,0.206439306247808,0.60810817420153,"665"
2019-01-04,0.204660626554134,0.60810817420153,"665"
2019-01-05,0.205114452433731,1.19045069382792,"665"
2019-01-06,0.205108537527067,0.60810817420153,"665"
2019-01-07,0.20465471164747,0.60810817420153,"665"
2019-01-08,0.20551054426271,0.60810817420153,"665"
2019-01-09,0.206930653296034,1.73253271144397,"665"
2019-01-10,0.206074820680795,0.60810817420153,"665"
2019-01-11,0.20465471164747,0.60810817420153,"665"
2019-01-12,0.20465471164747,0.60810817420153,"665"
2019-01-13,0.20290298098737,0.60810817420153,"665"
2019-01-14,0.20290298098737,0.60810817420153,"665"
2019-01-15,0.20290298098737,0.60810817420153,"665"
2019-01-16,0.20290298098737,0.60810817420153,"665"
2019-01-17,0.20290298098737,0.60810817420153,"665"
2019-01-18,0.20290298098737,0.60810817420153,"665"
2019-01-19,0.20290298098737,0.60810817420153,"665"
2019-01-20,0.20290298098737,0.60810817420153,"665"
2019-01-21,0.20290298098737,0.60810817420153,"665"
2019-01-22,0.20290298098737,0.60810817420153,"665"
2019-01-23,0.203040325214428,0.60810817420153,"665"
2019-01-24,0.209584870384389,4.28862325627095,"665"
2019-01-25,0.211199256817431,0.60810817420153,"665"
2019-01-26,0.20465471164747,0.60810817420153,"665"
2019-01-27,0.204654975823001,0.60810817420153,"665"
2019-01-28,0.204654975823001,0.60810817420153,"665"
2019-01-29,0.20465471164747,0.60810817420153,"665"
2019-01-30,0.20465471164747,0.60810817420153,"665"
2019-01-31,0.20465471164747,0.60810817420153,"665"
2019-02-01,0.20465471164747,0.60810817420153,"665"
2019-02-02,0.20465471164747,0.60810817420153,"665"
2019-02-03,0.20465471164747,0.60810817420153,"665"
2019-02-04,0.204731843150472,2.23117915009678,"665"
2019-02-05,0.2048416790868,3.78609377191417,"665"
2019-02-06,0.204764807350916,0.60810817420153,"665"
2019-02-07,0.20466630136617,1.24659696971919,"665"
2019-02-08,0.205685147916697,2.5285269044252,"665"
2019-02-09,0.205673817965115,0.60810817420153,"665"
2019-02-10,0.20465471164747,0.60810817420153,"665"
2019-02-11,0.20465471164747,0.60810817420153,"665"
2019-02-12,0.20465471164747,0.60810817420153,"665"
2019-02-13,0.20465471164747,0.60810817420153,"665"
2019-02-14,0.20465471164747,0.60810817420153,"665"
2019-02-15,0.204815086787764,0.60810817420153,"665"
2019-02-16,0.204815306612288,0.60810817420153,"665"
2019-02-17,0.202903200811894,0.60810817420153,"665"
2019-02-18,0.20290298098737,0.60810817420153,"665"
2019-02-19,0.20290298098737,0.60810817420153,"665"
2019-02-20,0.20290298098737,0.60810817420153,"665"
2019-02-21,0.202933428105135,0.60810817420153,"665"
2019-02-22,0.202933428105135,0.60810817420153,"665"
2019-02-23,0.20290298098737,0.60810817420153,"665"
2019-02-24,0.205053845898242,0.60810817420153,"665"
2019-02-25,0.205053845898242,0.60810817420153,"665"
2019-02-26,0.20290298098737,0.60810817420153,"665"
2019-02-27,0.20290298098737,0.60810817420153,"665"
2019-02-28,0.20290298098737,0.60810817420153,"665"
2019-03-01,0.20290298098737,0.60810817420153,"665"
2019-03-02,0.20290298098737,0.60810817420153,"665"
2019-03-03,0.20114226590671,0.60810817420153,"665"
2019-03-04,0.20114226590671,0.60810817420153,"665"
2019-03-05,0.20114226590671,0.60810817420153,"665"
2019-03-06,0.20114226590671,0.60810817420153,"665"
2019-03-07,0.20114226590671,0.60810817420153,"665"
2019-03-08,0.20114226590671,0.60810817420153,"665"
2019-03-09,0.20114226590671,0.60810817420153,"665"
2019-03-10,0.201148544417693,0.60810817420153,"665"
2019-03-11,0.201186830815932,1.85966554614172,"665"
2019-03-12,0.201180552304949,0.60810817420153,"665"
2019-03-13,0.201151957309416,0.60810817420153,"665"
2019-03-14,0.20122169549314,2.11640567374846,"665"
2019-03-15,0.201616984329044,5.41693848033238,"665"
2019-03-16,0.201663171629797,3.12888801709655,"665"
2019-03-17,0.201258191391187,0.60810817420153,"665"
2019-03-18,0.20114226590671,0.60810817420153,"665"
2019-03-19,0.20114226590671,0.60810817420153,"665"
2019-03-20,0.201196238083864,1.1071080098493,"665"
2019-03-21,0.201381954909637,2.79515839852391,"665"
2019-03-22,0.202453776436795,3.12394772247919,"665"
2019-03-23,0.202274085832936,1.02376424814522,"665"
2019-03-24,0.201424780339178,2.09697859024626,"665"
2019-03-25,0.201438961668031,0.75219030397768,"665"
2019-03-26,0.201162473457476,0.60810817420153,"665"
2019-03-27,0.201160070107628,0.60810817420153,"665"
2019-03-28,0.201588892448397,2.34277656880184,"665"
2019-03-29,0.202418754732956,5.59351413705556,"665"
2019-03-30,0.202254158213377,5.77750454660782,"665"
2019-03-31,0.203283860847456,9.53077375466976,"665"
2019-04-01,0.203019635026265,0.60810817420153,"665"
2019-04-02,0.202973558490006,0.744779862051463,"665"
2019-04-03,0.203456657940501,4.20422224565315,"665"
2019-04-04,0.203435669823524,1.53229558693582,"665"
2019-04-05,0.203507645837932,1.39103807918935,"665"
2019-04-06,0.203964639823519,5.69734115344983,"665"
2019-04-07,0.203812927126677,8.40282172416979,"665"
2019-04-08,0.207356543313781,6.91217404140763,"665"
2019-04-09,0.208216099903689,4.24872261760988,"665"
2019-04-10,0.206146466646716,3.32382488660293,"665"
2019-04-11,0.204980681274493,2.75136932553051,"665"
2019-04-12,0.205645860578177,6.73701343853096,"665"
2019-04-13,0.208791958730943,14.3191252140484,"665"
2019-04-14,0.20865366227213,10.1007602461592,"665"
2019-04-15,0.21049844111406,10.4581416329854,"665"
2019-04-16,0.211998325600544,4.07250153264252,"665"
2019-04-17,0.208948244800076,5.69487316159256,"665"
2019-04-18,0.20970541510444,6.28215607287145,"665"
2019-04-19,0.211437721374368,14.661683561571,"665"
2019-04-20,0.217257510423907,16.3140666181414,"665"
2019-04-21,0.216294507954002,14.2742788921414,"665"
2019-04-22,0.214773327855534,13.1441983533803,"665"
2019-04-23,0.215624582533893,11.9547900924559,"665"
2019-04-24,0.214773750395805,10.5478472095079,"665"
2019-04-25,0.213330074859605,9.05649684958792,"665"
2019-04-26,0.219869276443166,8.14925549875508,"665"
2019-04-27,0.222550033263195,6.61305881692819,"665"
2019-04-28,0.218514264000983,3.90617396961864,"665"
2019-04-29,0.215283916136338,5.36855398494604,"665"
2019-04-30,0.215251835445724,5.82023529296204,"665"
2019-05-01,0.215165621956912,5.41835137872752,"665"
2019-05-02,0.212434455441894,6.89345610141718,"665"
2019-05-03,0.211581486466715,8.60375937038425,"665"
2019-05-04,0.212465026463323,12.8613255329541,"665"
2019-05-05,0.213523581450113,12.03354274267,"665"
2019-05-06,0.21364974753009,10.5058202180371,"665"
2019-05-07,0.211353381843048,10.5418388887199,"665"
2019-05-08,0.211350146815317,9.29275587795605,"665"
2019-05-09,0.211792806452198,6.74125536689352,"665"
2019-05-10,0.210950000855901,8.7255919500801,"665"
2019-05-11,0.209190386227231,11.1001686990177,"665"
2019-05-12,0.209839386702374,7.13818389835066,"665"
2019-05-13,0.208371492884418,6.63319181076513,"665"
2019-05-14,0.207951775007886,5.12771246689355,"665"
2019-05-15,0.209349441765334,7.52736250428558,"665"
2019-05-16,0.20996619979075,10.0753302304974,"665"
2019-05-17,0.209584008217319,11.3152396400867,"665"
2019-05-18,0.209584008217319,12.1504328722968,"665"
2019-05-19,0.209382358163972,13.8194161378536,"665"
2019-05-20,0.20883043547884,18.1144181804042,"665"
2019-05-21,0.209484504166126,12.4484919255884,"665"
2019-05-22,0.210036426851258,10.8515513900259,"665"
2019-05-23,0.209317873287916,12.8715660825734,"665"
2019-05-24,0.209308060370149,13.5545596579857,"665"
2019-05-25,0.210005100999662,12.9870443915309,"665"
2019-05-26,0.209987308347349,15.8913437997353,"665"
2019-05-27,0.210008821281178,14.331494271929,"665"
2019-05-28,0.208460752688979,9.86732593685574,"665"
2019-05-29,0.20822987954883,10.5510221894257,"665"
2019-05-30,0.209702949417506,13.6050554180221,"665"
2019-05-31,0.209925627154004,15.6512006479376,"665"
2019-06-01,0.210028231447607,14.5741011046813,"665"
2019-06-02,0.208139460543859,15.3513838240262,"665"
2019-06-03,0.209954825484186,12.1885768180638,"665"
2019-06-04,0.21184046919478,10.203880274493,"665"
2019-06-05,0.208015505009885,13.4934633879457,"665"
2019-06-06,0.206902145442102,16.8158891144378,"665"
2019-06-07,0.20891174468667,15.9746951055194,"665"
2019-06-08,0.211851791791585,14.847084714067,"665"
2019-06-09,0.211851791791585,15.0151829804191,"665"
2019-06-10,0.211317149543902,15.933367558029,"665"
2019-06-11,0.208693596007175,16.6954672776857,"665"
2019-06-12,0.209228238254858,13.4754556691929,"665"
2019-06-13,0.211338985974895,11.2608522125407,"665"
2019-06-14,0.209447166547866,12.3287813877997,"665"
2019-06-15,0.209959972364556,13.7915192080601,"665"
2019-06-16,0.207245999786529,15.3573856784601,"665"
2019-06-17,0.207245999786529,16.2028205380154,"665"
2019-06-18,0.210036319017004,16.9635041260998,"665"
2019-06-19,0.21001264939747,17.1171317694527,"665"
2019-06-20,0.209107758228492,16.1911724786294,"665"
2019-06-21,0.208713785780391,14.8541459728658,"665"
2019-06-22,0.209618569115115,14.9088825835389,"665"
2019-06-23,0.21003621118275,15.603883100996,"665"
2019-06-24,0.210036426851258,16.5760994566703,"665"
2019-06-25,0.207356206391482,15.9245366736277,"665"
2019-06-26,0.207347903153758,18.0289599208728,"665"
2019-06-27,0.210026182596946,19.8162505253544,"665"
2019-06-28,0.21003448583467,19.417887540988,"665"
2019-06-29,0.209906216982652,19.9779912877911,"665"
2019-06-30,0.208999681354314,16.8621548010942,"665"
2019-07-01,0.20912989122292,16.8374328512185,"665"
2019-07-02,0.210036426851258,18.6271925252831,"665"
2019-07-03,0.210036426851258,19.4599145324589,"665"
2019-07-04,0.210036426851258,21.1977633926406,"665"
2019-07-05,0.210036426851258,21.3630423285566,"665"
2019-07-06,0.208231712751179,21.2962890763073,"665"
2019-07-07,0.208207719628637,18.521596961012,"665"
2019-07-08,0.210012433728715,15.5060633276641,"665"
2019-07-09,0.208235632175538,17.0447344677026,"665"
2019-07-10,0.208235632175538,18.9460872495692,"665"
2019-07-11,0.20784209105492,19.8112972980285,"665"
2019-07-12,0.207181633190106,19.4973504124397,"665"
2019-07-13,0.207575174310724,18.6194232006983,"665"
2019-07-14,0.208235632175538,19.3253701781094,"665"
2019-07-15,0.208235632175538,17.0581489195139,"665"
2019-07-16,0.208235093004268,18.8168334506903,"665"
2019-07-17,0.207523386900902,21.1868158549608,"665"
2019-07-18,0.207523926072172,19.1410219636242,"665"
2019-07-19,0.208235632175538,20.8417905933066,"665"
2019-07-20,0.208235632175538,24.2366136215487,"665"
2019-07-21,0.208177940847764,23.2078888741474,"665"
2019-07-22,0.203401799873133,18.9891714899537,"665"
2019-07-23,0.199936249515101,16.1396022260683,"665"
2019-07-24,0.204712390489732,17.078281913351,"665"
2019-07-25,0.20823061788277,17.2665088626373,"665"
2019-07-26,0.20823061788277,18.7077094124712,"665"
2019-07-27,0.20822279989869,19.3691592511028,"665"
2019-07-28,0.20822279989869,20.3812816340665,"665"
2019-07-29,0.206439306247808,21.226365155043,"665"
2019-07-30,0.20595992905104,22.2953494237641,"665"
2019-07-31,0.205959201169829,21.8436724266509,"665"
2019-08-01,0.206438578366597,19.3762205099016,"665"
