"date","modelinflow_m3ps","ModStreamTemp_degC","stream_id"
2018-12-31,0.0733711275199697,0.633690788779528,"800"
2019-01-01,0.0764380091157623,3.13163505067836,"800"
2019-01-02,0.0756370028793946,0.633690788779528,"800"
2019-01-03,0.072570121283602,0.633690788779528,"800"
2019-01-04,0.0719535875196873,0.633690788779528,"800"
2019-01-05,0.0727829320420082,1.09494457624905,"800"
2019-01-06,0.0727721228403682,0.633690788779528,"800"
2019-01-07,0.0719427783180472,0.633690788779528,"800"
2019-01-08,0.0735067704202673,0.633690788779528,"800"
2019-01-09,0.0761019499832575,1.63183585759895,"800"
2019-01-10,0.0745379578810375,0.633690788779528,"800"
2019-01-11,0.0719427783180472,0.633690788779528,"800"
2019-01-12,0.0719427783180472,0.633690788779528,"800"
2019-01-13,0.071326988094905,0.633690788779528,"800"
2019-01-14,0.071326988094905,0.633690788779528,"800"
2019-01-15,0.071326988094905,0.633690788779528,"800"
2019-01-16,0.071326988094905,0.633690788779528,"800"
2019-01-17,0.071326988094905,0.633690788779528,"800"
2019-01-18,0.071326988094905,0.633690788779528,"800"
2019-01-19,0.071326988094905,0.633690788779528,"800"
2019-01-20,0.071326988094905,0.633690788779528,"800"
2019-01-21,0.071326988094905,0.633690788779528,"800"
2019-01-22,0.071326988094905,0.633690788779528,"800"
2019-01-23,0.071577977929341,0.633690788779528,"800"
2019-01-24,0.083537813037486,4.16345041639531,"800"
2019-01-25,0.0839026134261923,0.633690788779528,"800"
2019-01-26,0.0719427783180472,0.633690788779528,"800"
2019-01-27,0.0719432610858643,0.633690788779528,"800"
2019-01-28,0.0719432610858643,0.633690788779528,"800"
2019-01-29,0.0719427783180472,0.633690788779528,"800"
2019-01-30,0.0719427783180472,0.633690788779528,"800"
2019-01-31,0.0719427783180472,0.633690788779528,"800"
2019-02-01,0.0719427783180472,0.633690788779528,"800"
2019-02-02,0.0719427783180472,0.633690788779528,"800"
2019-02-03,0.0719427783180472,0.633690788779528,"800"
2019-02-04,0.0720837323543614,2.12570747976828,"800"
2019-02-05,0.0722844521375273,3.66573293084037,"800"
2019-02-06,0.0721439728128723,0.633690788779528,"800"
2019-02-07,0.0719639579601779,1.15055322037796,"800"
2019-02-08,0.0738258500288175,2.42020796427056,"800"
2019-02-09,0.073805145098346,0.633690788779528,"800"
2019-02-10,0.0719427783180472,0.633690788779528,"800"
2019-02-11,0.0719427783180472,0.633690788779528,"800"
2019-02-12,0.0719427783180472,0.633690788779528,"800"
2019-02-13,0.0719427783180472,0.633690788779528,"800"
