"date","modelinflow_m3ps","ModStreamTemp_degC","stream_id"
2018-12-31,0.0129180878572731,0.159577340699806,"805"
2019-01-01,0.0127502877950686,2.0419341535717,"805"
2019-01-02,0.0127941137114238,0.159577340699806,"805"
2019-01-03,0.0129619137736284,0.159577340699806,"805"
2019-01-04,0.0128492712151887,0.159577340699806,"805"
2019-01-05,0.0128038948098441,0.159577340699806,"805"
2019-01-06,0.0128044862199299,0.159577340699806,"805"
2019-01-07,0.0128498626252744,0.159577340699806,"805"
2019-01-08,0.012764291023032,0.159577340699806,"805"
2019-01-09,0.0126222994662992,0.570239332905191,"805"
2019-01-10,0.0127078710685416,0.159577340699806,"805"
2019-01-11,0.0128498626252744,0.159577340699806,"805"
2019-01-12,0.0128498626252744,0.159577340699806,"805"
2019-01-13,0.0127398749384161,0.159577340699806,"805"
2019-01-14,0.0127398749384161,0.159577340699806,"805"
2019-01-15,0.0127398749384161,0.159577340699806,"805"
2019-01-16,0.0127398749384161,0.159577340699806,"805"
2019-01-17,0.0127398749384161,0.159577340699806,"805"
2019-01-18,0.0127398749384161,0.159577340699806,"805"
2019-01-19,0.0127398749384161,0.159577340699806,"805"
2019-01-20,0.0127398749384161,0.159577340699806,"805"
2019-01-21,0.0127398749384161,0.159577340699806,"805"
2019-01-22,0.0127398749384161,0.159577340699806,"805"
2019-01-23,0.0127261423867947,0.159577340699806,"805"
2019-01-24,0.012071777028231,3.05441458202954,"805"
2019-01-25,0.0121954972667108,0.159577340699806,"805"
2019-01-26,0.0128498626252744,0.159577340699806,"805"
2019-01-27,0.0128498362113203,0.159577340699806,"805"
2019-01-28,0.0128498362113203,0.159577340699806,"805"
2019-01-29,0.0128498626252744,0.159577340699806,"805"
2019-01-30,0.0128498626252744,0.159577340699806,"805"
2019-01-31,0.0128498626252744,0.159577340699806,"805"
2019-02-01,0.0128498626252744,0.159577340699806,"805"
2019-02-02,0.0128498626252744,0.159577340699806,"805"
2019-02-03,0.0128498626252744,0.159577340699806,"805"
2019-02-04,0.0128421505257614,1.0548564148283,"805"
2019-02-05,0.0128311684284587,2.56602370341971,"805"
2019-02-06,0.0128388545547988,0.159577340699806,"805"
2019-02-07,0.0128487038112948,0.159577340699806,"805"
2019-02-08,0.0127468330363146,1.34383832635733,"805"
2019-02-09,0.0127479658771213,0.159577340699806,"805"
2019-02-10,0.0128498626252744,0.159577340699806,"805"
2019-02-11,0.0128498626252744,0.159577340699806,"805"
2019-02-12,0.0128498626252744,0.159577340699806,"805"
2019-02-13,0.0128498626252744,0.159577340699806,"805"
2019-02-14,0.0128498626252744,0.159577340699806,"805"
2019-02-15,0.0128338272960869,0.159577340699806,"805"
2019-02-16,0.0128338053166292,0.159577340699806,"805"
2019-02-17,0.0127398529589585,0.159577340699806,"805"
2019-02-18,0.0127398749384161,0.159577340699806,"805"
2019-02-19,0.0127398749384161,0.159577340699806,"805"
2019-02-20,0.0127398749384161,0.159577340699806,"805"
2019-02-21,0.0127368306414304,0.159577340699806,"805"
2019-02-22,0.0127368306414304,0.159577340699806,"805"
2019-02-23,0.0127398749384161,0.159577340699806,"805"
2019-02-24,0.0128099546377308,0.159577340699806,"805"
2019-02-25,0.0128099546377308,0.159577340699806,"805"
2019-02-26,0.0127398749384161,0.159577340699806,"805"
2019-02-27,0.0127398749384161,0.159577340699806,"805"
2019-02-28,0.0127398749384161,0.159577340699806,"805"
2019-03-01,0.0127398749384161,0.159577340699806,"805"
2019-03-02,0.0127398749384161,0.159577340699806,"805"
2019-03-03,0.0126293231376459,0.159577340699806,"805"
2019-03-04,0.0126293231376459,0.159577340699806,"805"
2019-03-05,0.0126293231376459,0.159577340699806,"805"
2019-03-06,0.0126293231376459,0.159577340699806,"805"
2019-03-07,0.0126293231376459,0.159577340699806,"805"
2019-03-08,0.0126293231376459,0.159577340699806,"805"
2019-03-09,0.0126293231376459,0.159577340699806,"805"
2019-03-10,0.0126286953720817,0.159577340699806,"805"
2019-03-11,0.0126248672538456,0.69379530080559,"805"
2019-03-12,0.0126254950194098,0.159577340699806,"805"
2019-03-13,0.0126283541294043,0.159577340699806,"805"
2019-03-14,0.0126213812610975,0.94331207623769,"805"
2019-03-15,0.0125818577626534,4.1509847948869,"805"
2019-03-16,0.0125772396618025,1.927308352352,"805"
2019-03-17,0.0126177321684881,0.159577340699806,"805"
2019-03-18,0.0126293231376459,0.159577340699806,"805"
2019-03-19,0.0126293231376459,0.159577340699806,"805"
2019-03-20,0.0126239266552107,0.159577340699806,"805"
2019-03-21,0.0126053575027131,1.60296817589162,"805"
2019-03-22,0.0124981899517648,1.92250705232111,"805"
2019-03-23,0.0125161565641682,0.159577340699806,"805"
2019-03-24,0.0126010755431836,0.924431571360227,"805"
2019-03-25,0.012599657603495,0.159577340699806,"805"
2019-03-26,0.0126273026578632,0.159577340699806,"805"
2019-03-27,0.0126275429601064,0.159577340699806,"805"
2019-03-28,0.0125846665680134,1.16331405377006,"805"
2019-03-29,0.0125016916450369,4.32259251704577,"805"
2019-03-30,0.0125181490546437,4.50140637886729,"805"
2019-03-31,0.0124151928192042,8.14907781556091,"805"
2019-04-01,0.0124416118016904,0.159577340699806,"805"
2019-04-02,0.0127328181496523,0.159577340699806,"805"
2019-04-03,0.0126845147860212,2.97238818355076,"805"
2019-04-04,0.0126866133117911,0.375635855471392,"805"
2019-04-05,0.0126794166909026,0.238352610475649,"805"
2019-04-06,0.0126337235181192,4.42349837299796,"805"
2019-04-07,0.0126488927209728,7.05286057785847,"805"
2019-04-08,0.0125797162665605,5.60415208583087,"805"
2019-04-09,0.012493772317584,3.01563654297036,"805"
2019-04-10,0.0127007074480055,2.11676069681201,"805"
2019-04-11,0.0128172701033606,1.56041110312578,"805"
2019-04-12,0.0127507612349426,5.43391960515112,"805"
2019-04-13,0.0127266805762523,12.8027095906833,"805"
2019-04-14,0.0127405083380767,8.70302780663571,"805"
2019-04-15,0.012556055585896,9.05035431173478,"805"
2019-04-16,0.0126984834265908,2.8443734167342,"805"
2019-04-17,0.0130034499544112,4.42109981779057,"805"
2019-04-18,0.012927743239148,4.99185959599376,"805"
2019-04-19,0.0127545362119177,13.1356301008816,"805"
2019-04-20,0.0124657598454739,14.7415235617028,"805"
2019-04-21,0.0125620469731736,12.7591250145732,"805"
2019-04-22,0.0130096391790835,11.6608391539299,"805"
2019-04-23,0.0129245253081624,10.5048947493499,"805"
2019-04-24,0.0130095969308128,9.13753603280348,"805"
2019-04-25,0.0131539448167791,7.6881446333542,"805"
2019-04-26,0.0127927748914486,6.80642840726737,"805"
2019-04-27,0.0125247357302535,5.31345243170793,"805"
2019-04-28,0.0132243217834647,2.6827254594084,"805"
2019-04-29,0.0135473125618669,4.10396159137662,"805"
2019-04-30,0.0135505201938827,4.54293490088486,"805"
2019-05-01,0.0135591403682501,4.15235794155802,"805"
2019-05-02,0.0135361557046309,5.58596077279894,"805"
2019-05-03,0.0136214409818796,7.24814486790581,"805"
2019-05-04,0.0135330990189668,11.3859249258033,"805"
2019-05-05,0.0134272579413211,10.581431703356,"805"
2019-05-06,0.0134146430521243,9.0966914656115,"805"
